-0.13184,-0.13184,-0.02417,-1.1042,-1.043,-1.1172,-1.2866,-1.2866,-1.2866,-1.2866,-1.2866,-1.2866,-0.77148,-0.77148,-0.77148,-0.77148,-0.77148,-0.77148,-0.77148,-0.70728,-0.58447,-0.39478,-0.39478,-0.39478,-0.39478,-0.39478,-0.39478,0.22656,0.80469,0.65503,0.12476,0.12476,0.029541,0.029541,0.029541,0.029541,0.029541,0.029541,0.059814,-0.34497,-0.27808,-0.27808,0.10059,0.10059,0.10059,0.10059,0.10059,0.10059,0.31812,0.50708,0.30933,-0.054932,-0.33716,-0.33716,-0.33716,-0.33716,-0.33716,-0.33716,-0.31812,0.51782,0.51782,1.321,1.321,1.321,1.321,1.321,1.321,1.321,1.0605,0.46826,0.70654,0.77148,0.77148,0.77148,0.77148,0.77148,0.77148,0.24561,0.056641,-0.13745,-0.13745,-0.37939,-0.65137,-0.65137,-0.59448,-1.9548,-1.9548,0.17236,0.17236,1.6162,1.6162,0.59937,0.59937,0.59937,0.59937,0.59937,-0.18359,0.80151,0.80151,0.80151,0.80151,0.80151,0.80151,0.80151,0.80249,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.52661,-1.5959,-1.7439,-1.3501,-1.3501,-1.3501,-1.3501,-1.3501,-1.3501,-0.90283,-0.42676,-0.2085,-0.17847,-0.17847,-0.040771,-0.040771,-0.040771,-0.040771,-0.040771
-0.040771,-0.040771,-0.15771,-0.15771,-1.0515,-1.0515,-1.0007,-0.99731,-0.99731,-0.99731,-0.99731,-0.99731,-0.52393,-0.43848,-0.43848,-0.43848,-0.43848,-0.43848,-0.47485,-0.50391,-0.39063,0.14307,0.14307,0.14307,0.14307,0.14307,0.14307,0.36353,0.28955,-0.09375,-0.09375,-0.15674,-0.15674,-0.15674,-0.15674,0.032715,0.032715,-0.11816,0.10254,0.10254,0.42017,0.42017,0.42017,0.42017,0.42017,0.42017,0.56104,0.56104,0.070801,-0.38916,-0.38916,-0.4563,-0.4563,-0.4563,-0.4563,-0.4563,-0.4563,-0.30298,0.60034,1.1748,1.4409,1.4409,1.4409,1.4409,1.4409,1.1853,0.74634,0.81982,0.59644,0.59644,0.59644,0.59644,0.59644,0.59644,-0.057373,-0.011963,-0.088379,-0.088379,-0.30835,-0.19263,-0.19263,-0.19263,-0.19263,-0.19263,-0.19263,-0.19263,-0.023926,0.048096,1.8254,-0.12231,-0.12231,-0.12231,-0.12231,-0.12231,-0.12231,0.2207,0.2207,1.1465,1.1465,1.1465,1.1465,1.1465,1.4111,-0.15796,-0.15796,-0.98804,-0.98804,-0.98804,-0.98804,-0.98804,-0.98804,-1.5759,-0.79126,-0.79126,-0.79126,-0.79126,-0.79126,-0.79126,-0.5481,-0.76514,-0.78027,-0.78027,-0.27808,0.25049,0.25049,0.25049,0.25049,0.25049,0.25049,-0.1748
0.25049,0.25049,0.25049,-0.1748,-0.1748,-1.0886,-1.0886,-1.1924,-1.1924,-1.2065,-1.2065,-1.2065,-1.2065,-0.94727,-0.59058,-0.59058,-0.59058,-0.59058,-0.59058,-0.59058,-0.60669,-0.41992,-0.17383,0.40234,0.40234,0.40234,0.40234,0.40234,0.40234,0.92139,0.48853,0.0058594,0.0058594,-0.093262,-0.093262,-0.11279,-0.11279,-0.11279,-0.11279,-0.11279,-0.11279,-0.11279,-0.11279,-0.11279,-0.33325,-0.42188,0.51587,0.51587,0.5376,0.55322,0.55322,0.20337,0.20337,-0.2771,-0.2771,-0.2771,-0.2771,-0.2771,-0.088623,0.35815,0.35815,0.35815,0.35815,0.35815,0.35815,0.84766,0.81592,0.81592,0.54639,0.54639,0.54639,0.54639,0.54639,0.54639,0.56714,0.16064,0.16064,0.34937,0.34937,0.34937,0.34937,0.34937,0.34937,0.13916,-0.88525,-0.88525,-1.9814,-1.9814,-0.15161,-0.15161,-0.15161,-0.15161,-0.15161,-0.15161,1.6423,0.58301,-0.12671,0.67969,0.67969,0.67969,0.67969,0.67969,0.67969,0.67969,0.0073242,0.84717,0.84717,0.84717,0.84717,0.84717,0.84717,0.16406,-0.86938,-1.373,-1.5325,-1.5325,-1.5325,-1.5325,-1.5325,-1.5325,-1.2825,-1.1155,-0.95483,-0.95483,-0.69287,-0.26587,-0.26587,-0.26587,-0.26587,-0.26587
-0.26587,0.32056,-0.52832,-0.87354,-0.81738,-0.81738,-0.97949,-0.97949,-1.2456,-1.2456,-1.0925,-1.0925,-1.0925,-1.0925,-1.0925,-1.0925,-1.0925,-0.70215,-0.73438,-0.73438,-0.73438,-0.73438,-0.73438,-0.73438,-0.70313,-0.094238,0.62012,0.65356,0.65356,0.65356,0.65356,0.65356,0.65356,0.085449,0.073486,0.073486,-0.11084,-0.11084,-0.3501,-0.3501,-0.3501,-0.3501,-0.3501,-0.3501,-0.55615,0.18677,0.45215,0.50903,0.50903,0.4375,0.4375,0.32446,0.32446,0.32446,0.32446,-0.080811,-0.26147,-0.26147,-0.26147,-0.26147,-0.26147,-0.26147,-0.26147,0.12183,1.4063,1.4063,1.3035,1.3035,1.3035,1.3035,1.3035,1.3035,0.87793,0.69458,0.69458,0.27588,0.27588,0.27588,0.27588,0.27588,0.27588,-0.19678,-0.55713,-0.55713,-0.27588,-1.4521,-1.4521,-1.4521,-1.4521,-1.4521,-1.4521,-1.4521,-2.1558,0.81421,0.81421,-0.51147,0.42236,0.42236,0.42236,0.42236,0.42236,0.42236,0.68164,1.6494,1.6494,1.6494,1.6494,1.6494,1.6494,-0.39307,-0.95972,-1.3711,-1.3711,-1.3711,-1.3711,-1.3711,-1.3711,-1.3711,-0.85547,-0.72656,-0.72656,-0.72656,-0.72656,-0.72656,-0.72656,-0.77539,-0.61987,-0.13428,0.13135,-0.063965
-0.063965,-0.063965,-0.063965,-0.063965,-0.063965,-0.76953,-1.0757,-1.0757,-1.2075,-0.99194,-0.99194,-0.99194,-0.99194,-0.99194,-0.80078,-0.80078,-0.80078,-0.80078,-0.80078,-0.70166,-0.6958,-0.56079,-0.56079,-0.28491,-0.28491,-0.28491,-0.28491,-0.28491,-0.28491,1.0168,0.8623,0.8623,0.8623,0.8623,0.8623,0.8623,-0.01416,0.040527,-0.17334,-0.26978,-0.26978,-0.26978,-0.26978,-0.26978,-0.26978,0.051514,0.56738,0.65674,0.77344,0.68164,0.68164,0.68164,0.2356,0.2356,0.2356,0.2356,0.2356,-0.056396,0.17432,0.17432,0.17432,0.17432,0.17432,0.17432,1.3293,1.1897,1.1897,0.64453,0.64453,0.64453,0.64453,0.64453,0.64453,0.7998,0.12427,0.12427,0.12427,-0.14526,0.18164,0.18164,0.18164,0.18164,0.18164,0.18164,-0.10181,-0.40552,-0.23242,-1.3716,-1.3716,-1.3716,-1.3716,-1.3716,-1.3716,-2.4561,0.76758,0.45044,0.45044,0.69141,0.69141,0.69141,0.69141,0.69141,0.69141,0.69141,0.52295,1.0405,1.0405,0.27222,0.27222,0.27222,0.27222,0.27222,0.27222,-1.687,-1.8176,-1.8176,-1.4604,-1.4604,-1.4604,-1.4604,-1.4604,-1.4604,-1.0898,-0.85425,-0.85425,-0.46606,0.10156,0.10156,0.24023,0.24023
0.24023,0.24023,0.24023,0.24023,-0.50024,-0.8855,-1.0964,-1.0964,-1.1382,-1.1382,-1.1382,-1.1382,-1.1382,-1.1382,-1.1382,-0.55469,-0.4458,-0.4624,-0.49194,-0.49194,-0.49194,-0.49194,-0.49194,-0.49194,-0.40552,-0.10425,0.50391,0.91284,0.91284,0.91284,0.91284,0.91284,0.91284,0.85986,-0.4939,-0.17627,-0.17627,0.029785,-0.14746,-0.14746,-0.14746,-0.14746,-0.14746,-0.14746,-0.14746,-0.30566,0.48242,0.58325,0.58325,0.64111,0.64111,0.45117,0.45117,0.45117,0.45117,0.45117,-0.010498,-0.04834,-0.04834,0.2229,0.2229,0.2229,0.2229,0.2229,0.49609,1.1453,1.0486,0.73364,0.73364,0.73364,0.73364,0.73364,0.73364,0.73364,0.80103,0.48389,0.48389,0.48389,0.48389,0.48389,0.48389,0.26831,0.39331,-0.022705,-0.47363,-0.47363,-0.39063,-0.39063,-0.39063,-0.39063,-0.39063,-0.39063,-0.85498,1.7029,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.5686,0.69556,0.69556,0.69556,0.69556,0.69556,0.69556,0.69556,0.91479,-0.11719,-0.11719,-0.9812,-0.9812,-0.9812,-0.9812,-0.9812,-0.9812,-2.0234,-2.0234,-2.0234,-2.0234,-2.0234,-2.0234,-0.58081,-0.58081,-0.3562,-0.3562,-0.3562,-0.3562
0.092041,0.12915,-0.72144,-0.91675,-0.91675,-0.91675,-0.91675,-0.91675,-0.91675,-0.96045,-1.2136,-1.0398,-1.0398,-0.66406,-0.66406,-0.43457,-0.43457,-0.43457,-0.43457,-0.43457,-0.43457,-0.34741,-0.40112,-0.31519,-0.11646,-0.11646,-0.11646,-0.11646,-0.11646,-0.11646,0.50781,0.54443,0.21216,-0.12183,-0.12183,-0.12183,-0.12183,-0.12183,-0.12183,-0.12183,-0.050781,-0.10718,-0.12036,-0.12036,0.12891,0.12891,0.12891,0.12891,0.12891,0.12891,0.12891,0.46973,0.61377,0.56152,0.28052,0.28052,0.28052,0.28052,0.28052,-0.27905,-0.38306,0.20679,0.20679,0.20679,0.20679,0.20679,0.20679,0.70166,1.4561,0.91162,0.67212,0.67212,0.67212,0.67212,0.67212,0.67212,0.76709,0.4624,-0.082031,-0.082031,-0.17651,0.015625,0.015625,0.015625,0.015625,0.015625,-0.30859,-0.56812,-0.10376,-1.5967,-1.5967,-1.5967,-1.5967,-1.5967,-1.5967,-1.5967,-0.87671,1.2803,0.89966,-0.39502,-0.39502,0.023926,0.023926,0.023926,0.023926,0.023926,0.023926,0.023926,0.43408,1.8479,1.5618,0.50244,0.50244,0.50244,0.50244,0.50244,0.50244,-1.7124,-1.6965,-1.322,-1.322,-1.322,-1.322,-1.322,-1.322,-1.0012,-1.0012,-1.0012,-0.54419,-0.54419
0.35278,0.35278,0.35278,0.35278,-0.33252,-1.0339,-1.0339,-1.1643,-1.1643,-1.1643,-1.1643,-1.0315,-1.0315,-0.51489,-0.49219,-0.49219,-0.49219,-0.49219,-0.49219,-0.49219,-0.61523,-0.61523,0.3938,0.3938,0.3938,0.3938,0.3938,0.3938,0.3938,0.43335,-0.24561,-0.24561,-0.075928,-0.075928,-0.13232,-0.13232,-0.13232,-0.13232,-0.13232,-0.13232,-0.2373,0.091309,0.57007,0.57007,0.57007,0.57007,0.57007,0.57007,0.53027,0.45776,0.03125,-0.23462,-0.23462,-0.22949,-0.22949,-0.22949,-0.22949,-0.22949,-0.22949,-0.22949,-0.005127,1.2297,1.2297,0.98242,0.98242,0.98242,0.98242,0.98242,0.98242,1.1128,0.94067,0.94067,0.34448,0.34448,0.34448,0.34448,0.34448,0.34448,-0.013916,-0.13208,0.057129,0.057129,-0.42212,-0.42212,-0.42212,-0.42212,-0.42212,-0.42212,-0.42212,-0.42212,-0.046875,2.0005,-0.30957,-0.30957,-0.30957,-0.30957,-0.30957,-0.30957,-0.30957,-0.25,0.94995,0.94995,0.94995,0.94995,0.94995,0.94995,1.4607,1.043,0.068359,-0.7627,-0.7627,-0.7627,-0.7627,-0.7627,-0.7627,-0.7627,-1.4788,-1.0544,-1.0293,-1.0293,-1.0293,-1.2178,-1.2178,-1.2178,-1.2178,-1.2178,-0.98828,-0.48926,-0.48926,-0.013184
-0.013184,-0.013184,-0.90039,-1.2998,-1.2998,-1.2998,-1.2998,-1.2998,-1.2998,-1.2998,-1.2485,-1.1665,-0.93262,-0.65356,-0.65356,-0.65356,-0.65356,-0.65356,-0.55859,-0.49072,-0.49072,-0.28003,-0.28003,-0.28003,-0.035156,-0.035156,0.54102,0.54102,0.54102,0.54102,1.1101,0.23022,-0.037109,-0.037109,-0.037109,-0.037109,-0.037109,-0.037109,-0.037109,0.1731,-0.059814,0.17603,0.17603,0.17603,0.32007,0.4082,0.53564,0.61157,0.61157,0.61157,0.61157,0.61157,0.0014648,-0.089111,-0.089111,-0.089111,-0.089111,-0.089111,-0.089111,0.073975,0.073975,0.63696,0.67163,0.67163,0.67163,0.67163,0.67163,0.67163,0.55322,0.60425,0.60425,0.60425,0.60425,0.60425,0.60425,0.51221,0.38867,0.38867,0.38867,0.38867,0.38867,0.1355,-0.17334,-0.17334,0.14404,-0.3396,-0.3396,-1.7444,0.95605,0.95605,0.95605,0.95605,1.1323,0.033691,0.033691,-0.74292,-0.74292,-0.74292,-0.74292,-0.74292,-0.74292,0.45337,1.0039,1.7383,1.2173,1.2173,1.2173,1.2173,1.2173,1.2173,0.54224,-1.7405,-1.7405,-1.8044,-1.3774,-1.3774,-1.3774,-1.3774,-1.3774,-1.3774,-1.0103,-0.73291,-0.45654,-0.45654,0.010498,0.010498,0.010498,0.010498,0.010498,0.010498
0.010498,0.010498,0.010498,0.010498,-1.0376,-1.3057,-1.3101,-1.4451,-1.4451,-1.4451,-1.4451,-1.4451,-1.4451,-1.4451,-1.4451,-0.75342,-0.75342,-0.53882,-0.53882,-0.53882,-0.53882,-0.53882,-0.53882,-0.47119,0.28198,0.28198,0.8606,0.8606,0.8606,0.8606,0.8606,1.0796,-0.013184,-0.013184,0.14624,0.14624,0.01709,0.01709,0.01709,0.01709,0.01709,0.01709,-0.093506,-0.0012207,0.26392,0.42822,0.42822,0.42822,0.42822,0.42822,0.42822,0.42822,0.51196,0.15186,0.15186,0.15186,0.15186,0.15186,0.15186,0.15186,0.045654,0.57544,0.78931,0.78931,0.78931,0.78931,0.78931,0.78931,0.78931,0.29834,0.26782,0.26782,0.26782,0.26782,0.26782,0.26782,0.26782,0.52002,0.35083,0.35083,0.40967,0.40967,0.40967,0.40967,0.40967,0.40967,-0.16504,-0.41284,-1.9812,-1.9812,-1.5569,-1.5569,-1.5569,-1.5569,-1.5569,0.98999,-0.079102,-0.079102,0.43066,0.43066,0.43066,0.43066,0.43066,1.0369,1.3228,1.4265,1.4265,0.69263,-0.16455,-0.58105,-0.58105,-0.58105,-0.58105,-0.58105,-0.58105,-1.1096,-1.6494,-1.2983,-0.91748,-0.91748,-0.91748,-0.91748,-0.91748,-0.77271,-0.77271,-0.40454,-0.0056152,0.40112,0.40112,0.40112
