54.6,-15,-78.60001
52.8,-15.6,-74.4
52.8,-15.6,-74.4
52.8,-15.6,-74.4
52.8,-15.6,-74.4
52.8,-15.6,-74.4
54,-12,-72.60001
54,-12,-72.60001
54,-12,-72.60001
54,-12,-72.60001
54,-12,-72.60001
51,-12.6,-65.4
51,-12.6,-65.4
51,-12.6,-65.4
51,-12.6,-65.4
51,-12.6,-65.4
48,-12.6,-52.2
48,-12.6,-52.2
48,-12.6,-52.2
48,-12.6,-52.2
48,-12.6,-52.2
34.8,-16.2,-40.8
34.8,-16.2,-40.8
34.8,-16.2,-40.8
34.8,-16.2,-40.8
34.8,-16.2,-40.8
22.8,-15.6,-38.4
22.8,-15.6,-38.4
22.8,-15.6,-38.4
22.8,-15.6,-38.4
22.8,-15.6,-38.4
12.6,-16.2,-42
12.6,-16.2,-42
12.6,-16.2,-42
12.6,-16.2,-42
12.6,-16.2,-42
9,-15,-43.2
9,-15,-43.2
9,-15,-43.2
9,-15,-43.2
9,-15,-43.2
5.4,-16.8,-48
5.4,-16.8,-48
5.4,-16.8,-48
5.4,-16.8,-48
5.4,-16.8,-48
3,-15.6,-48
3,-15.6,-48
3,-15.6,-48
3,-15.6,-48
3,-15.6,-48
4.2,-17.4,-48
4.2,-17.4,-48
4.2,-17.4,-48
4.2,-17.4,-48
4.2,-17.4,-48
3.6,-17.4,-47.4
3.6,-17.4,-47.4
3.6,-17.4,-47.4
3.6,-17.4,-47.4
3.6,-17.4,-47.4
6.6,-15.6,-46.8
6.6,-15.6,-46.8
6.6,-15.6,-46.8
6.6,-15.6,-46.8
6.6,-15.6,-46.8
8.400001,-16.2,-44.4
8.400001,-16.2,-44.4
8.400001,-16.2,-44.4
8.400001,-16.2,-44.4
8.400001,-16.2,-44.4
8.400001,-16.2,-45.6
8.400001,-16.2,-45.6
8.400001,-16.2,-45.6
8.400001,-16.2,-45.6
8.400001,-16.2,-45.6
7.8,-16.8,-44.4
7.8,-16.8,-44.4
7.8,-16.8,-44.4
7.8,-16.8,-44.4
7.8,-16.8,-44.4
7.2,-15.6,-45.6
7.2,-15.6,-45.6
7.2,-15.6,-45.6
7.2,-15.6,-45.6
7.2,-15.6,-45.6
7.2,-15,-44.4
7.2,-15,-44.4
7.2,-15,-44.4
7.2,-15,-44.4
7.2,-15,-44.4
7.2,-16.8,-45
7.2,-16.8,-45
7.2,-16.8,-45
7.2,-16.8,-45
7.2,-16.8,-45
9.6,-15.6,-43.8
9.6,-15.6,-43.8
9.6,-15.6,-43.8
9.6,-15.6,-43.8
9.6,-15.6,-43.8
9,-15.6,-46.2
9,-15.6,-46.2
9,-15.6,-46.2
9,-15.6,-46.2
9,-15.6,-46.2
6.6,-16.2,-46.2
6.6,-16.2,-46.2
6.6,-16.2,-46.2
6.6,-16.2,-46.2
6.6,-16.2,-46.2
8.400001,-16.2,-45
8.400001,-16.2,-45
8.400001,-16.2,-45
8.400001,-16.2,-45
8.400001,-16.2,-45
8.400001,-15.6,-44.4
8.400001,-15.6,-44.4
8.400001,-15.6,-44.4
8.400001,-15.6,-44.4
8.400001,-15.6,-44.4
7.2,-16.2,-45
7.2,-16.2,-45
7.2,-16.2,-45
7.2,-16.2,-45
7.2,-16.2,-45
9.6,-16.8,-42.6
9.6,-16.8,-42.6
9.6,-16.8,-42.6
9.6,-16.8,-42.6
9.6,-16.8,-42.6
9.6,-16.2,-42.6
9.6,-16.2,-42.6
9.6,-16.2,-42.6
9.6,-16.2,-42.6
9.6,-16.2,-42.6
9,-13.8,-46.2
9,-13.8,-46.2
9,-13.8,-46.2
9,-13.8,-46.2
9,-13.8,-46.2
4.8,-12,-52.2
4.8,-12,-52.2
4.8,-12,-52.2
4.8,-12,-52.2
4.8,-12,-52.2
3.6,-10.2,-57
3.6,-10.2,-57
3.6,-10.2,-57
3.6,-10.2,-57
3.6,-10.2,-57
1.8,-10.8,-58.2
1.8,-10.8,-58.2
1.8,-10.8,-58.2
1.8,-10.8,-58.2
1.8,-10.8,-58.2
4.2,-10.2,-58.8
4.2,-10.2,-58.8
4.2,-10.2,-58.8
4.2,-10.2,-58.8
4.2,-10.2,-58.8
4.8,-10.2,-58.8
4.8,-10.2,-58.8
4.8,-10.2,-58.8
4.8,-10.2,-58.8
4.8,-10.2,-58.8
4.2,-10.2,-58.2
4.2,-10.2,-58.2
4.2,-10.2,-58.2
4.2,-10.2,-58.2
4.2,-10.2,-58.2
6,-7.8,-61.2
6,-7.8,-61.2
6,-7.8,-61.2
6,-7.8,-61.2
6,-7.8,-61.2
7.8,-7.2,-61.8
7.8,-7.2,-61.8
7.8,-7.2,-61.8
7.8,-7.2,-61.8
7.8,-7.2,-61.8
5.4,-4.8,-64.2
5.4,-4.8,-64.2
5.4,-4.8,-64.2
5.4,-4.8,-64.2
5.4,-4.8,-64.2
6.6,-7.2,-65.4
6.6,-7.2,-65.4
6.6,-7.2,-65.4
6.6,-7.2,-65.4
6.6,-7.2,-65.4
3.6,-5.4,-66
3.6,-5.4,-66
3.6,-5.4,-66
3.6,-5.4,-66
3.6,-5.4,-66
7.2,-6.6,-67.2
7.2,-6.6,-67.2
7.2,-6.6,-67.2
7.2,-6.6,-67.2
7.2,-6.6,-67.2
3,-4.2,-76.8
3,-4.2,-76.8
3,-4.2,-76.8
3,-4.2,-76.8
3,-4.2,-76.8
4.8,-7.8,-77.4
4.8,-7.8,-77.4
4.8,-7.8,-77.4
4.8,-7.8,-77.4
4.8,-7.8,-77.4
2.4,-6.6,-79.8
2.4,-6.6,-79.8
2.4,-6.6,-79.8
2.4,-6.6,-79.8
2.4,-6.6,-79.8
5.4,-8.400001,-78
5.4,-8.400001,-78
5.4,-8.400001,-78
5.4,-8.400001,-78
5.4,-8.400001,-78
2.4,-7.8,-78
2.4,-7.8,-78
2.4,-7.8,-78
2.4,-7.8,-78
2.4,-7.8,-78
4.2,-8.400001,-78.60001
4.2,-8.400001,-78.60001
4.2,-8.400001,-78.60001
4.2,-8.400001,-78.60001
4.2,-8.400001,-78.60001
0.6,-8.400001,-84.60001
0.6,-8.400001,-84.60001
0.6,-8.400001,-84.60001
0.6,-8.400001,-84.60001
0.6,-8.400001,-84.60001
2.4,-9.6,-81.60001
2.4,-9.6,-81.60001
2.4,-9.6,-81.60001
2.4,-9.6,-81.60001
2.4,-9.6,-81.60001
1.8,-7.8,-78
1.8,-7.8,-78
1.8,-7.8,-78
1.8,-7.8,-78
1.8,-7.8,-78
1.2,-10.8,-75
1.2,-10.8,-75
1.2,-10.8,-75
1.2,-10.8,-75
1.2,-10.8,-75
-0.6,-12.6,-81
-0.6,-12.6,-81
-0.6,-12.6,-81
-0.6,-12.6,-81
-0.6,-12.6,-81
0,-12.6,-79.8
0,-12.6,-79.8
0,-12.6,-79.8
0,-12.6,-79.8
0,-12.6,-79.8
-1.8,-12,-77.4
-1.8,-12,-77.4
-1.8,-12,-77.4
-1.8,-12,-77.4
-1.8,-12,-77.4
0,-11.4,-78.60001
0,-11.4,-78.60001
0,-11.4,-78.60001
0,-11.4,-78.60001
0,-11.4,-78.60001
-1.2,-12.6,-79.8
-1.2,-12.6,-79.8
-1.2,-12.6,-79.8
-1.2,-12.6,-79.8
-1.2,-12.6,-79.8
-0.6,-16.2,-82.2
-0.6,-16.2,-82.2
-0.6,-16.2,-82.2
-0.6,-16.2,-82.2
-0.6,-16.2,-82.2
-3.6,-16.8,-84.60001
-3.6,-16.8,-84.60001
-3.6,-16.8,-84.60001
-3.6,-16.8,-84.60001
-3.6,-13.8,-84.60001
-0.6,-13.8,-81.60001
-0.6,-13.8,-81.60001
-0.6,-13.8,-81.60001
-0.6,-13.8,-81.60001
-0.6,-14.4,-81.60001
-4.2,-14.4,-77.4
-4.2,-14.4,-77.4
-4.2,-14.4,-77.4
-4.2,-14.4,-77.4
-4.2,-15.6,-77.4
-3.6,-15.6,-78.60001
-3.6,-15.6,-78.60001
-3.6,-15.6,-78.60001
-3.6,-15.6,-78.60001
-3.6,-15,-78.60001
-3.6,-15,-78.60001
-3.6,-15,-78.60001
-3.6,-15,-78.60001
-3.6,-15,-78.60001
-2.4,-15,-78.60001
-2.4,-15,-75
-2.4,-15,-75
-2.4,-15,-75
-2.4,-15,-75
-3,-12.6,-75
-3,-12.6,-76.8
-3,-12.6,-76.8
-3,-12.6,-76.8
-3,-12.6,-76.8
0,-13.8,-75
0,-13.8,-75
0,-13.8,-75
0,-13.8,-75
0,-13.8,-75
-1.8,-12,-75
-1.8,-12,-75
-1.8,-12,-75
-1.8,-12,-75
-1.8,-12,-75
3,-12,-65.4
3,-12,-65.4
3,-12,-65.4
3,-12,-65.4
3,-12,-65.4
9.6,-9,-51.6
9.6,-9,-51.6
9.6,-9,-51.6
9.6,-9,-51.6
9.6,-9,-51.6
29.4,-6.6,-48
29.4,-6.6,-48
29.4,-6.6,-48
29.4,-6.6,-48
29.4,-6.6,-48
43.2,-6.6,-60.6
43.2,-6.6,-60.6
43.2,-6.6,-60.6
43.2,-6.6,-60.6
43.2,-6.6,-60.6
51.6,-11.4,-70.2
51.6,-11.4,-70.2
51.6,-11.4,-70.2
51.6,-11.4,-70.2
51.6,-11.4,-70.2
57,-17.4,-75
57,-17.4,-75
57,-17.4,-75
57,-17.4,-75
57,-17.4,-75
59.4,-22.2,-78
59.4,-22.2,-78
59.4,-22.2,-78
59.4,-22.2,-78
59.4,-22.2,-78
58.8,-22.2,-80.4
58.8,-22.2,-80.4
58.8,-22.2,-80.4
58.8,-22.2,-80.4
58.8,-22.2,-80.4
60.6,-24.6,-82.2
60.6,-24.6,-82.2
60.6,-24.6,-82.2
60.6,-24.6,-82.2
60.6,-24.6,-82.2
61.8,-25.8,-78.60001
61.8,-25.8,-78.60001
61.8,-25.8,-78.60001
61.8,-25.8,-78.60001
61.8,-25.8,-78.60001
59.4,-27,-73.2
59.4,-27,-73.2
59.4,-27,-73.2
59.4,-27,-73.2
59.4,-27,-73.2
49.8,-25.8,-41.4
49.8,-25.8,-41.4
49.8,-25.8,-41.4
49.8,-25.8,-41.4
49.8,-25.8,-41.4
23.4,-25.8,-33
23.4,-25.8,-33
23.4,-25.8,-33
23.4,-25.8,-33
23.4,-25.8,-33
9.6,-20.4,-37.8
9.6,-20.4,-37.8
9.6,-20.4,-37.8
9.6,-20.4,-37.8
9.6,-20.4,-37.8
10.8,-24.6,-36.6
10.8,-24.6,-36.6
10.8,-24.6,-36.6
10.8,-24.6,-36.6
10.8,-24.6,-36.6
6,-21.6,-38.4
6,-21.6,-38.4
6,-21.6,-38.4
6,-21.6,-38.4
6,-21.6,-38.4
12.6,-25.8,-35.4
12.6,-25.8,-35.4
12.6,-25.8,-35.4
12.6,-25.8,-35.4
12.6,-25.8,-35.4
35.4,-27,-31.2
35.4,-27,-31.2
35.4,-27,-31.2
35.4,-27,-31.2
35.4,-27,-31.2
58.2,-30,-52.8
58.2,-30,-52.8
58.2,-30,-52.8
58.2,-30,-52.8
58.2,-30,-52.8
64.2,-30.6,-73.8
64.2,-30.6,-73.8
64.2,-30.6,-73.8
64.2,-30.6,-73.8
64.2,-30.6,-73.8
61.2,-31.8,-78
61.2,-31.8,-78
61.2,-31.8,-78
61.2,-31.8,-78
61.2,-31.8,-78
62.4,-29.4,-75
62.4,-29.4,-75
62.4,-29.4,-75
62.4,-29.4,-75
62.4,-29.4,-75
61.8,-30,-72.60001
61.8,-30,-72.60001
61.8,-30,-72.60001
61.8,-30,-72.60001
61.8,-30,-72.60001
61.8,-28.2,-57.6
61.8,-28.2,-57.6
61.8,-28.2,-57.6
61.8,-28.2,-57.6
61.8,-28.2,-57.6
48,-33,-36
48,-33,-36
48,-33,-36
48,-33,-36
48,-33,-36
22.8,-27,-28.8
22.8,-27,-28.8
22.8,-27,-28.8
22.8,-27,-28.8
22.8,-27,-28.8
13.2,-24,-36
13.2,-24,-36
13.2,-24,-36
13.2,-24,-36
13.2,-24,-36
12,-22.2,-34.8
12,-22.2,-34.8
12,-22.2,-34.8
12,-22.2,-34.8
12,-22.2,-34.8
15,-26.4,-34.2
15,-26.4,-34.2
15,-26.4,-34.2
15,-26.4,-34.2
15,-26.4,-34.2
19.8,-24,-31.8
19.8,-24,-31.8
19.8,-24,-31.8
19.8,-24,-31.8
19.8,-24,-31.8
24,-28.2,-31.2
24,-28.2,-31.2
24,-28.2,-31.2
24,-28.2,-31.2
24,-28.2,-31.2
30,-25.8,-30
30,-25.8,-30
30,-25.8,-30
30,-25.8,-30
30,-25.8,-30
24,-27.6,-33
24,-27.6,-33
24,-27.6,-33
24,-27.6,-33
24,-27.6,-33
24,-25.8,-31.2
24,-25.8,-31.2
24,-25.8,-31.2
24,-25.8,-31.2
24,-25.8,-31.2
28.2,-28.8,-32.4
28.2,-28.8,-32.4
28.2,-28.8,-32.4
28.2,-28.8,-32.4
28.2,-28.8,-32.4
27.6,-27,-30
27.6,-27,-30
27.6,-27,-30
27.6,-27,-30
27.6,-27,-30
30,-27.6,-33.6
30,-27.6,-33.6
30,-27.6,-33.6
30,-27.6,-33.6
30,-27.6,-33.6
32.4,-25.2,-29.4
32.4,-25.2,-29.4
32.4,-25.2,-29.4
32.4,-25.2,-29.4
32.4,-25.2,-29.4
30,-28.2,-32.4
30,-28.2,-32.4
30,-28.2,-32.4
30,-28.2,-32.4
30,-28.2,-32.4
31.8,-25.2,-28.8
31.8,-25.2,-28.8
31.8,-25.2,-28.8
31.8,-25.2,-28.8
31.8,-25.2,-28.8
32.4,-30.6,-30.6
32.4,-30.6,-30.6
32.4,-30.6,-30.6
32.4,-30.6,-30.6
32.4,-30.6,-30.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
36,-31.8,-31.2
36,-31.8,-31.2
36,-31.8,-31.2
36,-31.8,-31.2
36,-31.8,-31.2
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
37.8,-28.8,-27.6
34.8,-31.8,-31.2
34.8,-31.8,-31.2
34.8,-31.8,-31.2
34.8,-31.8,-31.2
34.8,-31.8,-31.2
38.4,-28.2,-28.8
38.4,-28.2,-28.8
38.4,-28.2,-28.8
38.4,-28.2,-28.8
38.4,-28.2,-28.8
39,-30.6,-33.6
39,-30.6,-33.6
39,-30.6,-33.6
39,-30.6,-33.6
39,-30.6,-33.6
42.6,-26.4,-31.8
42.6,-26.4,-31.8
42.6,-26.4,-31.8
42.6,-26.4,-31.8
42.6,-26.4,-31.8
42,-26.4,-37.2
42,-26.4,-37.2
42,-26.4,-37.2
42,-26.4,-37.2
42,-26.4,-37.2
47.4,-22.2,-36
47.4,-22.2,-36
47.4,-22.2,-36
47.4,-22.2,-36
47.4,-22.2,-36
46.2,-26.4,-38.4
46.2,-26.4,-38.4
46.2,-26.4,-38.4
46.2,-26.4,-38.4
46.2,-26.4,-38.4
50.4,-24,-39
50.4,-24,-39
50.4,-24,-39
50.4,-24,-39
50.4,-24,-39
48.6,-27.6,-42
48.6,-27.6,-42
48.6,-27.6,-42
48.6,-27.6,-42
48.6,-27.6,-42
53.4,-23.4,-39
53.4,-23.4,-39
53.4,-23.4,-39
53.4,-23.4,-39
53.4,-23.4,-39
47.4,-24.6,-41.4
47.4,-24.6,-41.4
47.4,-24.6,-41.4
47.4,-24.6,-41.4
47.4,-24.6,-41.4
50.4,-24,-37.8
50.4,-24,-37.8
50.4,-24,-37.8
50.4,-24,-37.8
50.4,-24,-37.8
45,-24,-37.2
45,-24,-37.2
45,-24,-37.2
45,-24,-37.2
45,-24,-37.2
45.6,-21.6,-36
45.6,-21.6,-36
45.6,-21.6,-36
45.6,-21.6,-36
45.6,-21.6,-36
39,-22.8,-39.6
39,-22.8,-39.6
39,-22.8,-39.6
39,-22.8,-39.6
39,-22.8,-39.6
43.2,-19.2,-39.6
43.2,-19.2,-39.6
43.2,-19.2,-39.6
43.2,-19.2,-39.6
43.2,-19.2,-39.6
42,-19.8,-40.2
42,-19.8,-40.2
42,-19.8,-40.2
42,-19.8,-40.2
42,-19.8,-40.2
45,-16.8,-40.2
45,-16.8,-40.2
45,-16.8,-40.2
45,-16.8,-40.2
45,-16.8,-40.2
40.2,-16.8,-41.4
40.2,-16.8,-41.4
40.2,-16.8,-41.4
40.2,-16.8,-41.4
40.2,-16.8,-41.4
39.6,-13.8,-39.6
39.6,-13.8,-39.6
39.6,-13.8,-39.6
39.6,-13.8,-39.6
39.6,-13.8,-39.6
29.4,-15,-39.6
29.4,-15,-39.6
29.4,-15,-39.6
29.4,-15,-39.6
29.4,-15,-39.6
26.4,-15.6,-35.4
26.4,-15.6,-35.4
26.4,-15.6,-35.4
26.4,-15.6,-35.4
26.4,-15.6,-35.4
26.4,-24,-34.8
26.4,-24,-34.8
26.4,-24,-34.8
26.4,-24,-34.8
26.4,-24,-34.8
41.4,-24.6,-31.2
41.4,-24.6,-31.2
41.4,-24.6,-31.2
41.4,-24.6,-31.2
41.4,-24.6,-31.2
59.4,-34.2,-49.8
59.4,-34.2,-49.8
59.4,-34.2,-49.8
59.4,-34.2,-49.8
59.4,-34.2,-49.8
67.2,-35.4,-67.2
67.2,-35.4,-67.2
67.2,-35.4,-67.2
67.2,-35.4,-67.2
67.2,-35.4,-67.2
63,-36.6,-75
63,-36.6,-75
63,-36.6,-75
63,-36.6,-75
63,-36.6,-75
64.2,-36,-81.60001
64.2,-36,-81.60001
64.2,-36,-81.60001
64.2,-36,-81.60001
64.2,-36,-81.60001
61.8,-36.6,-78
61.8,-36.6,-78
61.8,-36.6,-78
61.8,-36.6,-78
61.8,-36.6,-78
66.60001,-36,-70.8
66.60001,-36,-70.8
66.60001,-36,-70.8
66.60001,-36,-70.8
66.60001,-36,-70.8
60.6,-39.6,-55.2
60.6,-39.6,-55.2
60.6,-39.6,-55.2
60.6,-39.6,-55.2
60.6,-39.6,-55.2
54.6,-41.4,-35.4
54.6,-41.4,-35.4
54.6,-41.4,-35.4
54.6,-41.4,-35.4
54.6,-41.4,-35.4
39,-42,-28.2
39,-42,-28.2
39,-42,-28.2
39,-42,-28.2
39,-42,-28.2
18,-37.2,-24
18,-37.2,-24
18,-37.2,-24
18,-37.2,-24
18,-37.2,-24
9,-33.6,-34.8
9,-33.6,-34.8
9,-33.6,-34.8
9,-33.6,-34.8
9,-33.6,-34.8
4.2,-28.8,-34.2
4.2,-28.8,-34.2
4.2,-28.8,-34.2
4.2,-28.8,-34.2
4.2,-28.8,-34.2
7.2,-28.8,-39
7.2,-28.8,-39
7.2,-28.8,-39
7.2,-28.8,-39
7.2,-28.8,-39
3,-24.6,-37.8
3,-24.6,-37.8
3,-24.6,-37.8
3,-24.6,-37.8
3,-24.6,-37.8
5.4,-26.4,-40.8
5.4,-26.4,-40.8
5.4,-26.4,-40.8
5.4,-26.4,-40.8
5.4,-26.4,-40.8
0.6,-25.2,-41.4
0.6,-25.2,-41.4
0.6,-25.2,-41.4
0.6,-25.2,-41.4
0.6,-25.2,-41.4
1.8,-26.4,-46.8
1.8,-26.4,-46.8
1.8,-26.4,-46.8
1.8,-26.4,-46.8
1.8,-26.4,-46.8
-2.4,-25.2,-43.2
-2.4,-25.2,-43.2
-2.4,-25.2,-43.2
-2.4,-25.2,-43.2
-2.4,-25.2,-43.2
0,-26.4,-47.4
0,-26.4,-47.4
0,-26.4,-47.4
0,-26.4,-47.4
0,-26.4,-47.4
-6,-27,-49.8
-6,-27,-49.8
-6,-27,-49.8
-6,-27,-49.8
-6,-27,-49.8
-3.6,-27,-54
-3.6,-27,-54
-3.6,-27,-54
-3.6,-27,-54
-3.6,-27,-54
-7.8,-32.4,-52.8
-7.8,-32.4,-52.8
-7.8,-32.4,-52.8
-7.8,-32.4,-52.8
-7.8,-32.4,-52.8
-5.4,-33,-51
-5.4,-33,-51
-5.4,-33,-51
-5.4,-33,-51
-5.4,-33,-51
-6.6,-35.4,-49.8
-6.6,-35.4,-49.8
-6.6,-35.4,-49.8
-6.6,-35.4,-49.8
-6.6,-35.4,-49.8
-3.6,-35.4,-51
-3.6,-35.4,-51
-3.6,-35.4,-51
-3.6,-35.4,-51
-3.6,-35.4,-51
-7.2,-36,-49.8
-7.2,-36,-49.8
-7.2,-36,-49.8
-7.2,-36,-49.8
-7.2,-36,-49.8
-3.6,-36.6,-48.6
-3.6,-36.6,-48.6
-3.6,-36.6,-48.6
-3.6,-36.6,-48.6
-3.6,-36.6,-48.6
-4.8,-40.2,-45.6
-4.8,-40.2,-45.6
-4.8,-40.2,-45.6
-4.8,-40.2,-45.6
-4.8,-40.2,-45.6
-1.2,-42,-42
-1.2,-42,-42
-1.2,-42,-42
-1.2,-42,-42
-1.2,-42,-42
-1.8,-43.8,-40.8
-1.8,-43.8,-40.8
-1.8,-43.8,-40.8
-1.8,-43.8,-40.8
-1.8,-43.8,-40.8
6.6,-46.8,-35.4
6.6,-46.8,-35.4
6.6,-46.8,-35.4
6.6,-46.8,-35.4
6.6,-46.8,-35.4
20.4,-50.4,-26.4
20.4,-50.4,-26.4
20.4,-50.4,-26.4
20.4,-50.4,-26.4
20.4,-50.4,-26.4
38.4,-54,-29.4
38.4,-54,-29.4
38.4,-54,-29.4
38.4,-54,-29.4
38.4,-54,-29.4
48.6,-57.6,-31.8
48.6,-57.6,-31.8
48.6,-57.6,-31.8
48.6,-57.6,-31.8
48.6,-57.6,-31.8
53.4,-57,-38.4
53.4,-57,-38.4
53.4,-57,-38.4
53.4,-57,-38.4
53.4,-57,-38.4
55.2,-53.4,-39
55.2,-53.4,-39
55.2,-53.4,-39
55.2,-53.4,-39
55.2,-53.4,-39
55.8,-52.2,-39.6
55.8,-52.2,-39.6
55.8,-52.2,-39.6
55.8,-52.2,-39.6
55.8,-52.2,-39.6
52.2,-52.2,-36
52.2,-52.2,-36
52.2,-52.2,-36
52.2,-52.2,-36
52.2,-52.2,-36
48.6,-46.8,-33
48.6,-46.8,-33
48.6,-46.8,-33
48.6,-46.8,-33
48.6,-46.8,-33
39.6,-42.6,-27
39.6,-42.6,-27
39.6,-42.6,-27
39.6,-42.6,-27
39.6,-42.6,-27
28.8,-35.4,-27
28.8,-35.4,-27
28.8,-35.4,-27
28.8,-35.4,-27
28.8,-35.4,-27
16.8,-30,-29.4
16.8,-30,-29.4
16.8,-30,-29.4
16.8,-30,-29.4
16.8,-30,-29.4
15,-24,-36.6
15,-24,-36.6
15,-24,-36.6
15,-24,-36.6
15,-24,-36.6
16.2,-19.8,-33.6
16.2,-19.8,-33.6
16.2,-19.8,-33.6
16.2,-19.8,-33.6
16.2,-19.8,-33.6
19.8,-19.8,-37.2
19.8,-19.8,-37.2
19.8,-19.8,-37.2
19.8,-19.8,-37.2
19.8,-19.8,-37.2
17.4,-15.6,-37.8
17.4,-15.6,-37.8
17.4,-15.6,-37.8
17.4,-15.6,-37.8
17.4,-15.6,-37.8
18,-16.2,-39.6
18,-16.2,-39.6
18,-16.2,-39.6
18,-16.2,-39.6
18,-16.2,-39.6
16.8,-13.8,-40.2
16.8,-13.8,-40.2
16.8,-13.8,-40.2
16.8,-13.8,-40.2
16.8,-13.8,-40.2
17.4,-17.4,-38.4
17.4,-17.4,-38.4
17.4,-17.4,-38.4
17.4,-17.4,-38.4
17.4,-17.4,-38.4
21.6,-16.2,-36
21.6,-16.2,-36
21.6,-16.2,-36
21.6,-16.2,-36
21.6,-16.2,-36
27,-17.4,-36.6
27,-17.4,-36.6
27,-17.4,-36.6
27,-17.4,-36.6
27,-17.4,-36.6
31.8,-16.8,-36.6
31.8,-16.8,-36.6
31.8,-16.8,-36.6
31.8,-16.8,-36.6
31.8,-16.8,-36.6
35.4,-16.2,-39.6
35.4,-16.2,-39.6
35.4,-16.2,-39.6
35.4,-16.2,-39.6
35.4,-16.2,-39.6
38.4,-17.4,-38.4
38.4,-17.4,-38.4
38.4,-17.4,-38.4
38.4,-17.4,-38.4
38.4,-17.4,-38.4
38.4,-16.2,-41.4
38.4,-16.2,-41.4
38.4,-16.2,-41.4
38.4,-16.2,-41.4
38.4,-16.2,-41.4
42,-16.2,-39.6
42,-16.2,-39.6
42,-16.2,-39.6
42,-16.2,-39.6
42,-16.2,-39.6
45,-17.4,-45.6
45,-17.4,-45.6
45,-17.4,-45.6
45,-17.4,-45.6
45,-17.4,-45.6
51.6,-14.4,-51.6
51.6,-14.4,-51.6
51.6,-14.4,-51.6
51.6,-14.4,-51.6
51.6,-14.4,-51.6
55.8,-17.4,-63
55.8,-17.4,-63
55.8,-17.4,-63
55.8,-17.4,-63
55.8,-17.4,-63
58.2,-18,-76.2
58.2,-18,-76.2
58.2,-18,-76.2
58.2,-18,-76.2
58.2,-18,-76.2
58.8,-21.6,-80.4
58.8,-21.6,-80.4
58.8,-21.6,-80.4
58.8,-21.6,-80.4
58.8,-21.6,-80.4
60,-20.4,-80.4
60,-20.4,-80.4
60,-20.4,-80.4
60,-20.4,-80.4
60,-20.4,-80.4
58.8,-21.6,-81.60001
58.8,-21.6,-81.60001
58.8,-21.6,-81.60001
58.8,-21.6,-81.60001
58.8,-21.6,-81.60001
58.8,-20.4,-79.8
58.8,-20.4,-79.8
58.8,-20.4,-79.8
58.8,-20.4,-79.8
58.8,-20.4,-79.8
57.6,-19.8,-78
57.6,-19.8,-78
57.6,-19.8,-78
57.6,-19.8,-78
57.6,-19.8,-78
60.6,-18,-75
60.6,-18,-75
60.6,-18,-75
60.6,-18,-75
60.6,-18,-75
57.6,-19.2,-67.2
57.6,-19.2,-67.2
57.6,-19.2,-67.2
57.6,-19.2,-67.2
57.6,-19.2,-67.2
48,-18,-48.6
48,-18,-48.6
48,-18,-48.6
48,-18,-48.6
48,-18,-48.6
30.6,-22.2,-34.8
30.6,-22.2,-34.8
30.6,-22.2,-34.8
30.6,-22.2,-34.8
30.6,-22.2,-34.8
19.8,-21,-32.4
19.8,-21,-32.4
19.8,-21,-32.4
19.8,-21,-32.4
19.8,-21,-32.4
20.4,-21,-32.4
20.4,-21,-32.4
20.4,-21,-32.4
20.4,-21,-32.4
20.4,-21,-32.4
18.6,-21.6,-33
18.6,-21.6,-33
18.6,-21.6,-33
18.6,-21.6,-33
18.6,-21.6,-33
27.6,-20.4,-34.2
27.6,-20.4,-34.2
27.6,-20.4,-34.2
27.6,-20.4,-34.2
27.6,-20.4,-34.2
51,-18,-47.4
51,-18,-47.4
51,-18,-47.4
51,-18,-47.4
51,-18,-47.4
59.4,-19.8,-76.8
59.4,-19.8,-76.8
59.4,-19.8,-76.8
59.4,-19.8,-76.8
59.4,-19.8,-76.8
55.8,-25.8,-93
55.8,-25.8,-93
55.8,-25.8,-93
55.8,-25.8,-93
55.8,-25.8,-93
57,-25.2,-88.2
57,-25.2,-88.2
57,-25.2,-88.2
57,-25.2,-88.2
57,-25.2,-88.2
58.2,-24,-87
58.2,-24,-87
58.2,-24,-87
58.2,-24,-87
58.2,-24,-87
60,-25.8,-81.60001
60,-25.8,-81.60001
60,-25.8,-81.60001
60,-25.8,-81.60001
60,-25.8,-81.60001
61.2,-25.2,-73.8
61.2,-25.2,-73.8
61.2,-25.2,-73.8
61.2,-25.2,-73.8
61.2,-25.2,-73.8
57.6,-24.6,-58.2
57.6,-24.6,-58.2
57.6,-24.6,-58.2
57.6,-24.6,-58.2
57.6,-24.6,-58.2
49.2,-28.8,-37.8
49.2,-28.8,-37.8
49.2,-28.8,-37.8
49.2,-28.8,-37.8
49.2,-28.8,-37.8
37.8,-26.4,-31.8
37.8,-26.4,-31.8
37.8,-26.4,-31.8
37.8,-26.4,-31.8
37.8,-26.4,-31.8
23.4,-27,-28.8
23.4,-27,-28.8
23.4,-27,-28.8
23.4,-27,-28.8
23.4,-27,-28.8
16.2,-24,-32.4
16.2,-24,-32.4
16.2,-24,-32.4
