Trial07
Date:,2017/07/11
Time:,17:06:10
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2800,-281.350586,319.506012,976.183167,-262.932800,220.414536,976.535278,-243.611984,274.849060,910.813599
2801,-281.037659,319.321686,976.185120,-263.150848,220.133728,976.544861,-243.515991,274.476959,910.830322
2802,-280.729553,319.139282,976.186279,-263.365204,219.858475,976.554138,-243.423706,274.110443,910.845154
2803,-280.426117,318.958618,976.186951,-263.576202,219.588654,976.563110,-243.335098,273.749329,910.858276
2804,-280.127167,318.779541,976.187378,-263.784241,219.324142,976.571960,-243.250137,273.393372,910.869873
2805,-279.832581,318.601776,976.187866,-263.989777,219.064789,976.580688,-243.168747,273.042389,910.880127
2806,-279.542236,318.425201,976.188660,-264.193359,218.810379,976.589417,-243.090729,272.696136,910.889587
2807,-279.256134,318.249695,976.190125,-264.395569,218.560699,976.598267,-243.015793,272.354370,910.898743
2808,-278.974274,318.075073,976.192505,-264.596954,218.315491,976.607361,-242.943588,272.016571,910.908203
2809,-278.696777,317.901245,976.195923,-264.798218,218.074371,976.616760,-242.873566,271.681976,910.918823
2810,-278.423615,317.728058,976.200684,-265.000031,217.836899,976.626770,-242.805038,271.349579,910.931335
2811,-278.154724,317.555359,976.206909,-265.203003,217.602615,976.637451,-242.737198,271.018372,910.946472
2812,-277.890106,317.382996,976.214661,-265.407745,217.371048,976.648987,-242.669205,270.687439,910.965027
2813,-277.629700,317.210968,976.223938,-265.614716,217.141754,976.661560,-242.600250,270.356171,910.987427
2814,-277.373505,317.039215,976.234558,-265.824280,216.914261,976.675293,-242.529648,270.024139,911.013977
2815,-277.121582,316.867676,976.246521,-266.036682,216.688095,976.690308,-242.456741,269.691071,911.044739
2816,-276.873871,316.696289,976.259827,-266.252106,216.462967,976.706848,-242.381073,269.356720,911.079590
2817,-276.630310,316.524780,976.274414,-266.470551,216.238708,976.725037,-242.302338,269.020966,911.118286
2818,-276.390808,316.352875,976.290405,-266.692078,216.015411,976.744873,-242.220520,268.683685,911.160461
2819,-276.155426,316.180298,976.307983,-266.916656,215.793274,976.766418,-242.135864,268.344910,911.205688
2820,-275.924255,316.006866,976.327271,-267.144135,215.572556,976.789612,-242.049118,268.004852,911.253418
2821,-275.697479,315.832520,976.348145,-267.374298,215.353607,976.814392,-241.961655,267.664185,911.303040
2822,-275.475311,315.657288,976.370789,-267.606903,215.136688,976.840698,-241.875397,267.323761,911.353821
2823,-275.257965,315.481293,976.395142,-267.841522,214.921921,976.868591,-241.792572,266.984589,911.404968
2824,-275.045685,315.304626,976.421082,-268.077698,214.709366,976.898254,-241.715439,266.647583,911.455872
2825,-274.838684,315.127533,976.448608,-268.314972,214.499023,976.929749,-241.646057,266.313568,911.505798
2826,-274.637177,314.950073,976.477600,-268.552887,214.290894,976.963318,-241.586151,265.983276,911.554382
2827,-274.441315,314.772339,976.507813,-268.791290,214.085098,976.998962,-241.537033,265.657349,911.601318
2828,-274.251068,314.594421,976.539246,-269.030182,213.881744,977.036682,-241.499603,265.336273,911.646606
2829,-274.066132,314.416534,976.571899,-269.269745,213.680908,977.076599,-241.474365,265.020355,911.690430
2830,-273.886108,314.238861,976.606079,-269.510315,213.482635,977.118652,-241.461441,264.709381,911.733032
2831,-273.710419,314.061432,976.641968,-269.752228,213.286835,977.162781,-241.460571,264.402802,911.775024
2832,-273.538605,313.884094,976.679749,-269.995850,213.093369,977.208923,-241.471237,264.099731,911.816833
2833,-273.370117,313.706635,976.719360,-270.241455,212.901978,977.256958,-241.492630,263.799103,911.859131
2834,-273.204315,313.528717,976.760864,-270.489288,212.712372,977.306702,-241.523712,263.499817,911.902344
2835,-273.040680,313.349976,976.804077,-270.739594,212.524277,977.357910,-241.563309,263.200989,911.946899
2836,-272.878571,313.170166,976.848938,-270.992645,212.337387,977.410156,-241.610260,262.901733,911.992981
2837,-272.717560,312.988983,976.895325,-271.248718,212.151367,977.463196,-241.663559,262.601379,912.040588
2838,-272.557373,312.806183,976.943237,-271.508148,211.965866,977.516785,-241.722336,262.299164,912.089844
2839,-272.397766,312.621490,976.992615,-271.771118,211.780472,977.570740,-241.785782,261.994324,912.140747
2840,-272.238739,312.434662,977.043396,-272.037872,211.594757,977.625000,-241.853149,261.686127,912.193481
2841,-272.080231,312.245392,977.095459,-272.308502,211.408371,977.679626,-241.923569,261.373993,912.248169
2842,-271.922211,312.053345,977.148804,-272.583313,211.220993,977.734680,-241.996140,261.057495,912.304932
2843,-271.764740,311.858215,977.203491,-272.862640,211.032349,977.790344,-242.069870,260.736542,912.364075
2844,-271.607941,311.659851,977.259644,-273.146912,210.842300,977.846802,-242.143738,260.411163,912.425842
2845,-271.452057,311.458221,977.317505,-273.436676,210.650772,977.904236,-242.216782,260.081482,912.490601
2846,-271.297394,311.253448,977.377319,-273.732605,210.457779,977.963074,-242.288071,259.747498,912.559082
2847,-271.144348,311.045654,977.439636,-274.035492,210.263336,978.023743,-242.356689,259.409058,912.632202
2848,-270.993317,310.834900,977.505005,-274.346375,210.067459,978.086792,-242.421814,259.065704,912.711182
2849,-270.844788,310.621216,977.573914,-274.666382,209.870193,978.152893,-242.482742,258.716827,912.797668
2850,-270.699402,310.404510,977.647095,-274.996857,209.671616,978.222778,-242.539001,258.361694,912.893311
2851,-270.557800,310.184662,977.725281,-275.339355,209.471786,978.297180,-242.590378,257.999664,912.999756
2852,-270.420837,309.961426,977.809082,-275.695557,209.270752,978.377014,-242.636871,257.630219,913.118774
2853,-270.289429,309.734619,977.899414,-276.067017,209.068588,978.463135,-242.678604,257.252991,913.252014
2854,-270.164551,309.504089,977.996826,-276.455353,208.865372,978.556580,-242.715851,256.867676,913.400879
2855,-270.047150,309.269623,978.102173,-276.862030,208.661133,978.658264,-242.748993,256.473877,913.566956
2856,-269.938110,309.031067,978.216248,-277.288605,208.455978,978.769287,-242.778595,256.071228,913.751526
2857,-269.838257,308.788208,978.339722,-277.736450,208.250031,978.890564,-242.805313,255.659363,913.955811
2858,-269.748322,308.540802,978.473511,-278.206970,208.043564,979.023010,-242.829926,255.238083,914.180969
2859,-269.669006,308.288574,978.618347,-278.701416,207.836945,979.167236,-242.853302,254.807236,914.427917
2860,-269.600830,308.031311,978.775024,-279.221130,207.630646,979.323853,-242.876419,254.366531,914.697571
2861,-269.544281,307.768829,978.944031,-279.767395,207.425217,979.492981,-242.900192,253.915573,914.990784
2862,-269.499725,307.501129,979.125854,-280.341370,207.221191,979.674805,-242.925415,253.453903,915.308167
2863,-269.467346,307.228333,979.320740,-280.944305,207.019150,979.869263,-242.952682,252.981064,915.650269
2864,-269.447327,306.950500,979.528809,-281.577515,206.819595,980.076233,-242.982574,252.496582,916.017517
2865,-269.439606,306.667694,979.750122,-282.242310,206.623032,980.295532,-243.015732,251.999817,916.410400
2866,-269.444153,306.379883,979.984436,-282.939972,206.429932,980.526611,-243.052902,251.489944,916.829163
2867,-269.460815,306.086823,980.231689,-283.671783,206.240784,980.768799,-243.094986,250.966034,917.273926
2868,-269.489441,305.788330,980.491638,-284.439087,206.056137,981.021362,-243.142914,250.427078,917.744690
2869,-269.529938,305.484131,980.763916,-285.243011,205.876617,981.283142,-243.197678,249.872238,918.241272
2870,-269.582275,305.174255,981.048096,-286.084717,205.703033,981.553162,-243.260300,249.300827,918.763611
2871,-269.646515,304.858856,981.343567,-286.965057,205.536316,981.830078,-243.331787,248.712448,919.311340
2872,-269.722870,304.538422,981.649658,-287.884735,205.377594,982.112610,-243.413132,248.106995,919.884033
2873,-269.811829,304.213562,981.965576,-288.844086,205.228104,982.399353,-243.505341,247.484543,920.481384
2874,-269.914001,303.885223,982.290405,-289.843201,205.089371,982.688843,-243.609467,246.845398,921.102844
2875,-270.030304,303.554688,982.623169,-290.881653,204.963104,982.979797,-243.726547,246.190369,921.747925
2876,-270.161896,303.223541,982.962891,-291.958527,204.851257,983.270935,-243.857513,245.520859,922.416138
2877,-270.310089,302.893768,983.308411,-293.072540,204.755905,983.561218,-244.003235,244.838715,923.106812
2878,-270.476257,302.567719,983.658813,-294.221771,204.679199,983.849670,-244.164474,244.146301,923.819336
2879,-270.661926,302.247894,984.012878,-295.403931,204.623184,984.135498,-244.341888,243.446426,924.553101
2880,-270.868500,301.936920,984.369507,-296.616302,204.589691,984.418335,-244.536011,242.742325,925.307373
2881,-271.097504,301.637695,984.727600,-297.855927,204.580261,984.697815,-244.747208,242.037582,926.081604
2882,-271.350372,301.353058,985.085999,-299.119476,204.596252,984.973938,-244.975708,241.335999,926.875183
2883,-271.628510,301.086060,985.443604,-300.403442,204.638977,985.247009,-245.221603,240.641541,927.687439
2884,-271.933197,300.839691,985.799255,-301.704102,204.709534,985.517212,-245.484924,239.958282,928.517761
2885,-272.265656,300.616882,986.151917,-303.017578,204.808685,985.784668,-245.765488,239.290390,929.365173
2886,-272.626984,300.420288,986.500610,-304.339844,204.936752,986.049316,-246.062973,238.641983,930.228577
2887,-273.017822,300.252289,986.844238,-305.666779,205.093643,986.310730,-246.376816,238.017059,931.106445
2888,-273.438446,300.114838,987.181824,-306.994415,205.278961,986.568298,-246.706284,237.419250,931.997070
2889,-273.888336,300.009521,987.512085,-308.318848,205.492065,986.821228,-247.050507,236.851791,932.898499
2890,-274.366394,299.937408,987.833862,-309.636322,205.732132,987.068481,-247.408417,236.317307,933.808472
2891,-274.870819,299.899078,988.145935,-310.943390,205.998245,987.309143,-247.778824,235.817688,934.724548
2892,-275.399109,299.894562,988.447083,-312.236908,206.289291,987.542419,-248.160400,235.354004,935.644104
2893,-275.948273,299.923248,988.736145,-313.514130,206.603928,987.767578,-248.551865,234.926422,936.564575
2894,-276.514954,299.983826,989.012024,-314.772858,206.940567,987.984009,-248.952026,234.534241,937.483337
2895,-277.095428,300.074341,989.273743,-316.011566,207.297379,988.191162,-249.359863,234.175842,938.397949
2896,-277.685944,300.192230,989.520569,-317.229340,207.672348,988.388489,-249.774536,233.848724,939.306152
2897,-278.282593,300.334381,989.751892,-318.425873,208.063309,988.575623,-250.195374,233.549728,940.205811
2898,-278.881653,300.497284,989.967285,-319.601349,208.468063,988.752136,-250.621964,233.275162,941.095154
2899,-279.479645,300.677399,990.166443,-320.756317,208.884369,988.917664,-251.054062,233.021194,941.972656
2900,-280.073578,300.871307,990.349182,-321.891541,209.310104,989.072021,-251.491547,232.784088,942.836975
2901,-280.661072,301.075928,990.515503,-323.007996,209.743286,989.215088,-251.934357,232.560471,943.687256
2902,-281.240448,301.288574,990.665710,-324.106506,210.182220,989.346863,-252.382416,232.347595,944.522888
2903,-281.810547,301.506866,990.800354,-325.187958,210.625504,989.467346,-252.835678,232.143326,945.343506
2904,-282.370636,301.728668,990.920349,-326.253113,211.072098,989.576721,-253.294037,231.946152,946.149048
2905,-282.920410,301.952301,991.026917,-327.302765,211.521240,989.675232,-253.757324,231.755142,946.939575
2906,-283.459778,302.176514,991.121277,-328.337524,211.972397,989.763123,-254.225357,231.569870,947.715332
2907,-283.989014,302.400696,991.204407,-329.357971,212.425323,989.840698,-254.697845,231.390396,948.476807
2908,-284.508575,302.624725,991.277222,-330.364502,212.879944,989.908264,-255.174454,231.217224,949.224487
2909,-285.019226,302.848846,991.340515,-331.357391,213.336273,989.966248,-255.654755,231.051132,949.958984
2910,-285.522064,303.073669,991.394897,-332.336823,213.794357,990.015015,-256.138245,230.893143,950.681091
2911,-286.018372,303.299957,991.440918,-333.302856,214.254318,990.054993,-256.624359,230.744370,951.391724
2912,-286.509491,303.528656,991.478943,-334.255585,214.716278,990.086548,-257.112579,230.605850,952.091797
2913,-286.996857,303.760773,991.509094,-335.195129,215.180374,990.110168,-257.602417,230.478561,952.782227
2914,-287.481750,303.997253,991.531494,-336.121765,215.646667,990.126160,-258.093475,230.363358,953.463928
2915,-287.965332,304.238983,991.546204,-337.035919,216.115280,990.134705,-258.585571,230.260941,954.137817
2916,-288.448669,304.486694,991.553223,-337.938110,216.586334,990.135864,-259.078644,230.171967,954.804688
2917,-288.932739,304.741150,991.552429,-338.829041,217.059967,990.129639,-259.572754,230.097092,955.465210
2918,-289.418396,305.002899,991.543945,-339.709412,217.536346,990.115967,-260.068115,230.036972,956.119995
2919,-289.906494,305.272461,991.527588,-340.579987,218.015717,990.094727,-260.564972,229.992142,956.769531
2920,-290.397827,305.550293,991.503357,-341.441406,218.498230,990.065674,-261.063599,229.963089,957.414368
2921,-290.893066,305.836700,991.471191,-342.294312,218.983963,990.028625,-261.564209,229.950241,958.054810
2922,-291.392731,306.131927,991.431030,-343.139252,219.472931,989.983276,-262.066833,229.953979,958.690979
2923,-291.897278,306.436096,991.382751,-343.976563,219.965134,989.929260,-262.571503,229.974487,959.322998
2924,-292.406982,306.749268,991.326294,-344.806488,220.460587,989.866211,-263.078217,230.011703,959.950867
2925,-292.921875,307.071259,991.261475,-345.629028,220.959229,989.793823,-263.586884,230.065430,960.574402
2926,-293.441864,307.401672,991.188293,-346.444153,221.460892,989.711731,-264.097412,230.135330,961.193115
2927,-293.966553,307.739868,991.106628,-347.251648,221.965347,989.619934,-264.609650,230.220871,961.806274
2928,-294.495300,308.085236,991.016418,-348.051300,222.472244,989.518250,-265.123474,230.321167,962.413086
2929,-295.027283,308.436981,990.917664,-348.842834,222.980957,989.406860,-265.638702,230.434784,963.012756
2930,-295.561462,308.794281,990.810303,-349.626038,223.490753,989.285767,-266.155182,230.559723,963.604553
2931,-296.096680,309.156250,990.694397,-350.400543,224.000778,989.155334,-266.672546,230.693588,964.188293
2932,-296.631622,309.522003,990.570129,-351.166107,224.510208,989.015808,-267.190369,230.834030,964.764099
2933,-297.165039,309.890594,990.437683,-351.922424,225.018280,988.867676,-267.708069,230.978973,965.332275
2934,-297.695892,310.261230,990.297302,-352.669189,225.524368,988.711365,-268.225189,231.126907,965.893250
2935,-298.223328,310.633270,990.149414,-353.406128,226.027954,988.547058,-268.741180,231.277054,966.447266
2936,-298.746948,311.006012,989.994202,-354.133179,226.528625,988.375061,-269.255829,231.429413,966.994507
2937,-299.266693,311.378998,989.832092,-354.850250,227.026001,988.195557,-269.769073,231.584808,967.534607
2938,-299.782806,311.751831,989.663330,-355.557343,227.519684,988.008606,-270.280975,231.744675,968.067200
2939,-300.295929,312.124207,989.488159,-356.254486,228.009262,987.814392,-270.791748,231.910782,968.591675
2940,-300.806946,312.496033,989.306824,-356.941772,228.494232,987.612854,-271.301514,232.084869,969.107605
2941,-301.316986,312.867371,989.119446,-357.619354,228.974106,987.404114,-271.810455,232.268463,969.614746
2942,-301.827271,313.238342,988.926025,-358.287445,229.448425,987.187988,-272.318634,232.462753,970.113098
2943,-302.339020,313.609253,988.726440,-358.946381,229.916763,986.964355,-272.826172,232.668610,970.603027
2944,-302.853485,313.980438,988.520630,-359.596527,230.378769,986.732849,-273.333252,232.886612,971.084900
2945,-303.371765,314.352295,988.308350,-360.238281,230.834198,986.493286,-273.839966,233.116989,971.559021
2946,-303.894775,314.725281,988.089355,-360.872101,231.282806,986.245178,-274.346466,233.359741,972.025940
2947,-304.423248,315.099762,987.863281,-361.498260,231.724380,985.988342,-274.852966,233.614655,972.486145
2948,-304.957733,315.476105,987.629944,-362.117218,232.158936,985.722412,-275.359680,233.881470,972.939941
2949,-305.498718,315.854462,987.388916,-362.729309,232.586639,985.447021,-275.866821,234.159882,973.387878
2950,-306.046478,316.234894,987.140015,-363.335052,233.007813,985.161682,-276.374634,234.449448,973.830261
2951,-306.601440,316.617371,986.882874,-363.934875,233.422775,984.866089,-276.883453,234.749802,974.267517
2952,-307.163849,317.001831,986.617126,-364.529266,233.831680,984.559998,-277.393585,235.060577,974.699890
2953,-307.734009,317.388062,986.342346,-365.118591,234.234528,984.243408,-277.905243,235.381393,975.127747
2954,-308.312042,317.775726,986.058472,-365.703094,234.631134,983.916504,-278.418518,235.711838,975.551086
2955,-308.897919,318.164520,985.765259,-366.282867,235.021149,983.579590,-278.933380,236.051407,975.969849
2956,-309.491394,318.554077,985.462708,-366.857849,235.404083,983.233032,-279.449646,236.399597,976.383911
2957,-310.092224,318.944061,985.150757,-367.427887,235.779266,982.877075,-279.967102,236.755905,976.793030
2958,-310.700134,319.334229,984.829407,-367.992676,236.146027,982.512146,-280.485382,237.119919,977.197083
2959,-311.314911,319.724243,984.498657,-368.551910,236.503601,982.138550,-281.004120,237.491333,977.595764
2960,-311.936493,320.113800,984.158630,-369.105103,236.851227,981.756714,-281.522827,237.869934,977.988770
2961,-312.564697,320.502411,983.809631,-369.651733,237.188126,981.367126,-282.040955,238.255539,978.375793
2962,-313.199310,320.889465,983.451782,-370.191315,237.513535,980.970215,-282.558014,238.647842,978.756348
2963,-313.840027,321.274292,983.085571,-370.723236,237.826691,980.567017,-283.073425,239.046448,979.130066
2964,-314.486359,321.656067,982.711304,-371.247040,238.126877,980.158264,-283.586792,239.450745,979.496521
2965,-315.137756,322.033905,982.329529,-371.762329,238.413544,979.744995,-284.097809,239.859940,979.855286
2966,-315.793579,322.406952,981.940796,-372.268829,238.686127,979.327942,-284.606354,240.273026,980.205994
2967,-316.453278,322.774414,981.545654,-372.766479,238.944061,978.907654,-285.112427,240.688904,980.547974
2968,-317.116333,323.135437,981.144714,-373.255402,239.186813,978.484802,-285.616241,241.106506,980.880859
2969,-317.782562,323.489258,980.738403,-373.735687,239.413727,978.059753,-286.117920,241.524963,981.204224
2970,-318.452087,323.835114,980.327148,-374.207397,239.624039,977.632935,-286.617615,241.943558,981.517578
2971,-319.125366,324.172333,979.911499,-374.670410,239.816879,977.204590,-287.115204,242.361862,981.820801
2972,-319.803192,324.500336,979.491760,-375.124512,239.991211,976.774902,-287.610565,242.779663,982.113525
2973,-320.486664,324.818573,979.068237,-375.569275,240.145828,976.343994,-288.103271,243.196960,982.395691
2974,-321.177155,325.126648,978.641296,-376.004272,240.279373,975.911987,-288.593079,243.613876,982.667236
2975,-321.876190,325.424042,978.211365,-376.429077,240.390472,975.478882,-289.079712,244.030655,982.928223
2976,-322.585419,325.710297,977.778809,-376.843262,240.477921,975.044678,-289.562988,244.447464,983.178894
2977,-323.306396,325.984894,977.344116,-377.246460,240.540604,974.609192,-290.042938,244.864426,983.419678
2978,-324.040558,326.247314,976.907593,-377.638367,240.577499,974.172363,-290.519714,245.281570,983.650940
2979,-324.789093,326.496979,976.469604,-378.018768,240.587769,973.733948,-290.993500,245.698822,983.873169
2980,-325.552948,326.733337,976.030640,-378.387451,240.570816,973.293884,-291.464539,246.115952,984.086731
2981,-326.332825,326.955811,975.590759,-378.744263,240.526413,972.851807,-291.933014,246.532669,984.292114
2982,-327.129120,327.163849,975.150208,-379.089050,240.454758,972.407532,-292.399109,246.948639,984.489563
2983,-327.941742,327.357056,974.709045,-379.421722,240.356415,971.960693,-292.863068,247.363480,984.679382
2984,-328.770355,327.535095,974.267334,-379.742188,240.232254,971.511169,-293.325073,247.776764,984.861938
2985,-329.614197,327.697662,973.825256,-380.050415,240.083435,971.058838,-293.785400,248.188004,985.037476
2986,-330.472229,327.844482,973.382935,-380.346436,239.911224,970.603638,-294.244385,248.596634,985.206421
2987,-331.343292,327.975342,972.940552,-380.630341,239.716904,970.145813,-294.702240,249.001938,985.369141
2988,-332.226044,328.090027,972.498352,-380.902283,239.501648,969.685791,-295.159149,249.403091,985.525818
2989,-333.119019,328.188293,972.056702,-381.162262,239.266541,969.224060,-295.615204,249.799301,985.676758
2990,-334.020721,328.270020,971.615845,-381.410400,239.012466,968.761353,-296.070435,250.189911,985.822083
2991,-334.929535,328.335083,971.176147,-381.646667,238.740112,968.298584,-296.524689,250.574249,985.961914
2992,-335.843872,328.383453,970.737915,-381.871063,238.449890,967.837158,-296.977753,250.951691,986.096375
2993,-336.762238,328.415039,970.301514,-382.083618,238.141815,967.378418,-297.429260,251.321686,986.225403
2994,-337.683228,328.429718,969.867188,-382.284332,237.815582,966.923889,-297.878876,251.683777,986.349121
2995,-338.605560,328.427338,969.435242,-382.473236,237.470474,966.474854,-298.326202,252.037506,986.467468
2996,-339.528137,328.407654,969.005981,-382.650238,237.105652,966.032227,-298.770844,252.382477,986.580505
2997,-340.450165,328.370483,968.579651,-382.815186,236.720383,965.596619,-299.212524,252.718338,986.688171
2998,-341.370941,328.315643,968.156677,-382.967926,236.314407,965.168335,-299.650940,253.044937,986.790405
2999,-342.290039,328.242981,967.737244,-383.108368,235.888046,964.747314,-300.085907,253.362228,986.887329
3000,-343.207184,328.152405,967.321777,-383.236389,235.442352,964.333252,-300.517212,253.670197,986.978882
3001,-344.122406,328.043854,966.910400,-383.352081,234.978989,963.925537,-300.944763,253.969025,987.065308
3002,-345.035828,327.917328,966.503357,-383.455414,234.499817,963.523560,-301.368561,254.258942,987.146729
3003,-345.947723,327.772827,966.100769,-383.546417,234.006409,963.126709,-301.788727,254.540329,987.223206
3004,-346.858551,327.610382,965.702759,-383.625122,233.499893,962.734375,-302.205475,254.813538,987.294983
3005,-347.768707,327.430115,965.309326,-383.691498,232.981003,962.346069,-302.618988,255.078903,987.362122
3006,-348.678741,327.232208,964.920471,-383.745483,232.450012,961.961304,-303.029510,255.336685,987.424988
3007,-349.589081,327.016937,964.536194,-383.787079,231.906906,961.579773,-303.437347,255.587067,987.483826
3008,-350.500061,326.784668,964.156250,-383.816162,231.351532,961.201111,-303.842712,255.830139,987.538879
3009,-351.411713,326.535950,963.780579,-383.832489,230.783844,960.824951,-304.245697,256.065979,987.590393
3010,-352.323822,326.271332,963.408936,-383.835815,230.204025,960.451233,-304.646393,256.294586,987.638611
3011,-353.236053,325.991516,963.041260,-383.825806,229.612488,960.079712,-305.044739,256.515930,987.683716
3012,-354.147736,325.697174,962.677429,-383.802185,229.009933,959.710327,-305.440765,256.729828,987.725830
3013,-355.057983,325.388947,962.317505,-383.764709,228.397491,959.342834,-305.834351,256.936127,987.765198
3014,-355.965759,325.067383,961.961731,-383.713104,227.776581,958.976929,-306.225403,257.134552,987.801880
3015,-356.869904,324.732941,961.610229,-383.647308,227.148804,958.612244,-306.613708,257.324799,987.835999
3016,-357.769287,324.385712,961.263428,-383.567261,226.515686,958.248718,-306.998993,257.506561,987.867615
3017,-358.662964,324.025574,960.921631,-383.473053,225.878494,957.886658,-307.380920,257.679626,987.896667
3018,-359.550110,323.652039,960.585388,-383.364807,225.238266,957.526428,-307.759094,257.843781,987.923279
3019,-360.430389,323.264313,960.255310,-383.242676,224.595642,957.168518,-308.133118,257.998901,987.947388
3020,-361.303650,322.861359,959.931946,-383.106812,223.950851,956.813538,-308.502655,258.144928,987.969116
3021,-362.170227,322.441925,959.615967,-382.957397,223.303772,956.462341,-308.867523,258.281769,987.988586
3022,-363.030609,322.004669,959.307922,-382.794617,222.654144,956.115662,-309.227570,258.409424,988.005920
3023,-363.885620,321.548187,959.008179,-382.618652,222.001556,955.774170,-309.582672,258.527893,988.021240
3024,-364.736298,321.070984,958.716858,-382.429596,221.345428,955.438538,-309.932831,258.637360,988.034668
3025,-365.583405,320.571991,958.433899,-382.227600,220.685059,955.109436,-310.278137,258.738068,988.046326
3026,-366.427216,320.050934,958.158630,-382.012726,220.019882,954.787354,-310.618622,258.830353,988.056213
3027,-367.267334,319.508575,957.890320,-381.784851,219.349579,954.472595,-310.954285,258.914551,988.064270
3028,-368.102875,318.946411,957.627869,-381.543823,218.674088,954.165039,-311.285156,258.990936,988.070618
3029,-368.932343,318.366791,957.369995,-381.289429,217.993439,953.864502,-311.611176,259.059753,988.075195
3030,-369.754181,317.772400,957.115295,-381.021454,217.307709,953.570801,-311.932312,259.121185,988.078125
3031,-370.566681,317.166077,956.862671,-380.739838,216.617020,953.283508,-312.248535,259.175232,988.079529
3032,-371.368286,316.550537,956.611328,-380.444427,215.921539,953.002563,-312.559845,259.221863,988.079712
3033,-372.157959,315.927490,956.360718,-380.135162,215.221558,952.727661,-312.866211,259.260986,988.078979
3034,-372.935394,315.297211,956.110535,-379.811981,214.517365,952.458618,-313.167694,259.292664,988.077637
3035,-373.701355,314.658234,955.861084,-379.474792,213.809235,952.195557,-313.464142,259.316956,988.075928
3036,-374.457001,314.008057,955.612732,-379.123535,213.097427,951.938660,-313.755310,259.334137,988.074036
3037,-375.203583,313.344330,955.366333,-378.758209,212.382126,951.688232,-314.040741,259.344391,988.071899
3038,-375.941772,312.665619,955.122864,-378.378754,211.663681,951.444458,-314.319916,259.347900,988.069641
3039,-376.671600,311.971497,954.883484,-377.985168,210.942551,951.207520,-314.592224,259.344849,988.067078
3040,-377.392761,311.262238,954.649292,-377.577423,210.219238,950.977661,-314.857056,259.335236,988.064148
3041,-378.104736,310.538269,954.421204,-377.155426,209.494125,950.755005,-315.113922,259.319183,988.060608
3042,-378.806976,309.800110,954.200012,-376.719086,208.767700,950.539856,-315.362274,259.296692,988.056335
3043,-379.498810,309.048431,953.986267,-376.268433,208.040543,950.332397,-315.601685,259.267975,988.051086
3044,-380.179565,308.284058,953.780396,-375.803467,207.313309,950.132751,-315.831635,259.233246,988.044800
3045,-380.848602,307.507904,953.582764,-375.324249,206.586746,949.941162,-316.051727,259.192810,988.037476
3046,-381.505310,306.721100,953.393494,-374.830841,205.861603,949.757813,-316.261475,259.147034,988.029053
3047,-382.148987,305.924774,953.212769,-374.323334,205.138641,949.583069,-316.460449,259.096344,988.019592
3048,-382.779053,305.119995,953.040833,-373.801849,204.418671,949.417053,-316.648376,259.041138,988.009094
3049,-383.394989,304.307709,952.878113,-373.266571,203.702530,949.260254,-316.824951,258.981873,987.997803
3050,-383.996368,303.488525,952.724915,-372.717621,202.991104,949.113037,-316.990051,258.919037,987.985901
3051,-384.582947,302.662781,952.581970,-372.155182,202.285141,948.975952,-317.143402,258.853271,987.973572
3052,-385.154572,301.830475,952.449890,-371.579285,201.585159,948.849548,-317.284790,258.785217,987.961060
3053,-385.711304,300.991302,952.329468,-370.989990,200.891342,948.734558,-317.413849,258.715698,987.948669
3054,-386.253204,300.144897,952.221375,-370.387238,200.203644,948.631714,-317.530334,258.645508,987.936584
3055,-386.780457,299.290955,952.125916,-369.771027,199.521790,948.541626,-317.633972,258.575348,987.925049
3056,-387.293091,298.429443,952.043274,-369.141174,198.845459,948.464905,-317.724670,258.505920,987.914246
3057,-387.791077,297.560455,951.973022,-368.497620,198.174438,948.401611,-317.802429,258.437561,987.904236
3058,-388.274292,296.684143,951.914429,-367.840179,197.508698,948.351746,-317.867523,258.370575,987.895264
3059,-388.742676,295.800446,951.866821,-367.168762,196.848358,948.314697,-317.920410,258.304993,987.887390
3060,-389.196259,294.909180,951.829163,-366.483337,196.193710,948.289734,-317.961731,258.240845,987.880798
3061,-389.635254,294.010132,951.800598,-365.784027,195.545135,948.275757,-317.992401,258.177887,987.875549
3062,-390.059937,293.103271,951.779968,-365.071167,194.903030,948.271423,-318.013519,258.115936,987.871643
3063,-390.470673,292.188873,951.766113,-364.345245,194.267776,948.275513,-318.026337,258.054657,987.869141
3064,-390.867889,291.267181,951.757996,-363.606812,193.639694,948.286499,-318.032135,257.993774,987.867981
3065,-391.252075,290.338287,951.754456,-362.856476,193.019211,948.303040,-318.032257,257.933014,987.868103
3066,-391.623657,289.402283,951.754822,-362.094940,192.406738,948.323853,-318.027924,257.872162,987.869385
3067,-391.983246,288.459167,951.758301,-361.322998,191.802765,948.347778,-318.020264,257.811066,987.871765
3068,-392.331451,287.509186,951.764648,-360.541565,191.207779,948.373901,-318.010223,257.749603,987.875122
3069,-392.669037,286.552582,951.773682,-359.751495,190.622284,948.401367,-317.998535,257.687714,987.879272
3070,-392.996735,285.589722,951.785522,-358.953583,190.046814,948.429749,-317.985718,257.625336,987.884277
3071,-393.315216,284.620880,951.800720,-358.148621,189.481979,948.458740,-317.972076,257.562592,987.889954
