Trial08
Date:,2017/07/11
Time:,17:07:08
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
2644,-390.911896,244.535416,963.306152,-310.116943,183.865494,959.838501,-309.385651,267.577332,987.912231
2645,-390.677399,243.417114,963.308228,-309.006836,183.910645,959.841370,-309.479828,267.624542,987.916382
2646,-390.427979,242.329147,963.309631,-307.917542,183.972931,959.846680,-309.571045,267.672333,987.920593
2647,-390.164368,241.273209,963.310608,-306.849915,184.051788,959.855408,-309.658966,267.721344,987.924744
2648,-389.887054,240.250580,963.311462,-305.804260,184.146652,959.868530,-309.743286,267.772339,987.928772
2649,-389.596497,239.262253,963.312561,-304.780334,184.256927,959.886719,-309.823669,267.826019,987.932495
2650,-389.292938,238.309021,963.314392,-303.777466,184.382050,959.910889,-309.899811,267.883179,987.935669
2651,-388.976501,237.391663,963.317322,-302.794800,184.521591,959.941711,-309.971466,267.944702,987.938110
2652,-388.647369,236.510986,963.322021,-301.831512,184.675308,959.980164,-310.038422,268.011658,987.939697
2653,-388.305664,235.667877,963.329346,-300.886871,184.843094,960.027222,-310.100372,268.085236,987.940186
2654,-387.951599,234.863358,963.340515,-299.960449,185.025040,960.083923,-310.157166,268.166870,987.939331
2655,-387.585480,234.098724,963.356873,-299.052032,185.221329,960.151672,-310.208557,268.258057,987.937073
2656,-387.207825,233.375397,963.380127,-298.161682,185.432175,960.231750,-310.254364,268.360413,987.933167
2657,-386.819366,232.694687,963.411865,-297.289490,185.657761,960.325806,-310.294403,268.475769,987.927551
2658,-386.421143,232.057449,963.454224,-296.435638,185.898422,960.435181,-310.328491,268.605865,987.920166
2659,-386.014526,231.463760,963.509460,-295.600311,186.154633,960.560974,-310.356415,268.752502,987.910767
2660,-385.601318,230.912720,963.580017,-294.783661,186.427048,960.704041,-310.377899,268.917450,987.899170
2661,-385.183563,230.402390,963.668335,-293.985657,186.716354,960.864746,-310.392761,269.102325,987.885193
2662,-384.763672,229.929718,963.776978,-293.206207,187.023270,961.043030,-310.400818,269.308472,987.868469
2663,-384.344360,229.490585,963.908264,-292.444946,187.348419,961.238586,-310.401947,269.537079,987.848633
2664,-383.928192,229.080460,964.064148,-291.701508,187.692230,961.450867,-310.396179,269.788788,987.825134
2665,-383.517151,228.695694,964.245789,-290.975433,188.054764,961.679382,-310.383728,270.063934,987.797546
2666,-383.112305,228.334091,964.453430,-290.266327,188.435699,961.923950,-310.364990,270.362366,987.765442
2667,-382.713837,227.994919,964.686340,-289.573792,188.834381,962.184509,-310.340546,270.683685,987.728394
2668,-382.321320,227.678360,964.943420,-288.897461,189.249954,962.461243,-310.311066,271.027283,987.686218
2669,-381.934479,227.384155,965.223694,-288.237030,189.681427,962.754333,-310.277222,271.392456,987.638611
2670,-381.553864,227.109985,965.527039,-287.592041,190.127853,963.063843,-310.239838,271.778442,987.585449
2671,-381.180664,226.851715,965.853760,-286.961975,190.588440,963.389587,-310.199768,272.184265,987.526550
2672,-380.816193,226.604813,966.204407,-286.346100,191.062576,963.731018,-310.157928,272.608887,987.461670
2673,-380.461426,226.365372,966.578796,-285.743561,191.549835,964.087097,-310.115173,273.051117,987.390808
2674,-380.116852,226.130066,966.976501,-285.153351,192.049866,964.456482,-310.072418,273.509552,987.313782
2675,-379.782471,225.896133,967.396240,-284.574280,192.562271,964.837708,-310.030670,273.982605,987.230713
2676,-379.457886,225.661316,967.836304,-284.005157,193.086548,965.229004,-309.990967,274.468292,987.141724
2677,-379.142059,225.424026,968.294373,-283.444641,193.622101,965.628479,-309.954376,274.964417,987.046997
2678,-378.833435,225.183624,968.767395,-282.891327,194.168213,966.033997,-309.921967,275.468567,986.946899
2679,-378.529694,224.941086,969.251709,-282.343842,194.724136,966.443665,-309.894745,275.978363,986.841797
2680,-378.228088,224.699402,969.742920,-281.801178,195.289047,966.855530,-309.873505,276.491577,986.731995
2681,-377.925720,224.463242,970.236450,-281.262848,195.862183,967.267883,-309.858948,277.006409,986.617798
2682,-377.620514,224.237732,970.728271,-280.728912,196.442856,967.679749,-309.851410,277.521393,986.499268
2683,-377.311340,224.027695,971.215088,-280.199921,197.030487,968.090332,-309.851105,278.035736,986.376404
2684,-376.998016,223.837418,971.694763,-279.676758,197.624664,968.499512,-309.858002,278.549164,986.248901
2685,-376.680817,223.670425,972.165710,-279.160461,198.225357,968.907288,-309.871979,279.061951,986.116516
2686,-376.360321,223.529358,972.627319,-278.651855,198.832855,969.313782,-309.892914,279.574615,985.978760
2687,-376.037140,223.415848,973.079468,-278.151520,199.447662,969.719238,-309.920654,280.087952,985.835327
2688,-375.712036,223.330490,973.522583,-277.659760,200.070541,970.123840,-309.955200,280.602783,985.685852
2689,-375.385834,223.272919,973.957458,-277.176575,200.702286,970.527649,-309.996552,281.120056,985.530029
2690,-375.059265,223.242126,974.385254,-276.701782,201.343658,970.930664,-310.044586,281.640533,985.367432
2691,-374.733154,223.236862,974.807129,-276.235199,201.995316,971.333191,-310.099121,282.164795,985.197754
2692,-374.408234,223.255966,975.224121,-275.776672,202.657730,971.735291,-310.159851,282.693359,985.020569
2693,-374.085236,223.298538,975.637268,-275.326172,203.331238,972.137268,-310.226288,283.226776,984.835632
2694,-373.765045,223.363968,976.047424,-274.883972,204.016052,972.539429,-310.297943,283.765747,984.642395
2695,-373.448547,223.452026,976.455383,-274.450500,204.712311,972.942139,-310.374176,284.310944,984.440491
2696,-373.136627,223.562866,976.861877,-274.026306,205.420074,973.345703,-310.454285,284.863220,984.229431
2697,-372.830109,223.697006,977.267334,-273.612122,206.139328,973.750183,-310.537476,285.423370,984.008728
2698,-372.529755,223.855057,977.672058,-273.208588,206.869965,974.155762,-310.623016,285.991974,983.778015
2699,-372.236328,224.037659,978.076233,-272.816376,207.611755,974.562256,-310.710236,286.569550,983.537170
2700,-371.950470,224.245285,978.479919,-272.436096,208.364365,974.969421,-310.798431,287.156250,983.285950
2701,-371.672699,224.478378,978.882996,-272.068237,209.127274,975.376953,-310.886963,287.752136,983.024292
2702,-371.403473,224.737137,979.285278,-271.713226,209.899933,975.784607,-310.975281,288.356964,982.752197
2703,-371.143005,225.021515,979.686523,-271.371399,210.681625,976.192017,-311.062836,288.970398,982.469543
2704,-370.891571,225.331253,980.086365,-271.043030,211.471649,976.598816,-311.149292,289.591980,982.176514
2705,-370.649231,225.665970,980.484558,-270.728363,212.269180,977.004883,-311.234436,290.221008,981.873047
2706,-370.416016,226.025101,980.880676,-270.427551,213.073364,977.410034,-311.318207,290.856812,981.559387
2707,-370.191895,226.408051,981.274536,-270.140533,213.883347,977.813965,-311.400513,291.498535,981.235474
2708,-369.976746,226.814117,981.665833,-269.867188,214.698257,978.216675,-311.481354,292.145538,980.901489
2709,-369.770477,227.242569,982.054321,-269.607178,215.517334,978.617798,-311.560638,292.797150,980.557434
2710,-369.572906,227.692627,982.439819,-269.360107,216.339890,979.017273,-311.638245,293.452850,980.203308
2711,-369.383942,228.163498,982.822083,-269.125580,217.165390,979.414612,-311.714081,294.112061,979.839111
2712,-369.203430,228.654419,983.200867,-268.903107,217.993500,979.809387,-311.787872,294.774323,979.464905
2713,-369.031189,229.164642,983.575745,-268.692230,218.823959,980.200928,-311.859467,295.439087,979.080872
2714,-368.867188,229.693604,983.946228,-268.492645,219.656509,980.588684,-311.928558,296.105896,978.687256
2715,-368.711304,230.240845,984.311707,-268.304108,220.490799,980.971985,-311.994843,296.774292,978.284302
2716,-368.563568,230.806015,984.671509,-268.126465,221.326431,981.350220,-312.057831,297.443878,977.872498
2717,-368.423920,231.388870,985.024963,-267.959595,222.163055,981.722839,-312.117157,298.114227,977.452148
2718,-368.292358,231.989120,985.371277,-267.803284,223.000290,982.089172,-312.172302,298.784973,977.023560
2719,-368.168823,232.606415,985.709839,-267.657257,223.837784,982.448792,-312.222992,299.455597,976.586975
2720,-368.053284,233.240387,986.039795,-267.521240,224.675201,982.801025,-312.268921,300.125488,976.142334
2721,-367.945526,233.890549,986.360596,-267.394928,225.512253,983.145447,-312.310028,300.793915,975.689453
2722,-367.845428,234.556396,986.671814,-267.278076,226.348633,983.481812,-312.346191,301.459991,975.227966
2723,-367.752777,235.237320,986.973083,-267.170410,227.184128,983.809875,-312.377502,302.122650,974.757141
2724,-367.667389,235.932770,987.264221,-267.071686,228.018555,984.129639,-312.404022,302.780762,974.276001
2725,-367.589050,236.642227,987.545288,-266.981628,228.851868,984.441101,-312.425934,303.433075,973.783630
2726,-367.517578,237.365204,987.816162,-266.899963,229.684052,984.744202,-312.443481,304.078400,973.278687
2727,-367.452820,238.101395,988.076965,-266.826416,230.515198,985.039063,-312.456909,304.715485,972.760193
2728,-367.394501,238.850464,988.327698,-266.760651,231.345459,985.325623,-312.466492,305.343384,972.227173
2729,-367.342346,239.612091,988.568420,-266.702301,232.175018,985.604004,-312.472626,305.961426,971.679199
2730,-367.296021,240.385925,988.799072,-266.650970,233.004105,985.874084,-312.475647,306.569366,971.116150
2731,-367.255249,241.171509,989.019531,-266.606049,233.832855,986.135742,-312.475983,307.167480,970.538940
2732,-367.219666,241.968262,989.229797,-266.567047,234.661392,986.388855,-312.473877,307.756622,969.948853
2733,-367.188843,242.775497,989.429626,-266.533325,235.489761,986.633179,-312.469513,308.338104,969.347778
2734,-367.162262,243.592484,989.618835,-266.504303,236.317932,986.868408,-312.462921,308.913177,968.737549
2735,-367.139435,244.418518,989.797485,-266.479309,237.145813,987.094238,-312.454102,309.482727,968.119934
2736,-367.119873,245.252930,989.965515,-266.457764,237.973267,987.310425,-312.442993,310.047394,967.496155
2737,-367.103210,246.095184,990.122864,-266.439117,238.800095,987.516602,-312.429565,310.607483,966.867126
2738,-367.089050,246.944794,990.269714,-266.422943,239.626053,987.712646,-312.413727,311.163025,966.233459
2739,-367.076965,247.801422,990.406067,-266.408875,240.450760,987.898376,-312.395325,311.713806,965.595459
2740,-367.066650,248.664825,990.532043,-266.396576,241.273788,988.073669,-312.374023,312.259491,964.953186
2741,-367.057617,249.534927,990.647949,-266.385803,242.094574,988.238647,-312.349426,312.799835,964.306702
2742,-367.049500,250.411743,990.753845,-266.376312,242.912552,988.393188,-312.320953,313.334564,963.656189
2743,-367.041779,251.295380,990.850159,-266.367859,243.727066,988.537231,-312.287933,313.863403,963.001526
2744,-367.033875,252.186081,990.937012,-266.360077,244.537338,988.670593,-312.249481,314.386078,962.342834
2745,-367.025085,253.084137,991.014526,-266.352661,245.342514,988.793152,-312.204620,314.902252,961.679993
2746,-367.014648,253.989914,991.082825,-266.345123,246.141693,988.904541,-312.152374,315.411591,961.013000
2747,-367.001831,254.903778,991.141968,-266.336945,246.933929,989.004578,-312.091614,315.913635,960.341919
2748,-366.985901,255.826065,991.192017,-266.327698,247.718246,989.093079,-312.021210,316.407898,959.666931
2749,-366.966125,256.757141,991.233032,-266.316864,248.493591,989.169861,-311.939911,316.893890,958.988281
2750,-366.941864,257.697327,991.265015,-266.304016,249.258911,989.235107,-311.846588,317.371124,958.306274
2751,-366.912506,258.646942,991.288147,-266.288788,250.013077,989.288879,-311.740082,317.839111,957.621338
2752,-366.877350,259.606262,991.302368,-266.270721,250.754883,989.331604,-311.619202,318.297394,956.933899
2753,-366.835876,260.575470,991.307922,-266.249512,251.483215,989.363647,-311.482697,318.745453,956.244446
2754,-366.787445,261.554688,991.304749,-266.224823,252.196899,989.385437,-311.329498,319.182800,955.553528
2755,-366.731628,262.543854,991.293152,-266.196442,252.894852,989.397583,-311.158722,319.608917,954.861633
2756,-366.668030,263.542847,991.273193,-266.164093,253.575974,989.400513,-310.969604,320.023468,954.169189
2757,-366.596252,264.551270,991.245117,-266.127625,254.239304,989.394714,-310.761505,320.426086,953.476868
2758,-366.515991,265.568695,991.209229,-266.086914,254.883881,989.380798,-310.534088,320.816498,952.785156
2759,-366.426880,266.594452,991.166016,-266.041901,255.508865,989.359131,-310.287140,321.194366,952.094543
2760,-366.328583,267.627808,991.115723,-265.992493,256.113495,989.330383,-310.020569,321.559326,951.405640
2761,-366.220673,268.667938,991.058838,-265.938660,256.697174,989.295044,-309.734344,321.911072,950.718750
2762,-366.102661,269.714020,990.995483,-265.880310,257.259369,989.253601,-309.428436,322.249268,950.034424
2763,-365.974030,270.765228,990.925964,-265.817291,257.799744,989.206482,-309.102783,322.573761,949.353149
2764,-365.834198,271.820862,990.850403,-265.749451,258.317993,989.153809,-308.757294,322.884460,948.675537
2765,-365.682648,272.880096,990.768799,-265.676605,258.813873,989.095825,-308.391907,323.181274,948.002075
2766,-365.518799,273.942230,990.681396,-265.598572,259.287140,989.032532,-308.006470,323.464233,947.333618
2767,-365.342072,275.006653,990.588196,-265.515076,259.737549,988.963989,-307.600830,323.733368,946.670715
2768,-365.151886,276.072693,990.489319,-265.425903,260.164764,988.890381,-307.174713,323.988831,946.014221
2769,-364.947662,277.139679,990.385193,-265.330627,260.568420,988.811646,-306.727905,324.230835,945.364929
2770,-364.728790,278.206909,990.276123,-265.229004,260.948059,988.727844,-306.260193,324.459595,944.723633
2771,-364.494720,279.273804,990.162476,-265.120850,261.303253,988.639038,-305.771454,324.675354,944.091187
2772,-364.244873,280.339661,990.044617,-265.006165,261.633514,988.545410,-305.261566,324.878510,943.468445
2773,-363.978668,281.404022,989.922913,-264.885010,261.938477,988.447205,-304.730499,325.069397,942.856262
2774,-363.695496,282.466309,989.797729,-264.757568,262.217773,988.344727,-304.178192,325.248535,942.255371
2775,-363.394714,283.526062,989.669495,-264.624023,262.471130,988.238525,-303.604401,325.416534,941.666809
2776,-363.075653,284.582886,989.538574,-264.484589,262.698120,988.129211,-303.008698,325.574097,941.091492
2777,-362.737549,285.636444,989.405396,-264.339447,262.898285,988.017456,-302.390259,325.722015,940.530518
2778,-362.379578,286.686615,989.270264,-264.188843,263.070953,987.903870,-301.747986,325.860992,939.984863
2779,-362.000824,287.733307,989.133606,-264.032898,263.215302,987.788879,-301.080353,325.991516,939.455505
2780,-361.600098,288.776764,988.995605,-263.871704,263.330261,987.673035,-300.385651,326.113800,938.943359
2781,-361.176117,289.817230,988.856750,-263.705414,263.414490,987.556580,-299.662079,326.227448,938.448792
2782,-360.727295,290.855194,988.717285,-263.534119,263.466400,987.439880,-298.907837,326.331543,937.972107
2783,-360.251892,291.891144,988.577698,-263.358124,263.484192,987.323181,-298.121307,326.424316,937.513000
2784,-359.747955,292.925568,988.438416,-263.177704,263.465698,987.206787,-297.301270,326.503235,937.070618
2785,-359.213501,293.958710,988.299988,-262.993439,263.408630,987.091064,-296.446930,326.564728,936.643799
2786,-358.646515,294.990601,988.163025,-262.805939,263.310577,986.976318,-295.557953,326.604370,936.231018
2787,-358.045013,296.020966,988.028137,-262.616058,263.168884,986.863037,-294.634735,326.616669,935.830383
2788,-357.407257,297.049133,987.895813,-262.424805,262.980896,986.751648,-293.678528,326.594971,935.439819
2789,-356.731689,298.073975,987.766602,-262.233490,262.743835,986.642639,-292.691681,326.531494,935.056946
2790,-356.017059,299.094055,987.640869,-262.043518,262.454803,986.536438,-291.677032,326.418030,934.679199
2791,-355.262451,300.107483,987.518860,-261.856659,262.111115,986.433472,-290.637085,326.247467,934.305237
2792,-354.467499,301.112061,987.400574,-261.674896,261.710114,986.334412,-289.573456,326.014618,933.934692
2793,-353.632446,302.105438,987.286194,-261.500488,261.249664,986.239807,-288.487183,325.716125,933.568420
2794,-352.757874,303.085449,987.175903,-261.335968,260.727966,986.150269,-287.378967,325.349762,933.207825
2795,-351.844391,304.049896,987.070374,-261.183990,260.143829,986.066284,-286.249512,324.914459,932.854736
2796,-350.892181,304.996552,986.970398,-261.047424,259.496643,985.988464,-285.099426,324.410034,932.511414
2797,-349.901062,305.923096,986.876587,-260.929169,258.786469,985.917358,-283.929260,323.837646,932.180481
2798,-348.871399,306.827057,986.789673,-260.832184,258.014038,985.853333,-282.739380,323.199799,931.865051
2799,-347.804199,307.706268,986.710022,-260.759460,257.181030,985.796936,-281.529724,322.500854,931.568726
2800,-346.701355,308.558960,986.637817,-260.713898,256.289978,985.748474,-280.299744,321.746887,931.295776
2801,-345.565399,309.383636,986.573242,-260.698364,255.344406,985.708008,-279.049164,320.945007,931.050232
2802,-344.399384,310.179230,986.516174,-260.715454,254.348877,985.675598,-277.778778,320.102020,930.835266
2803,-343.206818,310.944733,986.466553,-260.767426,253.308899,985.651001,-276.491150,319.223602,930.652527
2804,-341.991516,311.679413,986.423950,-260.856171,252.230896,985.633850,-275.190308,318.314575,930.502197
2805,-340.757690,312.382538,986.388123,-260.982880,251.122009,985.623352,-273.881561,317.379028,930.383118
2806,-339.509735,313.053436,986.358643,-261.147980,249.989975,985.618835,-272.571198,316.420715,930.293213
2807,-338.252136,313.691528,986.335022,-261.351227,248.842896,985.619080,-271.266113,315.443115,930.229431
2808,-336.989380,314.296387,986.317017,-261.591431,247.689117,985.622864,-269.973602,314.449585,930.188293
2809,-335.725891,314.867859,986.304138,-261.866760,246.536880,985.628845,-268.700989,313.443451,930.166260
2810,-334.465759,315.406067,986.296143,-262.174591,245.393921,985.635498,-267.455170,312.428101,930.159607
2811,-333.212585,315.911377,986.292786,-262.511749,244.266907,985.641418,-266.242218,311.406586,930.164917
2812,-331.969055,316.384338,986.294250,-262.874756,243.160995,985.645569,-265.067108,310.381470,930.179077
2813,-330.737091,316.825531,986.300598,-263.260132,242.079727,985.646973,-263.933380,309.354584,930.199524
2814,-329.517731,317.235657,986.312195,-263.664551,241.025070,985.645447,-262.843140,308.326965,930.223999
2815,-328.311462,317.615570,986.329224,-264.084991,239.997696,985.641296,-261.797241,307.298981,930.250854
2816,-327.118408,317.966156,986.351990,-264.518524,238.997574,985.635620,-260.795593,306.270844,930.278625
2817,-325.938660,318.288330,986.380676,-264.962402,238.024445,985.629944,-259.837555,305.242676,930.306213
2818,-324.772278,318.582886,986.415100,-265.413940,237.077911,985.625977,-258.921906,304.214691,930.333069
2819,-323.619598,318.850586,986.454895,-265.870850,236.157654,985.625427,-258.047241,303.187408,930.358704
2820,-322.481140,319.092133,986.499329,-266.331024,235.263321,985.629761,-257.211884,302.161438,930.382874
2821,-321.357605,319.308105,986.547424,-266.792511,234.394714,985.640137,-256.414063,301.137543,930.405518
2822,-320.250000,319.498810,986.597961,-267.253540,233.551651,985.657776,-255.652054,300.116608,930.426697
2823,-319.159485,319.664429,986.649353,-267.712494,232.733871,985.683533,-254.923996,299.099487,930.446594
2824,-318.087280,319.804962,986.699951,-268.167877,231.941132,985.718262,-254.227997,298.087189,930.465393
2825,-317.034454,319.920715,986.748291,-268.618500,231.173019,985.762573,-253.562271,297.080627,930.483276
2826,-316.001770,320.012146,986.793457,-269.063416,230.428986,985.816772,-252.925079,296.080597,930.500488
2827,-314.989532,320.079987,986.834656,-269.502258,229.708359,985.880798,-252.314804,295.087616,930.517273
2828,-313.997589,320.125031,986.871521,-269.935150,229.010269,985.953979,-251.730011,294.102112,930.533630
2829,-313.025574,320.148254,986.904114,-270.362946,228.333603,986.035156,-251.169327,293.124451,930.549683
2830,-312.072937,320.150940,986.932617,-270.787445,227.677032,986.122009,-250.631577,292.154877,930.565430
2831,-311.139069,320.134644,986.957458,-271.211426,227.039001,986.211548,-250.115784,291.193481,930.580627
2832,-310.223328,320.101135,986.979065,-271.638153,226.417984,986.300171,-249.621353,290.240173,930.595215
2833,-309.325165,320.052338,986.997742,-272.070709,225.812668,986.384766,-249.148010,289.294891,930.608704
2834,-308.443909,319.990021,987.013794,-272.511353,225.222031,986.462830,-248.695831,288.357452,930.620728
2835,-307.578918,319.915588,987.027222,-272.961548,224.645264,986.532776,-248.265228,287.427582,930.630920
2836,-306.729431,319.830170,987.038452,-273.422363,224.081635,986.593506,-247.856918,286.504883,930.638916
2837,-305.894440,319.734619,987.047852,-273.894379,223.530334,986.644653,-247.471939,285.588867,930.644409
2838,-305.072998,319.629425,987.056030,-274.378174,222.990433,986.686218,-247.111328,284.679016,930.647583
2839,-304.264282,319.514893,987.063721,-274.874695,222.461075,986.718750,-246.775635,283.774750,930.648865
2840,-303.467804,319.391113,987.071350,-275.385437,221.941467,986.743042,-246.464340,282.875458,930.649841
2841,-302.683350,319.258057,987.079468,-275.912292,221.430923,986.760132,-246.175812,281.980316,930.652832
2842,-301.911133,319.115417,987.088562,-276.457489,220.928497,986.770996,-245.907654,281.088440,930.660889
2843,-301.151611,318.962860,987.099060,-277.023193,220.433014,986.776733,-245.657013,280.198730,930.677307
2844,-300.405548,318.799805,987.111328,-277.611572,219.943146,986.778381,-245.421005,279.309967,930.705444
2845,-299.673767,318.625305,987.125916,-278.224762,219.457642,986.776672,-245.197083,278.420746,930.748413
2846,-298.957275,318.438171,987.143555,-278.864746,218.975525,986.772278,-244.983505,277.529510,930.808838
2847,-298.257172,318.237061,987.164856,-279.533569,218.496216,986.765991,-244.779724,276.634369,930.888367
2848,-297.574829,318.020752,987.190247,-280.233093,218.019669,986.758850,-244.586731,275.733185,930.987732
2849,-296.911804,317.788239,987.219727,-280.964935,217.546341,986.752197,-244.406799,274.823700,931.106995
2850,-296.269897,317.538635,987.253174,-281.730103,217.077255,986.748230,-244.242661,273.903839,931.246033
2851,-295.651062,317.271332,987.290039,-282.528961,216.613968,986.749512,-244.097000,272.971863,931.404846
2852,-295.057373,316.985779,987.329773,-283.360992,216.158554,986.759338,-243.972244,272.026459,931.583923
2853,-294.490875,316.681549,987.371948,-284.225189,215.713379,986.781067,-243.870621,271.066650,931.783813
2854,-293.953339,316.358459,987.416565,-285.120941,215.280762,986.817139,-243.794052,270.091705,932.005188
2855,-293.446198,316.016754,987.463928,-286.048340,214.862778,986.869080,-243.744202,269.101227,932.248779
2856,-292.970520,315.657379,987.514648,-287.008240,214.461212,986.937317,-243.722504,268.095062,932.515320
2857,-292.526947,315.282257,987.569824,-288.001984,214.077560,987.021545,-243.730118,267.073517,932.805420
2858,-292.115753,314.894287,987.630737,-289.031281,213.713058,987.120789,-243.767761,266.037140,933.119934
2859,-291.736877,314.497437,987.699341,-290.097870,213.368668,987.233765,-243.835693,264.987030,933.459717
2860,-291.390015,314.096497,987.777954,-291.203400,213.045319,987.358765,-243.933701,263.924957,933.826050
2861,-291.074799,313.696411,987.869080,-292.349182,212.744141,987.494324,-244.061050,262.853485,934.220764
2862,-290.791351,313.301697,987.974731,-293.536072,212.466568,987.638550,-244.216339,261.776245,934.646240
2863,-290.540619,312.916229,988.095764,-294.764374,212.214188,987.789917,-244.397430,260.697784,935.105408
2864,-290.324158,312.543121,988.232239,-296.033783,211.988724,987.946777,-244.601883,259.623260,935.601135
2865,-290.143768,312.185059,988.383301,-297.343353,211.792084,988.107361,-244.827606,258.557739,936.135681
2866,-290.001404,311.844238,988.547668,-298.691498,211.626038,988.270264,-245.073364,257.505890,936.710327
2867,-289.898926,311.522736,988.723572,-300.076019,211.492142,988.434021,-245.338608,256.471619,937.325073
2868,-289.837860,311.222321,988.909058,-301.493958,211.391678,988.597229,-245.623306,255.458435,937.979065
2869,-289.819305,310.944519,989.101990,-302.941895,211.325668,988.758606,-245.927704,254.469284,938.670776
2870,-289.843872,310.690613,989.300171,-304.415741,211.294891,988.916992,-246.252167,253.506744,939.397644
2871,-289.911499,310.461609,989.501282,-305.911011,211.299759,989.071045,-246.597015,252.573090,940.156677
2872,-290.021637,310.258209,989.702942,-307.422852,211.340317,989.219910,-246.962448,251.670319,940.944336
2873,-290.173096,310.081055,989.902893,-308.946381,211.416275,989.362549,-247.348557,250.800140,941.756836
2874,-290.364166,309.930664,990.098633,-310.476654,211.526993,989.498169,-247.755280,249.963959,942.590088
2875,-290.592773,309.807404,990.287964,-312.008820,211.671600,989.626221,-248.182281,249.162903,943.440125
2876,-290.856445,309.711548,990.468689,-313.538177,211.848892,989.746094,-248.629089,248.397751,944.302979
2877,-291.152588,309.643158,990.638916,-315.060486,212.057510,989.857178,-249.094971,247.668976,945.174805
2878,-291.478455,309.601990,990.797119,-316.571808,212.295914,989.959106,-249.579056,246.976822,946.052124
2879,-291.831238,309.587708,990.941956,-318.068817,212.562378,990.051453,-250.080368,246.321274,946.931641
2880,-292.208191,309.599640,991.072388,-319.548584,212.855118,990.133850,-250.597885,245.702087,947.810486
2881,-292.606567,309.636963,991.187683,-321.008820,213.172333,990.205933,-251.130508,245.118729,948.686157
2882,-293.023773,309.698730,991.287231,-322.447693,213.512314,990.267334,-251.677109,244.570465,949.556641
2883,-293.457336,309.783813,991.370850,-323.863861,213.873352,990.317810,-252.236511,244.056305,950.420288
2884,-293.904938,309.890778,991.438660,-325.256500,214.253769,990.357117,-252.807526,243.575226,951.275635
2885,-294.364441,310.017975,991.491211,-326.625122,214.651978,990.385010,-253.388992,243.126160,952.121643
2886,-294.833893,310.163391,991.529175,-327.969574,215.066544,990.401489,-253.979797,242.707977,952.957581
2887,-295.311646,310.325165,991.553284,-329.289886,215.496109,990.406311,-254.578857,242.319595,953.782776
2888,-295.796326,310.501556,991.564270,-330.586243,215.939392,990.399597,-255.185104,241.959915,954.596863
2889,-296.286774,310.691193,991.562683,-331.858856,216.395111,990.381287,-255.797546,241.627930,955.399475
2890,-296.782043,310.892944,991.549072,-333.107910,216.861954,990.351440,-256.415161,241.322754,956.190430
2891,-297.281372,311.105835,991.523865,-334.333618,217.338623,990.310242,-257.036896,241.043625,956.969360
2892,-297.784058,311.329041,991.487366,-335.536072,217.823700,990.257813,-257.661804,240.789917,957.736023
2893,-298.289673,311.561951,991.439941,-336.715302,218.315765,990.194519,-258.288849,240.561157,958.490051
2894,-298.797760,311.803925,991.381897,-337.871277,218.813370,990.120667,-258.917053,240.356918,959.231140
2895,-299.307983,312.054504,991.313538,-339.003784,219.315002,990.036438,-259.545441,240.176804,959.958923
2896,-299.820160,312.313171,991.235107,-340.112640,219.819229,989.942200,-260.173035,240.020386,960.673035
2897,-300.334229,312.579498,991.146851,-341.197601,220.324600,989.838257,-260.798889,239.887192,961.373230
2898,-300.850250,312.852997,991.049194,-342.258392,220.829758,989.724854,-261.422150,239.776733,962.059448
2899,-301.368286,313.133148,990.942444,-343.294830,221.333466,989.602234,-262.042084,239.688553,962.731628
2900,-301.888550,313.419434,990.826843,-344.306793,221.834564,989.470581,-262.658051,239.622208,963.389771
2901,-302.411224,313.711273,990.702820,-345.294373,222.331985,989.330017,-263.269470,239.577225,964.034058
2902,-302.936554,314.008118,990.570557,-346.257751,222.824799,989.180847,-263.876068,239.553085,964.664917
2903,-303.464844,314.309601,990.430298,-347.197388,223.312195,989.023132,-264.477600,239.549118,965.282776
2904,-303.996490,314.615295,990.282166,-348.113983,223.793686,988.856995,-265.073975,239.564667,965.888306
2905,-304.531952,314.924957,990.126282,-349.008392,224.268967,988.682373,-265.665314,239.598999,966.482300
2906,-305.071655,315.238434,989.962524,-349.881744,224.737976,988.499207,-266.251984,239.651321,967.065613
2907,-305.616180,315.555603,989.790771,-350.735413,225.200836,988.307190,-266.834503,239.720886,967.639343
2908,-306.166077,315.876495,989.610962,-351.570923,225.657745,988.106140,-267.413544,239.806976,968.204529
2909,-306.722046,316.201111,989.422729,-352.389954,226.108978,987.895630,-267.989929,239.909027,968.762329
2910,-307.284882,316.529541,989.225952,-353.194183,226.554825,987.675354,-268.564545,240.026459,969.313721
2911,-307.855408,316.861755,989.020203,-353.985382,226.995499,987.444824,-269.138428,240.158798,969.859680
2912,-308.434418,317.197815,988.805237,-354.765198,227.431229,987.203735,-269.712646,240.305664,970.400940
2913,-309.022705,317.537750,988.580688,-355.535278,227.862137,986.951782,-270.288239,240.466904,970.937927
2914,-309.620911,317.881561,988.346313,-356.297028,228.288422,986.688660,-270.866272,240.642471,971.470825
2915,-310.229553,318.229156,988.101685,-357.051697,228.710175,986.414063,-271.447632,240.832489,971.999695
