Trial05
Date:,2017/07/11
Time:,17:04:26
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1499,-354.937775,307.112885,980.456116,-349.492767,206.004486,977.850281,-280.697052,260.481598,980.643250
1500,-352.613739,307.227844,981.851807,-347.232391,206.145798,979.274841,-278.424103,260.581818,979.456543
1501,-350.202148,307.354584,983.176514,-344.886749,206.300537,980.634277,-276.160706,260.685638,978.164124
1502,-347.710571,307.491364,984.421204,-342.462555,206.466751,981.919983,-273.917603,260.793213,976.767273
1503,-345.147064,307.636322,985.577881,-339.967194,206.642334,983.124451,-271.704926,260.904388,975.268250
1504,-342.519928,307.787750,986.640076,-337.408569,206.825150,984.240906,-269.532196,261.018738,973.670532
1505,-339.837769,307.944153,987.602234,-334.794983,207.013214,985.263855,-267.408142,261.135590,971.978516
1506,-337.109283,308.104279,988.460083,-332.134888,207.204788,986.188599,-265.340698,261.254120,970.197327
1507,-334.343262,308.267242,989.210327,-329.436920,207.398453,987.011719,-263.336792,261.373535,968.332581
1508,-331.548584,308.432556,989.850586,-326.709808,207.593155,987.730530,-261.402588,261.493256,966.390503
1509,-328.734192,308.599823,990.379211,-323.962311,207.788101,988.343262,-259.543304,261.612854,964.377686
1510,-325.908966,308.768921,990.795532,-321.203064,207.982697,988.848938,-257.763397,261.731964,962.300903
1511,-323.081635,308.939636,991.099670,-318.440643,208.176498,989.247070,-256.066467,261.850189,960.167419
1512,-320.260620,309.111755,991.292603,-315.683197,208.369171,989.537842,-254.455475,261.967255,957.984253
1513,-317.453979,309.284943,991.376038,-312.938446,208.560455,989.721985,-252.932617,262.083008,955.758545
1514,-314.669312,309.458801,991.352417,-310.213684,208.750214,989.800720,-251.499512,262.197449,953.497070
1515,-311.913635,309.632965,991.224487,-307.515503,208.938278,989.775818,-250.157242,262.310547,951.206360
1516,-309.193298,309.807159,990.995361,-304.850037,209.124527,989.649353,-248.906540,262.422363,948.892456
1517,-306.513916,309.981201,990.668396,-302.222687,209.308807,989.423828,-247.747971,262.532776,946.560669
1518,-303.880432,310.155212,990.247253,-299.638306,209.490967,989.102051,-246.682083,262.641296,944.215698
1519,-301.297028,310.329559,989.735657,-297.101196,209.670807,988.687134,-245.709686,262.747040,941.861206
1520,-298.767059,310.504669,989.137695,-294.615143,209.848114,988.182434,-244.831818,262.848511,939.500000
1521,-296.293243,310.680847,988.457520,-292.183350,210.022720,987.591431,-244.049408,262.944183,937.134399
1522,-293.877502,310.858063,987.699524,-289.808258,210.194489,986.918091,-243.362762,263.032623,934.766785
1523,-291.521118,311.035919,986.868164,-287.491425,210.363434,986.166504,-242.771179,263.112823,932.400024
1524,-289.224884,311.213867,985.967834,-285.233734,210.529526,985.341187,-242.272842,263.183929,930.037354
1525,-286.989227,311.391266,985.003357,-283.035583,210.692764,984.447266,-241.864883,263.245544,927.682800
1526,-284.814606,311.567322,983.979797,-280.897278,210.853073,983.490112,-241.543549,263.297577,925.340942
1527,-282.701691,311.741089,982.902893,-278.819275,211.010330,982.475830,-241.304428,263.340393,923.017456
1528,-280.651886,311.911682,981.779175,-276.802856,211.164291,981.411194,-241.142487,263.374756,920.719238
1529,-278.667542,312.078033,980.616272,-274.850189,211.314590,980.304016,-241.052261,263.401825,918.454590
1530,-276.752136,312.239166,979.423035,-272.964539,211.460709,979.163452,-241.028397,263.423065,916.233032
1531,-274.910339,312.394287,978.209473,-271.150330,211.601944,977.999756,-241.066162,263.439819,914.064453
1532,-273.147827,312.542755,976.986572,-269.412994,211.737595,976.824280,-241.161179,263.453247,911.959290
1533,-271.470978,312.684082,975.765930,-267.758545,211.866943,975.648743,-241.308533,263.463959,909.928406
1534,-269.886139,312.817566,974.559814,-266.193146,211.989243,974.485046,-241.501862,263.472229,907.982849
1535,-268.399109,312.942261,973.380432,-264.722626,212.103592,973.345093,-241.733353,263.477814,906.133606
1536,-267.014587,313.057190,972.239441,-263.351746,212.208908,972.240112,-241.994324,263.480316,904.390625
1537,-265.735840,313.161407,971.147644,-262.083923,212.304153,971.180481,-242.275970,263.479309,902.762207
1538,-264.564636,313.254120,970.114441,-260.921143,212.388535,970.175293,-242.569656,263.474457,901.254639
1539,-263.501373,313.334839,969.148010,-259.863831,212.461563,969.232483,-242.867081,263.465698,899.872314
1540,-262.545227,313.403412,968.254944,-258.911102,212.523148,968.358582,-243.160522,263.453217,898.617737
1541,-261.694183,313.460022,967.440430,-258.060852,212.573563,967.558899,-243.442993,263.437317,897.491760
1542,-260.945465,313.505249,966.708252,-257.310181,212.613434,966.837402,-243.708405,263.418579,896.493713
1543,-260.295837,313.539886,966.061157,-256.655762,212.643753,966.197266,-243.951385,263.397888,895.622009
1544,-259.742096,313.565094,965.501221,-256.094421,212.665741,965.640991,-244.167267,263.376373,894.875000
1545,-259.281769,313.581940,965.030457,-255.623703,212.680725,965.171204,-244.351868,263.355286,894.251465
1546,-258.913391,313.591614,964.651184,-255.242157,212.689835,964.790771,-244.501495,263.335846,893.751160
1547,-258.636780,313.595093,964.366150,-254.949554,212.693893,964.503113,-244.612885,263.319092,893.375305
1548,-258.452698,313.593292,964.178284,-254.746628,212.693481,964.311707,-244.683319,263.305817,893.125854
1549,-258.362579,313.587006,964.090454,-254.634964,212.688965,964.220032,-244.710709,263.296661,893.005615
1550,-258.368317,313.576630,964.105103,-254.616760,212.680542,964.230957,-244.693741,263.291840,893.017639
1551,-258.471924,313.562164,964.224121,-254.694565,212.668182,964.346497,-244.631836,263.291382,893.164551
1552,-258.675507,313.543274,964.448669,-254.871231,212.651581,964.567749,-244.525391,263.295074,893.448792
1553,-258.981201,313.519318,964.779236,-255.149689,212.630203,964.894775,-244.375732,263.302429,893.872009
1554,-259.391083,313.489380,965.215149,-255.532791,212.603424,965.326538,-244.185333,263.312836,894.435608
1555,-259.906952,313.452698,965.754822,-256.023102,212.570679,965.860718,-243.957855,263.325592,895.140259
1556,-260.530457,313.408661,966.395203,-256.622620,212.531479,966.493774,-243.698074,263.339935,895.985901
1557,-261.262817,313.356812,967.131958,-257.332794,212.485504,967.220825,-243.411743,263.355225,896.971497
1558,-262.105042,313.296906,967.959656,-258.154510,212.432480,968.036072,-243.105621,263.370880,898.095398
1559,-263.057892,313.228790,968.871704,-259.088379,212.372238,968.932739,-242.787323,263.386475,899.354858
1560,-264.122101,313.152466,969.860474,-260.134796,212.304626,969.903137,-242.465302,263.401550,900.746826
1561,-265.298248,313.067902,970.917725,-261.293976,212.229538,970.939087,-242.148727,263.415649,902.267700
1562,-266.586792,312.975098,972.034424,-262.565948,212.146774,972.031616,-241.847321,263.428253,903.913208
1563,-267.988007,312.873993,973.200928,-263.950439,212.056183,973.171387,-241.571228,263.438965,905.678833
1564,-269.502045,312.764496,974.407104,-265.447205,211.957672,974.348267,-241.330917,263.447449,907.559143
1565,-271.128906,312.646667,975.642578,-267.055817,211.851303,975.552002,-241.136734,263.453430,909.548767
1566,-272.868591,312.520599,976.896606,-268.775970,211.737305,976.771851,-240.998154,263.456757,911.642273
1567,-274.720947,312.386536,978.158447,-270.607269,211.616028,977.997131,-240.923157,263.457123,913.834595
1568,-276.685730,312.244873,979.417114,-272.549438,211.487915,979.216675,-240.918152,263.454224,916.120605
1569,-278.762451,312.096069,980.661621,-274.602051,211.353424,980.419128,-240.988693,263.447418,918.494934
1570,-280.950165,311.940918,981.881226,-276.764465,211.212952,981.593018,-241.140335,263.435699,920.951294
1571,-283.247284,311.780365,983.065002,-279.035736,211.066833,982.726563,-241.379517,263.417664,923.482056
1572,-285.651550,311.615417,984.202576,-281.414307,210.915359,983.808411,-241.713867,263.391602,926.077759
1573,-288.159729,311.447052,985.283447,-283.897858,210.758713,984.827271,-242.151642,263.355682,928.727661
1574,-290.767792,311.276215,986.297607,-286.482941,210.597015,985.772522,-242.700516,263.308258,931.420288
1575,-293.470612,311.103729,987.235352,-289.165039,210.430344,986.634033,-243.366684,263.248108,934.144165
1576,-296.262115,310.930145,988.087402,-291.938232,210.258820,987.402588,-244.154556,263.174622,936.888062
1577,-299.135193,310.755768,988.845093,-294.795288,210.082611,988.069580,-245.066742,263.087830,939.640991
1578,-302.081696,310.580597,989.500244,-297.727661,209.901947,988.627563,-246.103989,262.988525,942.392273
1579,-305.092590,310.404602,990.045593,-300.725555,209.717072,989.069641,-247.265228,262.878235,945.132019
1580,-308.157959,310.227844,990.474487,-303.778168,209.528366,989.390076,-248.548035,262.759003,947.850586
1581,-311.267120,310.050659,990.781250,-306.873932,209.336258,989.583923,-249.949203,262.632904,950.538208
1582,-314.408997,309.873535,990.960938,-310.000763,209.141281,989.647461,-251.465240,262.501740,953.184937
1583,-317.572174,309.697052,991.009399,-313.146301,208.943924,989.577881,-253.092346,262.367126,955.780457
1584,-320.745148,309.521759,990.923645,-316.298218,208.744644,989.373535,-254.826431,262.230469,958.314575
1585,-323.916473,309.348053,990.701477,-319.444366,208.543915,989.033813,-256.662933,262.092987,960.777344
1586,-327.074829,309.176178,990.341797,-322.572876,208.342270,988.559204,-258.596741,261.955688,963.159302
1587,-330.209229,309.006378,989.844666,-325.672363,208.140366,987.950928,-260.622253,261.819489,965.451721
1588,-333.309082,308.838837,989.210999,-328.731964,207.939041,987.211121,-262.733307,261.685150,967.646484
1589,-336.364441,308.673828,988.442871,-331.741608,207.739288,986.342712,-264.923187,261.553375,969.736572
1590,-339.366058,308.511780,987.543091,-334.692047,207.542191,985.349365,-267.184906,261.424713,971.715820
1591,-342.305359,308.353210,986.515381,-337.574890,207.348999,984.235657,-269.510895,261.299408,973.579285
1592,-345.174530,308.198914,985.364319,-340.382477,207.161102,983.006897,-271.893311,261.177521,975.323242
1593,-347.966400,308.049713,984.095642,-343.107819,206.980026,981.669373,-274.323761,261.058807,976.944885
1594,-350.674194,307.906586,982.716370,-345.744598,206.807159,980.230347,-276.793335,260.942810,978.442505
1595,-353.291687,307.770508,981.234985,-348.286926,206.643738,978.698120,-279.292603,260.828766,979.815735
1596,-355.812927,307.642334,979.661194,-350.729462,206.490753,977.082092,-281.811310,260.715851,981.065002
1597,-358.232300,307.522797,978.006287,-353.067230,206.348999,975.392822,-284.338470,260.603241,982.192017
1598,-360.544556,307.412292,976.282898,-355.295563,206.219116,973.641846,-286.862335,260.490265,983.199341
1599,-362.744843,307.311035,974.504639,-357.410339,206.101532,971.841919,-289.370361,260.376495,984.090332
1600,-364.828705,307.218994,972.686035,-359.407806,205.996414,970.006470,-291.849670,260.261658,984.869141
1601,-366.792358,307.135895,970.842163,-361.284943,205.903595,968.149902,-294.287018,260.145721,985.540894
1602,-368.632721,307.061249,968.988220,-363.039490,205.822617,966.287048,-296.669281,260.028961,986.111206
1603,-370.347748,306.994385,967.139771,-364.670074,205.752899,964.432861,-298.983551,259.911804,986.586609
1604,-371.936615,306.934357,965.312134,-366.176300,205.693924,962.601807,-301.217590,259.794983,986.974060
1605,-373.399872,306.879944,963.520752,-367.558960,205.645325,960.807800,-303.360016,259.679352,987.281067
1606,-374.739380,306.829834,961.780579,-368.820068,205.606644,959.064270,-305.400543,259.565765,987.515625
1607,-375.958038,306.782928,960.105835,-369.962830,205.577148,957.383972,-307.330139,259.455170,987.685852
1608,-377.059601,306.738464,958.509277,-370.991516,205.555862,955.779114,-309.141174,259.348358,987.800171
1609,-378.048431,306.696167,957.002075,-371.911163,205.541718,954.260376,-310.827393,259.246124,987.866882
1610,-378.929443,306.655975,955.593811,-372.727417,205.533646,952.837280,-312.383850,259.149170,987.894104
1611,-379.707977,306.618134,954.292175,-373.446320,205.530594,951.517822,-313.807220,259.058136,987.889832
1612,-380.389587,306.583099,953.103088,-374.074402,205.531631,950.308594,-315.095428,258.973633,987.861572
1613,-380.980194,306.551331,952.030945,-374.618225,205.535950,949.214478,-316.247803,258.896149,987.816223
1614,-381.485718,306.523315,951.078735,-375.084473,205.542816,948.239136,-317.264679,258.826050,987.760254
1615,-381.912018,306.499329,950.248352,-375.479523,205.551544,947.385010,-318.147247,258.763519,987.699280
1616,-382.264557,306.479706,949.540710,-375.809174,205.561584,946.653809,-318.897217,258.708649,987.638550
1617,-382.548309,306.464630,948.956299,-376.078674,205.572525,946.046387,-319.516388,258.661346,987.582703
1618,-382.767456,306.454376,948.495117,-376.292267,205.584061,945.563171,-320.006439,258.621552,987.535583
1619,-382.925293,306.449127,948.156921,-376.453247,205.595932,945.204590,-320.368469,258.589172,987.500305
1620,-383.024200,306.449066,947.941833,-376.563721,205.607788,944.971069,-320.602875,258.564240,987.479187
1621,-383.065399,306.454163,947.850403,-376.624695,205.619171,944.863770,-320.709198,258.546875,987.473633
1622,-383.048920,306.464294,947.883728,-376.635803,205.629593,944.884155,-320.686157,258.537140,987.484314
1623,-382.973572,306.479126,948.043457,-376.595581,205.638596,945.034363,-320.531555,258.535187,987.511047
1624,-382.837006,306.498291,948.331726,-376.501251,205.645782,945.316589,-320.242584,258.541168,987.552979
1625,-382.635834,306.521210,948.750671,-376.348999,205.650864,945.733215,-319.815948,258.555267,987.608093
1626,-382.365936,306.547272,949.302246,-376.134094,205.653641,946.285889,-319.248413,258.577606,987.673645
1627,-382.022522,306.575806,949.987671,-375.851074,205.654083,946.975647,-318.536987,258.608429,987.745667
1628,-381.600311,306.606323,950.807312,-375.493866,205.652390,947.802612,-317.679016,258.648071,987.819397
1629,-381.093567,306.638580,951.760315,-375.055878,205.649124,948.765625,-316.672424,258.696869,987.888855
1630,-380.495972,306.672546,952.844910,-374.530121,205.645172,949.862488,-315.515869,258.755127,987.947510
1631,-379.800964,306.708252,954.057922,-373.909271,205.641739,951.089478,-314.208893,258.822937,987.988037
1632,-379.001678,306.745636,955.394836,-373.185760,205.640137,952.441528,-312.752045,258.900177,988.002136
1633,-378.091095,306.784668,956.849487,-372.351959,205.641846,953.911987,-311.146973,258.986572,987.981018
1634,-377.062103,306.825531,958.414063,-371.400269,205.648514,955.492432,-309.396545,259.081573,987.915100
1635,-375.907684,306.868500,960.078857,-370.323242,205.661880,957.172729,-307.504913,259.184509,987.794250
1636,-374.621063,306.914063,961.832275,-369.113831,205.683685,958.941101,-305.477631,259.294464,987.608154
1637,-373.196045,306.962982,963.660828,-367.765564,205.715500,960.784302,-303.321808,259.410431,987.346130
1638,-371.627197,307.016357,965.549316,-366.272949,205.758606,962.687805,-301.046265,259.531342,986.997681
1639,-369.910431,307.075378,967.481262,-364.631744,205.813934,964.636108,-298.661560,259.656219,986.552307
1640,-368.043274,307.141174,969.439636,-362.839142,205.882156,966.612671,-296.179688,259.784149,985.999878
1641,-366.024933,307.214417,971.406677,-360.893921,205.963776,968.600281,-293.614014,259.914337,985.331055
1642,-363.856384,307.295654,973.364258,-358.796112,206.059113,970.580933,-290.978943,260.046234,984.537231
1643,-361.540192,307.385101,975.293945,-356.547333,206.168121,972.536560,-288.289825,260.179565,983.610779
1644,-359.080444,307.482880,977.177246,-354.150696,206.290298,974.449402,-285.562500,260.314178,982.545349
1645,-356.482727,307.588684,978.996033,-351.610779,206.424835,976.302307,-282.813080,260.450256,981.335815
1646,-353.753967,307.702118,980.733032,-348.933685,206.570648,978.079102,-280.057831,260.587982,979.978638
1647,-350.902466,307.822327,982.372498,-346.127045,206.726547,979.764954,-277.312775,260.727753,978.471985
1648,-347.937683,307.948547,983.900269,-343.199982,206.891159,981.346191,-274.593536,260.869873,976.816040
1649,-344.870331,308.079926,985.304016,-340.163239,207.063049,982.810913,-271.915192,261.014496,975.013062
1650,-341.712219,308.215790,986.573181,-337.029083,207.240723,984.148743,-269.292267,261.161621,973.067383
1651,-338.476257,308.355713,987.699036,-333.811279,207.422745,985.350830,-266.738464,261.310852,970.985229
1652,-335.176361,308.499420,988.674622,-330.524872,207.607834,986.409851,-264.266785,261.461334,968.774780
1653,-331.827148,308.647034,989.494507,-327.186005,207.795074,987.319763,-261.889160,261.612091,966.445618
1654,-328.443695,308.798950,990.154907,-323.811432,207.983978,988.076111,-259.616241,261.762146,964.008667
1655,-325.041046,308.955780,990.653564,-320.417969,208.174377,988.675720,-257.457184,261.910583,961.475708
1656,-321.633789,309.118103,990.989868,-317.021881,208.366409,989.117126,-255.419647,262.056732,958.858643
1657,-318.235809,309.286407,991.164734,-313.638519,208.560379,989.400085,-253.509674,262.199951,956.169495
1658,-314.859985,309.460815,991.180359,-310.281830,208.756470,989.525757,-251.731781,262.339539,953.420044
1659,-311.518097,309.641083,991.040283,-306.964447,208.954727,989.496643,-250.089157,262.474762,950.621277
1660,-308.220703,309.826752,990.749023,-303.697449,209.154907,989.316223,-248.583923,262.604675,947.783508
1661,-304.977112,310.017303,990.311890,-300.490570,209.356598,988.989014,-247.217468,262.728149,944.916138
1662,-301.795563,310.212494,989.734924,-297.351990,209.559311,988.520386,-245.990723,262.843994,942.027344
1663,-298.683044,310.412140,989.024780,-294.288422,209.762497,987.916443,-244.904297,262.950806,939.124634
1664,-295.645538,310.616180,988.188965,-291.305267,209.965546,987.183960,-243.958206,263.047394,936.214783
1665,-292.688049,310.824310,987.235596,-288.406799,210.167862,986.330444,-243.151535,263.132904,933.304749
1666,-289.814819,311.035736,986.173340,-285.596191,210.368851,985.364014,-242.482071,263.206940,930.401978
1667,-287.029602,311.249146,985.011292,-282.875916,210.567917,984.293579,-241.946320,263.269592,927.514343
1668,-284.335724,311.462952,983.758850,-280.247894,210.764496,983.128418,-241.539627,263.321289,924.650269
1669,-281.736145,311.675293,982.426208,-277.713776,210.957825,981.878540,-241.256195,263.362793,921.818848
1670,-279.233704,311.884125,981.023682,-275.275238,211.146942,980.554565,-241.089493,263.395142,919.029602
1671,-276.830841,312.087372,979.562378,-272.933899,211.330750,979.167480,-241.032761,263.419373,916.291870
1672,-274.529877,312.283142,978.053467,-270.691467,211.508133,977.728760,-241.079651,263.436157,913.614624
1673,-272.332764,312.469727,976.508545,-268.549622,211.677856,976.249817,-241.223969,263.445862,911.005920
1674,-270.240997,312.645599,974.938965,-266.510040,211.838669,974.742004,-241.458694,263.448517,908.473206
1675,-268.255676,312.809631,973.355957,-264.574188,211.989426,973.216248,-241.775345,263.443878,906.023499
1676,-266.377228,312.960846,971.770447,-262.743164,212.129120,971.682983,-242.164230,263.431732,903.663269
1677,-264.605377,313.098755,970.192627,-261.017487,212.257065,970.152222,-242.615112,263.411957,901.398254
1678,-262.939423,313.223267,968.632202,-259.397186,212.372849,968.633423,-243.117737,263.384613,899.233032
1679,-261.378143,313.334564,967.098206,-257.881683,212.476349,967.135681,-243.662048,263.350037,897.171631
1680,-259.920227,313.433350,965.599304,-256.469971,212.567810,965.667847,-244.238205,263.308899,895.217407
1681,-258.564178,313.520538,964.143616,-255.160645,212.647827,964.238464,-244.836685,263.262207,893.373169
1682,-257.308624,313.597382,962.738831,-253.951889,212.717285,962.855530,-245.448196,263.211334,891.641113
1683,-256.152008,313.665314,961.392090,-252.841476,212.777252,961.526672,-246.063828,263.157684,890.022827
1684,-255.092758,313.725769,960.110107,-251.826721,212.828964,960.258911,-246.675064,263.102631,888.519104
1685,-254.128754,313.780151,958.898743,-250.904602,212.873611,959.058533,-247.274033,263.047516,887.130310
1686,-253.257309,313.829651,957.763184,-250.071747,212.912338,957.931335,-247.853470,262.993622,885.856079
1687,-252.475311,313.875031,956.708069,-249.324615,212.946152,956.882568,-248.406754,262.942169,884.695618
1688,-251.779449,313.916840,955.737610,-248.659622,212.976028,955.917053,-248.927780,262.894135,883.648010
1689,-251.166428,313.955383,954.855896,-248.073242,213.002823,955.039185,-249.410828,262.850342,882.712219
1690,-250.633133,313.990875,954.066711,-247.562271,213.027328,954.253418,-249.850510,262.811340,881.887451
1691,-250.176743,314.023529,953.373718,-247.123840,213.050278,953.563782,-250.241684,262.777771,881.173218
1692,-249.794846,314.053558,952.780518,-246.755524,213.072357,952.974487,-250.579605,262.750122,880.569397
1693,-249.485626,314.081207,952.290466,-246.455368,213.094162,952.489380,-250.860092,262.729095,880.076050
1694,-249.247818,314.106659,951.906799,-246.221954,213.116150,952.112000,-251.079727,262.715240,879.693726
1695,-249.080734,314.130157,951.632568,-246.054337,213.138504,951.845642,-251.235809,262.709137,879.423340
1696,-248.984253,314.151703,951.470520,-245.952118,213.161102,951.692993,-251.326309,262.711151,879.265991
1697,-248.958740,314.171082,951.422974,-245.915497,213.183563,951.656250,-251.349655,262.721344,879.223145
1698,-249.004974,314.187714,951.491943,-245.945374,213.205231,951.737122,-251.304718,262.739502,879.296326
1699,-249.124222,314.200684,951.678955,-246.043335,213.225174,951.936646,-251.190781,262.765015,879.487427
1700,-249.318329,314.208801,951.984985,-246.211639,213.242188,952.255554,-251.007660,262.796997,879.798584
1701,-249.589691,314.210663,952.410583,-246.453247,213.254852,952.693665,-250.755753,262.834290,880.231995
1702,-249.941254,314.205017,952.955505,-246.771484,213.261597,953.250183,-250.436417,262.875580,880.790039
1703,-250.376389,314.190826,953.618530,-247.169876,213.260849,953.922913,-250.052277,262.919617,881.474854
1704,-250.898621,314.167297,954.397217,-247.651962,213.251190,954.708618,-249.607452,262.965424,882.288025
1705,-251.511459,314.133850,955.287964,-248.221115,213.231476,955.602783,-249.107483,263.012146,883.230774
1706,-252.218445,314.090057,956.285950,-248.880692,213.200806,956.599731,-248.559143,263.059265,884.303711
1707,-253.023071,314.035583,957.385437,-249.634125,213.158585,957.693176,-247.970108,263.106293,885.507080
1708,-253.928864,313.970184,958.580200,-250.484940,213.104492,958.876221,-247.348709,263.152802,886.841003
1709,-254.939316,313.893646,959.863525,-251.436874,213.038345,960.141785,-246.703873,263.198151,888.305481
1710,-256.057648,313.805786,961.228149,-252.493668,212.960068,961.482239,-246.045044,263.241760,889.900269
1711,-257.286652,313.706390,962.666138,-253.659042,212.869736,962.889771,-245.382339,263.283020,891.624695
1712,-258.628723,313.595367,964.169006,-254.936462,212.767532,964.355896,-244.726364,263.321350,893.477600
1713,-260.085846,313.472931,965.727478,-256.329071,212.653915,965.871643,-244.088257,263.356079,895.456848
1714,-261.659698,313.339447,967.331604,-257.839569,212.529480,967.427551,-243.479568,263.386627,897.559692
1715,-263.351654,313.195557,968.970764,-259.470001,212.394974,969.013550,-242.912186,263.412384,899.782043
1716,-265.162476,313.042114,970.633606,-261.221680,212.251236,970.619019,-242.398239,263.432831,902.119080
1717,-267.092438,312.880188,972.308167,-263.095001,212.099213,972.232971,-241.949905,263.447540,904.564880
1718,-269.140930,312.710846,973.981873,-265.089569,211.939819,973.843872,-241.579132,263.456116,907.112305
1719,-271.306488,312.535248,975.641663,-267.203979,211.774002,975.439636,-241.297241,263.458344,909.753296
1720,-273.586517,312.354462,977.274292,-269.435822,211.602615,977.007874,-241.114014,263.453949,912.478760
1721,-275.977325,312.169464,978.866455,-271.781647,211.426514,978.535583,-241.037064,263.442505,915.278870
1722,-278.474182,311.981049,980.405090,-274.236938,211.246445,980.009766,-241.071991,263.423401,918.142883
1723,-281.071442,311.790070,981.877502,-276.796356,211.063034,981.417236,-241.223419,263.395752,921.059143
1724,-283.762909,311.597260,983.271912,-279.453827,210.876801,982.745178,-241.496048,263.358429,924.014526
1725,-286.541809,311.403290,984.577271,-282.202728,210.688110,983.981628,-241.894730,263.310059,926.995178
1726,-289.401245,311.208649,985.783508,-285.036011,210.497223,985.115662,-242.423721,263.249542,929.987244
1727,-292.334076,311.013641,986.881470,-287.946228,210.304230,986.137512,-243.085953,263.176178,932.977783
1728,-295.333008,310.818542,987.863220,-290.925507,210.109161,987.038940,-243.882736,263.089783,935.955078
1729,-298.390472,310.623474,988.722107,-293.965668,209.911957,987.812927,-244.813766,262.990692,938.908630
1730,-301.498657,310.428497,989.452759,-297.058167,209.712540,988.454163,-245.877167,262.879913,941.829590
1731,-304.649323,310.233429,990.050903,-300.194092,209.510941,988.958496,-247.069519,262.758820,944.710083
1732,-307.833893,310.038208,990.513611,-303.364105,209.307327,989.323181,-248.386307,262.629272,947.543518
1733,-311.043213,309.843262,990.838806,-306.558533,209.102020,989.546326,-249.822464,262.493103,950.323120
1734,-314.267548,309.649170,991.025269,-309.767090,208.895462,989.627380,-251.372696,262.351959,953.041809
1735,-317.496704,309.456848,991.072571,-312.978973,208.688202,989.566833,-253.031448,262.207397,955.692078
1736,-320.720093,309.267212,990.981079,-316.183105,208.480850,989.366211,-254.792679,262.060883,958.266174
1737,-323.926727,309.081177,990.752258,-319.367981,208.274246,989.028198,-256.649750,261.914032,960.755981
1738,-327.105438,308.899628,990.388428,-322.522095,208.069305,988.556458,-258.595276,261.768311,963.153870
1739,-330.244995,308.723450,989.893066,-325.633850,207.867203,987.955566,-260.621124,261.625275,965.452209
1740,-333.334320,308.553467,989.270630,-328.691956,207.669205,987.231262,-262.718353,261.486359,967.644165
1741,-336.362671,308.390503,988.526489,-331.685455,207.476608,986.389954,-264.877319,261.352997,969.723572
1742,-339.319885,308.235382,987.666870,-334.604004,207.290756,985.439026,-267.087860,261.226318,971.685242
1743,-342.196472,308.088867,986.698730,-337.437958,207.112991,984.386292,-269.339355,261.107300,973.525146
1744,-344.983887,307.951721,985.629639,-340.178528,206.944580,983.240417,-271.621002,260.996429,975.240540
1745,-347.674530,307.824554,984.467712,-342.817963,206.786713,982.010254,-273.922089,260.893829,976.829773
1746,-350.262085,307.707794,983.221497,-345.349762,206.640244,980.704834,-276.232147,260.799072,978.292664
1747,-352.741394,307.601563,981.899902,-347.768829,206.505585,979.333313,-278.541229,260.711212,979.630066
1748,-355.108795,307.505798,980.512024,-350.071686,206.382645,977.904602,-280.840240,260.628845,980.844482
1749,-357.362030,307.420013,979.066833,-352.256409,206.270935,976.427185,-283.121155,260.550354,981.939514
1750,-359.500427,307.343567,977.572998,-354.322815,206.169815,974.908875,-285.377258,260.473999,982.919739
1751,-361.524658,307.275574,976.038574,-356.272125,206.078537,973.356628,-287.603119,260.398071,983.790466
1752,-363.436707,307.214874,974.470764,-358.107025,205.996353,971.776489,-289.794830,260.321045,984.557556
1753,-365.239716,307.160217,972.875671,-359.831360,205.922546,970.173523,-291.949982,260.241516,985.226990
1754,-366.937866,307.110168,971.258423,-361.449890,205.856369,968.552002,-294.067413,260.158478,985.805115
1755,-368.536041,307.063171,969.622925,-362.968170,205.797058,966.915344,-296.147278,260.071167,986.298035
1756,-370.039948,307.017792,967.972290,-364.392151,205.743851,965.266174,-298.190582,259.979187,986.711853
1757,-371.455719,306.972534,966.309082,-365.728027,205.696152,963.606323,-300.199036,259.882538,987.052246
1758,-372.789856,306.926086,964.635559,-366.981934,205.653702,961.936707,-302.174927,259.781342,987.324646
1759,-374.048859,306.877319,962.953735,-368.160034,205.616562,960.257935,-304.120697,259.675964,987.534241
1760,-375.239044,306.825470,961.265991,-369.268250,205.584763,958.570984,-306.038910,259.566803,987.685791
1761,-376.366028,306.770142,959.574707,-370.312225,205.558121,956.877625,-307.931702,259.454224,987.783875
1762,-377.434448,306.711517,957.882568,-371.296967,205.536209,955.180420,-309.800446,259.338867,987.832581
1763,-378.447937,306.650146,956.192627,-372.226685,205.518524,953.482849,-311.645233,259.221344,987.835815
1764,-379.409058,306.586792,954.508850,-373.104584,205.504593,951.789429,-313.464844,259.102417,987.797241
1765,-380.319366,306.522430,952.835938,-373.932983,205.493912,950.105530,-315.256592,258.982880,987.720459
1766,-381.179413,306.458191,951.179443,-374.713318,205.485992,948.437744,-317.016327,258.863556,987.608887
1767,-381.989075,306.395233,949.545654,-375.446289,205.480377,946.793030,-318.738556,258.745239,987.465881
1768,-382.747803,306.334656,947.941406,-376.132141,205.476639,945.178833,-320.416870,258.628662,987.294800
1769,-383.454865,306.277374,946.373840,-376.770782,205.474380,943.602417,-322.044495,258.514374,987.098999
1770,-384.109833,306.224030,944.849854,-377.362061,205.473175,942.070862,-323.614746,258.402771,986.881775
