Trial02
Date:,2017/07/11
Time:,16:54:38
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
4427,-278.240509,307.642670,985.184326,-280.372742,206.946075,985.489014,-236.141205,255.605728,928.445618
4428,-277.764709,307.635101,984.983093,-279.885498,206.931641,985.279663,-236.109222,255.538818,927.922546
4429,-277.292542,307.629303,984.780029,-279.403442,206.919373,985.068542,-236.077881,255.476578,927.403870
4430,-276.824249,307.625275,984.575195,-278.927002,206.909225,984.856140,-236.045975,255.420853,926.890198
4431,-276.360321,307.623077,984.368774,-278.456604,206.901062,984.643127,-236.012924,255.372620,926.382080
4432,-275.901245,307.622681,984.161072,-277.992676,206.894760,984.429993,-235.978546,255.332245,925.879883
4433,-275.447571,307.624054,983.952209,-277.535645,206.890121,984.217224,-235.943054,255.299561,925.383972
4434,-274.999817,307.627075,983.742554,-277.085938,206.886932,984.004944,-235.906830,255.274094,924.894714
4435,-274.558594,307.631592,983.532227,-276.643890,206.885040,983.793457,-235.870361,255.255249,924.412537
4436,-274.124329,307.637238,983.321594,-276.209930,206.884293,983.582825,-235.834152,255.242355,923.937622
4437,-273.697571,307.643829,983.111023,-275.784424,206.884476,983.373230,-235.798676,255.234680,923.470337
4438,-273.278717,307.651123,982.900940,-275.367737,206.885376,983.164795,-235.764389,255.231461,923.011047
4439,-272.868225,307.658936,982.691772,-274.960175,206.886703,982.957581,-235.731598,255.231903,922.559937
4440,-272.466400,307.667175,982.483765,-274.561981,206.888229,982.751648,-235.700562,255.235352,922.117188
4441,-272.073425,307.675659,982.276978,-274.173126,206.889755,982.547119,-235.671448,255.241226,921.682800
4442,-271.689209,307.684204,982.071533,-273.793427,206.891129,982.343994,-235.644287,255.249115,921.256470
4443,-271.313416,307.692719,981.867310,-273.422546,206.892166,982.142090,-235.618881,255.258896,920.838013
4444,-270.945526,307.701019,981.664185,-273.059906,206.892700,981.941345,-235.594849,255.270752,920.426880
4445,-270.584839,307.709015,981.462158,-272.704926,206.892685,981.741455,-235.571609,255.285110,920.022461
4446,-270.230774,307.716614,981.261169,-272.356964,206.892212,981.542114,-235.548523,255.302460,919.624207
4447,-269.882721,307.723785,981.061096,-272.015350,206.891495,981.343201,-235.524796,255.323425,919.231812
4448,-269.540192,307.730438,980.861877,-271.679474,206.890778,981.144653,-235.499557,255.348755,918.844788
4449,-269.202820,307.736511,980.663330,-271.348969,206.890289,980.946472,-235.471802,255.379440,918.462830
4450,-268.870453,307.742004,980.465332,-271.023651,206.890091,980.748718,-235.440567,255.416550,918.085754
4451,-268.543091,307.746918,980.267761,-270.703522,206.890244,980.551819,-235.404907,255.461014,917.713379
4452,-268.220856,307.751343,980.070740,-270.388611,206.890717,980.356018,-235.364014,255.513535,917.346008
4453,-267.903809,307.755402,979.874329,-270.078949,206.891586,980.161682,-235.317230,255.574509,916.983765
4454,-267.592102,307.759216,979.678711,-269.774567,206.892944,979.969177,-235.264084,255.643997,916.626892
4455,-267.285828,307.762695,979.484131,-269.475494,206.894958,979.778748,-235.204544,255.721558,916.275696
4456,-266.985077,307.765747,979.290771,-269.181671,206.897690,979.590454,-235.139130,255.805969,915.930359
4457,-266.689941,307.768158,979.098755,-268.893005,206.901031,979.404541,-235.069031,255.894974,915.591064
4458,-266.400391,307.769958,978.908142,-268.609344,206.904770,979.221069,-234.996094,255.985321,915.258118
4459,-266.116333,307.771118,978.719055,-268.330383,206.908569,979.040161,-234.922470,256.073334,914.931580
4460,-265.837585,307.771759,978.531494,-268.055878,206.912140,978.861816,-234.850052,256.155884,914.611572
4461,-265.563873,307.772034,978.345520,-267.785492,206.915298,978.686035,-234.780151,256.230927,914.297729
4462,-265.294830,307.772064,978.161194,-267.518921,206.918015,978.512695,-234.713501,256.297333,913.989990
4463,-265.030060,307.772064,977.978516,-267.255829,206.920456,978.341431,-234.650497,256.354675,913.687988
4464,-264.769165,307.772095,977.797424,-266.996002,206.923019,978.171814,-234.591324,256.402924,913.391357
4465,-264.511688,307.772308,977.617920,-266.739197,206.926132,978.003357,-234.535950,256.442444,913.099915
4466,-264.257416,307.772736,977.439758,-266.485199,206.930222,977.835632,-234.484283,256.473755,912.813293
4467,-264.006134,307.773499,977.262878,-266.233948,206.935638,977.668213,-234.436157,256.497681,912.531067
4468,-263.757813,307.774628,977.087158,-265.985443,206.942612,977.500854,-234.391357,256.515045,912.252869
4469,-263.512390,307.776093,976.912598,-265.739716,206.951080,977.333496,-234.349747,256.526794,911.978210
4470,-263.269806,307.777802,976.739075,-265.496796,206.960754,977.166260,-234.311203,256.533752,911.706726
4471,-263.029999,307.779694,976.566467,-265.256683,206.971085,976.999390,-234.275650,256.536682,911.438110
4472,-262.792847,307.781525,976.394775,-265.019348,206.981491,976.833191,-234.242966,256.536072,911.172302
4473,-262.558319,307.783142,976.223877,-264.784821,206.991562,976.667969,-234.213074,256.532440,910.909241
4474,-262.326447,307.784454,976.053772,-264.553131,207.001038,976.503906,-234.185822,256.526215,910.648987
4475,-262.097290,307.785553,975.884277,-264.324341,207.009750,976.341125,-234.161072,256.517853,910.391418
4476,-261.870972,307.786621,975.715393,-264.098633,207.017578,976.179626,-234.138626,256.507843,910.136536
4477,-261.647614,307.787964,975.547119,-263.876160,207.024353,976.019409,-234.118301,256.496735,909.884277
4478,-261.427460,307.789734,975.379700,-263.657135,207.029892,975.860535,-234.099945,256.484985,909.634644
4479,-261.210632,307.792053,975.213196,-263.441681,207.034058,975.703186,-234.083374,256.472870,909.387817
4480,-260.997253,307.794922,975.047974,-263.229706,207.036819,975.547485,-234.068451,256.460571,909.144104
4481,-260.787384,307.798187,974.884155,-263.021179,207.038300,975.393555,-234.055054,256.448273,908.903687
4482,-260.581085,307.801758,974.721924,-262.816040,207.038757,975.241394,-234.042953,256.436188,908.666626
4483,-260.378387,307.805481,974.561462,-262.614288,207.038513,975.090942,-234.031952,256.424530,908.433044
4484,-260.179260,307.809326,974.402771,-262.416077,207.037964,974.942200,-234.021805,256.413635,908.202881
4485,-259.983673,307.813202,974.245911,-262.221497,207.037582,974.795044,-234.012222,256.403717,907.976074
4486,-259.791473,307.817047,974.090820,-262.030670,207.037811,974.649353,-234.003021,256.394897,907.752441
4487,-259.602478,307.820892,973.937439,-261.843536,207.038925,974.504944,-233.993988,256.387085,907.532043
4488,-259.416534,307.824799,973.785706,-261.660004,207.041061,974.361633,-233.984940,256.380219,907.314697
4489,-259.233490,307.828827,973.635498,-261.479919,207.044220,974.219360,-233.975769,256.374115,907.100647
4490,-259.053345,307.833069,973.486877,-261.303223,207.048340,974.078064,-233.966431,256.368713,906.889954
4491,-258.876129,307.837402,973.339844,-261.129883,207.053268,973.937744,-233.956970,256.364014,906.682556
4492,-258.701996,307.841675,973.194580,-260.959930,207.058838,973.798523,-233.947525,256.360077,906.478516
4493,-258.530914,307.845673,973.051147,-260.793182,207.064865,973.660645,-233.938278,256.356995,906.277649
4494,-258.362854,307.849213,972.909485,-260.629364,207.071243,973.524170,-233.929428,256.354858,906.079773
4495,-258.197571,307.852295,972.769348,-260.468109,207.077957,973.388916,-233.921234,256.353729,905.884399
4496,-258.034729,307.854980,972.630432,-260.308960,207.085007,973.254822,-233.913940,256.353546,905.691101
4497,-257.873840,307.857513,972.492188,-260.151459,207.092438,973.121521,-233.907959,256.354218,905.499451
4498,-257.714508,307.860199,972.354126,-259.995178,207.100266,972.988708,-233.903839,256.355530,905.308899
4499,-257.556335,307.863312,972.215942,-259.839691,207.108429,972.856079,-233.902206,256.357361,905.118835
4500,-257.399017,307.867096,972.077332,-259.684845,207.116882,972.723328,-233.903793,256.359619,904.928650
4501,-257.242401,307.871674,971.938171,-259.530548,207.125458,972.590271,-233.909470,256.362518,904.737915
4502,-257.086426,307.877045,971.798462,-259.376770,207.133926,972.456970,-233.920166,256.366211,904.546021
4503,-256.931122,307.883240,971.658325,-259.223572,207.142014,972.323547,-233.936935,256.371063,904.352722
4504,-256.776459,307.890106,971.518005,-259.071045,207.149429,972.190247,-233.960831,256.377197,904.157654
4505,-256.622650,307.897369,971.377747,-258.919342,207.155899,972.057312,-233.992950,256.384705,903.960754
4506,-256.469879,307.904724,971.237915,-258.768646,207.161240,971.925171,-234.034271,256.393677,903.762207
4507,-256.318390,307.911896,971.098999,-258.619141,207.165359,971.794067,-234.085602,256.404114,903.562195
4508,-256.168457,307.918549,970.961304,-258.471069,207.168289,971.664307,-234.147415,256.416046,903.361145
4509,-256.020416,307.924561,970.825073,-258.324646,207.170212,971.536133,-234.219604,256.429474,903.159546
4510,-255.874619,307.929810,970.690552,-258.180145,207.171387,971.409668,-234.301224,256.444153,902.957947
4511,-255.731369,307.934418,970.557861,-258.037811,207.172058,971.285034,-234.390488,256.459564,902.757141
4512,-255.590927,307.938446,970.427185,-257.897858,207.172470,971.162109,-234.484909,256.475128,902.557861
4513,-255.453491,307.942108,970.298706,-257.760559,207.172821,971.041077,-234.581512,256.490051,902.361023
4514,-255.319077,307.945526,970.172607,-257.626068,207.173203,970.921692,-234.677139,256.503662,902.167542
4515,-255.187668,307.948730,970.049133,-257.494537,207.173706,970.804077,-234.769089,256.515228,901.978210
4516,-255.059113,307.951599,969.928528,-257.365936,207.174393,970.688049,-234.855591,256.524475,901.793701
4517,-254.933167,307.954102,969.810730,-257.240204,207.175293,970.573608,-234.935776,256.531189,901.614319
4518,-254.809509,307.956146,969.695740,-257.117188,207.176376,970.460693,-235.009369,256.535461,901.440186
4519,-254.687820,307.957764,969.583252,-256.996704,207.177612,970.349182,-235.076462,256.537506,901.271179
4520,-254.567780,307.958984,969.472900,-256.878601,207.178879,970.239075,-235.137512,256.537689,901.106873
4521,-254.449127,307.959900,969.364197,-256.762695,207.180145,970.130127,-235.193405,256.536346,900.946716
4522,-254.331696,307.960602,969.256592,-256.648895,207.181290,970.022156,-235.245422,256.534058,900.789795
4523,-254.215454,307.961243,969.149658,-256.537170,207.182266,969.914978,-235.294876,256.531250,900.635254
4524,-254.100479,307.961945,969.043091,-256.427429,207.183029,969.808533,-235.342957,256.528473,900.482361
4525,-253.986877,307.962891,968.936584,-256.319550,207.183548,969.702637,-235.390656,256.526123,900.330505
4526,-253.874817,307.964142,968.830078,-256.213470,207.183823,969.597412,-235.438721,256.524506,900.179504
4527,-253.764404,307.965820,968.723633,-256.108917,207.183853,969.492859,-235.487701,256.523895,900.029236
4528,-253.655655,307.967926,968.617188,-256.005585,207.183609,969.389099,-235.537994,256.524384,899.879761
4529,-253.548477,307.970490,968.510925,-255.903107,207.183075,969.286499,-235.589645,256.526031,899.731384
4530,-253.442734,307.973572,968.404785,-255.801010,207.182343,969.185059,-235.642273,256.528778,899.584534
4531,-253.338196,307.977234,968.298889,-255.699005,207.181580,969.084839,-235.694992,256.532440,899.439575
4532,-253.234711,307.981506,968.193359,-255.596985,207.181091,968.985535,-235.746628,256.536682,899.296875
4533,-253.132156,307.986267,968.088440,-255.494965,207.181183,968.887024,-235.796097,256.541229,899.156738
4534,-253.030518,307.991364,967.984436,-255.392990,207.182129,968.789124,-235.842651,256.545837,899.019104
4535,-252.929779,307.996552,967.881653,-255.291183,207.184036,968.691711,-235.885925,256.550323,898.883911
4536,-252.830002,308.001556,967.780273,-255.189636,207.186935,968.594971,-235.925919,256.554474,898.750793
4537,-252.731293,308.006195,967.680603,-255.088501,207.190704,968.498962,-235.962860,256.558044,898.619385
4538,-252.633713,308.010284,967.582520,-254.987961,207.195114,968.403992,-235.997177,256.560760,898.489502
4539,-252.537354,308.013672,967.486084,-254.888168,207.199829,968.310181,-236.029358,256.562469,898.360840
4540,-252.442215,308.016327,967.391113,-254.789291,207.204437,968.217773,-236.059952,256.562988,898.233398
4541,-252.348221,308.018250,967.297363,-254.691513,207.208557,968.126892,-236.089523,256.562347,898.107239
4542,-252.255249,308.019592,967.204590,-254.594986,207.211792,968.037537,-236.118546,256.560730,897.982300
4543,-252.163116,308.020599,967.112305,-254.499832,207.213837,967.949768,-236.147507,256.558289,897.858582
4544,-252.071640,308.021606,967.020264,-254.406113,207.214478,967.863342,-236.176773,256.555389,897.736023
4545,-251.980698,308.022980,966.928162,-254.313843,207.213638,967.778076,-236.206757,256.552277,897.614502
4546,-251.890152,308.025024,966.835693,-254.223022,207.211395,967.693665,-236.237762,256.549164,897.493591
4547,-251.799927,308.027985,966.742920,-254.133698,207.207947,967.609741,-236.270050,256.546265,897.373047
4548,-251.709946,308.031952,966.649841,-254.045853,207.203613,967.526123,-236.303711,256.543671,897.252380
4549,-251.620148,308.036957,966.556519,-253.959488,207.198730,967.442505,-236.338745,256.541504,897.131287
4550,-251.530441,308.042847,966.463257,-253.874527,207.193604,967.358643,-236.374985,256.539734,897.009460
4551,-251.440765,308.049469,966.370056,-253.790863,207.188477,967.274353,-236.412170,256.538361,896.886719
4552,-251.351028,308.056488,966.277100,-253.708252,207.183517,967.189453,-236.449921,256.537262,896.763123
4553,-251.261139,308.063538,966.184387,-253.626404,207.178802,967.103943,-236.487823,256.536224,896.639038
4554,-251.170990,308.070343,966.091919,-253.544968,207.174423,967.017639,-236.525604,256.535034,896.514832
4555,-251.080627,308.076599,965.999817,-253.463608,207.170532,966.930542,-236.563126,256.533386,896.390991
4556,-250.990097,308.082062,965.908020,-253.382095,207.167343,966.842407,-236.600418,256.531006,896.268005
4557,-250.899597,308.086639,965.816528,-253.300232,207.165039,966.753357,-236.637650,256.527740,896.146423
4558,-250.809387,308.090271,965.725464,-253.217957,207.163727,966.663452,-236.675079,256.523590,896.026672
4559,-250.719818,308.092957,965.634766,-253.135345,207.163376,966.572937,-236.712875,256.518677,895.908997
4560,-250.631287,308.094849,965.544556,-253.052597,207.163849,966.482422,-236.751205,256.513367,895.793640
4561,-250.544205,308.096100,965.455078,-252.969986,207.165009,966.392273,-236.790131,256.508026,895.680664
4562,-250.458969,308.096924,965.366333,-252.887863,207.166718,966.303101,-236.829636,256.503143,895.569885
4563,-250.375900,308.097595,965.278442,-252.806595,207.168869,966.215271,-236.869736,256.499146,895.461304
4564,-250.295273,308.098358,965.191650,-252.726501,207.171432,966.129150,-236.910339,256.496399,895.354492
4565,-250.217255,308.099487,965.105896,-252.647827,207.174347,966.044983,-236.951294,256.495148,895.249207
4566,-250.141922,308.101074,965.021423,-252.570770,207.177490,965.962769,-236.992371,256.495422,895.145203
4567,-250.069229,308.103180,964.938293,-252.495453,207.180740,965.882690,-237.033279,256.497192,895.042175
4568,-249.999069,308.105743,964.856567,-252.421921,207.184006,965.804688,-237.073730,256.500183,894.939819
4569,-249.931244,308.108704,964.776489,-252.350204,207.187210,965.728699,-237.113434,256.504089,894.838135
4570,-249.865509,308.111908,964.698059,-252.280289,207.190353,965.654602,-237.152115,256.508545,894.737061
4571,-249.801651,308.115295,964.621399,-252.212189,207.193497,965.582275,-237.189484,256.513153,894.636963
4572,-249.739517,308.118652,964.546753,-252.145935,207.196671,965.511780,-237.225266,256.517517,894.538208
4573,-249.679016,308.121887,964.474426,-252.081543,207.199951,965.443054,-237.259186,256.521454,894.441467
4574,-249.620117,308.124786,964.404663,-252.019104,207.203369,965.376282,-237.291016,256.524719,894.347534
4575,-249.562927,308.127258,964.337952,-251.958710,207.206940,965.311462,-237.320587,256.527344,894.257141
4576,-249.507645,308.129211,964.274536,-251.900482,207.210602,965.248901,-237.347870,256.529297,894.171082
4577,-249.454498,308.130554,964.214783,-251.844620,207.214264,965.188843,-237.372864,256.530701,894.090271
4578,-249.403778,308.131317,964.158936,-251.791306,207.217911,965.131470,-237.395584,256.531677,894.015137
4579,-249.355743,308.131531,964.107056,-251.740738,207.221436,965.077026,-237.416153,256.532410,893.946167
4580,-249.310593,308.131256,964.059326,-251.693176,207.224777,965.025879,-237.434677,256.532990,893.883606
4581,-249.268555,308.130615,964.015808,-251.648880,207.227814,964.978088,-237.451340,256.533600,893.827454
4582,-249.229752,308.129761,963.976379,-251.608047,207.230423,964.933899,-237.466324,256.534332,893.777466
4583,-249.194336,308.128754,963.941040,-251.570877,207.232544,964.893433,-237.479828,256.535187,893.733398
4584,-249.162384,308.127655,963.909790,-251.537521,207.234131,964.856873,-237.492081,256.536316,893.695007
4585,-249.133942,308.126526,963.882507,-251.508026,207.235214,964.824158,-237.503204,256.537628,893.661743
4586,-249.109039,308.125336,963.859009,-251.482422,207.235825,964.795532,-237.513321,256.539154,893.633423
4587,-249.087662,308.124115,963.839233,-251.460678,207.236069,964.770813,-237.522461,256.540802,893.609619
4588,-249.069824,308.122955,963.822998,-251.442719,207.236008,964.750122,-237.530655,256.542511,893.590088
4589,-249.055588,308.121857,963.810242,-251.428482,207.235718,964.733459,-237.537872,256.544220,893.574585
4590,-249.044968,308.120850,963.800720,-251.417862,207.235260,964.720825,-237.544128,256.545837,893.563049
4591,-249.038055,308.120026,963.794495,-251.410828,207.234772,964.712219,-237.549423,256.547394,893.555237
4592,-249.034912,308.119415,963.791504,-251.407333,207.234360,964.707642,-237.553726,256.548828,893.551208
4593,-249.035614,308.119110,963.791748,-251.407379,207.234161,964.707275,-237.556961,256.550140,893.550964
4594,-249.040329,308.119141,963.795532,-251.410965,207.234268,964.711182,-237.559006,256.551361,893.554810
4595,-249.049210,308.119629,963.802979,-251.418182,207.234772,964.719543,-237.559662,256.552551,893.562927
4596,-249.062500,308.120636,963.814392,-251.429169,207.235703,964.732727,-237.558685,256.553680,893.575928
4597,-249.080414,308.122253,963.830261,-251.444168,207.237167,964.750977,-237.555786,256.554901,893.594360
4598,-249.103210,308.124573,963.851013,-251.463409,207.239151,964.774780,-237.550598,256.556183,893.618958
4599,-249.131180,308.127563,963.877197,-251.487183,207.241684,964.804443,-237.542725,256.557648,893.650696
4600,-249.164627,308.131226,963.909302,-251.515808,207.244690,964.840515,-237.531784,256.559326,893.690369
4601,-249.203796,308.135406,963.947876,-251.549591,207.248062,964.883301,-237.517380,256.561279,893.738892
4602,-249.248947,308.139954,963.993469,-251.588776,207.251678,964.933167,-237.499222,256.563507,893.796997
4603,-249.300201,308.144714,964.046387,-251.633652,207.255356,964.990417,-237.477066,256.566010,893.865356
4604,-249.357651,308.149506,964.107056,-251.684372,207.258896,965.055298,-237.450790,256.568726,893.944397
4605,-249.421356,308.154144,964.175537,-251.741089,207.262131,965.127808,-237.420303,256.571594,894.034485
4606,-249.491318,308.158569,964.252014,-251.803894,207.264877,965.208191,-237.385605,256.574554,894.135437
4607,-249.567520,308.162598,964.336304,-251.872864,207.267014,965.296326,-237.346741,256.577576,894.247009
4608,-249.649979,308.166229,964.428406,-251.948212,207.268417,965.391968,-237.303833,256.580597,894.368591
4609,-249.738693,308.169373,964.527832,-252.030228,207.269135,965.494812,-237.257095,256.583710,894.499573
4610,-249.833740,308.172028,964.634399,-252.119232,207.269241,965.604431,-237.206848,256.587036,894.639160
4611,-249.935165,308.174255,964.747681,-252.215378,207.268814,965.720398,-237.153519,256.590759,894.786682
4612,-250.043076,308.176056,964.867371,-252.318771,207.268005,965.842285,-237.097610,256.595032,894.941589
4613,-250.157623,308.177490,964.993042,-252.429398,207.266968,965.969849,-237.039612,256.600098,895.103333
4614,-250.278870,308.178558,965.124390,-252.547119,207.265961,966.102600,-236.980042,256.606018,895.271790
4615,-250.406799,308.179230,965.261292,-252.671661,207.265274,966.240173,-236.919357,256.612762,895.446960
4616,-250.541275,308.179382,965.403381,-252.802643,207.265182,966.382263,-236.857895,256.620117,895.628906
4617,-250.682175,308.178802,965.550720,-252.939651,207.265930,966.528503,-236.795883,256.627716,895.817932
4618,-250.829300,308.177307,965.703308,-253.082336,207.267639,966.678650,-236.733398,256.635162,896.014343
4619,-250.982544,308.174713,965.861328,-253.230469,207.270264,966.832642,-236.670303,256.641968,896.218384
4620,-251.141846,308.170868,966.024902,-253.383987,207.273621,966.990540,-236.606308,256.647919,896.430359
4621,-251.307236,308.165802,966.194397,-253.542969,207.277252,967.152649,-236.541031,256.652771,896.650574
4622,-251.478790,308.159607,966.370117,-253.707626,207.280640,967.319580,-236.474075,256.656555,896.879272
4623,-251.656677,308.152466,966.552124,-253.878342,207.283295,967.491638,-236.405136,256.659363,897.116821
4624,-251.840942,308.144623,966.740479,-254.055466,207.284927,967.669189,-236.333771,256.661285,897.363403
4625,-252.031616,308.136261,966.935059,-254.239319,207.285294,967.852478,-236.259506,256.662537,897.619446
4626,-252.228622,308.127502,967.135620,-254.430023,207.284302,968.041687,-236.181671,256.663177,897.885071
4627,-252.431900,308.118408,967.341858,-254.627533,207.281952,968.236755,-236.099457,256.663239,898.160339
4628,-252.641296,308.109039,967.553711,-254.831619,207.278442,968.437622,-236.012024,256.662628,898.445190
4629,-252.856689,308.099457,967.770813,-255.041992,207.274109,968.643860,-235.918518,256.661255,898.739563
4630,-253.077896,308.089783,967.992798,-255.258270,207.269272,968.855042,-235.818298,256.659088,899.043335
4631,-253.304749,308.080170,968.219299,-255.480087,207.264252,969.070801,-235.710907,256.656097,899.356323
4632,-253.537170,308.070831,968.449768,-255.707062,207.259293,969.290771,-235.596176,256.652161,899.678162
4633,-253.775040,308.061829,968.683838,-255.938980,207.254547,969.514587,-235.474289,256.647156,900.008545
4634,-254.018219,308.053223,968.921204,-256.175781,207.250122,969.741882,-235.345612,256.640869,900.346863
4635,-254.266510,308.044922,969.161560,-256.417419,207.246063,969.972290,-235.210861,256.632996,900.692505
4636,-254.519699,308.036804,969.404724,-256.663910,207.242325,970.205444,-235.071091,256.623291,901.045044
4637,-254.777557,308.028809,969.650696,-256.915192,207.238770,970.441101,-234.927826,256.611511,901.403931
4638,-255.039993,308.020905,969.899231,-257.171234,207.235245,970.679138,-234.782944,256.597656,901.768494
4639,-255.306900,308.013123,970.150269,-257.431976,207.231644,970.919312,-234.638931,256.581940,902.137939
4640,-255.578186,308.005463,970.403564,-257.697418,207.227905,971.161560,-234.498917,256.564880,902.511108
4641,-255.853760,307.997864,970.658875,-257.967407,207.223923,971.405762,-234.366440,256.547302,902.886841
4642,-256.133514,307.990143,970.916077,-258.242004,207.219635,971.651917,-234.244781,256.530090,903.264038
4643,-256.417328,307.982269,971.175049,-258.521179,207.214981,971.899841,-234.136475,256.514038,903.641907
4644,-256.705139,307.974304,971.435364,-258.804901,207.209915,972.149231,-234.043030,256.499756,904.019714
4645,-256.996826,307.966400,971.696777,-259.093201,207.204514,972.399902,-233.965057,256.487732,904.397034
4646,-257.292267,307.958710,971.958862,-259.386078,207.198914,972.651428,-233.902390,256.478241,904.773743
4647,-257.591339,307.951324,972.221375,-259.683441,207.193222,972.903625,-233.854385,256.471405,905.149597
4648,-257.893829,307.944244,972.483948,-259.985168,207.187546,973.156006,-233.820038,256.467224,905.524658
4649,-258.199524,307.937286,972.746399,-260.291199,207.181870,973.408447,-233.798203,256.465485,905.898987
4650,-258.508026,307.930359,973.008606,-260.601379,207.176102,973.660400,-233.787613,256.466003,906.272583
4651,-258.819061,307.923279,973.270325,-260.915741,207.170059,973.911560,-233.786972,256.468353,906.645325
4652,-259.132111,307.915985,973.531189,-261.234131,207.163544,974.161377,-233.795044,256.472107,907.017151
4653,-259.446747,307.908417,973.790833,-261.556305,207.156250,974.409485,-233.810654,256.476715,907.388000
4654,-259.762573,307.900513,974.048950,-261.881836,207.147934,974.655457,-233.832855,256.481689,907.757507
4655,-260.079224,307.892303,974.305176,-262.210205,207.138382,974.899109,-233.860825,256.486694,908.125488
4656,-260.396393,307.883820,974.559204,-262.540710,207.127487,975.140259,-233.893814,256.491302,908.491638
4657,-260.713806,307.875122,974.810730,-262.872650,207.115295,975.378601,-233.931137,256.495270,908.855835
4658,-261.031189,307.866486,975.059326,-263.205261,207.102005,975.614136,-233.972183,256.498352,909.217896
4659,-261.348328,307.858124,975.304749,-263.537903,207.087860,975.846619,-234.016281,256.500519,909.577637
4660,-261.665009,307.850372,975.546692,-263.869965,207.073288,976.075989,-234.062790,256.501862,909.935059
4661,-261.981018,307.843414,975.784790,-264.200806,207.058701,976.302307,-234.111115,256.502319,910.289978
4662,-262.296173,307.837311,976.019104,-264.529938,207.044434,976.525574,-234.160797,256.501801,910.642639
4663,-262.610229,307.832031,976.249634,-264.856873,207.030746,976.745972,-234.211395,256.500153,910.993164
4664,-262.923004,307.827515,976.476624,-265.181366,207.017746,976.963562,-234.262497,256.497284,911.341858
4665,-263.234314,307.823792,976.700134,-265.503235,207.005600,977.178223,-234.313614,256.493195,911.688721
4666,-263.544037,307.820770,976.920471,-265.822388,206.994537,977.389832,-234.364273,256.487976,912.033997
4667,-263.852081,307.818420,977.137756,-266.138885,206.984802,977.598389,-234.413986,256.481659,912.377869
4668,-264.158356,307.816559,977.352112,-266.452698,206.976425,977.803772,-234.462219,256.474304,912.720642
4669,-264.462769,307.814972,977.563721,-266.763733,206.969223,978.006165,-234.508484,256.466125,913.062622
4670,-264.765228,307.813507,977.772644,-267.071930,206.962921,978.205750,-234.552216,256.457336,913.403931
4671,-265.065674,307.812012,977.978943,-267.377228,206.957260,978.402710,-234.592896,256.448334,913.744690
4672,-265.364197,307.810333,978.182739,-267.679535,206.952042,978.597290,-234.630173,256.439484,914.084839
4673,-265.660950,307.808441,978.384033,-267.978790,206.947083,978.789673,-234.663788,256.430969,914.424438
4674,-265.956085,307.806213,978.582703,-268.274994,206.942383,978.979919,-234.693710,256.423035,914.763367
4675,-266.249786,307.803558,978.778687,-268.568115,206.938065,979.168030,-234.719986,256.415741,915.101501
4676,-266.542175,307.800385,978.971985,-268.858276,206.934326,979.353821,-234.742798,256.409180,915.438721
4677,-266.833313,307.796722,979.162598,-269.145569,206.931366,979.537231,-234.762466,256.403290,915.774658
4678,-267.123260,307.792694,979.350586,-269.430084,206.929214,979.718323,-234.779327,256.398163,916.109192
4679,-267.411987,307.788452,979.535889,-269.711853,206.927826,979.897156,-234.793732,256.393738,916.441956
4680,-267.699432,307.784241,979.718506,-269.990845,206.927032,980.073730,-234.806015,256.389893,916.772827
4681,-267.985535,307.780273,979.898376,-270.267059,206.926697,980.248108,-234.816635,256.386444,917.101563
4682,-268.270233,307.776611,980.075256,-270.540436,206.926636,980.420166,-234.826126,256.383087,917.428040
4683,-268.553467,307.773193,980.249146,-270.810974,206.926819,980.589844,-234.835098,256.379608,917.751953
4684,-268.835144,307.769775,980.420105,-271.078796,206.927261,980.756958,-234.844177,256.375702,918.073059
4685,-269.115082,307.766205,980.588013,-271.343903,206.928101,980.921265,-234.853958,256.371033,918.391113
4686,-269.393188,307.762451,980.753113,-271.606415,206.929535,981.082642,-234.865112,256.364929,918.706238
4687,-269.669434,307.758545,980.915466,-271.866516,206.931686,981.241089,-234.878433,256.356323,919.018433
4688,-269.943970,307.754578,981.075195,-272.124573,206.934494,981.396790,-234.894791,256.344086,919.327942
4689,-270.217010,307.750641,981.232605,-272.381134,206.937683,981.550171,-234.914993,256.327148,919.635010
4690,-270.488861,307.746735,981.387695,-272.636871,206.940857,981.701538,-234.939850,256.304504,919.939819
4691,-270.759888,307.742889,981.540649,-272.892426,206.943665,981.851196,-234.970139,256.275238,920.242554
4692,-271.030457,307.739075,981.691528,-273.148285,206.945786,981.999329,-235.006516,256.238403,920.543640
4693,-271.301086,307.735199,981.840393,-273.404968,206.947113,982.145996,-235.049469,256.193298,920.843567
4694,-271.572388,307.731262,981.987610,-273.662933,206.947647,982.291504,-235.099258,256.139374,921.142944
4695,-271.845001,307.727142,982.133545,-273.922668,206.947556,982.435974,-235.155899,256.076660,921.442383
4696,-272.119446,307.722839,982.278503,-274.184631,206.947006,982.579590,-235.219040,256.005829,921.742371
4697,-272.396240,307.718292,982.422913,-274.449310,206.946136,982.722473,-235.287811,255.928345,922.043457
4698,-272.675690,307.713470,982.567261,-274.717102,206.945084,982.864685,-235.360626,255.846848,922.346130
