Trial10
Date:,2017/07/11
Time:,17:13:37
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1996,-355.805817,291.833832,991.809387,-271.463562,236.525528,990.015015,-281.311096,314.541168,951.750427
1997,-354.874420,293.204498,991.737488,-271.313751,236.720581,989.989807,-280.327972,314.451569,950.998596
1998,-353.910858,294.551941,991.659546,-271.174225,236.867142,989.958496,-279.328247,314.312073,950.260315
1999,-352.914825,295.873657,991.576538,-271.046844,236.963287,989.921753,-278.312347,314.122131,949.537720
2000,-351.885956,297.167511,991.489624,-270.933502,237.007294,989.880005,-277.280792,313.881073,948.832825
2001,-350.823761,298.431549,991.399963,-270.836182,236.997742,989.833618,-276.234070,313.588074,948.147522
2002,-349.727905,299.664154,991.308655,-270.756683,236.933670,989.783020,-275.172882,313.242249,947.483398
2003,-348.598236,300.864044,991.217041,-270.696930,236.814713,989.728577,-274.098053,312.842804,946.841675
2004,-347.434875,302.030121,991.126160,-270.658783,236.641037,989.670776,-273.010742,312.389160,946.223572
2005,-346.238556,303.161438,991.037170,-270.644073,236.413483,989.610168,-271.912567,311.880920,945.630066
2006,-345.010345,304.256958,990.951111,-270.654694,236.133377,989.547363,-270.805481,311.317963,945.061951
2007,-343.751984,305.315552,990.869019,-270.692444,235.802536,989.483093,-269.691986,310.700531,944.519958
2008,-342.465729,306.335999,990.791992,-270.759216,235.423050,989.418030,-268.574799,310.029266,944.004822
2009,-341.154449,307.316925,990.721069,-270.856812,234.997330,989.353149,-267.457092,309.305145,943.517273
2010,-339.821381,308.256866,990.657043,-270.987061,234.527969,989.289551,-266.342346,308.529541,943.058167
2011,-338.470154,309.154236,990.600769,-271.151581,234.017731,989.228271,-265.234070,307.704102,942.628357
2012,-337.104614,310.007355,990.552917,-271.351959,233.469421,989.170654,-264.135834,306.830414,942.228760
2013,-335.728699,310.814545,990.513733,-271.589661,232.885742,989.117981,-263.051086,305.910217,941.860168
2014,-334.346344,311.573883,990.483521,-271.866150,232.269333,989.071411,-261.983032,304.945129,941.523193
2015,-332.961456,312.283569,990.461975,-272.182709,231.622955,989.032166,-260.934631,303.936615,941.218262
2016,-331.577820,312.941681,990.448425,-272.540588,230.949524,989.001282,-259.908539,302.886047,940.945679
2017,-330.199097,313.546539,990.441833,-272.940857,230.252213,988.979614,-258.907196,301.794861,940.705261
2018,-328.828674,314.096710,990.440796,-273.384613,229.534241,988.967651,-257.932800,300.664551,940.497070
2019,-327.469727,314.591339,990.444092,-273.872925,228.798874,988.965576,-256.987366,299.496796,940.320984
2020,-326.124969,315.030151,990.451111,-274.406982,228.049301,988.973145,-256.072601,298.293396,940.177002
2021,-324.796814,315.413452,990.461487,-274.988251,227.288544,988.989319,-255.190109,297.056244,940.065247
2022,-323.487671,315.742096,990.474976,-275.618439,226.519333,989.012451,-254.341644,295.787354,939.985657
2023,-322.199799,316.017334,990.491516,-276.299744,225.744141,989.039978,-253.529083,294.489166,939.938293
2024,-320.935486,316.240662,990.511169,-277.034698,224.965179,989.068604,-252.754593,293.164490,939.923035
2025,-319.697113,316.413818,990.534180,-277.825592,224.184418,989.095215,-252.020447,291.816559,939.940002
2026,-318.487091,316.538666,990.560669,-278.673706,223.403732,989.117432,-251.328827,290.448944,939.989563
2027,-317.307739,316.617340,990.590759,-279.578979,222.625351,989.134766,-250.681549,289.065125,940.072021
2028,-316.161316,316.652100,990.624268,-280.539978,221.852066,989.148132,-250.079788,287.667999,940.187378
2029,-315.049622,316.645416,990.661011,-281.554077,221.087357,989.159546,-249.524170,286.259644,940.335083
2030,-313.974091,316.600098,990.700500,-282.618134,220.335144,989.171875,-249.015198,284.841217,940.513733
2031,-312.935730,316.519165,990.742126,-283.728912,219.599457,989.187561,-248.553452,283.413635,940.721375
2032,-311.935333,316.405823,990.785339,-284.883698,218.884094,989.208740,-248.139572,281.977844,940.956299
2033,-310.973663,316.263458,990.829651,-286.080170,218.192642,989.236755,-247.774200,280.534912,941.216797
2034,-310.051361,316.095520,990.874878,-287.316437,217.528442,989.272583,-247.457886,279.085938,941.501648
2035,-309.169128,315.905548,990.921021,-288.591034,216.894547,989.316833,-247.191101,277.632202,941.809753
2036,-308.327728,315.697174,990.968689,-289.902740,216.293671,989.369507,-246.974304,276.175201,942.140381
2037,-307.528015,315.474030,991.018677,-291.250427,215.728241,989.430542,-246.807846,274.716949,942.493042
2038,-306.771271,315.239655,991.071960,-292.632965,215.200394,989.499329,-246.691879,273.259979,942.867432
2039,-306.059357,314.997253,991.129395,-294.048828,214.712036,989.575317,-246.626266,271.807526,943.263733
2040,-305.394745,314.749847,991.191345,-295.496216,214.264801,989.657410,-246.610413,270.363495,943.682373
2041,-304.780273,314.500397,991.258118,-296.972687,213.860168,989.744507,-246.643112,268.932556,944.124268
2042,-304.218567,314.252075,991.329773,-298.475403,213.499405,989.835083,-246.722397,267.520081,944.590576
2043,-303.712006,314.008179,991.406311,-300.001007,213.183624,989.927734,-246.845596,266.131989,945.083008
2044,-303.262390,313.771881,991.487427,-301.545959,212.913727,990.020813,-247.009628,264.774323,945.603271
2045,-302.870972,313.546295,991.572510,-303.106750,212.690414,990.112915,-247.211609,263.452545,946.152527
2046,-302.538361,313.334198,991.660522,-304.680206,212.514145,990.202393,-247.449371,262.171082,946.731018
2047,-302.264587,313.138092,991.750427,-306.263611,212.385025,990.287903,-247.721222,260.933228,947.338379
2048,-302.049164,312.960175,991.840637,-307.854553,212.302811,990.368286,-248.025955,259.741058,947.973450
2049,-301.890961,312.802124,991.929810,-309.450928,212.266953,990.442383,-248.362579,258.595886,948.635071
2050,-301.788544,312.665131,992.016357,-311.050934,212.276474,990.509338,-248.730316,257.498138,949.321472
2051,-301.740082,312.550079,992.098877,-312.652954,212.330109,990.568359,-249.128433,256.447754,950.031006
2052,-301.743561,312.457489,992.175964,-314.255646,212.426300,990.618835,-249.556381,255.444382,950.761841
2053,-301.796967,312.387817,992.246155,-315.857758,212.563293,990.660034,-250.013580,254.487503,951.512207
2054,-301.898346,312.341339,992.308289,-317.458008,212.739288,990.691528,-250.499542,253.576675,952.280212
2055,-302.045898,312.318298,992.361023,-319.055023,212.952499,990.712585,-251.013702,252.711533,953.064087
2056,-302.237915,312.318909,992.403381,-320.647247,213.201172,990.722656,-251.555481,251.891891,953.861938
2057,-302.472839,312.343414,992.434326,-322.233093,213.483398,990.721313,-252.124191,251.117752,954.672119
2058,-302.749268,312.391937,992.452881,-323.810822,213.797104,990.708130,-252.719040,250.389221,955.492737
2059,-303.065796,312.464508,992.458313,-325.378723,214.140137,990.682922,-253.339096,249.706436,956.322266
2060,-303.420990,312.560913,992.449768,-326.935089,214.510254,990.645264,-253.983246,249.069504,957.158936
2061,-303.813385,312.680908,992.426636,-328.478241,214.905304,990.594971,-254.650177,248.478485,958.001038
2062,-304.241394,312.824005,992.388367,-330.006561,215.323196,990.531494,-255.338440,247.933426,958.847046
2063,-304.703430,312.989716,992.334473,-331.518494,215.761780,990.454468,-256.046478,247.434280,959.695435
2064,-305.197998,313.177460,992.264526,-333.012512,216.218933,990.363403,-256.772675,246.980988,960.544678
2065,-305.723785,313.386566,992.178162,-334.487335,216.692535,990.257751,-257.515411,246.573471,961.393555
2066,-306.279846,313.616364,992.075134,-335.941711,217.180389,990.136780,-258.273163,246.211578,962.240662
2067,-306.865326,313.865967,991.955139,-337.374664,217.680405,989.999756,-259.044464,245.895126,963.085083
2068,-307.479614,314.134552,991.817932,-338.785339,218.190491,989.845825,-259.827972,245.623840,963.925842
2069,-308.122162,314.421234,991.663269,-340.173096,218.708633,989.674194,-260.622498,245.397354,964.762146
2070,-308.792542,314.725159,991.490845,-341.537537,219.232864,989.484009,-261.426941,245.215179,965.593384
2071,-309.490265,315.045410,991.300293,-342.878601,219.761307,989.274597,-262.240417,245.076736,966.419067
2072,-310.214996,315.381073,991.091248,-344.196411,220.292206,989.045227,-263.062195,244.981293,967.238770
2073,-310.966492,315.731140,990.863342,-345.491364,220.824036,988.795288,-263.891693,244.928009,968.052246
2074,-311.744415,316.094604,990.616150,-346.764008,221.355438,988.523865,-264.728577,244.915848,968.859253
2075,-312.548462,316.470398,990.349121,-348.015045,221.885101,988.230408,-265.572815,244.943542,969.659668
2076,-313.378204,316.857452,990.061707,-349.245453,222.411789,987.914246,-266.424561,245.009628,970.453125
2077,-314.233154,317.254639,989.753296,-350.456238,222.934235,987.574829,-267.284241,245.112488,971.239258
2078,-315.112793,317.660736,989.423340,-351.648529,223.451157,987.211609,-268.152496,245.250412,972.017456
2079,-316.016449,318.074463,989.071350,-352.823364,223.961304,986.824219,-269.029999,245.421616,972.786987
2080,-316.943237,318.494476,988.696777,-353.981781,224.463379,986.412415,-269.917450,245.624191,973.546692
2081,-317.892242,318.919464,988.299072,-355.124573,224.956146,985.976074,-270.815460,245.856232,974.295410
2082,-318.862335,319.348083,987.877869,-356.252411,225.438400,985.515137,-271.724487,246.115891,975.031677
2083,-319.852356,319.779022,987.432739,-357.365601,225.908966,985.029663,-272.644775,246.401337,975.753967
2084,-320.861023,320.210938,986.963257,-358.464386,226.366669,984.519897,-273.576416,246.710739,976.460754
2085,-321.887207,320.642548,986.469238,-359.548706,226.810410,983.985962,-274.519440,247.042419,977.150757
2086,-322.929779,321.072601,985.950378,-360.618347,227.239090,983.428345,-275.473633,247.394821,977.822754
2087,-323.987701,321.499847,985.406616,-361.673035,227.651611,982.847290,-276.438751,247.766403,978.475830
2088,-325.060211,321.923065,984.837769,-362.712219,228.046844,982.243225,-277.414368,248.155624,979.109253
2089,-326.146545,322.340881,984.244080,-363.735168,228.423584,981.616760,-278.399963,248.560852,979.722473
2090,-327.246094,322.751892,983.625732,-364.740997,228.780472,980.968384,-279.394928,248.980560,980.315186
2091,-328.358337,323.154541,982.983093,-365.728607,229.116089,980.298889,-280.398407,249.413223,980.887024
2092,-329.482849,323.547119,982.316833,-366.696808,229.428848,979.609253,-281.409546,249.857422,981.437744
2093,-330.619141,323.927826,981.627808,-367.644257,229.717117,978.900330,-282.427277,250.311722,981.967163
2094,-331.766724,324.294739,980.917053,-368.569641,229.979233,978.173279,-283.450562,250.774689,982.475037
2095,-332.924988,324.645996,980.185791,-369.471527,230.213547,977.429199,-284.478302,251.245010,982.961304
2096,-334.093292,324.979767,979.435364,-370.348602,230.418518,976.669312,-285.509369,251.721451,983.425903
2097,-335.270935,325.294373,978.667175,-371.199463,230.592758,975.894836,-286.542572,252.202805,983.868774
2098,-336.457092,325.588196,977.882874,-372.022797,230.735062,975.107056,-287.576721,252.687820,984.290039
2099,-337.650909,325.859650,977.084229,-372.817352,230.844391,974.307373,-288.610535,253.175201,984.689819
2100,-338.851471,326.107300,976.273132,-373.581879,230.919785,973.497070,-289.642853,253.663574,985.068359
2101,-340.057831,326.329681,975.451538,-374.315277,230.960464,972.677368,-290.672363,254.151459,985.426086
2102,-341.268982,326.525421,974.621338,-375.016479,230.965668,971.849731,-291.697876,254.637299,985.763184
2103,-342.483887,326.693085,973.784607,-375.684540,230.934662,971.015869,-292.717987,255.119354,986.080139
2104,-343.701447,326.831451,972.943481,-376.318665,230.866653,970.177734,-293.731323,255.595779,986.377258
2105,-344.920502,326.939209,972.100159,-376.918121,230.760773,969.337646,-294.736359,256.064697,986.654907
2106,-346.139832,327.015228,971.256897,-377.482117,230.616119,968.497925,-295.731567,256.524261,986.913330
2107,-347.358337,327.058228,970.416199,-378.009857,230.431732,967.661133,-296.715332,256.972687,987.152893
2108,-348.575073,327.066986,969.580505,-378.500488,230.206665,966.829651,-297.686035,257.408112,987.373901
2109,-349.789154,327.040314,968.752319,-378.953094,229.939987,966.005920,-298.641876,257.828857,987.576843
2110,-350.999939,326.976898,967.934387,-379.366547,229.630844,965.192261,-299.581207,258.233429,987.762024
2111,-352.207001,326.875519,967.129333,-379.739655,229.278488,964.390808,-300.502258,258.620605,987.929993
2112,-353.410156,326.734772,966.339844,-380.071075,228.882156,963.603394,-301.403381,258.989380,988.081238
2113,-354.609497,326.553131,965.568604,-380.359375,228.441071,962.831909,-302.282959,259.338898,988.216370
2114,-355.805481,326.329010,964.817932,-380.603088,227.954468,962.078003,-303.139465,259.668427,988.336121
2115,-356.998901,326.060577,964.090149,-380.800629,227.421814,961.343079,-303.971436,259.977356,988.441284
2116,-358.190857,325.745697,963.386963,-380.950500,226.842834,960.628540,-304.777771,260.265320,988.532715
2117,-359.382690,325.382111,962.709656,-381.051392,226.217453,959.935364,-305.557617,260.532196,988.611206
2118,-360.575867,324.967316,962.058899,-381.102051,225.545807,959.264587,-306.310608,260.778076,988.677734
2119,-361.771973,324.498688,961.434692,-381.101379,224.828201,958.616760,-307.036774,261.003235,988.733276
2120,-362.972412,323.973755,960.836426,-381.048431,224.065155,957.992004,-307.736633,261.208160,988.778687
2121,-364.178528,323.390320,960.262756,-380.942230,223.257294,957.390137,-308.411102,261.393372,988.815063
2122,-365.391327,322.746643,959.712097,-380.781830,222.405273,956.810425,-309.061401,261.559387,988.843384
2123,-366.611481,322.041534,959.182434,-380.566223,221.509644,956.251648,-309.688995,261.706543,988.864685
2124,-367.839233,321.274292,958.671326,-380.294342,220.570770,955.712585,-310.295471,261.835175,988.879700
2125,-369.074432,320.444458,958.176453,-379.965057,219.588852,955.191528,-310.882355,261.945435,988.889160
2126,-370.316681,319.551514,957.695618,-379.577118,218.564041,954.687195,-311.450989,262.037323,988.893738
2127,-371.565338,318.594696,957.227051,-379.129486,217.496506,954.198425,-312.002472,262.110565,988.893860
2128,-372.819672,317.572723,956.769714,-378.621094,216.386780,953.724365,-312.537476,262.164795,988.890198
2129,-374.078552,316.484039,956.323242,-378.051117,215.235947,953.264893,-313.056305,262.199738,988.883301
2130,-375.340393,315.327332,955.888000,-377.418793,214.045868,952.820068,-313.558777,262.215088,988.873779
2131,-376.602509,314.102356,955.464905,-376.723602,212.819244,952.390747,-314.044312,262.210846,988.862122
2132,-377.861420,312.809906,955.055481,-375.965302,211.559570,951.978027,-314.511902,262.187195,988.848938
2133,-379.112793,311.451508,954.661438,-375.143951,210.271149,951.583618,-314.960175,262.144562,988.834778
2134,-380.351807,310.029266,954.284790,-374.259949,208.958969,951.209351,-315.387329,262.083801,988.820251
2135,-381.573364,308.545959,953.927673,-373.313904,207.628479,950.857422,-315.791412,262.005981,988.805847
2136,-382.772156,307.004791,953.592285,-372.306793,206.285583,950.529785,-316.170288,261.912445,988.791931
2137,-383.942902,305.409088,953.280762,-371.239746,204.936310,950.228455,-316.521942,261.804657,988.778931
2138,-385.080627,303.762299,952.995422,-370.114105,203.586624,949.955078,-316.844330,261.684265,988.767090
2139,-386.180695,302.067841,952.738281,-368.931427,202.242188,949.711243,-317.135803,261.552917,988.756653
2140,-387.238922,300.329102,952.510925,-367.693329,200.908401,949.497925,-317.394897,261.412506,988.748047
2141,-388.251556,298.549408,952.314697,-366.401428,199.590332,949.315796,-317.620544,261.264832,988.741394
2142,-389.215454,296.732025,952.150391,-365.057343,198.292786,949.164978,-317.811920,261.111908,988.737122
2143,-390.128082,294.879974,952.018494,-363.662659,197.020218,949.045044,-317.968658,260.955811,988.735229
2144,-390.987518,292.996155,951.919250,-362.219025,195.776779,948.955200,-318.090698,260.798615,988.735962
2145,-391.792480,291.083405,951.852600,-360.728149,194.566193,948.894287,-318.178497,260.642395,988.739136
2146,-392.542175,289.144409,951.818298,-359.191803,193.391815,948.860840,-318.232910,260.489136,988.744690
2147,-393.236053,287.181824,951.815796,-357.611938,192.256577,948.853394,-318.255035,260.340637,988.752380
2148,-393.873840,285.198334,951.844543,-355.990448,191.163177,948.870605,-318.246124,260.198792,988.761902
2149,-394.454926,283.197083,951.903992,-354.329254,190.114151,948.911255,-318.207367,260.065552,988.772949
2150,-394.978607,281.181885,951.993591,-352.630493,189.112045,948.974731,-318.139679,259.943024,988.785278
2151,-395.443665,279.157684,952.112488,-350.896667,188.159439,949.060547,-318.043732,259.833466,988.798645
2152,-395.848480,277.130859,952.259521,-349.130890,187.258957,949.168762,-317.920197,259.739349,988.812866
2153,-396.191254,275.108795,952.433472,-347.336945,186.413223,949.299500,-317.769745,259.663177,988.827820
2154,-396.470642,273.099121,952.632996,-345.519165,185.624802,949.453125,-317.593231,259.607483,988.843567
2155,-396.686249,271.109070,952.857422,-343.682495,184.895950,949.630066,-317.391876,259.574738,988.859985
2156,-396.838867,269.145050,953.106384,-341.832367,184.228546,949.830688,-317.167236,259.567169,988.877075
2157,-396.930298,267.212891,953.379944,-339.974609,183.623932,950.055542,-316.921112,259.586914,988.894836
2158,-396.963104,265.317963,953.678223,-338.115143,183.082901,950.305054,-316.655457,259.635864,988.913147
2159,-396.940308,263.465607,954.001038,-336.259888,182.605698,950.579651,-316.372284,259.715759,988.931946
2160,-396.865112,261.661224,954.348267,-334.414642,182.192093,950.879822,-316.073517,259.828033,988.950806
2161,-396.740692,259.910095,954.719360,-332.584717,181.841446,951.205811,-315.760864,259.973999,988.969360
2162,-396.570129,258.217255,955.113831,-330.774872,181.552887,951.557739,-315.435822,260.154602,988.987000
2163,-396.356384,256.587189,955.531006,-328.989258,181.325256,951.935181,-315.099640,260.370697,989.003174
2164,-396.102356,255.023712,955.969971,-327.231110,181.157242,952.337585,-314.753601,260.622589,989.017151
2165,-395.811005,253.529572,956.429382,-325.503082,181.047348,952.763733,-314.398926,260.910309,989.028320
2166,-395.485138,252.106583,956.907776,-323.806976,180.993851,953.212097,-314.037109,261.233337,989.036072
2167,-395.127686,250.755463,957.403320,-322.144012,180.994919,953.680664,-313.669678,261.590668,989.039917
2168,-394.741364,249.475952,957.913818,-320.514709,181.048492,954.167297,-313.298370,261.980927,989.039429
2169,-394.328888,248.266876,958.437012,-318.919037,181.152405,954.669556,-312.925049,262.402435,989.034302
2170,-393.892853,247.126221,958.970276,-317.356598,181.304474,955.184875,-312.551727,262.853149,989.024414
2171,-393.435608,246.051376,959.511108,-315.826569,181.502396,955.710876,-312.180481,263.330902,989.009705
2172,-392.959320,245.039200,960.056824,-314.327759,181.743729,956.245056,-311.813293,263.833374,988.990112
2173,-392.465973,244.086182,960.604797,-312.858765,182.025940,956.785217,-311.452057,264.358215,988.965515
2174,-391.957458,243.188568,961.152649,-311.418060,182.346405,957.329346,-311.098633,264.902954,988.935730
2175,-391.435547,242.342331,961.698303,-310.004181,182.702393,957.875854,-310.754669,265.465149,988.900696
2176,-390.902039,241.543365,962.240173,-308.615814,183.091034,958.423523,-310.421814,266.042358,988.860291
2177,-390.358795,240.787582,962.777527,-307.251953,183.509399,958.971863,-310.101440,266.632416,988.814514
2178,-389.807556,240.071198,963.310242,-305.911987,183.954575,959.520752,-309.794708,267.233429,988.763245
2179,-389.250092,239.391037,963.839111,-304.595795,184.423874,960.070923,-309.502441,267.844025,988.706360
2180,-388.687988,238.744766,964.365662,-303.303741,184.914993,960.623291,-309.224945,268.463318,988.643738
2181,-388.122894,238.131104,964.891663,-302.036713,185.426178,961.179077,-308.962128,269.090881,988.575134
2182,-387.556274,237.549973,965.419312,-300.796021,185.956177,961.739563,-308.713379,269.726807,988.500183
2183,-386.989685,237.002533,965.950806,-299.583313,186.504028,962.306335,-308.477722,270.371643,988.418579
2184,-386.424591,236.491043,966.488342,-298.400726,187.069046,962.880737,-308.253845,271.026367,988.329651
2185,-385.862549,236.018631,967.034058,-297.250427,187.650864,963.463989,-308.040192,271.692108,988.232971
2186,-385.305084,235.589081,967.589661,-296.134766,188.249542,964.056641,-307.835114,272.370087,988.127869
2187,-384.753723,235.206528,968.156616,-295.055878,188.865555,964.658691,-307.636841,273.061432,988.013916
2188,-384.209961,234.875198,968.736023,-294.015808,189.499527,965.269836,-307.443665,273.767181,987.890503
2189,-383.675232,234.599106,969.328613,-293.016357,190.152115,965.889221,-307.253845,274.488190,987.756958
2190,-383.150757,234.381958,969.934692,-292.058990,190.823685,966.516235,-307.065857,275.225067,987.612488
2191,-382.637695,234.227005,970.554260,-291.144806,191.514267,967.150024,-306.878235,275.978119,987.456238
2192,-382.136871,234.136932,971.186829,-290.274384,192.223557,967.789856,-306.689667,276.747437,987.287537
2193,-381.648865,234.113663,971.831726,-289.447845,192.950943,968.435059,-306.498962,277.532806,987.105469
2194,-381.173828,234.158325,972.487976,-288.664673,193.695663,969.084900,-306.305054,278.333893,986.908997
2195,-380.711609,234.271149,973.154419,-287.923828,194.456894,969.738831,-306.106903,279.150208,986.697083
2196,-380.261688,234.451736,973.829834,-287.223724,195.233902,970.396301,-305.903534,279.981232,986.468506
2197,-379.823212,234.699341,974.512878,-286.562286,196.026123,971.056824,-305.694061,280.826385,986.221985
2198,-379.395111,235.012970,975.202087,-285.937103,196.833206,971.719666,-305.477600,281.685242,985.956177
2199,-378.976166,235.391586,975.895996,-285.345551,197.655045,972.384399,-305.253387,282.557495,985.669739
2200,-378.565125,235.834106,976.593140,-284.784851,198.491638,973.050476,-305.020660,283.442963,985.361267
2201,-378.160736,236.339569,977.292175,-284.252167,199.343109,973.717346,-304.778748,284.341339,985.029663
2202,-377.761688,236.907120,977.991882,-283.744781,200.209671,974.384521,-304.526917,285.252533,984.673889
2203,-377.366730,237.535919,978.690979,-283.260101,201.091660,975.051453,-304.264557,286.176300,984.292786
2204,-376.974670,238.225082,979.388367,-282.795746,201.989456,975.717590,-303.990997,287.112488,983.885315
2205,-376.584381,238.973602,980.082703,-282.349396,202.903442,976.382324,-303.705688,288.060760,983.450684
2206,-376.194824,239.780228,980.772949,-281.919067,203.834015,977.044861,-303.408112,289.020721,982.988098
2207,-375.805145,240.643402,981.457581,-281.502838,204.781387,977.704285,-303.098053,289.991699,982.497009
2208,-375.414612,241.561142,982.135254,-281.099091,205.745544,978.359436,-302.775391,290.972839,981.977173
2209,-375.022736,242.531067,982.804199,-280.706451,206.726334,979.009155,-302.440308,291.962891,981.428528
2210,-374.629333,243.550339,983.462402,-280.323730,207.723343,979.651978,-302.093353,292.960266,980.851318
2211,-374.234406,244.615768,984.107727,-279.949921,208.735886,980.286316,-301.735291,293.963043,980.246094
2212,-373.838165,245.723846,984.737915,-279.584229,209.763046,980.910522,-301.367035,294.968811,979.613342
2213,-373.440857,246.870956,985.350525,-279.226105,210.803589,981.522827,-300.989777,295.975067,978.953796
2214,-373.042908,248.053497,985.942993,-278.875305,211.856049,982.121704,-300.604675,296.978912,978.268127
2215,-372.644684,249.268021,986.512878,-278.531769,212.918732,982.705505,-300.212952,297.977417,977.557129
2216,-372.246582,250.511414,987.057922,-278.195618,213.989792,983.272827,-299.815552,298.967621,976.821472
2217,-371.848663,251.780899,987.576172,-277.866974,215.067215,983.822266,-299.413177,299.946472,976.061646
2218,-371.450775,253.074265,988.066162,-277.546143,216.148819,984.352661,-299.006042,300.910950,975.278137
2219,-371.052429,254.389801,988.526672,-277.233398,217.232346,984.862793,-298.593964,301.858063,974.471313
2220,-370.652679,255.726303,988.956970,-276.928955,218.315506,985.351685,-298.176453,302.785004,973.641479
2221,-370.250336,257.082977,989.356628,-276.632904,219.395981,985.818542,-297.752533,303.689209,972.789001
2222,-369.843872,258.459259,989.725464,-276.345062,220.471436,986.262390,-297.320923,304.568787,971.914551
2223,-369.431549,259.854706,990.063599,-276.065002,221.539581,986.682617,-296.879822,305.422577,971.019104
2224,-369.011322,261.268829,990.371582,-275.791962,222.598236,987.078491,-296.427063,306.249847,970.104553
2225,-368.581085,262.701202,990.649963,-275.525024,223.645309,987.449524,-295.960205,307.050354,969.173096
2226,-368.138672,264.151215,990.899780,-275.262939,224.678787,987.795410,-295.476746,307.823853,968.227173
2227,-367.681885,265.618317,991.122009,-275.004486,225.696762,988.115845,-294.974365,308.569733,967.269104
2228,-367.208435,267.101837,991.317810,-274.748291,226.697449,988.410767,-294.450989,309.287201,966.300964
2229,-366.716125,268.601135,991.488281,-274.492767,227.679276,988.679993,-293.904999,309.975311,965.324463
2230,-366.202820,270.115417,991.634705,-274.236420,228.640915,988.923706,-293.335052,310.633240,964.340881
2231,-365.666473,271.643982,991.758240,-273.977661,229.581268,989.142090,-292.740204,311.260315,963.351440
2232,-365.105286,273.185883,991.859924,-273.715118,230.499435,989.335510,-292.119781,311.855988,962.357056
2233,-364.517609,274.740173,991.940491,-273.447510,231.394669,989.504456,-291.473358,312.419647,961.358704
2234,-363.902100,276.305511,992.000671,-273.173950,232.266098,989.649475,-290.800690,312.950562,960.357117
2235,-363.257538,277.880341,992.041016,-272.893707,233.112717,989.771301,-290.101715,313.447876,959.353088
2236,-362.582977,279.462799,992.061951,-272.606384,233.933167,989.870605,-289.376495,313.910461,958.347412
2237,-361.877502,281.050781,992.064026,-272.311829,234.725769,989.948303,-288.625214,314.336853,957.340881
2238,-361.140137,282.642029,992.047607,-272.010193,235.488464,990.005127,-287.847961,314.725311,956.334106
2239,-360.369751,284.234222,992.013245,-271.701843,236.218750,990.041931,-287.044891,315.073669,955.327515
2240,-359.565002,285.825012,991.961670,-271.387360,236.913696,990.059326,-286.216156,315.379303,954.321228
2241,-358.724396,287.412018,991.893555,-271.067505,237.569901,990.058289,-285.362000,315.639496,953.315430
2242,-357.846375,288.992798,991.809875,-270.743317,238.183731,990.039612,-284.482544,315.851318,952.310303
2243,-356.929535,290.564667,991.711670,-270.416138,238.751404,990.004211,-283.577850,316.012115,951.306763
2244,-355.972717,292.124756,991.600098,-270.087646,239.269135,989.953369,-282.647858,316.119507,950.306335
2245,-354.974976,293.669861,991.476440,-269.759857,239.733170,989.888428,-281.692352,316.171661,949.311584
2246,-353.935760,295.196655,991.341919,-269.434906,240.139938,989.810852,-280.711212,316.167297,948.325745
2247,-352.854645,296.701630,991.197876,-269.115204,240.486206,989.722229,-279.704346,316.105438,947.352661
2248,-351.731445,298.181213,991.045715,-268.803284,240.769073,989.624268,-278.671997,315.985077,946.396301
2249,-350.566162,299.631958,990.886963,-268.501740,240.986053,989.518677,-277.614655,315.805145,945.460266
2250,-349.358917,301.050476,990.723206,-268.213074,241.135117,989.407349,-276.533203,315.564514,944.547852
2251,-348.109924,302.433502,990.556030,-267.939850,241.214752,989.292114,-275.428802,315.262115,943.661926
2252,-346.819641,303.777924,990.387085,-267.684418,241.223984,989.174805,-274.302979,314.896973,942.804871
2253,-345.488739,305.080719,990.217896,-267.449066,241.162399,989.057129,-273.157471,314.468262,941.978943
2254,-344.117859,306.339142,990.050049,-267.236053,241.030106,988.940796,-271.994293,313.975220,941.186035
2255,-342.707947,307.550659,989.884949,-267.047729,240.827621,988.827332,-270.815643,313.416962,940.427673
2256,-341.259979,308.713013,989.724243,-266.886444,240.555801,988.718140,-269.623840,312.792664,939.705139
2257,-339.775299,309.824127,989.569214,-266.754669,240.215790,988.614685,-268.421356,312.101532,939.019592
2258,-338.255493,310.882111,989.421265,-266.655060,239.808975,988.518127,-267.210724,311.343018,938.371765
2259,-336.702423,311.885284,989.281738,-266.590546,239.336914,988.429504,-265.994812,310.516968,937.762329
2260,-335.118134,312.832123,989.151733,-266.564209,238.801315,988.349548,-264.776733,309.623596,937.191467
2261,-333.505127,313.721191,989.032349,-266.579498,238.203796,988.278259,-263.559723,308.663422,936.659424
2262,-331.866150,314.551178,988.924438,-266.640350,237.546021,988.215149,-262.347321,307.637268,936.166199
2263,-330.204559,315.320831,988.828796,-266.751099,236.829910,988.158936,-261.143127,306.546417,935.711853
2264,-328.524200,316.028687,988.745972,-266.916260,236.058105,988.108154,-259.950897,305.392395,935.296509
2265,-326.829529,316.673309,988.676270,-267.139954,235.234070,988.061768,-258.774506,304.177185,934.920288
2266,-325.125702,317.253143,988.619507,-267.425537,234.362213,988.019409,-257.617920,302.903351,934.583435
2267,-323.418182,317.766785,988.575439,-267.775787,233.447601,987.981201,-256.485046,301.573822,934.286133
