Trial06
Date:,2017/07/11
Time:,17:04:57
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1148,-335.763519,308.560944,988.616760,-331.334717,207.639603,986.381287,-264.586090,261.297729,969.359070
1149,-338.562622,308.418549,987.805847,-334.106415,207.460632,985.476379,-266.678772,261.168854,971.225708
1150,-341.318390,308.278595,986.889465,-336.827667,207.283554,984.471924,-268.830383,261.045197,973.000305
1151,-344.019867,308.142029,985.872070,-339.487488,207.109909,983.373535,-271.031158,260.927368,974.676086
1152,-346.656433,308.009949,984.759277,-342.075745,206.941452,982.187683,-273.270752,260.815613,976.247559
1153,-349.218292,307.883667,983.557556,-344.583069,206.780029,980.921509,-275.538300,260.709900,977.710327
1154,-351.696442,307.764404,982.274536,-347.001282,206.627365,979.582947,-277.822876,260.609772,979.061707
1155,-354.083099,307.653229,980.918701,-349.323334,206.484741,978.180420,-280.113556,260.514526,980.300598
1156,-356.371826,307.550873,979.499268,-351.543549,206.353058,976.722717,-282.399841,260.423218,981.427429
1157,-358.557587,307.457733,978.026062,-353.657562,206.232758,975.218933,-284.671722,260.334839,982.444031
1158,-360.636780,307.373901,976.509277,-355.662537,206.124054,973.678223,-286.919952,260.248260,983.353516
1159,-362.607269,307.299011,974.959045,-357.556946,206.026947,972.109680,-289.136078,260.162506,984.159851
1160,-364.468079,307.232452,973.385559,-359.340424,205.941208,970.522095,-291.312500,260.076599,984.867920
1161,-366.219299,307.173309,971.798340,-361.013672,205.866394,968.924194,-293.442474,259.989807,985.483215
1162,-367.861847,307.120544,970.206421,-362.578369,205.801773,967.324402,-295.519958,259.901733,986.011719
1163,-369.397491,307.073059,968.618042,-364.036743,205.746429,965.730896,-297.539642,259.812225,986.459473
1164,-370.828705,307.029724,967.041138,-365.391632,205.699524,964.151062,-299.496826,259.721405,986.832947
1165,-372.158722,306.989410,965.483032,-366.646240,205.660477,962.591431,-301.387604,259.629517,987.138428
1166,-373.391724,306.950897,963.950867,-367.804474,205.628906,961.057800,-303.208893,259.536865,987.382385
1167,-374.532410,306.912933,962.451599,-368.870758,205.604355,959.555603,-304.958221,259.443726,987.571045
1168,-375.585846,306.874329,960.991882,-369.850067,205.586090,958.090332,-306.633728,259.350464,987.710510
1169,-376.557068,306.834198,959.577393,-370.747589,205.573135,956.667053,-308.234100,259.257568,987.806519
1170,-377.451019,306.792236,958.213013,-371.568573,205.564423,955.290405,-309.758423,259.165619,987.864563
1171,-378.272369,306.748413,956.902649,-372.318237,205.559036,953.964355,-311.206268,259.075287,987.889771
1172,-379.025635,306.703094,955.649292,-373.001587,205.556213,952.692505,-312.577576,258.987122,987.887085
1173,-379.714966,306.656921,954.455139,-373.623535,205.555313,951.477844,-313.872589,258.901703,987.861023
1174,-380.344330,306.610626,953.321960,-374.188660,205.555786,950.322876,-315.091827,258.819489,987.815979
1175,-380.917419,306.565094,952.250793,-374.701263,205.557190,949.229553,-316.236023,258.740906,987.755676
1176,-381.437775,306.521088,951.242432,-375.165527,205.559174,948.199341,-317.306122,258.666260,987.683472
1177,-381.908813,306.479401,950.297180,-375.585205,205.561508,947.233093,-318.303284,258.595856,987.602417
1178,-382.333771,306.440704,949.414978,-375.963928,205.564072,946.331238,-319.228851,258.529816,987.515198
1179,-382.715790,306.405518,948.595459,-376.304962,205.566772,945.493774,-320.084290,258.468292,987.424316
1180,-383.058044,306.374237,947.837891,-376.611267,205.569443,944.720215,-320.871155,258.411255,987.331848
1181,-383.363525,306.347015,947.141418,-376.885620,205.571869,944.009949,-321.591125,258.358826,987.239624
1182,-383.635254,306.323914,946.504822,-377.130524,205.573776,943.362000,-322.245941,258.311005,987.149231
1183,-383.876007,306.304871,945.926758,-377.348389,205.574921,942.775146,-322.837494,258.267853,987.061951
1184,-384.088226,306.289703,945.405640,-377.541260,205.575150,942.247864,-323.367798,258.229279,986.979004
1185,-384.274139,306.278137,944.939514,-377.711090,205.574448,941.778137,-323.838989,258.195190,986.901428
1186,-384.435822,306.269745,944.526733,-377.859619,205.572983,941.364014,-324.253418,258.165466,986.830322
1187,-384.575287,306.263916,944.165588,-377.988495,205.570999,941.003235,-324.613312,258.140015,986.766541
1188,-384.694519,306.259979,943.854858,-378.099274,205.568665,940.694031,-324.921021,258.118652,986.710938
1189,-384.795319,306.257263,943.593689,-378.193359,205.566177,940.434875,-325.178558,258.101135,986.664429
1190,-384.879028,306.255371,943.381836,-378.271973,205.563675,940.225159,-325.387482,258.087219,986.627930
1191,-384.946320,306.254120,943.219666,-378.335876,205.561264,940.064941,-325.548370,258.076660,986.602356
1192,-384.997284,306.253693,943.108643,-378.385406,205.559113,939.955505,-325.660675,258.069336,986.588501
1193,-385.031158,306.254333,943.051331,-378.420105,205.557266,939.899475,-325.722290,258.065277,986.587341
1194,-385.046417,306.256348,943.051636,-378.438812,205.555801,939.900757,-325.729523,258.064667,986.599548
1195,-385.040680,306.260071,943.114624,-378.439423,205.554688,939.964722,-325.677002,258.067841,986.625977
1196,-385.010773,306.265717,943.246704,-378.419098,205.553848,940.097900,-325.557892,258.075226,986.667297
1197,-384.952759,306.273560,943.454834,-378.374084,205.553101,940.307739,-325.364166,258.087463,986.723816
1198,-384.862091,306.283630,943.746216,-378.299988,205.552139,940.601746,-325.087219,258.105164,986.795593
1199,-384.733887,306.295929,944.127686,-378.191956,205.550552,940.987305,-324.718475,258.128967,986.882080
1200,-384.562866,306.310364,944.605347,-378.044708,205.547791,941.470825,-324.249786,258.159424,986.982178
1201,-384.343658,306.326752,945.184326,-377.852783,205.543243,942.057922,-323.673737,258.196869,987.094055
1202,-384.070770,306.344910,945.868835,-377.610596,205.536316,942.753113,-322.983795,258.241455,987.215393
1203,-383.738647,306.364410,946.662415,-377.312439,205.526581,943.559998,-322.174438,258.293121,987.343140
1204,-383.341492,306.384979,947.567505,-376.952484,205.513931,944.480957,-321.240967,258.351868,987.473694
1205,-382.873169,306.406372,948.585632,-376.524689,205.498596,945.517212,-320.179810,258.417572,987.602722
1206,-382.327301,306.428528,949.717346,-376.022858,205.481201,946.669006,-318.988159,258.490051,987.725098
1207,-381.697144,306.451569,950.962097,-375.440643,205.462677,947.935364,-317.664154,258.569153,987.834595
1208,-380.975555,306.475739,952.318176,-374.771332,205.444260,949.313782,-316.206757,258.654663,987.924377
1209,-380.155182,306.501343,953.782593,-374.007904,205.427536,950.800598,-314.615723,258.746246,987.986450
1210,-379.228302,306.528839,955.350891,-373.143036,205.414383,952.390381,-312.891846,258.843445,988.012146
1211,-378.186981,306.558807,957.017029,-372.169098,205.406967,954.076233,-311.036774,258.945831,987.991943
1212,-377.023254,306.592163,958.773193,-371.078339,205.407669,955.849548,-309.053345,259.052887,987.915466
1213,-375.729187,306.630096,960.609924,-369.862885,205.418930,957.700500,-306.945404,259.164124,987.771973
1214,-374.297272,306.674011,962.515930,-368.514954,205.443008,959.617920,-304.718109,259.279083,987.550232
1215,-372.720459,306.725342,964.478394,-367.027008,205.481735,961.589417,-302.377777,259.397461,987.238831
1216,-370.992737,306.785553,966.482849,-365.392090,205.536377,963.601807,-299.931976,259.519104,986.826294
1217,-369.109222,306.855927,968.513611,-363.604309,205.607635,965.640991,-297.389771,259.644043,986.301514
1218,-367.066833,306.937378,970.554077,-361.659241,205.695892,967.691895,-294.761688,259.772308,985.653809
1219,-364.864380,307.030365,972.586609,-359.554230,205.801270,969.738098,-292.059845,259.903961,984.873291
1220,-362.502777,307.134918,974.592834,-357.288574,205.923492,971.762329,-289.298035,260.038910,983.951172
1221,-359.985138,307.250549,976.553772,-354.863800,206.061752,973.746582,-286.491547,260.177094,982.880005
1222,-357.316864,307.376312,978.450256,-352.283600,206.214722,975.672913,-283.656799,260.318268,981.654236
1223,-354.505493,307.510956,980.263489,-349.553955,206.380661,977.523560,-280.811188,260.462280,980.269897
1224,-351.560577,307.652832,981.975647,-346.682953,206.557510,979.281799,-277.972504,260.608856,978.725342
1225,-348.493561,307.800110,983.570557,-343.680695,206.742920,980.931824,-275.158508,260.757843,977.021118
1226,-345.317352,307.950989,985.034058,-340.559174,206.934418,982.459717,-272.386566,260.908875,975.160156
1227,-342.046204,308.103851,986.354065,-337.332062,207.129532,983.853149,-269.673309,261.061584,973.147583
1228,-338.695343,308.257385,987.521057,-334.014587,207.325989,985.102051,-267.034332,261.215393,970.990906
1229,-335.280853,308.410736,988.527832,-330.623383,207.521881,986.198120,-264.484009,261.369446,968.699585
1230,-331.819550,308.563477,989.369263,-327.176239,207.715897,987.135376,-262.035400,261.522736,966.285034
1231,-328.328796,308.715759,990.042419,-323.692200,207.907288,987.909363,-259.700104,261.674164,963.760437
1232,-324.826172,308.868256,990.546387,-320.191071,208.095947,988.517700,-257.488190,261.822693,961.140625
1233,-321.329315,309.021881,990.882202,-316.693085,208.282181,988.959839,-255.408096,261.967468,958.441406
1234,-317.855316,309.177917,991.052856,-313.218201,208.466690,989.237061,-253.466522,262.107910,955.679321
1235,-314.420258,309.337463,991.063049,-309.785461,208.650391,989.352417,-251.668350,262.243622,952.870911
1236,-311.038879,309.501709,990.919312,-306.412292,208.834213,989.310852,-250.016571,262.374329,950.032227
1237,-307.724030,309.671631,990.629272,-303.114166,209.018875,989.118652,-248.512451,262.499878,947.178162
1238,-304.486511,309.848145,990.201721,-299.904266,209.204895,988.783325,-247.155685,262.619812,944.321899
1239,-301.334961,310.032227,989.646118,-296.793121,209.392517,988.313660,-245.944702,262.733521,941.475159
1240,-298.276062,310.224518,988.972717,-293.788696,209.581726,987.719116,-244.877014,262.840088,938.647400
1241,-295.314911,310.425201,988.192139,-290.896606,209.772232,987.010010,-243.949570,262.938324,935.846619
1242,-292.455566,310.633728,987.315552,-288.120331,209.963516,986.197144,-243.158615,263.027191,933.079651
1243,-289.701416,310.848724,986.354248,-285.461761,210.154877,985.292114,-242.499298,263.105896,930.353271
1244,-287.055695,311.068176,985.319641,-282.921448,210.345490,984.306702,-241.965378,263.174103,927.674561
1245,-284.521729,311.289368,984.223083,-280.499115,210.534393,983.253296,-241.549301,263.231964,925.051270
1246,-282.103241,311.509186,983.075684,-278.194244,210.720413,982.144653,-241.242554,263.280029,922.491821
1247,-279.804749,311.724060,981.888550,-276.006348,210.902115,980.994019,-241.035828,263.319153,920.005249
1248,-277.631653,311.930145,980.672424,-273.935486,211.077835,979.815063,-240.919388,263.350433,917.601257
1249,-275.589844,312.123749,979.438293,-271.982178,211.245789,978.621704,-240.883560,263.374969,915.290100
1250,-273.684723,312.301819,978.198059,-270.147675,211.404190,977.427917,-240.919281,263.393646,913.081848
1251,-271.920532,312.462219,976.964783,-268.433716,211.551331,976.247803,-241.017776,263.407074,910.986084
1252,-270.299866,312.603790,975.752380,-266.842316,211.685730,975.095032,-241.169861,263.415680,909.012085
1253,-268.823334,312.726379,974.575134,-265.375427,211.806244,973.982605,-241.365280,263.419769,907.168457
1254,-267.489410,312.830658,973.447510,-264.034637,211.912231,972.922607,-241.592850,263.419464,905.462952
1255,-266.294739,312.917969,972.382996,-262.820618,212.003586,971.925781,-241.841217,263.415070,903.901733
1256,-265.234894,312.989929,971.393372,-261.733093,212.080688,971.001465,-242.099731,263.407135,902.489258
1257,-264.304962,313.048279,970.488037,-260.770630,212.144363,970.157227,-242.358810,263.396484,901.227905
1258,-263.499756,313.094757,969.674011,-259.930573,212.195831,969.398987,-242.610107,263.384155,900.117920
1259,-262.813751,313.131073,968.955994,-259.209137,212.236465,968.730713,-242.846436,263.371246,899.157776
1260,-262.241028,313.158844,968.336670,-258.601501,212.267761,968.154846,-243.061890,263.358795,898.344238
1261,-261.775604,313.179504,967.816956,-258.102203,212.291275,967.672180,-243.251816,263.347656,897.672852
1262,-261.411377,313.194397,967.396240,-257.705444,212.308472,967.282349,-243.412720,263.338531,897.138123
1263,-261.142456,313.204559,967.072876,-257.405457,212.320724,966.983948,-243.542023,263.331818,896.734314
1264,-260.963470,313.210846,966.844543,-257.196930,212.329117,966.775146,-243.638016,263.327789,896.455750
1265,-260.869843,313.213928,966.708740,-257.075195,212.334457,966.653870,-243.699615,263.326508,896.297241
1266,-260.857941,313.214264,966.662720,-257.036591,212.337265,966.618103,-243.726349,263.327972,896.254517
1267,-260.925323,313.212067,966.704224,-257.078705,212.337906,966.666199,-243.718231,263.332245,896.324219
1268,-261.070740,313.207428,966.831299,-257.200562,212.336548,966.796692,-243.675659,263.339325,896.504333
1269,-261.294220,313.200043,967.042358,-257.402374,212.333084,967.008606,-243.599442,263.349152,896.793945
1270,-261.596741,313.189392,967.336243,-257.685455,212.326996,967.301147,-243.490784,263.361389,897.193298
1271,-261.980133,313.174683,967.712036,-258.051636,212.317368,967.673584,-243.351410,263.375549,897.703369
1272,-262.446869,313.154907,968.168579,-258.503204,212.303070,968.124939,-243.183640,263.390930,898.325745
1273,-262.999756,313.128967,968.704590,-259.042633,212.282990,968.653931,-242.990524,263.406952,899.062012
1274,-263.641846,313.095856,969.318298,-259.672577,212.256149,969.258423,-242.775925,263.422913,899.913696
1275,-264.376190,313.054657,970.007141,-260.395630,212.221802,969.935730,-242.544586,263.438293,900.881836
1276,-265.205933,313.004700,970.768005,-261.214478,212.179382,970.682556,-242.302170,263.452454,901.967285
1277,-266.134186,312.945404,971.597046,-262.131714,212.128479,971.494934,-242.055145,263.464844,903.170471
1278,-267.164093,312.876404,972.489685,-263.149994,212.068848,972.368286,-241.810730,263.475006,904.491394
1279,-268.298584,312.797577,973.440613,-264.271973,212.000305,973.297363,-241.576843,263.482666,905.929626
1280,-269.540222,312.708984,974.443481,-265.500031,211.922836,974.276184,-241.362122,263.487762,907.483887
1281,-270.891144,312.610870,975.491211,-266.836182,211.836533,975.297729,-241.175766,263.490479,909.152100
1282,-272.353027,312.503571,976.575806,-268.282043,211.741653,976.354248,-241.026840,263.491119,910.931580
1283,-273.927124,312.387665,977.688782,-269.838867,211.638596,977.437195,-240.923386,263.489899,912.819336
1284,-275.614197,312.263672,978.820923,-271.507751,211.527924,978.537109,-240.872025,263.486847,914.812378
1285,-277.414642,312.132294,979.962708,-273.289337,211.410263,979.643921,-240.878510,263.481628,916.907166
1286,-279.328461,311.994232,981.103943,-275.184174,211.286285,980.746948,-240.948486,263.473572,919.099487
1287,-281.355438,311.850281,982.234436,-277.192444,211.156570,981.834839,-241.088486,263.461639,921.383850
1288,-283.495087,311.701111,983.343567,-279.314362,211.021500,982.896057,-241.306671,263.444275,923.752991
1289,-285.746796,311.547485,984.420593,-281.549774,210.881149,983.918945,-241.612488,263.419708,926.198425
1290,-288.109619,311.390045,985.454651,-283.898010,210.735397,984.891968,-242.015793,263.386078,928.710938
1291,-290.582306,311.229309,986.434875,-286.357758,210.583847,985.803650,-242.525803,263.341675,931.281250
1292,-293.163208,311.065613,987.350037,-288.927002,210.425964,986.642700,-243.150940,263.284973,933.900146
1293,-295.850006,310.899078,988.189026,-291.602936,210.261139,987.398132,-243.898682,263.214874,936.558411
1294,-298.639923,310.729553,988.940918,-294.381897,210.088791,988.059265,-244.775467,263.130646,939.247070
1295,-301.529297,310.556854,989.594604,-297.259552,209.908432,988.615906,-245.786697,263.032074,941.957092
1296,-304.513611,310.380676,990.139648,-300.230499,209.719727,989.058167,-246.936493,262.919708,944.679749
1297,-307.587341,310.200592,990.565857,-303.288361,209.522675,989.376587,-248.227737,262.794739,947.406494
1298,-310.743622,310.016449,990.863647,-306.425568,209.317535,989.562439,-249.662186,262.659088,950.128662
1299,-313.974396,309.828369,991.024231,-309.633301,209.104919,989.607422,-251.241013,262.514709,952.836548
1300,-317.270233,309.636963,991.039063,-312.901489,208.885681,989.504272,-252.964874,262.363495,955.519470
1301,-320.620361,309.443176,990.900757,-316.218842,208.660950,989.246704,-254.833679,262.207184,958.165466
1302,-324.012695,309.248108,990.602539,-319.572937,208.432068,988.829590,-256.846405,262.047363,960.761902
1303,-327.434052,309.052948,990.139282,-322.950378,208.200623,988.249084,-259.000641,261.885559,963.295471
1304,-330.870270,308.858978,989.507202,-326.336792,207.968460,987.502930,-261.292450,261.723114,965.752686
1305,-334.306488,308.667358,988.704590,-329.717163,207.737549,986.590454,-263.716034,261.561218,968.120056
1306,-337.727142,308.479279,987.731567,-333.075928,207.510025,985.513000,-266.263672,261.400909,970.384521
1307,-341.116241,308.295990,986.590698,-336.397247,207.287964,984.273987,-268.925629,261.242889,972.533997
1308,-344.457489,308.118774,985.286865,-339.664948,207.073532,982.879333,-271.690002,261.087830,974.557312
1309,-347.734436,307.948975,983.827576,-342.862946,206.868759,981.337280,-274.542725,260.936005,976.444763
1310,-350.930878,307.787842,982.223328,-345.975220,206.675583,979.658875,-277.467743,260.787506,978.188293
1311,-354.031006,307.636505,980.487488,-348.986389,206.495712,977.857422,-280.446991,260.642090,979.782043
1312,-357.019836,307.495880,978.636047,-351.881989,206.330490,975.948669,-283.460938,260.499512,981.222473
1313,-359.883698,307.366455,976.687500,-354.648865,206.180923,973.950439,-286.488770,260.359436,982.508301
1314,-362.610382,307.248505,974.662292,-357.275482,206.047592,971.881958,-289.508911,260.221619,983.640747
1315,-365.189270,307.141815,972.582153,-359.752014,205.930786,969.764038,-292.499390,260.085846,984.623169
1316,-367.611603,307.046051,970.469299,-362.070587,205.830383,967.618103,-295.438263,259.952057,985.461243
1317,-369.870422,306.960449,968.346313,-364.225250,205.745911,965.465942,-298.303986,259.820221,986.162354
1318,-371.960846,306.884125,966.235596,-366.211945,205.676666,963.329224,-301.075653,259.690552,986.735596
1319,-373.879822,306.815857,964.159424,-368.028442,205.621841,961.228882,-303.733368,259.563324,987.191345
1320,-375.626282,306.754181,962.139526,-369.674316,205.580276,959.185303,-306.258453,259.438812,987.541016
1321,-377.200684,306.697571,960.196350,-371.150818,205.550446,957.217896,-308.633820,259.317413,987.796570
1322,-378.604889,306.644745,958.348816,-372.460876,205.530396,955.344971,-310.844360,259.199646,987.970459
1323,-379.842010,306.594879,956.613281,-373.608704,205.518005,953.582764,-312.877289,259.085999,988.075317
1324,-380.916382,306.547424,955.003357,-374.600037,205.511230,951.945190,-314.722565,258.976898,988.123291
1325,-381.833801,306.502136,953.529907,-375.441742,205.508072,950.443542,-316.373108,258.872559,988.126160
1326,-382.601288,306.458771,952.200989,-376.142090,205.506714,949.086426,-317.825134,258.773102,988.095093
1327,-383.227295,306.417267,951.021851,-376.710419,205.505524,947.879761,-319.077972,258.678741,988.039978
1328,-383.721649,306.377502,949.995483,-377.157257,205.503082,946.827271,-320.134125,258.589691,987.969971
1329,-384.095367,306.339478,949.122925,-377.493927,205.498322,945.930603,-320.998840,258.506317,987.892822
1330,-384.360352,306.303314,948.403503,-377.732391,205.490646,945.189453,-321.679810,258.429230,987.815308
1331,-384.529022,306.269592,947.835388,-377.884888,205.479904,944.602295,-322.186584,258.359192,987.742920
1332,-384.613678,306.238983,947.415710,-377.963501,205.466339,944.166809,-322.529816,258.297058,987.680237
1333,-384.625763,306.212616,947.141235,-377.979431,205.450653,943.879822,-322.720306,258.243958,987.630615
1334,-384.575134,306.191620,947.008362,-377.942169,205.433945,943.737854,-322.768097,258.201019,987.596313
1335,-384.469238,306.177307,947.013733,-377.858765,205.417587,943.737671,-322.681366,258.169525,987.578491
1336,-384.312622,306.170868,947.154724,-377.733429,205.402969,943.876709,-322.465698,258.150665,987.577454
1337,-384.106964,306.173279,947.429504,-377.567474,205.391220,944.153381,-322.123993,258.145355,987.592712
1338,-383.851196,306.185059,947.837097,-377.359406,205.383011,944.566650,-321.656555,258.154022,987.623047
1339,-383.542145,306.205963,948.376770,-377.105377,205.378418,945.115967,-321.061829,258.176514,987.666382
1340,-383.175140,306.235016,949.047974,-376.799744,205.377045,945.800110,-320.337372,258.212280,987.719910
1341,-382.744812,306.270630,949.849304,-376.435944,205.378235,946.617126,-319.480713,258.260437,987.779907
1342,-382.245667,306.311218,950.778381,-376.007385,205.381409,947.563843,-318.490356,258.320099,987.841858
1343,-381.672516,306.355377,951.831543,-375.507782,205.386322,948.635925,-317.366302,258.390594,987.900513
1344,-381.020630,306.402161,953.003662,-374.931488,205.393021,949.827759,-316.110016,258.471405,987.949890
1345,-380.285797,306.450867,954.288330,-374.273468,205.401917,951.132507,-314.724548,258.562103,987.983582
1346,-379.464172,306.501038,955.677795,-373.529205,205.413757,952.541748,-313.214508,258.662140,987.994751
1347,-378.552338,306.552399,957.162720,-372.694519,205.429565,954.045654,-311.585632,258.770905,987.976074
1348,-377.546967,306.604858,958.732910,-371.765472,205.450516,955.633301,-309.844666,258.887451,987.920105
1349,-376.444641,306.658630,960.376770,-370.738281,205.477829,957.292847,-307.998871,259.010712,987.819092
1350,-375.241791,306.714081,962.082153,-369.609070,205.512634,959.011963,-306.055695,259.139374,987.665161
1351,-373.934692,306.771759,963.836182,-368.373871,205.555801,960.777832,-304.022644,259.271973,987.450500
1352,-372.519592,306.832520,965.625732,-367.028961,205.607895,962.578003,-301.907410,259.407135,987.167236
1353,-370.993164,306.897217,967.437622,-365.570984,205.669144,964.400330,-299.717987,259.543640,986.807678
1354,-369.352783,306.966492,969.259033,-363.997314,205.739609,966.233154,-297.462646,259.680573,986.364258
1355,-367.596619,307.040955,971.077515,-362.305847,205.819397,968.064758,-295.149963,259.817261,985.829407
1356,-365.723663,307.121002,972.880737,-360.495026,205.908691,969.883484,-292.788574,259.953278,985.196106
1357,-363.733551,307.206940,974.656799,-358.563934,206.007538,971.677612,-290.387268,260.088501,984.457275
1358,-361.626434,307.298920,976.393799,-356.512177,206.115799,973.436035,-287.954865,260.222839,983.606506
1359,-359.402954,307.396881,978.080139,-354.339935,206.233154,975.148132,-285.500061,260.356354,982.637756
1360,-357.064178,307.500641,979.704651,-352.048096,206.359253,976.803650,-283.031708,260.489197,981.545654
1361,-354.611816,307.609955,981.256592,-349.638153,206.493652,978.393005,-280.558502,260.621796,980.325684
1362,-352.048218,307.724457,982.725891,-347.112457,206.635880,979.906799,-278.089294,260.754791,978.974243
1363,-349.376740,307.843628,984.103210,-344.474304,206.785370,981.336243,-275.632996,260.888794,977.488892
1364,-346.601990,307.967010,985.380005,-341.728271,206.941452,982.672791,-273.198822,261.024445,975.868652
1365,-343.730011,308.094116,986.548340,-338.880341,207.103302,983.908386,-270.796326,261.162231,974.114136
1366,-340.768311,308.224609,987.601135,-335.938232,207.270096,985.035278,-268.435364,261.302277,972.227661
1367,-337.725922,308.358246,988.531982,-332.911316,207.441055,986.046387,-266.126007,261.444519,970.213257
1368,-334.613464,308.495117,989.335327,-329.810730,207.615479,986.935181,-263.878448,261.588684,968.076477
1369,-331.442871,308.635406,990.006165,-326.649231,207.792770,987.695984,-261.702820,261.734344,965.824707
1370,-328.227264,308.779602,990.540405,-323.440796,207.972504,988.324097,-259.608826,261.881012,963.466736
1371,-324.980438,308.928223,990.935059,-320.200287,208.154404,988.815796,-257.605530,262.028107,961.012634
1372,-321.716614,309.081726,991.188232,-316.943054,208.338348,989.168457,-255.701279,262.174988,958.473206
1373,-318.450012,309.240417,991.299316,-313.684387,208.524353,989.380859,-253.903427,262.320770,955.859985
1374,-315.194458,309.404358,991.269104,-310.439270,208.712433,989.452881,-252.218246,262.464508,953.184570
1375,-311.963287,309.573517,991.099670,-307.222107,208.902527,989.385864,-250.651047,262.605042,950.458801
1376,-308.769012,309.747742,990.794189,-304.046417,209.094360,989.182373,-249.206238,262.741028,947.693970
1377,-305.623260,309.927002,990.357056,-300.924713,209.287567,988.846375,-247.887543,262.870789,944.900818
1378,-302.536774,310.111389,989.793884,-297.868347,209.481583,988.382751,-246.698074,262.992432,942.089355
1379,-299.519470,310.300903,989.111328,-294.887268,209.675873,987.797607,-245.640121,263.104218,939.269287
1380,-296.580261,310.495239,988.317261,-291.990234,209.869843,987.097839,-244.714523,263.204834,936.450500
1381,-293.726898,310.693695,987.420227,-289.184662,210.062958,986.291260,-243.920486,263.293579,933.643250
1382,-290.965881,310.895264,986.429565,-286.476532,210.254730,985.386658,-243.255585,263.370361,930.857849
1383,-288.302460,311.098785,985.354736,-283.870239,210.444717,984.393616,-242.715988,263.435333,928.104187
1384,-285.740387,311.302948,984.205505,-281.368530,210.632645,983.322083,-242.296646,263.489136,925.391479
1385,-283.282257,311.506531,982.991821,-278.972748,210.818253,982.182556,-241.991486,263.532837,922.728149
1386,-280.929626,311.708160,981.723694,-276.683014,211.001221,980.985535,-241.793686,263.567810,920.121948
1387,-278.683289,311.906433,980.411499,-274.498627,211.180954,979.741699,-241.695877,263.595703,917.580078
1388,-276.543457,312.099823,979.065552,-272.418488,211.356628,978.461548,-241.690674,263.618103,915.109131
1389,-274.509979,312.286896,977.696411,-270.441437,211.527084,977.155457,-241.770844,263.636200,912.715149
1390,-272.582520,312.466125,976.314880,-268.566467,211.690979,975.833618,-241.928818,263.650665,910.403442
1391,-270.760651,312.636078,974.931763,-266.792877,211.846863,974.506165,-242.155991,263.661591,908.179443
1392,-269.044037,312.795471,973.558044,-265.120392,211.993271,973.183472,-242.442337,263.668579,906.048950
1393,-267.432556,312.943054,972.204468,-263.549011,212.128952,971.875916,-242.776855,263.670929,904.017944
1394,-265.926147,313.077698,970.881897,-262.079102,212.252838,970.593994,-243.148346,263.668091,902.092285
1395,-264.525024,313.198578,969.600769,-260.711212,212.364273,969.348145,-243.545959,263.659729,900.277954
1396,-263.229462,313.305176,968.371338,-259.446167,212.462997,968.148621,-243.959412,263.645966,898.580566
1397,-262.039917,313.397461,967.203186,-258.284668,212.549271,967.005310,-244.379120,263.627380,897.005249
1398,-260.956757,313.475922,966.105164,-257.227264,212.623611,965.927551,-244.796158,263.604736,895.556335
1399,-259.980103,313.541321,965.085388,-256.274139,212.686890,964.923828,-245.202423,263.579193,894.237366
1400,-259.109680,313.594757,964.150696,-255.424866,212.740021,964.001648,-245.590485,263.551727,893.050842
1401,-258.344421,313.637451,963.306458,-254.678207,212.784012,963.167236,-245.953720,263.523376,891.997803
1402,-257.682404,313.670837,962.556702,-254.031891,212.819946,962.425293,-246.286423,263.495117,891.077820
1403,-257.120605,313.696350,961.903564,-253.482590,212.848877,961.778748,-246.584213,263.467804,890.288696
1404,-256.654755,313.715424,961.347473,-253.026001,212.871918,961.228699,-246.844025,263.442291,889.626709
1405,-256.279785,313.729523,960.887451,-252.657135,212.890213,960.774658,-247.063965,263.419342,889.086853
1406,-255.990204,313.740265,960.520996,-252.370483,212.904984,960.414856,-247.243103,263.399719,888.663086
1407,-255.780518,313.749146,960.245178,-252.160385,212.917419,960.146362,-247.381241,263.384186,888.349121
1408,-255.645538,313.757477,960.056396,-252.021408,212.928452,959.966003,-247.478546,263.373444,888.138794
1409,-255.580673,313.766205,959.951416,-251.948746,212.938782,959.870544,-247.535400,263.367981,888.026794
1410,-255.582169,313.775757,959.927429,-251.938583,212.948685,959.857239,-247.552109,263.367981,888.008728
1411,-255.647354,313.786072,959.982422,-251.988373,212.958099,959.924072,-247.528824,263.373413,888.081909
1412,-255.774719,313.796509,960.115295,-252.096909,212.966507,960.069885,-247.465576,263.383820,888.245178
1413,-255.963882,313.806000,960.325867,-252.264297,212.973068,960.294128,-247.362305,263.398529,888.498840
1414,-256.215607,313.813110,960.614441,-252.491852,212.976639,960.596924,-247.219101,263.416656,888.844421
1415,-256.531738,313.816223,960.981812,-252.781799,212.975952,960.978271,-247.036331,263.437317,889.284058
1416,-256.915070,313.813751,961.428833,-253.137238,212.969757,961.438354,-246.814865,263.459625,889.820740
1417,-257.368988,313.804382,961.956177,-253.561859,212.957077,961.977173,-246.556213,263.482971,890.457642
1418,-257.897461,313.787048,962.564209,-254.059891,212.937241,962.594238,-246.262589,263.506836,891.198242
1419,-258.504608,313.760834,963.253113,-254.635864,212.909851,963.289124,-245.936996,263.530884,892.046204
