global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:13:45:625,4322,0.79589844,0.1899414,0.6064453,2.7882698,2.9521604,1.8474947,-0.0073242188,-0.44433594,0.08251953,0.89160156
17/07/11 05:13:45:630,4327,0.76049805,0.19311523,0.64282227,2.6158652,2.8010404,2.0220277,0.0043945313,-0.4345703,0.09863281,0.89501953
17/07/11 05:13:45:635,4332,0.76049805,0.19311523,0.64282227,2.6158652,2.8010404,2.0220277,0.0043945313,-0.4345703,0.09863281,0.89501953
17/07/11 05:13:45:640,4337,0.8425293,0.18457031,0.6320801,2.4477177,2.7872055,2.0901382,0.0126953125,-0.42333984,0.115722656,0.8984375
17/07/11 05:13:45:645,4342,0.8425293,0.18457031,0.6320801,2.4477177,2.7872055,2.0901382,0.0126953125,-0.42333984,0.115722656,0.8984375
17/07/11 05:13:45:650,4347,0.7722168,0.16723633,0.6555176,2.2987263,2.7499576,2.274249,0.020019531,-0.41259766,0.13232422,0.9008789
17/07/11 05:13:45:655,4352,0.7722168,0.16723633,0.6555176,2.2987263,2.7499576,2.274249,0.020019531,-0.41259766,0.13232422,0.9008789
17/07/11 05:13:45:660,4357,0.71899414,0.16870117,0.6582031,2.1497347,2.709517,2.3987634,0.026855469,-0.4008789,0.14794922,0.9033203
17/07/11 05:13:45:667,4364,0.71899414,0.16870117,0.6582031,2.1497347,2.709517,2.3987634,0.026855469,-0.4008789,0.14794922,0.9033203
17/07/11 05:13:45:672,4369,0.79711914,0.20458984,0.8408203,1.937954,2.6084156,2.5307274,0.032714844,-0.3881836,0.16357422,0.90625
17/07/11 05:13:45:677,4374,0.79711914,0.20458984,0.8408203,1.937954,2.6084156,2.5307274,0.032714844,-0.3881836,0.16357422,0.90625
17/07/11 05:13:45:682,4379,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:687,4384,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:692,4389,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:697,4394,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:702,4399,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:707,4404,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:712,4409,0.7246094,0.19921875,0.67041016,1.588888,2.2689278,2.8021047,0.048339844,-0.37060547,0.1743164,0.91064453
17/07/11 05:13:45:718,4415,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:723,4420,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:728,4425,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:733,4430,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:738,4435,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:743,4440,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:748,4445,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:753,4450,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:758,4455,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:764,4461,0.59375,0.41064453,0.68530273,1.3973275,1.9698807,3.0202708,0.056152344,-0.3569336,0.18554688,0.9135742
17/07/11 05:13:45:769,4466,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:774,4471,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:780,4477,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:785,4482,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:791,4488,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:797,4494,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:802,4499,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:808,4505,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:812,4509,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:817,4514,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:822,4519,0.4230957,0.1237793,0.7858887,0.69281054,1.4899151,3.478952,0.08300781,-0.26513672,0.22753906,0.93310547
17/07/11 05:13:45:827,4524,0.20703125,0.06591797,0.83032227,0.14260617,0.48954356,3.5992093,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:833,4530,0.20703125,0.06591797,0.83032227,0.14260617,0.48954356,3.5992093,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:838,4535,0.20703125,0.06591797,0.83032227,0.14260617,0.48954356,3.5992093,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:843,4540,0.20703125,0.06591797,0.83032227,0.14260617,0.48954356,3.5992093,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:848,4545,0.20703125,0.06591797,0.83032227,0.14260617,0.48954356,3.5992093,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:853,4550,0.14550781,0.07495117,0.84814453,0.109615184,0.30436838,3.6268792,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:858,4555,0.14550781,0.07495117,0.84814453,0.109615184,0.30436838,3.6268792,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:864,4561,0.14550781,0.07495117,0.84814453,0.109615184,0.30436838,3.6268792,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:870,4567,0.14550781,0.07495117,0.84814453,0.109615184,0.30436838,3.6268792,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:876,4573,0.14550781,0.07495117,0.84814453,0.109615184,0.30436838,3.6268792,0.072265625,-0.1430664,0.2680664,0.94970703
17/07/11 05:13:45:881,4578,-0.0026855469,0.033203125,0.85375977,-0.0031926753,-0.06917463,3.5800533,0.044433594,-0.044433594,0.28027344,0.95751953
17/07/11 05:13:45:887,4584,-0.0026855469,0.033203125,0.85375977,-0.0031926753,-0.06917463,3.5800533,0.044433594,-0.044433594,0.28027344,0.95751953
17/07/11 05:13:45:892,4589,-0.0026855469,0.033203125,0.85375977,-0.0031926753,-0.06917463,3.5800533,0.044433594,-0.044433594,0.28027344,0.95751953
17/07/11 05:13:45:897,4594,-0.0026855469,0.033203125,0.85375977,-0.0031926753,-0.06917463,3.5800533,0.044433594,-0.044433594,0.28027344,0.95751953
17/07/11 05:13:45:902,4599,-0.0026855469,0.033203125,0.85375977,-0.0031926753,-0.06917463,3.5800533,0.044433594,-0.044433594,0.28027344,0.95751953
17/07/11 05:13:45:907,4604,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:912,4609,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:917,4614,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:922,4619,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:927,4624,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:932,4629,-0.06689453,0.018798828,0.86572266,-0.024477176,-0.15005574,3.5470622,0.037597656,-0.0234375,0.28125,0.9584961
17/07/11 05:13:45:937,4634,-0.04296875,-0.099853516,0.8676758,0.037247878,-0.8396736,3.1894827,0.0043945313,0.07128906,0.2783203,0.95751953
17/07/11 05:13:45:944,4641,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:952,4649,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:957,4654,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:962,4659,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:967,4664,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:972,4669,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:977,4674,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:982,4679,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:988,4685,-0.21118164,-0.099853516,0.8676758,0.013834926,-0.8567012,3.1894827,-0.005859375,0.072265625,0.27441406,0.9584961
17/07/11 05:13:45:993,4690,-0.4182129,-0.05029297,0.82910156,0.53636944,-1.8570728,2.0954592,-0.05029297,0.17773438,0.23828125,0.953125
17/07/11 05:13:45:999,4696,-0.4182129,-0.05029297,0.82910156,0.53636944,-1.8570728,2.0954592,-0.05029297,0.17773438,0.23828125,0.953125
17/07/11 05:13:46:004,4701,-0.4182129,-0.05029297,0.82910156,0.53636944,-1.8570728,2.0954592,-0.05029297,0.17773438,0.23828125,0.953125
17/07/11 05:13:46:009,4706,-0.42163086,-0.08520508,0.85131836,0.63108546,-1.9645596,1.9273117,-0.056640625,0.19384766,0.22753906,0.95214844
17/07/11 05:13:46:014,4711,-0.42333984,-0.049072266,0.8383789,0.73644376,-2.0624683,1.8187608,-0.05908203,0.20410156,0.21728516,0.9526367
17/07/11 05:13:46:019,4716,-0.42749023,-0.122802734,0.77612305,1.0833812,-2.7031317,1.612301,-0.064941406,0.24121094,0.16796875,0.9536133
17/07/11 05:13:46:024,4721,-0.42749023,-0.122802734,0.77612305,1.0833812,-2.7031317,1.612301,-0.064941406,0.24121094,0.16796875,0.9536133
17/07/11 05:13:46:029,4726,-0.37768555,-0.15551758,0.7890625,1.2866482,-2.9010775,1.6282644,-0.067871094,0.24804688,0.15283203,0.95410156
17/07/11 05:13:46:034,4731,-0.37768555,-0.15551758,0.7890625,1.2866482,-2.9010775,1.6282644,-0.067871094,0.24804688,0.15283203,0.95410156
17/07/11 05:13:46:039,4736,-0.34985352,-0.11987305,0.78759766,1.5080069,-3.0947666,1.7506503,-0.06933594,0.25341797,0.13574219,0.9550781
17/07/11 05:13:46:044,4741,-0.34985352,-0.11987305,0.78759766,1.5080069,-3.0947666,1.7506503,-0.06933594,0.25341797,0.13574219,0.9550781
17/07/11 05:13:46:049,4746,-0.40234375,-0.08642578,0.76416016,1.6953106,-3.2437582,1.9230548,-0.067871094,0.2602539,0.118652344,0.9555664
17/07/11 05:13:46:054,4751,-0.40234375,-0.08642578,0.76416016,1.6953106,-3.2437582,1.9230548,-0.067871094,0.2602539,0.118652344,0.9555664
17/07/11 05:13:46:059,4756,-0.5708008,-0.10913086,0.7480469,1.8325956,-3.3108044,2.023092,-0.06591797,0.26611328,0.100097656,0.9560547
17/07/11 05:13:46:064,4761,-0.5708008,-0.10913086,0.7480469,1.8325956,-3.3108044,2.023092,-0.06591797,0.26611328,0.100097656,0.9560547
17/07/11 05:13:46:069,4766,-0.62597656,-0.08325195,0.7290039,2.0007432,-3.3874285,1.9400823,-0.06591797,0.28125,0.080566406,0.9536133
17/07/11 05:13:46:074,4771,-0.62597656,-0.08325195,0.7290039,2.0007432,-3.3874285,1.9400823,-0.06591797,0.28125,0.080566406,0.9536133
17/07/11 05:13:46:079,4776,-0.73950195,-0.012451172,0.74121094,2.1284502,-3.5023649,1.8091826,-0.06201172,0.29345703,0.061035156,0.95166016
17/07/11 05:13:46:084,4781,-0.73950195,-0.012451172,0.74121094,2.1284502,-3.5023649,1.8091826,-0.06201172,0.29345703,0.061035156,0.95166016
17/07/11 05:13:46:089,4786,-0.7368164,0.02758789,0.7089844,2.2252946,-3.644971,1.5495118,-0.055664063,0.30810547,0.041992188,0.94873047
17/07/11 05:13:46:095,4792,-0.7368164,0.02758789,0.7089844,2.2252946,-3.644971,1.5495118,-0.055664063,0.30810547,0.041992188,0.94873047
17/07/11 05:13:46:100,4797,-0.7385254,-0.03881836,0.6669922,2.1859183,-3.560897,1.2877123,-0.049316406,0.3178711,0.021972656,0.94628906
17/07/11 05:13:46:105,4802,-0.7385254,-0.03881836,0.6669922,2.1859183,-3.560897,1.2877123,-0.049316406,0.3178711,0.021972656,0.94628906
17/07/11 05:13:46:110,4807,-0.751709,-0.056884766,0.7495117,2.179533,-3.4065845,1.0748674,-0.043945313,0.32666016,0.0014648438,0.94384766
17/07/11 05:13:46:115,4812,-0.751709,-0.056884766,0.7495117,2.179533,-3.4065845,1.0748674,-0.043945313,0.32666016,0.0014648438,0.94384766
17/07/11 05:13:46:120,4817,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:125,4822,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:130,4827,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:135,4832,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:140,4837,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:145,4842,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:150,4847,-0.7373047,-0.057861328,0.7480469,2.335974,-3.5481265,0.85776544,-0.03857422,0.33398438,-0.017089844,0.94140625
17/07/11 05:13:46:155,4852,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:160,4857,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:165,4862,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:170,4867,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:176,4873,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:181,4878,-0.7128906,-0.017333984,0.7282715,2.3434236,-3.5023649,0.61086524,-0.032714844,0.33789063,-0.037597656,0.9394531
17/07/11 05:13:46:186,4883,-0.8051758,0.095703125,0.7380371,1.8836784,-2.8212607,-0.35332274,0.030273438,0.34375,-0.114746094,0.93115234
17/07/11 05:13:46:191,4888,-0.91186523,0.23925781,0.7363281,1.7666137,-2.5967093,-0.72792995,0.0390625,0.3461914,-0.12890625,0.92822266
17/07/11 05:13:46:196,4893,-0.91186523,0.23925781,0.7363281,1.7666137,-2.5967093,-0.72792995,0.0390625,0.3461914,-0.12890625,0.92822266
17/07/11 05:13:46:201,4898,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:207,4904,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:212,4909,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:217,4914,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:222,4919,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:227,4924,-0.70996094,0.25219727,0.7583008,1.5218419,-2.3593872,-1.2323726,0.048828125,0.34570313,-0.14160156,0.92626953
17/07/11 05:13:46:232,4929,-0.60668945,0.04663086,0.7495117,1.3004831,-2.160377,-1.5048143,0.06591797,0.33935547,-0.14941406,0.92626953
17/07/11 05:13:46:237,4934,-0.60668945,0.04663086,0.7495117,1.3004831,-2.160377,-1.5048143,0.06591797,0.33935547,-0.14941406,0.92626953
17/07/11 05:13:46:242,4939,-0.57128906,0.10205078,0.765625,1.1046656,-1.9890367,-1.858137,0.083496094,0.30273438,-0.18066406,0.9316406
17/07/11 05:13:46:247,4944,-0.57128906,0.10205078,0.765625,1.1046656,-1.9890367,-1.858137,0.083496094,0.30273438,-0.18066406,0.9316406
17/07/11 05:13:46:252,4949,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:257,4954,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:262,4959,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:268,4965,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:273,4970,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:278,4975,-0.53344727,0.11279297,0.782959,1.0322983,-1.9390181,-1.9709449,0.0859375,0.2939453,-0.19140625,0.9321289
17/07/11 05:13:46:283,4980,-0.5175781,0.0637207,0.7824707,0.96312374,-1.9273117,-2.0645967,0.087890625,0.28320313,-0.20214844,0.93310547
17/07/11 05:13:46:288,4985,-0.45043945,0.076416016,0.7988281,0.91949046,-2.0390553,-2.198689,0.09082031,0.25927734,-0.22314453,0.9350586
17/07/11 05:13:46:293,4990,-0.39672852,0.06298828,0.80688477,0.91310513,-2.1412208,-2.2242305,0.09082031,0.24707031,-0.234375,0.9355469
17/07/11 05:13:46:299,4996,-0.39672852,0.06298828,0.80688477,0.91310513,-2.1412208,-2.2242305,0.09082031,0.24707031,-0.234375,0.9355469
17/07/11 05:13:46:303,5000,-0.36401367,0.095214844,0.83251953,0.90991247,-2.212524,-2.2157166,0.08984375,0.23291016,-0.24609375,0.93603516
17/07/11 05:13:46:310,5007,-0.3461914,0.08691406,0.8383789,0.8896922,-2.30724,-2.1827257,0.08984375,0.21875,-0.2578125,0.93652344
17/07/11 05:13:46:315,5012,-0.3461914,0.08691406,0.8383789,0.8896922,-2.30724,-2.1827257,0.08984375,0.21875,-0.2578125,0.93652344
17/07/11 05:13:46:320,5017,-0.27514648,0.1171875,0.8486328,0.85989386,-2.3710935,-2.142285,0.08886719,0.20654297,-0.2705078,0.93603516
17/07/11 05:13:46:325,5022,-0.27514648,0.1171875,0.8486328,0.85989386,-2.3710935,-2.142285,0.08886719,0.20654297,-0.2705078,0.93603516
17/07/11 05:13:46:330,5027,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:336,5033,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:341,5038,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:346,5043,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:351,5048,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:357,5054,-0.2861328,0.103759766,0.8547363,0.8183891,-2.4232407,-2.0507617,0.08886719,0.1928711,-0.28271484,0.9350586
17/07/11 05:13:46:362,5059,-0.2709961,0.08129883,0.8613281,0.7758201,-2.4743233,-1.9815872,0.087890625,0.18261719,-0.29541016,0.93359375
17/07/11 05:13:46:367,5064,-0.27563477,0.123535156,0.8779297,0.67897564,-2.4796445,-1.900706,0.08544922,0.16064453,-0.32080078,0.9291992
17/07/11 05:13:46:372,5069,-0.27563477,0.123535156,0.8779297,0.67897564,-2.4796445,-1.900706,0.08544922,0.16064453,-0.32080078,0.9291992
17/07/11 05:13:46:377,5074,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:382,5079,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:387,5084,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:393,5090,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:398,5095,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:403,5100,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:408,5105,-0.27783203,0.12524414,0.8901367,0.50337845,-2.2103956,-1.9507246,0.083496094,0.14013672,-0.34521484,0.9238281
17/07/11 05:13:46:413,5110,-0.26757813,0.10449219,0.8762207,0.416112,-2.0358627,-2.047569,0.08251953,0.12988281,-0.35595703,0.9213867
17/07/11 05:13:46:418,5115,-0.19018555,0.09643555,0.888916,0.29159766,-1.8208891,-2.2157166,0.079589844,0.10644531,-0.375,0.9169922
17/07/11 05:13:46:423,5120,-0.1616211,0.08984375,0.8913574,0.2373222,-1.7368153,-2.2753134,0.076660156,0.09423828,-0.38427734,0.91503906
17/07/11 05:13:46:428,5125,-0.17529297,0.099365234,0.89501953,0.18304671,-1.6208148,-2.3391669,0.072753906,0.08203125,-0.39257813,0.91308594
17/07/11 05:13:46:434,5131,-0.17529297,0.099365234,0.89501953,0.18304671,-1.6208148,-2.3391669,0.072753906,0.08203125,-0.39257813,0.91308594
17/07/11 05:13:46:439,5136,-0.17089844,0.091552734,0.8864746,0.124514334,-1.4771445,-2.448782,0.068847656,0.07128906,-0.40039063,0.91064453
17/07/11 05:13:46:444,5141,-0.17089844,0.091552734,0.8864746,0.124514334,-1.4771445,-2.448782,0.068847656,0.07128906,-0.40039063,0.91064453
17/07/11 05:13:46:449,5146,-0.12573242,0.09277344,0.88549805,0.07768843,-1.3111253,-2.5892596,0.064941406,0.060058594,-0.40771484,0.9086914
17/07/11 05:13:46:455,5152,-0.12573242,0.09277344,0.88549805,0.07768843,-1.3111253,-2.5892596,0.064941406,0.060058594,-0.40771484,0.9086914
17/07/11 05:13:46:460,5157,-0.068359375,0.071777344,0.8886719,0.03192675,-1.1663907,-2.708453,0.061035156,0.046875,-0.4140625,0.9067383
17/07/11 05:13:46:465,5162,-0.068359375,0.071777344,0.8886719,0.03192675,-1.1663907,-2.708453,0.061035156,0.046875,-0.4140625,0.9067383
17/07/11 05:13:46:470,5167,-0.014404297,0.07080078,0.8833008,0.0,-1.0344268,-2.7776275,0.05419922,0.030761719,-0.41992188,0.90527344
17/07/11 05:13:46:475,5172,-0.014404297,0.07080078,0.8833008,0.0,-1.0344268,-2.7776275,0.05419922,0.030761719,-0.41992188,0.90527344
17/07/11 05:13:46:481,5178,0.013427734,0.057617188,0.8845215,-0.03192675,-0.91949046,-2.804233,0.046875,0.0146484375,-0.4248047,0.9038086
17/07/11 05:13:46:486,5183,0.013427734,0.057617188,0.8845215,-0.03192675,-0.91949046,-2.804233,0.046875,0.0146484375,-0.4248047,0.9038086
17/07/11 05:13:46:491,5188,0.030761719,0.060791016,0.87402344,-0.05640393,-0.8034899,-2.8212607,0.040039063,4.8828125E-4,-0.42919922,0.90185547
17/07/11 05:13:46:496,5193,0.030761719,0.060791016,0.87402344,-0.05640393,-0.8034899,-2.8212607,0.040039063,4.8828125E-4,-0.42919922,0.90185547
17/07/11 05:13:46:501,5198,0.057373047,0.056640625,0.88256836,-0.07875266,-0.66407645,-2.8574443,0.032714844,-0.013183594,-0.43310547,0.9003906
17/07/11 05:13:46:506,5203,0.057373047,0.056640625,0.88256836,-0.07875266,-0.66407645,-2.8574443,0.032714844,-0.013183594,-0.43310547,0.9003906
17/07/11 05:13:46:511,5208,0.088378906,0.041992188,0.8779297,-0.09152336,-0.52785563,-2.9010775,0.025390625,-0.02734375,-0.43652344,0.8989258
17/07/11 05:13:46:516,5213,0.088378906,0.041992188,0.8779297,-0.09152336,-0.52785563,-2.9010775,0.025390625,-0.02734375,-0.43652344,0.8989258
17/07/11 05:13:46:521,5218,0.072509766,0.045410156,0.86743164,-0.09258758,-0.3809926,-2.9564173,0.017578125,-0.041992188,-0.43847656,0.89746094
