global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:06:34:062,34207,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:067,34212,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:072,34217,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:077,34222,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:083,34228,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:088,34233,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:095,34240,-0.7585449,0.036621094,0.5830078,-0.036183655,-0.046825904,0.0074495757,0.1328125,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:101,34246,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:106,34251,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:111,34256,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:117,34262,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:122,34267,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:127,34272,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:132,34277,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:137,34282,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:143,34288,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:149,34294,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:155,34300,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:160,34305,-0.7578125,0.032470703,0.58154297,-0.036183655,-0.04576168,0.0063853506,0.13330078,0.42236328,-0.22802734,0.8666992
17/07/11 05:06:34:165,34310,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:170,34315,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:176,34321,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:182,34327,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:187,34332,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:192,34337,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:197,34342,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:203,34348,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:207,34352,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:212,34357,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:217,34362,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:222,34367,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:227,34372,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:232,34377,-0.75561523,0.035888672,0.5769043,-0.03511943,-0.046825904,0.0063853506,0.13183594,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:237,34382,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:242,34387,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:247,34392,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:253,34398,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:270,34415,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:276,34421,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:289,34434,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:294,34439,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:300,34445,-0.7590332,0.03955078,0.576416,-0.036183655,-0.044697456,0.0074495757,0.13183594,0.42382813,-0.22802734,0.86621094
17/07/11 05:06:34:305,34450,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:310,34455,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:317,34462,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:322,34467,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:327,34472,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:333,34478,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:338,34483,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:344,34489,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:350,34495,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:355,34500,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:360,34505,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:365,34510,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:370,34515,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:375,34520,-0.7548828,0.033447266,0.57714844,-0.03511943,-0.044697456,0.0063853506,0.13232422,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:380,34525,-0.75219727,0.036376953,0.5788574,-0.03511943,-0.04576168,0.0042569004,0.13134766,0.42285156,-0.22802734,0.8666992
17/07/11 05:06:34:385,34530,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:390,34535,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:395,34540,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:400,34545,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:405,34550,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:410,34555,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:415,34560,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:420,34565,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:426,34571,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:431,34576,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
17/07/11 05:06:34:436,34581,-0.75927734,0.03466797,0.5786133,-0.03511943,-0.04576168,0.0053211255,0.13183594,0.42236328,-0.22802734,0.8671875
