global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:07:03:838,2114,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:845,2121,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:852,2128,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:858,2134,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:863,2139,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:868,2144,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:873,2149,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:878,2154,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:883,2159,-0.73583984,-0.12695313,0.57788086,-0.042569004,-0.048954353,0.0031926753,0.020996094,0.44726563,0.0014648438,0.89404297
17/07/11 05:07:03:899,2175,-0.7697754,0.00390625,0.5756836,-0.022348728,-0.05853238,0.010642251,0.015136719,0.44921875,-0.0014648438,0.8930664
17/07/11 05:07:03:908,2184,-0.7692871,0.0036621094,0.5834961,-0.017027602,-0.07343153,0.0074495757,0.015136719,0.44921875,-0.0014648438,0.8930664
17/07/11 05:07:03:917,2193,-0.7597656,0.022216797,0.5698242,-0.030862529,-0.037247878,0.0063853506,0.017089844,0.44335938,-4.8828125E-4,0.8959961
17/07/11 05:07:03:922,2198,-0.75927734,-0.03881836,0.57177734,-0.034055203,-0.053211257,0.0074495757,0.017089844,0.44384766,-9.765625E-4,0.8959961
17/07/11 05:07:03:927,2203,-0.7404785,-0.060546875,0.5822754,-0.048954353,-0.042569004,0.0031926753,0.013183594,0.44384766,-0.0024414063,0.8955078
17/07/11 05:07:03:932,2208,-0.7404785,-0.060546875,0.5822754,-0.048954353,-0.042569004,0.0031926753,0.013183594,0.44384766,-0.0024414063,0.8955078
17/07/11 05:07:03:937,2213,-0.7404785,-0.060546875,0.5822754,-0.048954353,-0.042569004,0.0031926753,0.013183594,0.44384766,-0.0024414063,0.8955078
17/07/11 05:07:03:942,2218,-0.7807617,0.07397461,0.5649414,-0.025541402,-0.04363323,0.010642251,0.01171875,0.44384766,-0.0034179688,0.8959961
17/07/11 05:07:03:948,2224,-0.7807617,0.07397461,0.5649414,-0.025541402,-0.04363323,0.010642251,0.01171875,0.44384766,-0.0034179688,0.8959961
17/07/11 05:07:03:953,2229,-0.74560547,0.08642578,0.58447266,-0.021284502,-0.06278928,-0.0,0.018066406,0.44628906,-4.8828125E-4,0.89453125
17/07/11 05:07:03:958,2234,-0.75390625,0.08935547,0.58325195,-0.038312104,-0.037247878,0.0053211255,0.01953125,0.44580078,0.0,0.89501953
17/07/11 05:07:03:963,2239,-0.75390625,0.08935547,0.58325195,-0.038312104,-0.037247878,0.0053211255,0.01953125,0.44580078,0.0,0.89501953
17/07/11 05:07:03:970,2246,-0.7685547,0.017822266,0.5683594,-0.051082805,-0.032990977,0.008513801,0.020507813,0.4453125,4.8828125E-4,0.89501953
17/07/11 05:07:03:978,2254,-0.7441406,-0.05053711,0.58251953,-0.034055203,-0.053211257,0.0031926753,0.017089844,0.44677734,-4.8828125E-4,0.89404297
17/07/11 05:07:03:984,2260,-0.7441406,-0.05053711,0.58251953,-0.034055203,-0.053211257,0.0031926753,0.017089844,0.44677734,-4.8828125E-4,0.89404297
17/07/11 05:07:03:992,2268,-0.75341797,0.021728516,0.5749512,-0.044697456,-0.044697456,0.0053211255,0.016113281,0.44873047,-0.0014648438,0.8935547
17/07/11 05:07:04:003,2279,-0.7438965,0.107666016,0.57177734,-0.024477176,-0.048954353,0.0053211255,0.019042969,0.44677734,0.0,0.89404297
17/07/11 05:07:04:021,2297,-0.7438965,0.107666016,0.57177734,-0.024477176,-0.048954353,0.0053211255,0.019042969,0.44677734,0.0,0.89404297
17/07/11 05:07:04:028,2304,-0.75878906,0.005126953,0.58618164,-0.05214703,-0.040440552,0.0063853506,0.020996094,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:07:04:033,2309,-0.75878906,0.005126953,0.58618164,-0.05214703,-0.040440552,0.0063853506,0.020996094,0.44677734,4.8828125E-4,0.89404297
17/07/11 05:07:04:039,2315,-0.7741699,-0.00390625,0.5644531,-0.038312104,-0.038312104,0.009578026,0.0146484375,0.44384766,-0.001953125,0.8955078
17/07/11 05:07:04:044,2320,-0.7741699,-0.00390625,0.5644531,-0.038312104,-0.038312104,0.009578026,0.0146484375,0.44384766,-0.001953125,0.8955078
17/07/11 05:07:04:050,2326,-0.7348633,0.005126953,0.58569336,-0.025541402,-0.055339705,0.0021284502,0.013183594,0.44482422,-0.0024414063,0.89501953
17/07/11 05:07:04:055,2331,-0.7348633,0.005126953,0.58569336,-0.025541402,-0.055339705,0.0021284502,0.013183594,0.44482422,-0.0024414063,0.89501953
17/07/11 05:07:04:061,2337,-0.7348633,0.005126953,0.58569336,-0.025541402,-0.055339705,0.0021284502,0.013183594,0.44482422,-0.0024414063,0.89501953
17/07/11 05:07:04:065,2341,-0.7348633,0.005126953,0.58569336,-0.025541402,-0.055339705,0.0021284502,0.013183594,0.44482422,-0.0024414063,0.8959961
17/07/11 05:07:04:084,2360,-0.7583008,0.043945313,0.5703125,-0.034055203,-0.042569004,0.008513801,0.017089844,0.44433594,-9.765625E-4,0.8955078
17/07/11 05:07:04:094,2370,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:103,2379,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:108,2384,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:115,2391,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:122,2398,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:127,2403,-0.75756836,2.4414063E-4,0.58154297,-0.04789013,-0.036183655,0.0042569004,0.018554688,0.44482422,0.0,0.8955078
17/07/11 05:07:04:132,2408,-0.7561035,-0.008544922,0.5666504,-0.032990977,-0.051082805,0.0063853506,0.017089844,0.44433594,-4.8828125E-4,0.8955078
17/07/11 05:07:04:138,2414,-0.7487793,0.05834961,0.57910156,-0.044697456,-0.040440552,0.0074495757,0.020019531,0.44433594,0.0,0.8955078
17/07/11 05:07:04:144,2420,-0.7680664,0.035888672,0.57250977,-0.04363323,-0.038312104,0.010642251,0.020507813,0.44433594,4.8828125E-4,0.8955078
17/07/11 05:07:04:149,2425,-0.736084,0.044677734,0.58618164,-0.027669853,-0.04789013,0.0021284502,0.020507813,0.44580078,4.8828125E-4,0.89453125
17/07/11 05:07:04:154,2430,-0.736084,0.044677734,0.58618164,-0.027669853,-0.04789013,0.0021284502,0.020507813,0.44580078,4.8828125E-4,0.89453125
17/07/11 05:07:04:160,2436,-0.76464844,7.324219E-4,0.57543945,-0.03937633,-0.046825904,0.008513801,0.020996094,0.44433594,9.765625E-4,0.8955078
17/07/11 05:07:04:168,2444,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:173,2449,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:179,2455,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:184,2460,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:193,2469,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:200,2476,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:206,2482,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:211,2487,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:216,2492,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:221,2497,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:226,2502,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:231,2507,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:236,2512,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:241,2517,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:246,2522,-0.7709961,0.0043945313,0.5673828,-0.044697456,-0.036183655,0.0053211255,0.017578125,0.44482422,-4.8828125E-4,0.8955078
17/07/11 05:07:04:252,2528,-0.7553711,0.03857422,0.5788574,-0.029798303,-0.05001858,0.0063853506,0.016601563,0.44482422,-9.765625E-4,0.89501953
17/07/11 05:07:04:258,2534,-0.7553711,0.03857422,0.5788574,-0.029798303,-0.05001858,0.0063853506,0.016601563,0.44482422,-9.765625E-4,0.89501953
17/07/11 05:07:04:263,2539,-0.7553711,0.03857422,0.5788574,-0.029798303,-0.05001858,0.0063853506,0.016601563,0.44482422,-9.765625E-4,0.89501953
17/07/11 05:07:04:269,2545,-0.7553711,0.03857422,0.5788574,-0.029798303,-0.05001858,0.0063853506,0.016601563,0.44482422,-9.765625E-4,0.89501953
17/07/11 05:07:04:274,2550,-0.7553711,0.03857422,0.5788574,-0.029798303,-0.05001858,0.0063853506,0.016601563,0.44482422,-9.765625E-4,0.89501953
17/07/11 05:07:04:279,2555,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:284,2560,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:289,2565,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:294,2570,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:299,2575,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:304,2580,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:309,2585,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:314,2590,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:319,2595,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:324,2600,-0.734375,0.064453125,0.5949707,-0.024477176,-0.05427548,0.0053211255,0.017089844,0.4453125,-9.765625E-4,0.89501953
17/07/11 05:07:04:329,2605,-0.76586914,0.022460938,0.5812988,-0.048954353,-0.021284502,0.020220276,0.022949219,0.44580078,0.0014648438,0.89453125
17/07/11 05:07:04:334,2610,-0.748291,-0.03515625,0.5974121,-0.041504778,-0.036183655,0.014899151,0.01953125,0.4453125,0.0,0.89501953
17/07/11 05:07:04:339,2615,-0.748291,-0.03515625,0.5974121,-0.041504778,-0.036183655,0.014899151,0.01953125,0.4453125,0.0,0.89501953
17/07/11 05:07:04:345,2621,-0.748291,-0.03515625,0.5974121,-0.041504778,-0.036183655,0.014899151,0.01953125,0.4453125,0.0,0.89501953
17/07/11 05:07:04:350,2626,-0.748291,-0.03515625,0.5974121,-0.041504778,-0.036183655,0.014899151,0.01953125,0.4453125,0.0,0.89501953
17/07/11 05:07:04:355,2631,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:360,2636,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:365,2641,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:370,2646,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:375,2651,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:381,2657,-0.67407227,-0.028320313,0.67456055,-0.057468154,-0.03937633,-0.0074495757,0.016113281,0.44384766,-9.765625E-4,0.8955078
17/07/11 05:07:04:388,2664,-0.84472656,-0.12060547,0.5007324,0.26924896,-0.31501064,-0.0010642251,0.009277344,0.4477539,-0.0053710938,0.89404297
17/07/11 05:07:04:393,2669,-0.85302734,-0.16845703,0.4892578,0.46825904,-0.4459103,-0.020220276,0.0048828125,0.45166016,-0.009765625,0.89208984
17/07/11 05:07:04:398,2674,-0.68188477,4.8828125E-4,0.6413574,0.737508,-0.6385351,-0.040440552,0.0048828125,0.45263672,-0.013183594,0.89160156
17/07/11 05:07:04:403,2679,-0.68188477,4.8828125E-4,0.6413574,0.737508,-0.6385351,-0.040440552,0.0048828125,0.45263672,-0.013183594,0.89160156
17/07/11 05:07:04:408,2684,-0.7336426,0.004638672,0.6027832,0.737508,-0.62150747,-0.019156052,0.0073242188,0.44091797,-0.017578125,0.89697266
17/07/11 05:07:04:413,2689,-0.7336426,0.004638672,0.6027832,0.70770967,-0.62150747,-0.019156052,0.0073242188,0.44091797,-0.017578125,0.89697266
17/07/11 05:07:04:418,2694,-0.7758789,-0.115478516,0.57055664,0.71409506,-0.6779114,-0.0074495757,0.009765625,0.43798828,-0.021484375,0.8984375
17/07/11 05:07:04:423,2699,-0.7758789,-0.115478516,0.57055664,0.71409506,-0.6779114,-0.0074495757,0.009765625,0.43798828,-0.021484375,0.8984375
17/07/11 05:07:04:428,2704,-0.7758789,-0.115478516,0.57055664,0.71409506,-0.6779114,-0.0074495757,0.009765625,0.43798828,-0.021484375,0.8984375
17/07/11 05:07:04:433,2709,-0.7602539,-0.16113281,0.5270996,0.93438965,-0.79178345,-0.021284502,0.0048828125,0.4399414,-0.029296875,0.89746094
17/07/11 05:07:04:438,2714,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:443,2719,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:448,2724,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:453,2729,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:458,2734,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:463,2739,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:469,2745,-0.75561523,0.010498047,0.52441406,1.2440791,-0.86202234,-0.023412952,0.0043945313,0.44091797,-0.036621094,0.8964844
17/07/11 05:07:04:475,2751,-0.76782227,0.23291016,0.5822754,0.9162978,-0.94396764,0.029798303,0.04345703,0.44189453,-0.041015625,0.89501953
17/07/11 05:07:04:481,2757,-0.7993164,0.16064453,0.6628418,0.7758201,-1.012078,0.03511943,0.052734375,0.44140625,-0.04345703,0.89453125
17/07/11 05:07:04:486,2762,-0.7487793,-0.22314453,0.5175781,0.56723195,-0.7555998,-0.083009556,0.052734375,0.44140625,-0.04345703,0.8955078
17/07/11 05:07:04:492,2768,-0.7487793,-0.22314453,0.5175781,0.56723195,-0.7555998,-0.083009556,0.060546875,0.43847656,-0.04638672,0.8955078
17/07/11 05:07:04:498,2774,-0.7404785,-0.21557617,0.48388672,0.74495757,-0.74495757,-0.07023886,0.033691406,0.44482422,-0.064941406,0.8925781
17/07/11 05:07:04:503,2779,-0.7404785,-0.21557617,0.48388672,0.74495757,-0.74495757,-0.07023886,0.033691406,0.44482422,-0.064941406,0.8925781
17/07/11 05:07:04:509,2785,-0.7404785,-0.21557617,0.48388672,0.74495757,-0.74495757,-0.07023886,0.033691406,0.44482422,-0.064941406,0.8925781
17/07/11 05:07:04:514,2790,-0.7404785,-0.21557617,0.48388672,0.74495757,-0.74495757,-0.07023886,0.033691406,0.44482422,-0.064941406,0.8925781
17/07/11 05:07:04:535,2811,-0.7409668,0.091552734,0.61035156,1.3281529,-1.163198,-0.020220276,0.034179688,0.44482422,-0.07080078,0.89208984
17/07/11 05:07:04:541,2817,-0.7692871,-0.017089844,0.57250977,1.4484104,-1.2834555,-0.029798303,0.05810547,0.44091797,-0.08691406,0.8911133
17/07/11 05:07:04:547,2823,-0.7692871,-0.017089844,0.53271484,1.4484104,-1.2834555,-0.029798303,0.05810547,0.44091797,-0.08691406,0.8911133
17/07/11 05:07:04:552,2828,-0.77490234,-0.0041503906,0.53271484,1.4973648,-1.3153822,-0.028734077,0.060546875,0.44091797,-0.09667969,0.8901367
17/07/11 05:07:04:557,2833,-0.7883301,0.016845703,0.54541016,1.5420622,-1.3505017,-0.017027602,0.063964844,0.44189453,-0.10595703,0.8881836
17/07/11 05:07:04:562,2838,-0.7883301,0.016845703,0.54541016,1.5420622,-1.3505017,-0.017027602,0.063964844,0.44189453,-0.10595703,0.8881836
17/07/11 05:07:04:567,2843,-0.7578125,0.08496094,0.56884766,1.5612183,-1.3526301,-0.020220276,0.067871094,0.4428711,-0.115234375,0.88623047
17/07/11 05:07:04:573,2849,-0.7578125,0.08496094,0.56884766,1.5612183,-1.3526301,-0.020220276,0.067871094,0.4428711,-0.115234375,0.88623047
17/07/11 05:07:04:578,2854,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:583,2859,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:588,2864,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:594,2870,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:599,2875,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:605,2881,-0.76538086,0.087646484,0.6003418,1.5388695,-1.3387952,-0.017027602,0.075683594,0.44140625,-0.122558594,0.8852539
17/07/11 05:07:04:611,2887,-0.77734375,0.14501953,0.58569336,1.4271258,-1.2366296,-0.04576168,0.08105469,0.4399414,-0.13085938,0.88427734
17/07/11 05:07:04:616,2892,-0.7536621,0.19458008,0.5895996,1.2536572,-0.81093955,-0.07023886,0.095214844,0.43701172,-0.1430664,0.8828125
17/07/11 05:07:04:621,2897,-0.62719727,0.3269043,0.6088867,0.40759823,-0.35013005,-0.24264333,0.111816406,0.43359375,-0.14111328,0.8828125
17/07/11 05:07:04:627,2903,-0.9523926,0.061523438,0.5437012,0.074495755,-0.16601911,-0.34161624,0.12402344,0.4248047,-0.13769531,0.8857422
17/07/11 05:07:04:633,2909,-0.9523926,0.061523438,0.5437012,0.074495755,-0.16601911,-0.34161624,0.12402344,0.4248047,-0.13769531,0.8857422
17/07/11 05:07:04:639,2915,-0.9523926,0.061523438,0.5437012,0.074495755,-0.16601911,-0.34161624,0.12402344,0.4248047,-0.13769531,0.8857422
17/07/11 05:07:04:645,2921,-0.81347656,-0.0146484375,0.5871582,0.026605628,-0.15218419,-0.5980945,0.12109375,0.44628906,-0.14111328,0.8754883
17/07/11 05:07:04:651,2927,-0.81347656,-0.0146484375,0.5871582,0.026605628,-0.15218419,-0.5980945,0.12109375,0.44628906,-0.14111328,0.8754883
17/07/11 05:07:04:657,2933,-0.81347656,-0.0146484375,0.5871582,0.026605628,-0.15218419,-0.5980945,0.12109375,0.44628906,-0.14111328,0.8754883
17/07/11 05:07:04:662,2938,-0.81347656,-0.0146484375,0.5871582,0.026605628,-0.15218419,-0.5980945,0.12109375,0.44628906,-0.14111328,0.8754883
17/07/11 05:07:04:668,2944,-0.7961426,-0.06518555,0.5527344,0.097908705,-0.21390924,-0.70770967,0.11376953,0.44384766,-0.14550781,0.87646484
17/07/11 05:07:04:675,2951,-0.7368164,0.021728516,0.6269531,0.30436838,-0.330974,-0.80881107,0.10888672,0.43847656,-0.1508789,0.87890625
17/07/11 05:07:04:680,2956,-0.75024414,0.04345703,0.60058594,0.33948782,-0.36183652,-0.8279671,0.10546875,0.43017578,-0.15478516,0.8828125
17/07/11 05:07:04:685,2961,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:690,2966,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:696,2972,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:701,2977,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:707,2983,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:716,2992,-0.72631836,0.072509766,0.6274414,0.31926754,-0.3480016,-0.86840767,0.10498047,0.42529297,-0.15771484,0.8847656
17/07/11 05:07:04:721,2997,-0.66137695,0.076660156,0.62719727,0.2671205,-0.30543262,-0.87585723,0.10546875,0.41992188,-0.15966797,0.88671875
17/07/11 05:07:04:727,3003,-0.6413574,0.08129883,0.6386719,0.15111996,-0.21390924,-0.7492145,0.10595703,0.4086914,-0.16308594,0.89160156
17/07/11 05:07:04:733,3009,-0.64697266,0.03857422,0.6435547,0.10535829,-0.19262475,-0.6672691,0.10595703,0.4038086,-0.1640625,0.8935547
17/07/11 05:07:04:739,3015,-0.64697266,0.03857422,0.6435547,0.10535829,-0.19262475,-0.6672691,0.10595703,0.4038086,-0.1640625,0.8935547
17/07/11 05:07:04:744,3020,-0.66625977,0.032714844,0.6501465,0.08726646,-0.17985404,-0.6012872,0.10498047,0.39941406,-0.16552734,0.8955078
17/07/11 05:07:04:749,3025,-0.7006836,0.030273438,0.65185547,0.09258758,-0.18517517,-0.5725531,0.104003906,0.3955078,-0.16699219,0.89697266
17/07/11 05:07:04:754,3030,-0.7006836,0.030273438,0.65185547,0.09258758,-0.18517517,-0.5725531,0.104003906,0.3955078,-0.16699219,0.89697266
17/07/11 05:07:04:759,3035,-0.7285156,0.024902344,0.6484375,0.097908705,-0.18411094,-0.5927734,0.10253906,0.39208984,-0.16845703,0.8984375
17/07/11 05:07:04:764,3040,-0.7285156,0.024902344,0.6484375,0.097908705,-0.18411094,-0.5927734,0.10253906,0.39208984,-0.16845703,0.8984375
17/07/11 05:07:04:769,3045,-0.7409668,0.038330078,0.65405273,0.10748673,-0.18091826,-0.6566269,0.10058594,0.39013672,-0.17041016,0.8989258
17/07/11 05:07:04:777,3053,-0.7409668,0.038330078,0.65405273,0.10748673,-0.18091826,-0.6566269,0.10058594,0.39013672,-0.17041016,0.8989258
17/07/11 05:07:04:793,3069,-0.76000977,0.023925781,0.64624023,0.109615184,-0.18943207,-0.7492145,0.100097656,0.3876953,-0.17138672,0.89990234
17/07/11 05:07:04:798,3074,-0.7192383,0.006591797,0.64941406,0.12132166,-0.21710192,-0.8513801,0.099121094,0.38623047,-0.17285156,0.9003906
17/07/11 05:07:04:803,3079,-0.69506836,-2.4414063E-4,0.6635742,0.15324841,-0.26179937,-0.9184263,0.09716797,0.38330078,-0.17480469,0.9013672
17/07/11 05:07:04:808,3084,-0.69506836,-2.4414063E-4,0.6635742,0.15324841,-0.26179937,-0.9184263,0.09716797,0.38330078,-0.17480469,0.9013672
17/07/11 05:07:04:813,3089,-0.69506836,-2.4414063E-4,0.66503906,0.19794586,-0.32033175,-0.950353,0.095214844,0.37939453,-0.17675781,0.90283203
17/07/11 05:07:04:818,3094,-0.62890625,0.012207031,0.6862793,0.2586067,-0.38418525,-0.9535457,0.09277344,0.37451172,-0.1796875,0.90478516
17/07/11 05:07:04:823,3099,-0.62890625,0.012207031,0.6862793,0.2586067,-0.38418525,-0.9535457,0.09277344,0.37451172,-0.1796875,0.90478516
17/07/11 05:07:04:829,3105,-0.62890625,0.012207031,0.6862793,0.2586067,-0.38418525,-0.9535457,0.09277344,0.37451172,-0.1796875,0.90478516
17/07/11 05:07:04:834,3110,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
17/07/11 05:07:04:840,3116,-0.6604004,0.025146484,0.6748047,0.30756104,-0.43739653,-0.93226117,0.091796875,0.36865234,-0.1821289,0.9067383
