-11.070493,298.585419,955.957336,-6.784836,292.435822,812.012085,-121.413452,288.29892,882.476929
-11.023865,299.468201,955.530701,-6.934188,292.513458,811.593872,-121.459312,288.703033,882.25415
-10.989245,300.247498,955.176697,-7.069404,292.621216,811.249573,-121.505547,289.058472,882.075745
-10.968033,300.923035,954.895081,-7.190944,292.757263,810.976807,-121.552658,289.364838,881.940063
-10.961173,301.494476,954.684631,-7.299533,292.919617,810.772766,-121.601067,289.621552,881.845459
-10.969167,301.961304,954.543823,-7.396144,293.106232,810.634399,-121.651115,289.827972,881.790344
-10.992087,302.322784,954.470581,-7.481982,293.315247,810.558777,-121.70311,289.983459,881.773254
-11.029605,302.578094,954.46283,-7.558453,293.544983,810.542847,-121.757286,290.087341,881.793152
-11.081005,302.726257,954.518433,-7.62713,293.794037,810.584229,-121.813812,290.138916,881.849304
-11.145208,302.766022,954.635254,-7.689704,294.06134,810.680725,-121.87281,290.137451,881.941711
-11.220794,302.696045,954.811462,-7.747936,294.3461,810.830872,-121.934311,290.082275,882.070557
-11.306016,302.514618,955.04541,-7.803596,294.647858,811.033813,-121.998276,289.972717,882.236816
-11.398826,302.219849,955.335571,-7.85841,294.966339,811.289368,-122.06456,289.808044,882.441895
-11.4969,301.809601,955.680786,-7.914,295.301483,811.597839,-122.132927,289.587524,882.6875
-11.597669,301.281372,956.079956,-7.971833,295.65332,811.96051,-122.203018,289.310394,882.975891
-11.698356,300.632477,956.532166,-8.033175,296.021881,812.379028,-122.274368,288.975861,883.309509
-11.796023,299.859985,957.036438,-8.099057,296.407257,812.855652,-122.34642,288.58316,883.690918
-11.887626,298.960754,957.591675,-8.170249,296.809326,813.393066,-122.418488,288.131409,884.122803
-11.970072,297.93158,958.196655,-8.247248,297.227814,813.994141,-122.489822,287.619781,884.607727
-12.040293,296.769135,958.84967,-8.330283,297.662292,814.66217,-122.559563,287.047516,885.147949
-12.095316,295.470245,959.548584,-8.419326,298.112,815.40033,-122.626808,286.413727,885.745361
-12.132336,294.03183,960.29071,-8.514117,298.575836,816.211792,-122.69059,285.717712,886.40155
-12.148791,292.45108,961.072571,-8.614201,299.05249,817.099487,-122.749916,284.958832,887.117371
-12.142435,290.725555,961.889893,-8.71896,299.540222,818.066101,-122.803764,284.136475,887.893005
-12.111389,288.853271,962.73761,-8.827663,300.037018,819.11377,-122.85112,283.250244,888.727966
-12.054202,286.832825,963.609558,-8.939508,300.540588,820.244263,-122.890984,282.299866,889.621094
-11.969878,284.663452,964.498901,-9.053656,301.048248,821.458679,-122.922379,281.285217,890.57019
-11.857898,282.345184,965.397705,-9.169262,301.557159,822.757324,-122.944382,280.206451,891.572388
-11.71822,279.878845,966.297241,-9.285503,302.064178,824.140015,-122.956123,279.063934,892.624023
-11.551261,277.266266,967.188049,-9.401587,302.565948,825.605591,-122.956833,277.858276,893.720642
-11.357866,274.510162,968.059998,-9.516744,303.058929,827.152344,-122.945808,276.590363,894.856995
-11.139254,271.614258,968.902466,-9.630219,303.539398,828.777527,-122.922447,275.261414,896.027283
-10.896956,268.583466,969.704346,-9.741246,304.00351,830.477905,-122.886238,273.872955,897.224976
-10.632744,265.423584,970.454529,-9.849022,304.447266,832.249329,-122.836784,272.42688,898.443176
-10.348552,262.141663,971.141907,-9.952662,304.866516,834.086975,-122.773796,270.925354,899.6745
-10.046401,258.745697,971.755676,-10.051166,305.25705,835.985352,-122.69706,269.371002,900.911316
-9.728328,255.24472,972.2854,-10.143383,305.614563,837.938538,-122.606461,267.766693,902.145752
-9.39633,251.648666,972.721497,-10.227974,305.934723,839.939819,-122.501976,266.115631,903.369751
-9.052321,247.968292,973.055054,-10.303379,306.213135,841.9823,-122.383606,264.421448,904.575378
-8.698105,244.215012,973.278198,-10.367806,306.445496,844.058533,-122.251411,262.687958,905.754883
-8.335365,240.400772,973.384338,-10.419213,306.627563,846.160889,-122.105423,260.919312,906.900574
-7.965669,236.537827,973.367737,-10.455314,306.75528,848.281677,-121.945648,259.119965,908.00531
-7.590476,232.638535,973.224243,-10.473596,306.824738,850.413025,-121.772018,257.294495,909.062439
-7.211152,228.715225,972.950623,-10.47135,306.832397,852.54718,-121.584358,255.447784,910.065735
-6.828982,224.779984,972.544922,-10.445714,306.775055,854.676575,-121.382385,253.584808,911.009827
-6.445175,220.844482,972.006409,-10.39374,306.649963,856.793823,-121.165672,251.710663,911.890076
-6.06086,216.9198,971.335327,-10.312463,306.454895,858.892029,-120.933662,249.830521,912.702576
-5.677079,213.016418,970.532837,-10.198991,306.188141,860.964661,-120.685684,247.949493,913.444519
-5.294767,209.144058,969.601196,-10.050598,305.848633,863.005859,-120.42099,246.072678,914.113831
-4.914732,205.311615,968.543152,-9.864826,305.435883,865.010315,-120.138763,244.204971,914.709412
-4.537626,201.527252,967.362427,-9.639585,304.950073,866.97345,-119.838211,242.351028,915.230957
-4.163927,197.798294,966.063171,-9.373252,304.391998,868.891541,-119.51857,240.515198,915.679077
-3.793908,194.131317,964.650085,-9.064753,303.763092,870.761414,-119.179207,238.701309,916.055237
-3.427626,190.532211,963.128235,-8.713634,303.065338,872.580994,-118.819687,236.912674,916.361267
-3.064908,187.006134,961.503113,-8.320115,302.301178,874.348755,-118.439766,235.151932,916.599854
-2.705353,183.557678,959.780273,-7.885103,301.473602,876.064209,-118.039505,233.420944,916.773926
-2.348351,180.190826,957.965515,-7.410203,300.585938,877.727478,-117.619255,231.720795,916.886841
-1.993106,176.909027,956.064575,-6.897681,299.641754,879.339233,-117.179688,230.051712,916.942078
-1.63868,173.715195,954.083252,-6.350413,298.644897,880.901001,-116.721794,228.413162,916.943237
-1.28405,170.61174,952.0271,-5.771803,297.599274,882.414612,-116.246864,226.803802,916.894043
-0.928175,167.600571,949.901611,-5.165682,296.508789,883.882324,-115.756447,225.221741,916.797913
-0.570062,164.68306,947.712036,-4.536192,295.377319,885.30658,-115.252335,223.664505,916.658508
-0.208852,161.860123,945.463196,-3.887665,294.208527,886.690002,-114.736488,222.129303,916.479004
0.156114,159.132156,943.159729,-3.224489,293.00589,888.035156,-114.210999,220.613159,916.262634
0.525216,156.499054,940.805969,-2.550992,291.772675,889.34436,-113.678055,219.113068,916.012146
0.898505,153.960312,938.405945,-1.871327,290.51178,890.619507,-113.13987,217.626129,915.730286
1.275654,151.514969,935.96344,-1.189384,289.22583,891.862183,-112.598679,216.149734,915.419434
1.655931,149.161697,933.482117,-0.508709,287.917175,893.073242,-112.056671,214.681671,915.081726
2.038196,146.89888,930.965393,0.167543,286.587921,894.252869,-111.516006,213.2202,914.719055
2.420919,144.724625,928.416809,0.836642,285.239868,895.400391,-110.978737,211.764145,914.33313
2.802214,142.636841,925.839905,1.496292,283.874786,896.514465,-110.446823,210.312881,913.925476
3.179906,140.633286,923.238281,2.144632,282.494171,897.592712,-109.922073,208.866425,913.497498
3.551603,138.711639,920.615906,2.780212,281.099579,898.632141,-109.406158,207.425354,913.050476
3.914788,136.869476,917.977112,3.401972,279.692596,899.629089,-108.900558,205.990738,912.585571
4.26692,135.104355,915.326538,4.009202,278.274902,900.579285,-108.406548,204.564178,912.104126
4.605529,133.413788,912.669312,4.601505,276.848297,901.478088,-107.925186,203.147629,911.607361
4.92832,131.795303,910.011292,5.178747,275.414856,902.320679,-107.457306,201.743378,911.096741
5.233252,130.246429,907.358643,5.74101,273.976868,903.102173,-107.00351,200.353958,910.573792
5.51862,128.764648,904.718445,6.28854,272.536957,903.817993,-106.564171,198.982056,910.040161
5.783109,127.347473,902.098022,6.821692,271.098053,904.463806,-106.139458,197.630417,909.497742
6.02583,125.992401,899.505493,7.340872,269.663422,905.036011,-105.729347,196.301804,908.94873
6.246349,124.696922,896.949341,7.846492,268.236542,905.531616,-105.333687,194.998901,908.395264
6.444678,123.458496,894.438599,8.338914,266.821259,905.948608,-104.952179,193.724304,907.839783
6.621262,122.274582,891.982361,8.818407,265.421478,906.285828,-104.584473,192.480377,907.284851
6.776947,121.142609,889.590027,9.28511,264.041382,906.543152,-104.230171,191.269302,906.733032
6.91293,120.060013,887.270813,9.739006,262.68512,906.721375,-103.88887,190.093002,906.18689
7.030709,119.024216,885.033997,10.179894,261.356873,906.822449,-103.560219,188.95314,905.648987
7.132014,118.032661,882.888245,10.607388,260.06073,906.848999,-103.243942,187.851044,905.121704
7.218753,117.082809,880.841736,11.02091,258.800568,906.804626,-102.939842,186.787796,904.607178
7.292941,116.172188,878.902039,11.419709,257.580048,906.693359,-102.647812,185.764145,904.107422
7.356642,115.298386,877.075623,11.802876,256.402557,906.519897,-102.367874,184.780563,903.624084
7.411919,114.459122,875.368164,12.169374,255.271149,906.289307,-102.100143,183.83728,903.158386
7.460779,113.652267,873.784119,12.51808,254.188477,906.006653,-101.844818,182.934265,902.711243
7.50514,112.875893,872.326538,12.847813,253.156799,905.677246,-101.602173,182.071274,902.283325
7.546792,112.128281,870.997498,13.15739,252.17804,905.306152,-101.37252,181.247925,901.874756
7.587377,111.408012,869.797485,13.445662,251.253677,904.898376,-101.156204,180.463715,901.485291
7.628365,110.713959,868.72583,13.711562,250.384888,904.458374,-100.953545,179.718018,901.114441
7.671041,110.045341,867.780518,13.954143,249.572449,903.990479,-100.764854,179.010239,900.761414
7.716496,109.401695,866.958313,14.172609,248.816879,903.498291,-100.59037,178.339752,900.424988
7.765622,108.782944,866.254883,14.366355,248.118393,902.985168,-100.430252,177.705994,900.104004
7.819102,108.189316,865.664917,14.534976,247.476944,902.453796,-100.284584,177.108475,899.796875
7.877424,107.621384,865.182129,14.678292,246.892288,901.906311,-100.153328,176.546783,899.502075
7.940877,107.080009,864.799561,14.796351,246.363998,901.344421,-100.036331,176.02066,899.217896
8.009565,106.566269,864.509644,14.88943,245.891464,900.769226,-99.933342,175.529953,898.94281
8.083422,106.081467,864.304321,14.958031,245.473969,900.181458,-99.843987,175.074615,898.675049
8.162226,105.627007,864.175415,15.002864,245.110611,899.581299,-99.767776,174.654694,898.413208
8.245622,105.204369,864.114502,15.024835,244.800446,898.968445,-99.70414,174.270325,898.155762
8.333144,104.815018,864.113281,15.025019,244.542358,898.342407,-99.652412,173.921661,897.901428
8.424236,104.460312,864.163635,15.004638,244.335129,897.702209,-99.611855,173.608917,897.648987
8.518275,104.141479,864.257751,14.96503,244.177429,897.046936,-99.581688,173.332214,897.397461
8.614593,103.859512,864.388245,14.907619,244.067764,896.375366,-99.561089,173.091629,897.145996
8.712495,103.615097,864.548279,14.833884,244.004471,895.686401,-99.54924,172.8871,896.89386
8.81128,103.408577,864.731689,14.745337,243.985703,894.979004,-99.545311,172.718353,896.640564
8.910253,103.239937,864.932922,14.643485,244.00943,894.252441,-99.548523,172.584915,896.385803
9.008737,103.108711,865.146973,14.529822,244.073395,893.50647,-99.558113,172.486053,896.129456
9.106083,103.014023,865.36969,14.405805,244.175064,892.741211,-99.57338,172.4207,895.871582
9.201682,102.954575,865.597473,14.272844,244.311722,891.95752,-99.593651,172.387497,895.612427
9.294964,102.928642,865.827454,14.132303,244.480392,891.157043,-99.618332,172.38475,895.3526
9.385409,102.934143,866.056946,13.985498,244.677872,890.342285,-99.646851,172.4104,895.092834
9.472547,102.968636,866.284119,13.833702,244.900772,889.516479,-99.67868,172.462143,894.833984
9.555963,103.029434,866.507019,13.678157,245.145523,888.684021,-99.713333,172.537292,894.577332
9.635298,103.113617,866.724182,13.520081,245.408432,887.850281,-99.750336,172.63298,894.324219
9.710247,103.218117,866.934021,13.360677,245.68573,887.021545,-99.789238,172.746048,894.076233
9.780562,103.339821,867.135071,13.201144,245.973587,886.205078,-99.82959,172.873215,893.835266
9.846045,103.475601,867.325623,13.042676,246.268173,885.408997,-99.870949,173.011047,893.603149
9.906549,103.622406,867.503723,12.886465,246.565765,884.642151,-99.912857,173.156021,893.382141
9.961966,103.777336,867.667236,12.733695,246.862625,883.914124,-99.954872,173.304581,893.1745
10.012233,103.937675,867.81366,12.58553,247.155212,883.234924,-99.996544,173.453201,892.982544
10.057317,104.100952,867.940308,12.443102,247.440048,882.615051,-100.03743,173.598389,892.808777
10.097216,104.264977,868.044189,12.307485,247.713791,882.065002,-100.077103,173.736725,892.655701
10.131951,104.427856,868.122131,12.179672,247.973221,881.59552,-100.115166,173.864914,892.525818
10.161561,104.58799,868.170898,12.060551,248.215225,881.21698,-100.151253,173.979782,892.421631
10.186093,104.744095,868.1875,11.950857,248.436722,880.939575,-100.185081,174.078278,892.345581
10.2056,104.895164,868.168884,11.851151,248.634674,880.773132,-100.216431,174.157486,892.299988
10.220124,105.040428,868.112671,11.761771,248.806061,880.726685,-100.245209,174.21463,892.287109
10.229696,105.179337,868.016785,11.682803,248.947723,880.808655,-100.271454,174.24704,892.309082
10.234326,105.311501,867.879944,11.614039,249.056473,881.026611,-100.295349,174.252136,892.367798
10.234001,105.436615,867.701721,11.554956,249.128922,881.387329,-100.317276,174.227448,892.464905
10.228689,105.554405,867.482605,11.504685,249.161499,881.896423,-100.337776,174.170486,892.601807
10.218349,105.664566,867.22406,11.462009,249.150436,882.558533,-100.357628,174.078842,892.779724
10.202945,105.766685,866.928711,11.425362,249.091675,883.377319,-100.377777,173.950058,892.999451
10.182477,105.860176,866.600159,11.392839,248.980927,884.355103,-100.399353,173.781631,893.261353
10.157001,105.944206,866.243042,11.362239,248.813568,885.493225,-100.423653,173.570984,893.565491
10.12667,106.017632,865.863037,11.3311,248.584747,886.79187,-100.452095,173.315414,893.911499
10.091756,106.078972,865.466492,11.296764,248.289291,888.25,-100.48616,173.012085,894.298523
10.052688,106.126312,865.060486,11.256448,247.921799,889.865479,-100.527405,172.65799,894.725403
10.010064,106.157326,864.652405,11.207319,247.476624,891.635071,-100.577332,172.249908,895.190491
9.964667,106.169235,864.25,11.146585,246.947937,893.554504,-100.637398,171.784454,895.69165
9.917451,106.158791,863.86084,11.071578,246.329803,895.618469,-100.708939,171.258026,896.226563
9.869518,106.122322,863.49231,10.979846,245.61618,897.820557,-100.793121,170.666885,896.792542
9.822079,106.055786,863.151428,10.869231,244.801071,900.153687,-100.890915,170.007141,897.386719
9.776393,105.954781,862.84436,10.737942,243.878555,902.609619,-101.003052,169.274933,898.006165
9.733697,105.814667,862.576538,10.584619,242.842911,905.179626,-101.130028,168.4664,898.647949
9.695133,105.630669,862.352539,10.408375,241.688721,907.854004,-101.272064,167.577866,899.309204
9.66167,105.397987,862.17572,10.208823,240.41098,910.62262,-101.429131,166.606003,899.987305
9.634032,105.111938,862.04834,9.986086,239.005234,913.474731,-101.600952,165.547836,900.679932
9.612643,104.768127,861.97168,9.740778,237.467682,916.399231,-101.787003,164.401047,901.38501
9.597583,104.362579,861.94574,9.473973,235.795273,919.384705,-101.986549,163.16394,902.101013
9.588564,103.891891,861.969421,9.187152,233.98587,922.419617,-102.198677,161.835709,902.826782
9.584932,103.353416,862.040771,8.88213,232.038254,925.49231,-102.422279,160.416412,903.561462
9.585692,102.745369,862.15686,8.560972,229.95224,928.591431,-102.656151,158.90715,904.30481
9.589545,102.066956,862.314087,8.2259,227.728683,931.705627,-102.898964,157.310013,905.056641
9.594946,101.318481,862.50824,7.879183,225.369522,934.824341,-103.149353,155.628204,905.8172
9.600173,100.501389,862.734619,7.523025,222.877686,937.937378,-103.405968,153.865906,906.586792
9.603404,99.618332,862.988525,7.159459,220.257095,941.0354,-103.667511,152.028275,907.365723
9.602784,98.673134,863.264954,6.790231,217.512558,944.109863,-103.932838,150.121338,908.154297
9.5965,97.670792,863.559082,6.416708,214.649628,947.15332,-104.200989,148.15181,908.952637
9.582842,96.617401,863.866455,6.039792,211.6745,950.159363,-104.471275,146.126999,909.76062
9.560246,95.520096,864.182678,5.659859,208.593887,953.122742,-104.743317,144.054611,910.577698
9.527344,94.386879,864.503967,5.276721,205.414825,956.039124,-105.01709,141.942596,911.402954
9.482986,93.22657,864.826904,4.88962,202.144623,958.905334,-105.292892,139.798965,912.235046
9.426265,92.048599,865.148499,4.497254,198.79068,961.719116,-105.571373,137.631683,913.071899
9.356526,90.8629,865.466309,4.097825,195.360397,964.479004,-105.853455,135.448517,913.911133
9.273381,89.67971,865.778076,3.689129,191.861176,967.183899,-106.140297,133.256958,914.749573
9.176704,88.509438,866.082092,3.268663,188.300262,969.833191,-106.433174,131.064148,915.58374
9.066641,87.36248,866.376709,2.833757,184.684799,972.426453,-106.733421,128.876785,916.409363
8.943599,86.249054,866.660645,2.381716,181.021851,974.963013,-107.04232,126.701111,917.221985
8.80824,85.179047,866.932617,1.909976,177.318329,977.441833,-107.361023,124.542862,918.016663
8.661472,84.161804,867.191406,1.416248,173.581085,979.861572,-107.690422,122.407272,918.788147
8.504422,83.206032,867.435852,0.898652,169.816849,982.220032,-108.031113,120.299057,919.531128
8.338413,82.319595,867.664856,0.355834,166.032333,984.514404,-108.383347,118.222458,920.240234
8.16493,81.509415,867.877075,-0.212946,162.234131,986.741089,-108.746956,116.181236,920.909973
7.98558,80.781288,868.07135,-0.807762,158.428711,988.895691,-109.121384,114.178703,921.5354
7.802044,80.139854,868.246399,-1.427999,154.622391,990.973328,-109.505692,112.217773,922.111511
7.616022,79.588432,868.40094,-2.072369,150.821167,992.968445,-109.898567,110.300964,922.633911
7.42918,79.128983,868.533813,-2.73896,147.030731,994.875122,-110.298409,108.430412,923.098633
7.24309,78.76207,868.64386,-3.425308,143.256271,996.687439,-110.703392,106.607918,923.502319
7.059171,78.486862,868.730103,-4.128491,139.502487,998.399292,-111.111549,104.834923,923.842102
6.878645,78.301109,868.791748,-4.84524,135.773407,1000.004883,-111.520828,103.112549,924.115906
6.702497,78.201271,868.828064,-5.572039,132.072388,1001.498962,-111.929222,101.441582,924.32251
6.531444,78.182549,868.838806,-6.305232,128.402176,1002.876648,-112.334793,99.82251,924.461182
6.365933,78.239052,868.823669,-7.041101,124.764847,1004.133972,-112.735733,98.255524,924.532166
6.206149,78.363991,868.782837,-7.775934,121.161949,1005.267639,-113.13044,96.740532,924.536255
6.052036,78.549805,868.716492,-8.506066,117.594666,1006.27533,-113.517471,95.277229,924.475037
5.903344,78.788467,868.625122,-9.227895,114.063957,1007.155518,-113.895576,93.865082,924.350769
5.759679,79.071655,868.509277,-9.937879,110.570793,1007.907776,-114.263641,92.503387,924.166199
5.620569,79.391052,868.36969,-10.632526,107.116356,1008.53241,-114.620682,91.191315,923.924744
5.485528,79.738541,868.207031,-11.308375,103.702278,1009.03064,-114.965767,89.927933,923.630005
5.354121,80.106461,868.022095,-11.961969,100.330811,1009.40448,-115.297989,88.712227,923.286194
5.226026,80.487793,867.815613,-12.589849,97.004997,1009.656799,-115.616371,87.543152,922.897644
5.101083,80.876297,867.588135,-13.188547,93.728745,1009.790955,-115.919899,86.419617,922.46875
4.979332,81.266655,867.340149,-13.754609,90.506874,1009.811096,-116.207443,85.34053,922.00415
4.861037,81.654495,867.072144,-14.284627,87.3451,1009.721985,-116.477768,84.304794,921.50824
4.74669,82.036377,866.784363,-14.775294,84.249878,1009.528687,-116.729546,83.311295,920.985474
4.637006,82.409767,866.476807,-15.223481,81.228249,1009.236877,-116.96138,82.35891,920.439941
4.532888,82.772903,866.149597,-15.62632,78.287621,1008.852661,-117.171867,81.446495,919.875549
4.435388,83.124657,865.802551,-15.981296,75.435509,1008.382263,-117.359657,80.572922,919.295837
4.345644,83.464409,865.435425,-16.286348,72.679207,1007.832336,-117.523491,79.737,918.703857
4.264818,83.791832,865.047974,-16.539953,70.025528,1007.209534,-117.662315,78.937561,918.102539
4.194013,84.106758,864.639893,-16.741207,67.48056,1006.520691,-117.77533,78.173386,917.494263
4.134204,84.409042,864.210938,-16.889874,65.049385,1005.772644,-117.862061,77.443283,916.88092
4.086171,84.698463,863.760864,-16.986427,62.735924,1004.972168,-117.922379,76.74604,916.264343
4.050438,84.974625,863.289734,-17.032045,60.542843,1004.125854,-117.956566,76.080482,915.645935
4.02724,85.236954,862.797485,-17.028595,58.47147,1003.240295,-117.965324,75.445457,915.026733
4.016491,85.48468,862.284363,-16.978575,56.521851,1002.321594,-117.949715,74.839851,914.407715
4.017791,85.716873,861.750854,-16.885035,54.69281,1001.375854,-117.911194,74.262642,913.789734
4.03044,85.932518,861.197571,-16.751482,52.982105,1000.40863,-117.851501,73.71286,913.173462
4.053477,86.130585,860.625366,-16.581758,51.386604,999.425354,-117.772636,73.189644,912.559509
4.085729,86.310097,860.035278,-16.379927,49.902504,998.431213,-117.676765,72.6922,911.948486
4.125878,86.470261,859.428528,-16.150139,48.525536,997.430969,-117.566139,72.219856,911.341064
4.172524,86.610497,858.806519,-15.896524,47.251209,996.42926,-117.443031,71.772011,910.737976
4.224253,86.730515,858.170898,-15.623082,46.074989,995.43042,-117.309639,71.348167,910.139832
4.279697,86.83033,857.523376,-15.333595,44.9925,994.438721,-117.168053,70.947861,909.547668
4.33758,86.910255,856.865906,-15.031561,43.999657,993.458069,-117.020195,70.570694,908.96228
4.396757,86.970909,856.200378,-14.720148,43.092758,992.492493,-116.867767,70.216293,908.384766
4.45623,87.0131,855.528931,-14.402173,42.268566,991.545715,-116.712288,69.884262,907.816284
4.515161,87.037811,854.853821,-14.080104,41.524307,990.621399,-116.555031,69.574196,907.258118
4.572859,87.046066,854.177307,-13.756073,40.857662,989.723267,-116.397087,69.285637,906.711731
4.62877,87.038864,853.501709,-13.431919,40.266731,988.854736,-116.239365,69.018059,906.178528
4.682449,87.017052,852.829407,-13.109222,39.749935,988.019287,-116.082642,68.770874,905.660217
4.733531,86.981285,852.162903,-12.789363,39.305962,987.220398,-115.927605,68.543434,905.158447
4.781703,86.931915,851.504578,-12.473567,38.933678,986.461304,-115.774857,68.335037,904.67511
4.82667,86.868965,850.856812,-12.16296,38.632046,985.745178,-115.624992,68.144936,904.212097
4.868135,86.792099,850.222168,-11.858602,38.400074,985.075012,-115.47863,67.972389,903.771362
4.905779,86.700638,849.603027,-11.561516,38.236778,984.453735,-115.336388,67.816673,903.355042
4.939244,86.593552,849.00177,-11.272712,38.141174,983.884033,-115.198952,67.677116,902.965088
4.968139,86.469543,848.420654,-10.993183,38.112278,983.368408,-115.067039,67.553123,902.603638
4.992037,86.327087,847.862061,-10.723905,38.149162,982.909119,-114.941399,67.444237,902.272888
5.010496,86.164497,847.328186,-10.465804,38.251003,982.50824,-114.822792,67.350113,901.974915
5.023075,85.980019,846.821289,-10.219741,38.417152,982.167542,-114.711967,67.270576,901.711853
5.029363,85.771912,846.343506,-9.986472,38.647213,981.888611,-114.609627,67.205605,901.48584
5.029007,85.538483,845.897156,-9.766613,38.941128,981.672974,-114.516365,67.155365,901.298889
5.021746,85.278168,845.484314,-9.560612,39.299232,981.521729,-114.432663,67.120155,901.153198
5.007434,84.98954,845.1073,-9.368716,39.722313,981.436035,-114.358856,67.100433,901.050659
4.986071,84.671318,844.768372,-9.190958,40.211651,981.416809,-114.295074,67.096794,900.993225
4.957818,84.322372,844.469971,-9.027149,40.769032,981.464844,-114.241264,67.109917,900.98291
4.923015,83.941681,844.214478,-8.87688,41.39674,981.580688,-114.197144,67.140587,901.021423
4.882182,83.528275,844.004395,-8.739542,42.09753,981.764893,-114.162247,67.189621,901.110474
4.836018,83.081238,843.842407,-8.614358,42.874565,982.017578,-114.135887,67.257889,901.251526
4.785387,82.599579,843.731201,-8.500419,43.73135,982.338806,-114.117241,67.346275,901.445801
4.7313,82.082237,843.673584,-8.396734,44.671638,982.72821,-114.105331,67.455658,901.694458
4.674892,81.52803,843.672241,-8.302293,45.699322,983.184937,-114.099091,67.586914,901.998047
4.617383,80.935631,843.730042,-8.216112,46.818317,983.707703,-114.097412,67.740913,902.357056
4.560048,80.303551,843.849792,-8.1373,48.032459,984.294739,-114.099159,67.918503,902.771423
4.50418,79.630219,844.034363,-8.065103,49.345387,984.943604,-114.103256,68.12056,903.240723
4.45105,78.913971,844.286499,-7.998942,50.760437,985.651123,-114.108681,68.347969,903.763977
4.401873,78.153175,844.608887,-7.938447,52.280575,986.413452,-114.114532,68.601677,904.339905
4.357773,77.346313,845.004089,-7.883465,53.908325,987.226135,-114.120003,68.88269,904.966614
4.319752,76.492119,845.474609,-7.834055,55.645718,988.083801,-114.124474,69.192131,905.641907
4.288661,75.589745,846.022827,-7.79047,57.494282,988.980408,-114.127434,69.53125,906.363037
4.265181,74.63887,846.65094,-7.753125,59.455029,989.909363,-114.128555,69.901421,907.126892
4.249802,73.639931,847.360962,-7.722549,61.528492,990.863281,-114.127632,70.304214,907.930176
4.242815,72.594254,848.154724,-7.699337,63.714741,991.83429,-114.124626,70.741325,908.769165
4.244302,71.504219,849.033691,-7.684092,66.013435,992.813965,-114.119576,71.214645,909.639954
4.254144,70.37339,849.999146,-7.677369,68.423897,993.793701,-114.112656,71.726212,910.538574
4.27202,69.206612,851.052002,-7.679631,70.945137,994.764282,-114.104095,72.278206,911.460938
4.297431,68.010033,852.192688,-7.691197,73.575912,995.716553,-114.094193,72.872917,912.402771
4.329716,66.791161,853.421265,-7.712217,76.314812,996.641235,-114.083267,73.512718,913.359924
4.368079,65.558746,854.737183,-7.74264,79.160233,997.528931,-114.07164,74.200035,914.328308
4.411625,64.322746,856.139526,-7.78221,82.110428,998.370544,-114.059639,74.937279,915.30365
4.459396,63.094128,857.626526,-7.830451,85.163506,999.157043,-114.047531,75.726837,916.281982
4.51041,61.88467,859.195923,-7.88668,88.317383,999.879639,-114.035545,76.571007,917.259033
4.5637,60.70676,860.844727,-7.95001,91.56974,1000.530029,-114.023834,77.471954,918.230896
4.618353,59.573105,862.569092,-8.019371,94.917976,1001.100037,-114.012489,78.431694,919.193237
4.673546,58.496464,864.364563,-8.093527,98.359116,1001.582092,-114.001488,79.452026,920.141968
4.728573,57.489353,866.225769,-8.171103,101.889725,1001.969055,-113.99073,80.534531,921.072754
4.782868,56.563789,868.146729,-8.250611,105.505852,1002.254089,-113.980003,81.680519,921.981201
4.836024,55.731014,870.120667,-8.330483,109.202919,1002.431091,-113.969002,82.891052,922.862671
4.887798,55.001266,872.140198,-8.409097,112.9757,1002.494263,-113.957314,84.166885,923.712524
4.938115,54.383587,874.197205,-8.484811,116.818268,1002.438538,-113.944427,85.508499,924.526001
4.987062,53.885681,876.283264,-8.555989,120.723991,1002.259277,-113.929718,86.916061,925.298035
5.034883,53.513798,878.389404,-8.621037,124.685585,1001.952515,-113.912491,88.389473,926.023682
5.08196,53.272678,880.506531,-8.678418,128.695145,1001.514893,-113.891968,89.928329,926.697937
5.128795,53.165562,882.625244,-8.726688,132.744247,1000.943604,-113.867294,91.53196,927.315796
5.175995,53.194206,884.736267,-8.764517,136.824081,1000.236511,-113.837585,93.199394,927.872437
5.224239,53.358986,886.830322,-8.790703,140.925552,999.39209,-113.801926,94.92939,928.363281
5.274264,53.659,888.898376,-8.804199,145.039474,998.409302,-113.759384,96.720406,928.784058
5.326836,54.092201,890.931702,-8.804127,149.156662,997.287781,-113.709068,98.570587,929.130798
5.382732,54.655552,892.921631,-8.789787,153.268112,996.027527,-113.650146,100.477737,929.400208
5.442724,55.345184,894.860107,-8.76067,157.365128,994.629089,-113.581841,102.439285,929.589478
5.507566,56.156548,896.739258,-8.716455,161.439392,993.093323,-113.503502,104.452278,929.696411
5.577983,57.084541,898.551392,-8.657021,165.483093,991.421265,-113.414589,106.513313,929.719543
5.654667,58.123665,900.289307,-8.582426,169.488907,989.614441,-113.31472,108.61853,929.658264
5.738275,59.268089,901.94574,-8.492915,173.450089,987.674194,-113.203659,110.763603,929.512451
5.829426,60.511772,903.513733,-8.388899,177.360489,985.602234,-113.081352,112.943695,929.282959
5.928705,61.848515,904.98645,-8.270942,181.214462,983.400269,-112.947922,115.153511,928.971191
6.036657,63.271992,906.356934,-8.13975,185.006866,981.070007,-112.803658,117.387314,928.579224
6.15379,64.77581,907.618469,-7.99616,188.733078,978.613281,-112.649048,119.638954,928.109741
