8182,-0.016845703,1.0029297,0.25463867,-3.6588058,-0.001064225,-0.58638805,0.033691406,-1.397460923
8188,-0.030273438,0.986084,0.25268555,-3.994037,-0.015963376,-0.6364066,0.030761719,-1.394531254
8193,-0.048095703,0.95458984,0.22875977,-4.3047905,-0.041504778,-0.6938748,0.027832031,-1.390625025
8200,-0.048095703,0.95458984,0.22875977,-4.3047905,-0.041504778,-0.6938748,0.027832031,-1.390625025
8205,-0.048095703,0.95458984,0.22875977,-4.3047905,-0.041504778,-0.6938748,0.027832031,-1.390625025
8220,-0.053222656,0.9470215,0.171875,-4.548498,-0.079816885,-0.7396364,0.024902344,-1.386718749
8233,-0.009521484,0.8474121,0.21240234,-4.8656373,-0.051082805,-0.5427548,0.01953125,-1.387695319
8243,-0.041748047,0.7285156,0.4267578,-5.114666,0.103229836,-0.27776274,0.015136719,-1.362792969
8248,-0.041748047,0.7285156,0.4267578,-5.114666,0.103229836,-0.27776274,0.015136719,-1.362792969
8253,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8258,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8264,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8269,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8275,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8281,-0.051513672,0.6999512,0.49804688,-5.223217,0.16495489,-0.28095543,0.015625,-1.35498046
8286,-0.05859375,0.72631836,0.50878906,-5.2966485,0.2288084,-0.3522585,0.017578125,-1.343750003
8291,-0.05859375,0.72631836,0.50878906,-5.2966485,0.2288084,-0.3522585,0.017578125,-1.343750003
8296,-0.05859375,0.72631836,0.50878906,-5.2966485,0.2288084,-0.3522585,0.017578125,-1.343750003
8301,-0.05859375,0.72631836,0.50878906,-5.2966485,0.2288084,-0.3522585,0.017578125,-1.343750003
8306,-0.04321289,0.6333008,0.49926758,-5.197675,0.37886414,-0.4533599,0.014648438,-1.317871119
8311,0.020019531,0.54589844,0.51416016,-4.963546,0.48209396,-0.2830839,0.009765625,-1.290527351
8316,0.072753906,0.5744629,0.53271484,-4.9603534,0.48635086,-0.055339705,0.006347656,-1.274902344
8322,0.072753906,0.5744629,0.53271484,-4.9603534,0.48635086,-0.055339705,0.006347656,-1.274902344
8327,-0.002197266,0.41967773,0.55810547,-4.989087,0.5470117,0.16601911,0.003417969,-0.30908203-0.95068369.765625E-4
8333,-0.002197266,0.41967773,0.55810547,-4.989087,0.5470117,0.16601911,0.003417969,-0.30908203-0.95068369.765625E-4
8338,0.03930664,0.30419922,0.6201172,-4.8964996,0.6055441,0.30330417,0.001953125,-0.2919922-0.95605470.0048828125
8343,0.032470703,0.24682617,0.6604004,-4.761343,0.609801,0.5214703,0,-0.26220703-0.964843750.009277344
8349,0.032470703,0.24682617,0.6604004,-4.761343,0.609801,0.5214703,0,-0.26220703-0.964843750.009277344
8354,0.015625,0.20751953,0.70458984,-4.680462,0.5459475,0.76517785,4.88E-04,-0.23632813-0.97167970.013183594
8359,0.015625,0.20751953,0.70458984,-4.680462,0.5459475,0.76517785,4.88E-04,-0.23632813-0.97167970.013183594
8364,0.004394531,0.09350586,0.70532227,-4.675141,0.45974523,0.9333254,0.002929688,-0.20996094-0.977539060.017089844
8369,0.004394531,0.09350586,0.70532227,-4.675141,0.45974523,0.9333254,0.002929688,-0.20996094-0.977539060.017089844
8375,0.017578125,0.05493164,0.7167969,-4.7017465,0.3905706,1.0567756,0.006347656,-0.1796875-0.983398440.020507813
8380,0.017578125,0.05493164,0.7167969,-4.7017465,0.3905706,1.0567756,0.006347656,-0.1796875-0.983398440.020507813
8391,-0.03955078,-0.09106445,0.72387695,-4.828389,0.27457008,1.3345382,0.010253906,-0.15478516-0.98730470.023925781
8396,-0.03955078,-0.09106445,0.72387695,-4.828389,0.27457008,1.3345382,0.015625,-0.1274414-0.991210940.026855469
8401,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8407,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8412,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8417,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8423,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8428,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8433,-0.0637207,-0.17651367,0.78637695,-4.7517653,0.27669853,1.4398966,0.021484375,-0.099609375-0.99414060.029785156
8438,-0.10644531,-0.23852539,0.8959961,-4.5453053,0.31181794,1.5229061,0.028320313,-0.068359375-0.996582030.032226563
8443,-0.18432617,-0.31762695,1.0490723,-3.8971922,0.34268048,1.5026858,0.043945313,-0.0087890625-0.99804690.037597656
8448,-0.22460938,-0.33007813,1.0915527,-3.5726037,0.34587315,1.4005202,0.051757813,0.014160156-0.99755860.040039063
8453,-0.22460938,-0.33007813,1.0915527,-3.5726037,0.34587315,1.4005202,0.051757813,0.014160156-0.99755860.040039063
8459,-0.24511719,-0.31201172,1.1320801,-3.2863271,0.32778132,1.2589782,0.05908203,0.03564453-0.996582030.04248047
8464,-0.28198242,-0.3359375,1.1484375,-3.0128212,0.32458866,1.0557113,0.06542969,0.053710938-0.99511720.044921875
8469,-0.28198242,-0.3359375,1.1484375,-3.0128212,0.32458866,1.0557113,0.06542969,0.053710938-0.99511720.044921875
8475,-0.28979492,-0.39331055,1.1459961,-2.7073886,0.32884556,0.79604036,0.07128906,0.0703125-0.993652340.04736328
8481,-0.28979492,-0.39331055,1.1459961,-2.7073886,0.32884556,0.79604036,0.07128906,0.0703125-0.993652340.04736328
8486,-0.27172852,-0.44750977,1.1293945,-2.3423595,0.3182033,0.5480759,0.076171875,0.087402344-0.99169920.049804688
8492,-0.27172852,-0.44750977,1.1293945,-2.3423595,0.3182033,0.5480759,0.076171875,0.087402344-0.99169920.049804688
8497,-0.2487793,-0.47973633,1.112793,-1.9411466,0.30330417,0.34906584,0.079589844,0.10253906-0.99023440.052246094
8502,-0.2487793,-0.47973633,1.112793,-1.9411466,0.30330417,0.34906584,0.079589844,0.10253906-0.99023440.052246094
8507,-0.22705078,-0.49560547,1.0842285,-1.5303557,0.29372612,0.19901009,0.08105469,0.11376953-0.988769530.05419922
8512,-0.22705078,-0.49560547,1.0842285,-1.5303557,0.29372612,0.19901009,0.08105469,0.11376953-0.988769530.05419922
8517,-0.19506836,-0.51782227,1.0458984,-1.1142436,0.28946924,0.08513801,0.08203125,0.123046875-0.98730470.056152344
8522,-0.19506836,-0.51782227,1.0458984,-1.1142436,0.28946924,0.08513801,0.08203125,0.123046875-0.98730470.056152344
8527,-0.1784668,-0.52978516,1.013916,-0.69919586,0.28521234,0.03511943,0.08203125,0.13183594-0.985839840.057617188
8532,-0.1784668,-0.52978516,1.013916,-0.69919586,0.28521234,0.03511943,0.08203125,0.13183594-0.985839840.057617188
8537,-0.18701172,-0.5371094,1.0119629,-0.29798302,0.27776274,0.025541402,0.08203125,0.13720703-0.985351560.059570313
8543,-0.18945313,-0.53637695,1.0373535,0.07343153,0.24902867,0.019156052,0.08203125,0.13916016-0.98486330.061035156
8548,-0.18945313,-0.53637695,1.0373535,0.07343153,0.24902867,0.019156052,0.08203125,0.13916016-0.98486330.061035156
8553,-0.2055664,-0.50634766,1.0671387,0.39163482,0.20539545,0.014899151,0.08203125,0.14013672-0.9843750.06201172
8558,-0.2055664,-0.50634766,1.0671387,0.39163482,0.20539545,0.014899151,0.08203125,0.14013672-0.9843750.06201172
8563,-0.23535156,-0.47705078,1.0895996,0.6534342,0.15431264,-0.018091828,0.08251953,0.13964844-0.9843750.06298828
8568,-0.23535156,-0.47705078,1.0895996,0.6534342,0.15431264,-0.018091828,0.08251953,0.13964844-0.9843750.06298828
8574,-0.24047852,-0.45263672,1.0952148,0.9109767,0.09897293,-0.11280786,0.08300781,0.1381836-0.98486330.06347656
8579,-0.24047852,-0.45263672,1.0952148,0.9109767,0.09897293,-0.11280786,0.08300781,0.1381836-0.98486330.06347656
8584,-0.23901367,-0.44458008,1.067627,1.196189,0.05001858,-0.24690023,0.08300781,0.1352539-0.98486330.063964844
8589,-0.23901367,-0.44458008,1.067627,1.196189,0.05001858,-0.24690023,0.08300781,0.1352539-0.98486330.063964844
8595,-0.2199707,-0.44482422,1.0231934,1.5122639,0.024477176,-0.37460724,0.08251953,0.13085938-0.985839840.063964844
8600,-0.2199707,-0.44482422,1.0231934,1.5122639,0.024477176,-0.37460724,0.08251953,0.13085938-0.985839840.063964844
8606,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8611,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8616,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8621,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8626,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8631,-0.19360352,-0.4428711,0.96191406,1.8517517,0.019156052,-0.4448461,0.08154297,0.125-0.98681640.06347656
8637,-0.17651367,-0.43530273,0.91259766,2.202946,0.032990977,-0.44271764,0.079589844,0.119628906-0.98730470.06298828
8642,-0.17553711,-0.3305664,0.9172363,2.8478663,0.029798303,-0.3267171,0.076660156,0.10107422-0.98974610.06201172
8647,-0.18896484,-0.25146484,0.9394531,3.114987,0.021284502,-0.30330417,0.076171875,0.09033203-0.990722660.061035156
8652,-0.18896484,-0.25146484,0.9394531,3.114987,0.021284502,-0.30330417,0.076171875,0.09033203-0.990722660.061035156
8657,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8662,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8668,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8673,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8678,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8683,-0.22143555,-0.17797852,0.94018555,3.375722,0.019156052,-0.33735937,0.07714844,0.07861328-0.99218750.060058594
8688,-0.1796875,-0.12817383,0.9260254,3.6566775,0.015963376,-0.41717625,0.079589844,0.06347656-0.99267580.05908203
8693,-0.20385742,-0.087646484,0.84472656,4.23668,-0.03511943,-0.5810669,0.083496094,0.029785156-0.99414060.056640625
8698,-0.17944336,-0.049804688,0.8132324,4.4803877,-0.038312104,-0.6576911,0.08300781,0.009765625-0.99462890.0546875
8703,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8708,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8714,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8719,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8724,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8729,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8734,-0.15820313,0.006347656,0.7883301,4.676205,-0.026605628,-0.694939,0.083984375,-0.009277344-0.99511720.052734375
8740,-0.1352539,0.068847656,0.7570801,4.8326464,-0.021284502,-0.6906821,0.08496094,-0.030761719-0.99462890.05029297
8745,-0.088134766,0.21166992,0.71069336,5.069968,-0.04789013,-0.53211254,0.080078125,-0.08691406-0.99169920.046875
8751,-0.059326172,0.2980957,0.70874023,5.086996,-0.10003716,-0.416112,0.07763672,-0.11621094-0.98925780.044921875
8756,-0.07421875,0.34326172,0.7006836,5.035913,-0.12132166,-0.30223992,0.07519531,-0.14501953-0.985351560.04296875
8761,-0.07421875,0.34326172,0.7006836,5.035913,-0.12132166,-0.30223992,0.07519531,-0.14501953-0.985351560.04296875
8766,-0.076416016,0.4140625,0.7121582,4.953968,-0.12877123,-0.22242305,0.07470703,-0.171875-0.98144530.040527344
8771,-0.076416016,0.4140625,0.7121582,4.953968,-0.12877123,-0.22242305,0.07470703,-0.171875-0.98144530.040527344
8776,-0.07080078,0.4699707,0.72387695,4.831582,-0.123450115,-0.1947532,0.07421875,-0.20019531-0.97607420.038085938
8781,-0.07080078,0.4699707,0.72387695,4.831582,-0.123450115,-0.1947532,0.07421875,-0.20019531-0.97607420.038085938
8786,-0.09375,0.49780273,0.7150879,4.684719,-0.10003716,-0.23306529,0.07324219,-0.22753906-0.970214840.036132813
8792,-0.09375,0.49780273,0.7150879,4.684719,-0.10003716,-0.23306529,0.07324219,-0.22753906-0.970214840.036132813
8798,-0.107666016,0.51538086,0.69311523,4.5453053,-0.08513801,-0.32990977,0.072753906,-0.25195313-0.964355470.034179688
8803,-0.0859375,0.56640625,0.6425781,4.436754,-0.10003716,-0.4246258,0.072753906,-0.25195313-0.964355470.034179688
8808,-0.0859375,0.56640625,0.6425781,4.436754,-0.10003716,-0.4246258,0.072265625,-0.2758789-0.95800780.03173828
8813,-0.024414063,0.6442871,0.5571289,4.3431025,-0.13728504,-0.46400213,0.072265625,-0.2758789-0.95800780.03173828
8818,-0.024414063,0.6442871,0.5571289,4.3431025,-0.13728504,-0.46400213,0.07080078,-0.30078125-0.95068360.029785156
8823,0.037841797,0.71240234,0.46411133,4.2494507,-0.16921179,-0.38418525,0.07080078,-0.30078125-0.95068360.029785156
8828,0.037841797,0.71240234,0.46411133,4.2494507,-0.16921179,-0.38418525,0.06738281,-0.32763672-0.941894530.027832031
8833,0.045410156,0.76904297,0.38867188,4.151542,-0.17559715,-0.1777256,0.06738281,-0.32763672-0.941894530.027832031
8838,0.045410156,0.76904297,0.38867188,4.151542,-0.17559715,-0.1777256,0.063964844,-0.3540039-0.93261720.026367188
8843,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.063964844,-0.3540039-0.93261720.026367188
8848,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8853,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8858,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8863,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8869,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8874,0.03515625,0.8310547,0.33862305,4.069597,-0.16176221,0.053211257,0.06298828,-0.37646484-0.92382810.024902344
8880,-0.091552734,0.8129883,0.50097656,3.9929726,-0.044697456,0.33523092,0.06298828,-0.3984375-0.91455080.0234375
8885,-0.1821289,0.7988281,0.576416,3.8684583,0.05853238,0.23519374,0.06982422,-0.4638672-0.88281250.021484375
8890,-0.1821289,0.7988281,0.576416,3.8684583,0.05853238,0.23519374,0.06982422,-0.4638672-0.88281250.021484375
8895,-0.21362305,0.7741699,0.54833984,3.7758706,0.09045913,0.00212845,0.07421875,-0.4794922-0.874023440.019042969
8900,-0.21362305,0.7741699,0.54833984,3.7758706,0.09045913,0.00212845,0.07421875,-0.4794922-0.874023440.019042969
8905,-0.17993164,0.78515625,0.4699707,3.6843474,0.08513801,-0.28521234,0.075683594,-0.4951172-0.86474610.017578125
8910,-0.17993164,0.78515625,0.4699707,3.6843474,0.08513801,-0.28521234,0.075683594,-0.4951172-0.86474610.017578125
8916,-0.10058594,0.85253906,0.37280273,3.5875027,0.048954353,-0.51614916,0.078125,-0.5107422-0.855957030.014160156
8921,-0.10058594,0.85253906,0.37280273,3.5875027,0.048954353,-0.51614916,0.078125,-0.5107422-0.855957030.014160156
8926,-0.057373047,0.921875,0.28027344,3.437447,0.005321126,-0.6183148,0.075683594,-0.53125-0.843750.012207031
8931,-0.057373047,0.921875,0.28027344,3.437447,0.005321126,-0.6183148,0.075683594,-0.53125-0.843750.012207031
8936,-0.04321289,0.93969727,0.19921875,3.2586572,-0.04789013,-0.619379,0.071777344,-0.55078125-0.831542970.0107421875
8941,-0.04321289,0.93969727,0.19921875,3.2586572,-0.04789013,-0.619379,0.071777344,-0.55078125-0.831542970.0107421875
8946,-0.04711914,0.9375,0.12451172,3.1086016,-0.086202234,-0.54914016,0.068359375,-0.56689453-0.82080080.008300781
8951,-0.04711914,0.9375,0.12451172,3.1086016,-0.086202234,-0.54914016,0.068359375,-0.56689453-0.82080080.008300781
8956,-0.035888672,0.94628906,0.09472656,2.9862156,-0.10003716,-0.42781848,0.06640625,-0.58203125-0.81005860.0063476563
8965,-0.037353516,1.0529785,0.100097656,2.6211865,-0.14047772,-0.11280786,0.0625,-0.62060547-0.781254.8828125E-4
8985,-0.037353516,1.0529785,0.100097656,2.6211865,-0.14047772,-0.11280786,0.0625,-0.62060547-0.781254.8828125E-4
8990,-0.037353516,1.0529785,0.100097656,2.6211865,-0.14047772,-0.11280786,0.0625,-0.62060547-0.781254.8828125E-4
8995,-0.044921875,1.0551758,0.11035156,2.4147267,-0.17878982,-0.06278928,0.061035156,-0.6352539-0.769531254.8828125E-4
9005,-0.103515625,1.0002441,0.15576172,2.2252946,-0.16708334,-0.10216561,0.061035156,-0.64501953-0.761718750.0
9012,-0.103515625,1.0002441,0.15576172,2.2252946,-0.16708334,-0.10216561,0.061035156,-0.64501953-0.761718750.0
9017,-0.13574219,0.96533203,0.13793945,2.0443764,-0.16708334,-0.21816614,0.06298828,-1.411132829
9022,-0.13574219,0.96533203,0.13793945,2.0443764,-0.16708334,-0.21816614,0.06298828,-1.411132829
9029,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9033,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9038,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9043,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9048,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9053,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9059,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9074,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9079,-0.04272461,1.1066895,0.110839844,1.8698435,-0.2202946,-0.330974,0.06542969,-1.41650393
9084,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9089,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9094,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9099,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9104,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9109,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9114,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9119,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9127,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9132,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9138,-0.0925293,1.0488281,0.041015625,1.6569985,-0.21603769,-0.3565154,0.05908203,-1.415039053
9143,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9148,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9153,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9158,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9163,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9168,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9174,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9179,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9184,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9189,-0.056152344,1.1992188,-0.040039063,-0.046825904,-0.07875266,-0.042569004,0.04296875,-1.414550825
9194,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9199,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9205,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9210,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9215,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9220,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9225,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9231,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9235,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9240,-0.040039063,1.1760254,-0.053222656,-1.4675664,-0.026605628,-0.007449576,0.040039063,-0.7050781-0.707519530.0
9245,-0.040039063,1.151123,-0.025146484,-1.4675664,-0.04789013,0.03192675,0.040039063,-0.7050781-0.707519530.0
9250,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9256,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9261,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9266,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9271,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9277,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9282,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9287,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9292,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9297,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9302,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9307,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9313,-0.076416016,1.0822754,0.19628906,-3.2788775,-0.23625797,0.18304671,0.03515625,-0.66503906-0.745605470.009765625
9318,-0.123535156,0.8586426,0.27294922,-4.272864,-0.074495755,-0.77794856,0.0546875,-1.391113278
9323,-0.123535156,0.8586426,0.27294922,-4.272864,-0.074495755,-0.77794856,0.0546875,-1.391113278
9329,-0.123535156,0.8586426,0.27294922,-4.272864,-0.074495755,-0.77794856,0.0546875,-1.391113278
9333,-0.123535156,0.8586426,0.27294922,-4.272864,-0.074495755,-0.77794856,0.0546875,-1.391113278
9338,-0.123535156,0.8586426,0.27294922,-4.272864,-0.074495755,-0.77794856,0.0546875,-1.391113278
9343,-0.07519531,0.8676758,0.2290039,-4.2962766,-0.041504778,-0.82051754,0.052734375,-1.388183563
9349,-0.07519531,0.8676758,0.2290039,-4.2962766,-0.041504778,-0.82051754,0.052734375,-1.388183563
9354,-0.07519531,0.8676758,0.2290039,-4.2962766,-0.041504778,-0.82051754,0.052734375,-1.388183563
9359,-0.037109375,0.8449707,0.2409668,-4.3101115,-0.024477176,-0.59490186,0.04638672,-1.377441406
9364,-0.18408203,0.63671875,0.6660156,-4.2760563,0.37886414,-0.038312104,0.053222656,-1.322753908
9369,-0.18408203,0.63671875,0.6660156,-4.2760563,0.37886414,-0.038312104,0.053222656,-1.322753908
9374,-0.13647461,0.59155273,0.6635742,-4.267543,0.37354302,-0.20433122,0.0546875,-1.308593754
9379,-0.13647461,0.59155273,0.6635742,-4.267543,0.37354302,-0.20433122,0.0546875,-1.308593754
9384,-0.072509766,0.56225586,0.63134766,-4.331396,0.32884556,-0.3437447,0.05517578,-1.293457009
9389,-0.072509766,0.56225586,0.63134766,-4.331396,0.32884556,-0.3437447,0.05517578,-1.293457009
9394,-0.02758789,0.51000977,0.58569336,-4.4559107,0.30543262,-0.39376327,0.049804688,-0.33691406-0.93994140.0
9399,-0.02758789,0.51000977,0.58569336,-4.4559107,0.30543262,-0.39376327,0.049804688,-0.33691406-0.93994140.0
9404,-0.02758789,0.42211914,0.5751953,-4.5548835,0.30330417,-0.31607485,0.049804688,-0.33691406-0.93994140.0
9409,0.015625,0.42211914,0.5751953,-4.5548835,0.30330417,-0.31607485,0.043945313,-0.3178711-0.946777340.0029296875
9414,0.038330078,0.3876953,0.5578613,-4.5548835,0.28627655,-0.13515659,0.038085938,-0.29589844-0.954101560.0063476563
9419,0.038330078,0.3876953,0.5578613,-4.5548835,0.28627655,-0.13515659,0.038085938,-0.29589844-0.954101560.0063476563
9424,0.04248047,0.3630371,0.55810547,-4.4825163,0.29372612,0.13302813,0.03515625,-0.27490234-0.96044920.009277344
9429,0.04248047,0.3630371,0.55810547,-4.4825163,0.29372612,0.13302813,0.03515625,-0.27490234-0.96044920.009277344
