0.38476563,-0.024658203,1.541748,-2.462617,0.24370755,-1.3079326,-0.17089844,-0.8959961,-0.064453125,0.4038086
0.26245117,-0.118652344,1.2810059,-2.472195,0.1436704,-1.6335856,-0.1772461,-0.8959961,-0.07421875,0.39990234
0.26245117,-0.118652344,1.2810059,-2.472195,0.1436704,-1.6335856,-0.1772461,-0.8959961,-0.07421875,0.39990234
0.3173828,-0.16796875,1.1188965,-2.421112,-0.080881104,-1.9571099,-0.18310547,-0.8964844,-0.083496094,0.39453125
0.3173828,-0.16796875,1.1188965,-2.421112,-0.080881104,-1.9571099,-0.18310547,-0.8964844,-0.083496094,0.39453125
0.31933594,-0.24511719,0.982666,-2.3008547,-0.25222135,-2.2242305,-0.18798828,-0.8979492,-0.09277344,0.3857422
0.31933594,-0.24511719,0.982666,-2.3008547,-0.25222135,-2.2242305,-0.18798828,-0.8979492,-0.09277344,0.3857422
0.34716797,-0.3552246,0.8408203,-2.0975876,-0.32033175,-2.599902,-0.19238281,-0.9003906,-0.10107422,0.37597656
0.55493164,-0.5085449,0.5739746,-1.8783573,-0.3469374,-3.1256292,-0.19238281,-0.9038086,-0.10839844,0.3647461
0.55493164,-0.5085449,0.5739746,-1.8783573,-0.3469374,-3.1256292,-0.19580078,-0.9038086,-0.10839844,0.3647461
0.55493164,-0.5085449,0.5739746,-1.8783573,-0.3469374,-3.1256292,-0.19580078,-0.9038086,-0.10839844,0.3647461
0.93237305,-0.74072266,0.6911621,-1.6335856,-0.44378185,-3.4363828,-0.20019531,-0.90625,-0.11230469,0.3540039
1.215332,-0.84936523,0.5563965,-1.2004459,-0.49592888,-3.3767862,-0.20019531,-0.90625,-0.11230469,0.3540039
1.215332,-0.84936523,0.5563965,-1.2004459,-0.49592888,-3.3767862,-0.20507813,-0.90771484,-0.11279297,0.3486328
1.4182129,-0.9733887,0.41601563,-0.43420383,-0.38418525,-2.996858,-0.20800781,-0.91064453,-0.11279297,0.3383789
1.4182129,-0.9733887,0.41601563,-0.43420383,-0.38418525,-2.996858,-0.20800781,-0.91064453,-0.11279297,0.3383789
1.4182129,-0.9733887,0.41601563,-0.43420383,-0.38418525,-2.996858,-0.20800781,-0.91064453,-0.11279297,0.3383789
1.2158203,-1.0561523,0.11621094,0.39695597,-0.27244163,-2.5509477,-0.20996094,-0.9135742,-0.10888672,0.3310547
1.0681152,-1.0327148,-0.26953125,1.0844454,-0.20858812,-2.4136624,-0.2109375,-0.91552734,-0.100097656,0.32666016
1.0681152,-1.0327148,-0.26953125,1.0844454,-0.20858812,-2.4136624,-0.2109375,-0.91552734,-0.100097656,0.32666016
1.3071289,-0.8745117,-0.6647949,1.5229061,-0.23306529,-2.2412581,-0.21435547,-0.91552734,-0.07861328,0.33007813
1.3071289,-0.8745117,-0.6647949,1.5229061,-0.23306529,-2.2412581,-0.21435547,-0.91552734,-0.07861328,0.33007813
1.7458496,-0.74487305,-0.9008789,1.9347613,-0.23093684,-1.8975134,-0.21679688,-0.9140625,-0.05419922,0.33789063
1.7458496,-0.74487305,-0.9008789,1.9347613,-0.23093684,-1.8975134,-0.21679688,-0.9140625,-0.05419922,0.33789063
1.7458496,-0.74487305,-0.9008789,1.9347613,-0.23093684,-1.8975134,-0.21679688,-0.9140625,-0.05419922,0.33789063
2.0021973,-0.6611328,-1.1921387,2.2178452,-0.3171391,-1.2696205,-0.2163086,-0.91064453,-0.032714844,0.35058594
2.0021973,-0.6611328,-1.1921387,2.2178452,-0.3171391,-1.2696205,-0.2163086,-0.91064453,-0.032714844,0.35058594
2.0720215,-0.57836914,-1.4763184,2.3519375,-0.491672,-0.6183148,-0.21142578,-0.9091797,-0.017089844,0.35791016
2.0720215,-0.57836914,-1.4763184,2.3519375,-0.491672,-0.6183148,-0.21142578,-0.9091797,-0.017089844,0.35791016
2.0964355,-0.42773438,-1.597168,2.3721578,-0.7258015,-0.14473462,-0.2055664,-0.90625,-0.003417969,0.36865234
2.0942383,-0.07446289,-1.947998,2.2050743,-0.907784,0.3480016,-0.19677734,-0.90478516,0.005371094,0.37646484
2.0942383,-0.07446289,-1.947998,2.2050743,-0.907784,0.3480016,-0.19677734,-0.90478516,0.005371094,0.37646484
2.3112793,0.25097656,-2.3100586,1.7857697,-0.8630866,0.7492145,-0.17675781,-0.9038086,-0.013183594,0.38867188
2.3112793,0.25097656,-2.3100586,1.7857697,-0.8630866,0.7492145,-0.17675781,-0.9038086,-0.013183594,0.38867188
2.7358398,0.25146484,-2.7233887,1.0386837,-0.57148886,1.021656,-0.15722656,-0.90722656,-0.036132813,0.3881836
2.7358398,0.25146484,-2.7233887,1.0386837,-0.57148886,1.021656,-0.15722656,-0.90722656,-0.036132813,0.3881836
2.897705,-0.040771484,-3.131836,0.47251594,-0.36183652,1.6335856,-0.14013672,-0.9091797,-0.061523438,0.38671875
2.897705,-0.040771484,-3.131836,0.47251594,-0.36183652,1.6335856,-0.14013672,-0.9091797,-0.061523438,0.38671875
2.8188477,-0.14355469,-3.4243164,0.42994693,-0.055339705,2.5051858,-0.14111328,-0.9160156,-0.052246094,0.3720703
2.8188477,-0.14355469,-3.4243164,0.42994693,-0.055339705,2.5051858,-0.14111328,-0.9160156,-0.052246094,0.3720703
2.8242188,0.030029297,-3.581543,0.6268286,0.2117808,3.3906212,-0.14111328,-0.9160156,-0.04638672,0.3720703
2.4121094,0.19750977,-3.609375,0.63108546,0.449103,4.452718,-0.14111328,-0.9160156,-0.04638672,0.3720703
2.4121094,0.19750977,-3.609375,0.63108546,0.449103,4.452718,-0.13964844,-0.91503906,-0.04638672,0.37548828
1.7255859,0.1550293,-3.4414063,0.40972665,0.68536097,5.444576,-0.13964844,-0.91503906,-0.04638672,0.37548828
1.7255859,0.1550293,-3.4414063,0.40972665,0.68536097,5.444576,-0.13769531,-0.9169922,-0.05078125,0.37109375
1.0935059,0.09765625,-3.1252441,0.19368897,0.8588297,6.1671844,-0.1381836,-0.91748047,-0.05126953,0.36914063
1.0935059,0.09765625,-3.1252441,0.19368897,0.8588297,6.1671844,-0.1381836,-0.91748047,-0.05126953,0.36914063
0.6237793,0.15649414,-2.7797852,0.08726646,0.85031587,6.6652417,-0.1381836,-0.91748047,-0.05126953,0.36914063
0.6237793,0.15649414,-2.7797852,0.08726646,0.85031587,6.6652417,-0.14111328,-0.9169922,-0.05126953,0.3701172
0.3828125,0.100097656,-2.4992676,-0.022348728,0.8694719,6.9674816,-0.1430664,-0.91552734,-0.052734375,0.3720703
0.3828125,0.100097656,-2.4992676,-0.022348728,0.8694719,6.9674816,-0.1430664,-0.91552734,-0.052734375,0.3720703
0.3828125,0.100097656,-2.4992676,-0.022348728,0.8694719,6.9674816,-0.1430664,-0.91552734,-0.052734375,0.3720703
0.16967773,-0.021728516,-2.272705,-0.06811041,0.94290346,7.2420516,-0.14550781,-0.90771484,-0.05517578,0.38964844
0.16967773,-0.021728516,-2.272705,-0.06811041,0.94290346,7.2420516,-0.14550781,-0.90771484,-0.05517578,0.38964844
-0.3930664,-0.2775879,-2.0820313,0.023412952,0.9578026,7.479374,-0.14892578,-0.8984375,-0.056152344,0.40820313
-0.3930664,-0.2775879,-2.0820313,0.023412952,0.9578026,7.479374,-0.14892578,-0.8984375,-0.056152344,0.40820313
-1.201416,-0.39013672,-2.0561523,0.32565287,0.8343525,7.3399606,-0.15478516,-0.89453125,-0.05126953,0.41552734
-1.9997559,-0.32421875,-2.1765137,0.69706744,0.5001858,6.8089123,-0.16015625,-0.88916016,-0.045898438,0.42578125
-1.9997559,-0.32421875,-2.1765137,0.69706744,0.5001858,6.8089123,-0.16015625,-0.88916016,-0.045898438,0.42578125
-1.9997559,-0.32421875,-2.1765137,0.69706744,0.5001858,6.8089123,-0.16015625,-0.88916016,-0.045898438,0.42578125
-2.2097168,-0.2902832,-1.8571777,1.0716747,0.2532856,6.0533123,-0.16210938,-0.88378906,-0.041015625,0.43701172
-2.0751953,-0.21240234,-1.8525391,1.540998,0.47251594,5.463732,-0.16113281,-0.87402344,-0.038085938,0.4560547
-2.0751953,-0.21240234,-1.8525391,1.540998,0.47251594,5.463732,-0.16113281,-0.87402344,-0.038085938,0.4560547
-1.8259277,0.023925781,-1.6298828,2.0667253,0.8609581,5.0327206,-0.15917969,-0.86328125,-0.033203125,0.47705078
-1.8259277,0.023925781,-1.6298828,2.0667253,0.8609581,5.0327206,-0.15917969,-0.86328125,-0.033203125,0.47705078
-1.5397949,0.5253906,-1.4313965,2.481773,1.0631609,4.8528666,-0.15917969,-0.86035156,-0.022949219,0.48291016
-1.5397949,0.5253906,-1.4313965,2.481773,1.0631609,4.8528666,-0.15917969,-0.86035156,-0.022949219,0.48291016
-1.2553711,0.9946289,-1.3903809,2.5658467,0.9354539,4.986959,-0.15722656,-0.85791016,-0.015136719,0.48876953
-1.2553711,0.9946289,-1.3903809,2.5658467,0.9354539,4.986959,-0.15722656,-0.85791016,-0.015136719,0.48876953
-1.1269531,1.2207031,-1.1337891,2.2955337,0.534241,5.5382276,-0.15234375,-0.85498047,-0.012207031,0.4951172
-1.1269531,1.2207031,-1.1337891,2.2955337,0.534241,5.5382276,-0.15234375,-0.85498047,-0.012207031,0.4951172
-0.92163086,1.1149902,-0.9628906,1.7016959,0.31501064,5.9021926,-0.14648438,-0.84521484,-0.009277344,0.5136719
-0.92163086,1.1149902,-0.9628906,1.7016959,0.31501064,5.9021926,-0.14648438,-0.84521484,-0.009277344,0.5136719
-0.48266602,0.8605957,-0.9716797,0.9290685,0.543819,6.004358,-0.140625,-0.8339844,-0.010253906,0.5332031
-0.48266602,0.8605957,-0.9716797,0.9290685,0.543819,6.004358,-0.140625,-0.8339844,-0.010253906,0.5332031
0.19213867,0.9003906,-0.8364258,0.32458866,0.5661678,6.1459,-0.13378906,-0.82958984,-0.020507813,0.5419922
0.19213867,0.9003906,-0.8364258,0.32458866,0.5661678,6.1459,-0.13378906,-0.82958984,-0.020507813,0.5419922
0.84155273,0.7675781,-0.5661621,0.05640393,0.10429406,6.1725054,-0.123535156,-0.82373047,-0.040527344,0.5517578
0.84155273,0.7675781,-0.5661621,0.05640393,0.10429406,6.1725054,-0.123535156,-0.82373047,-0.040527344,0.5517578
0.89208984,0.06591797,-0.12695313,0.028734077,-0.22667995,5.308355,-0.10644531,-0.8125,-0.067871094,0.56884766
0.4885254,-0.14941406,0.2932129,0.46506637,-0.013834926,3.985523,-0.09667969,-0.78466797,-0.080078125,0.6069336
0.4885254,-0.14941406,0.2932129,0.46506637,-0.013834926,3.985523,-0.09667969,-0.78466797,-0.080078125,0.6069336
0.4885254,-0.14941406,0.2932129,0.46506637,-0.013834926,3.985523,-0.09667969,-0.78466797,-0.080078125,0.6069336
-0.40722656,0.055419922,1.1013184,0.4448461,0.2202946,2.3838642,-0.096191406,-0.7607422,-0.076660156,0.63720703
-0.6623535,0.12451172,1.1962891,-0.37354302,0.23625797,0.29479036,-0.09326172,-0.74609375,-0.076171875,0.65478516
-0.6623535,0.12451172,1.1962891,-0.37354302,0.23625797,0.29479036,-0.09326172,-0.74609375,-0.076171875,0.65478516
-0.517334,0.19897461,0.5776367,-0.94822454,0.20433122,-1.399456,-0.09423828,-0.7416992,-0.07763672,0.65966797
-0.517334,0.19897461,0.5776367,-0.94822454,0.20433122,-1.399456,-0.09423828,-0.7416992,-0.07763672,0.65966797
-0.3659668,0.55493164,-0.02734375,-1.0993445,-0.044697456,-2.0635324,-0.095703125,-0.74072266,-0.08251953,0.65966797
-0.3659668,0.55493164,-0.02734375,-1.0993445,-0.044697456,-2.0635324,-0.095703125,-0.74072266,-0.08251953,0.65966797
-0.3569336,0.7404785,-0.4399414,-1.6772188,-0.54914016,-2.4274974,-0.095703125,-0.74072266,-0.08251953,0.65966797
-0.6359863,0.6945801,-0.65112305,-1.9890367,-0.7811412,-3.0011148,-0.08984375,-0.7495117,-0.09667969,0.6484375
-0.6359863,0.6945801,-0.65112305,-1.9890367,-0.7811412,-3.0011148,-0.08251953,-0.7661133,-0.11669922,0.62646484
-0.89501953,0.7397461,-0.62841797,-2.1050372,-0.8854353,-4.2664785,-0.08300781,-0.7792969,-0.12988281,0.6069336
-0.89501953,0.7397461,-0.62841797,-2.1050372,-0.8854353,-4.2664785,-0.08300781,-0.7792969,-0.12988281,0.6069336
-2.1052246,0.23168945,1.0043945,-2.1678264,-0.7683705,-5.5435486,-0.08300781,-0.7792969,-0.12988281,0.6069336
-2.1052246,0.23168945,1.0043945,-2.1678264,-0.7683705,-5.5435486,-0.08496094,-0.79541016,-0.1430664,0.58251953
0.17578125,-0.09838867,-1.7370605,-2.6563058,-1.1121153,-7.0483627,-0.09033203,-0.8095703,-0.1538086,0.55908203
0.17578125,-0.09838867,-1.7370605,-2.6563058,-1.1121153,-7.0483627,-0.09033203,-0.8095703,-0.1538086,0.55908203
2.9243164,-0.6274414,-2.4702148,-1.6186863,-0.60447985,-7.5677047,-0.1015625,-0.84375,-0.15527344,0.50341797
2.9243164,-0.6274414,-2.4702148,-1.6186863,-0.60447985,-7.5677047,-0.1015625,-0.84375,-0.15527344,0.50341797
4.9108887,-1.5166016,-1.6225586,-1.8336599,-1.0557113,-6.586489,-0.12158203,-0.8691406,-0.1352539,0.45947266
4.9108887,-1.5166016,-1.6225586,-1.8336599,-1.0557113,-6.586489,-0.12158203,-0.8691406,-0.1352539,0.45947266
3.0083008,-0.66674805,-0.70043945,-1.177033,-1.0408121,-4.4463325,-0.13574219,-0.87646484,-0.125,0.44433594
3.0083008,-0.66674805,-0.70043945,-1.177033,-1.0408121,-4.4463325,-0.13574219,-0.87646484,-0.125,0.44433594
0.890625,0.38232422,-2.3774414,-0.8822426,-1.0195277,-4.0823674,-0.14257813,-0.8774414,-0.12011719,0.44140625
0.890625,0.38232422,-2.3774414,-0.8822426,-1.0195277,-4.0823674,-0.14257813,-0.8774414,-0.12011719,0.44140625
-0.40039063,-0.5888672,-3.166504,-1.1387209,-1.0727389,-4.1238723,-0.14160156,-0.89941406,-0.12109375,0.3955078
-1.3481445,-0.020263672,-3.5888672,-1.1078583,-1.5005574,-3.7811918,-0.14550781,-0.91845703,-0.111328125,0.34960938
-1.3481445,-0.020263672,-3.5888672,-1.1078583,-1.5005574,-3.7811918,-0.14550781,-0.91845703,-0.111328125,0.34960938
-0.857666,0.45874023,-3.072754,-0.2671205,-1.1387209,-3.863137,-0.1430664,-0.9355469,-0.10888672,0.30322266
-0.857666,0.45874023,-3.072754,-0.2671205,-1.1387209,-3.863137,-0.1430664,-0.9355469,-0.10888672,0.30322266
0.5437012,0.4296875,-2.9077148,-0.021284502,-0.7598567,-4.036606,-0.13916016,-0.9506836,-0.10595703,0.2548828
0.5437012,0.4296875,-2.9077148,-0.021284502,-0.7598567,-4.036606,-0.13916016,-0.9506836,-0.10595703,0.2548828
2.0458984,0.4086914,-2.8574219,0.05640393,-0.940775,-3.820568,-0.13623047,-0.9638672,-0.100097656,0.2055664
2.0458984,0.4086914,-2.8574219,0.05640393,-0.940775,-3.820568,-0.13623047,-0.9638672,-0.100097656,0.2055664
1.9655762,0.5124512,-2.8874512,0.4874151,-1.1908679,-3.2171526,-0.13476563,-0.96240234,-0.099609375,0.21386719
1.9655762,0.5124512,-2.8874512,0.4874151,-1.1908679,-3.2171526,-0.13476563,-0.96240234,-0.099609375,0.21386719
1.9655762,0.5124512,-2.8874512,0.4874151,-1.1908679,-3.2171526,-0.13476563,-0.96240234,-0.099609375,0.21386719
1.9655762,0.5124512,-2.8874512,0.4874151,-1.1908679,-3.2171526,-0.13476563,-0.96240234,-0.099609375,0.21386719
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.036621,0.5817871,-2.743164,0.86627924,-0.8343525,-2.9298117,-0.1303711,-0.96484375,-0.09765625,0.20507813
2.4348145,0.61376953,-2.5390625,0.6300213,-0.13622081,-2.7605999,-0.12646484,-0.96728516,-0.09423828,0.19726563
2.4348145,0.61376953,-2.5390625,0.6300213,-0.13622081,-2.7605999,-0.12646484,-0.96728516,-0.09423828,0.19726563
2.4348145,0.61376953,-2.5390625,0.6300213,-0.13622081,-2.7605999,-0.12646484,-0.96728516,-0.09423828,0.19726563
2.4348145,0.61376953,-2.5390625,0.6300213,-0.13622081,-2.7605999,-0.12646484,-0.96728516,-0.09423828,0.19726563
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.105957,-0.46264648,-1.697998,-2.406213,0.027669853,-1.7900267,-0.13378906,-0.9604492,-0.10205078,0.22070313
3.1013184,-1.7409668,-0.09765625,-1.9209263,-0.44271764,-0.8354167,-0.14746094,-0.95214844,-0.11279297,0.24267578
0.8515625,-0.7062988,2.0932617,2.5520117,-0.90991247,-0.7417649,-0.15039063,-0.93847656,-0.09716797,0.2944336
0.46191406,0.014404297,2.599121,2.7882698,-0.9088482,-1.3175107,-0.15039063,-0.93847656,-0.09716797,0.2944336
0.46191406,0.014404297,2.599121,2.7882698,-0.9088482,-1.3175107,-0.1430664,-0.93896484,-0.083984375,0.30029297
0.46191406,0.014404297,2.599121,2.7882698,-0.9088482,-1.3175107,-0.1430664,-0.93896484,-0.083984375,0.30029297
0.25830078,0.3618164,2.703125,2.302983,-0.62150747,-1.867715,-0.13427734,-0.94091797,-0.072265625,0.3022461
0.25830078,0.3618164,2.703125,2.302983,-0.62150747,-1.867715,-0.13427734,-0.94091797,-0.072265625,0.3022461
0.2626953,0.25512695,2.3273926,1.4175478,-0.52359873,-2.2678638,-0.1274414,-0.9428711,-0.06298828,0.30029297
0.2626953,0.25512695,2.3273926,1.4175478,-0.52359873,-2.2678638,-0.1274414,-0.9428711,-0.06298828,0.30029297
0.42700195,0.33935547,1.9013672,0.7992331,-0.64598465,-2.5935166,-0.123046875,-0.94628906,-0.056152344,0.29345703
0.42700195,0.33935547,1.9013672,0.7992331,-0.64598465,-2.5935166,-0.123046875,-0.94628906,-0.056152344,0.29345703
0.4855957,0.3840332,1.6320801,0.27457008,-0.73005843,-2.9021418,-0.118652344,-0.94873047,-0.053710938,0.28759766
0.4855957,0.3840332,1.6320801,0.27457008,-0.73005843,-2.9021418,-0.118652344,-0.94873047,-0.053710938,0.28759766
0.4855957,0.3840332,1.6320801,0.27457008,-0.73005843,-2.9021418,-0.118652344,-0.94873047,-0.053710938,0.28759766
0.4855957,0.3840332,1.6320801,0.27457008,-0.73005843,-2.9021418,-0.118652344,-0.94873047,-0.053710938,0.28759766
0.484375,0.36157227,1.1445313,-0.23519374,-0.7066455,-3.3884928,-0.114746094,-0.9526367,-0.053222656,0.27685547
0.484375,0.36157227,1.1445313,-0.23519374,-0.7066455,-3.3884928,-0.114746094,-0.9526367,-0.053222656,0.27685547
0.484375,0.36157227,1.1445313,-0.23519374,-0.7066455,-3.3884928,-0.114746094,-0.9526367,-0.053222656,0.27685547
0.49853516,0.06665039,0.6467285,-0.85563695,-0.8737288,-3.7290447,-0.111816406,-0.9555664,-0.056640625,0.26708984
0.49853516,0.06665039,0.2685547,-0.85563695,-0.8737288,-3.7290447,-0.111816406,-0.9555664,-0.056640625,0.26708984
0.98779297,-0.44995117,0.4951172,-0.23945065,-1.1036015,-4.012129,-0.10498047,-0.96435547,-0.06298828,0.23339844
0.98779297,-0.44995117,0.4951172,-0.23945065,-1.1036015,-4.012129,-0.10498047,-0.96435547,-0.06298828,0.23339844
1.0910645,-0.48608398,0.5151367,0.23838642,-0.8396736,-3.3789146,-0.10205078,-0.9667969,-0.059570313,0.22558594
1.0910645,-0.48608398,0.5151367,0.23838642,-0.8396736,-3.3789146,-0.10205078,-0.9667969,-0.059570313,0.22558594
0.9152832,-0.5246582,0.37329102,0.5991587,-0.51189226,-2.9436467,-0.09863281,-0.97021484,-0.056640625,0.21240234
0.9152832,-0.5246582,0.37329102,0.5991587,-0.51189226,-2.9436467,-0.09863281,-0.97021484,-0.056640625,0.21240234
0.7158203,-0.40649414,0.2355957,0.8428663,-0.2756343,-2.6829114,-0.09716797,-0.97265625,-0.049804688,0.20458984
0.7158203,-0.40649414,0.2355957,0.8428663,-0.2756343,-2.6829114,-0.09716797,-0.97265625,-0.049804688,0.20458984
0.7133789,-0.22094727,0.27148438,1.0291057,-0.10642251,-2.4370754,-0.096191406,-0.9746094,-0.041992188,0.19824219
0.8352051,-0.091308594,0.24414063,1.0748674,0.0042569,-2.216781,-0.095214844,-0.9765625,-0.03466797,0.1899414
0.8352051,-0.091308594,0.24414063,1.0748674,0.0042569,-2.216781,-0.095214844,-0.9765625,-0.03466797,0.1899414
0.9230957,-0.05859375,0.19604492,0.9705733,0.061725058,-1.9783945,-0.09472656,-0.97802734,-0.028320313,0.18310547
0.9230957,-0.05859375,0.19604492,0.9705733,0.061725058,-1.9783945,-0.09472656,-0.97802734,-0.028320313,0.18310547
1.0205078,-0.087646484,0.14526367,0.8098753,0.059596606,-1.7357512,-0.09423828,-0.9790039,-0.021972656,0.17773438
1.0205078,-0.087646484,0.14526367,0.8098753,0.059596606,-1.7357512,-0.09423828,-0.9790039,-0.021972656,0.17773438
1.1335449,-0.15454102,-0.041259766,0.7002601,-0.003192675,-1.4622453,-0.09375,-0.97998047,-0.017089844,0.17382813
1.4492188,0.11328125,-0.45117188,0.73005843,-0.07875266,-1.1248859,-0.09326172,-0.97998047,-0.012207031,0.17529297
1.4492188,0.11328125,-0.45117188,0.73005843,-0.07875266,-1.1248859,-0.09326172,-0.97998047,-0.012207031,0.17529297
1.7373047,0.43823242,-1.2312012,1.0440048,0.024477176,-0.6055441,-0.091308594,-0.97753906,-0.011230469,0.1899414
1.7373047,0.43823242,-1.2312012,1.0440048,0.024477176,-0.6055441,-0.091308594,-0.97753906,-0.011230469,0.1899414
2.0622559,0.4248047,-1.3942871,0.8896922,-0.044697456,-0.33310246,-0.088378906,-0.9741211,-0.016113281,0.20800781
2.0622559,0.4248047,-1.3942871,0.8896922,-0.044697456,-0.33310246,-0.088378906,-0.9741211,-0.016113281,0.20800781
2.0622559,0.4248047,-1.3942871,0.8896922,-0.044697456,-0.33310246,-0.088378906,-0.9741211,-0.016113281,0.20800781
2.5061035,0.4633789,-1.7543945,0.2798912,-0.31075373,0.00212845,-0.0859375,-0.97216797,-0.015625,0.21777344
2.258789,0.26660156,-2.0773926,-0.72792995,-0.22987261,0.5523328,-0.08203125,-0.9667969,-0.0234375,0.2397461
2.258789,0.26660156,-2.0773926,-0.72792995,-0.22987261,0.5523328,-0.08203125,-0.9667969,-0.0234375,0.2397461
1.8937988,-0.3034668,-2.4885254,-1.7612926,0.020220276,1.0205919,-0.08203125,-0.9667969,-0.0234375,0.2397461
1.8937988,-0.3034668,-2.4885254,-1.7612926,0.020220276,1.0205919,-0.079589844,-0.95996094,-0.03515625,0.265625
2.0300293,-0.82470703,-2.7937012,-2.005,0.36715767,1.3132538,-0.087402344,-0.95214844,-0.024414063,0.29052734
2.0300293,-0.82470703,-2.7937012,-2.005,0.36715767,1.3132538,-0.087402344,-0.95214844,-0.024414063,0.29052734
2.1586914,-0.9140625,-3.0144043,-1.422869,0.72367305,1.8496232,-0.087402344,-0.95214844,-0.024414063,0.29052734
2.1586914,-0.9140625,-3.0144043,-1.422869,0.72367305,1.8496232,-0.10058594,-0.9472656,-0.004882813,0.30371094
2.008545,-0.69018555,-3.1589355,-0.59490186,0.9620595,2.7531502,-0.11035156,-0.9428711,0.002929688,0.31347656
2.008545,-0.69018555,-3.1589355,-0.59490186,0.9620595,2.7531502,-0.11035156,-0.9428711,0.002929688,0.31347656
1.6384277,-0.58081055,-3.324463,-0.026605628,1.0631609,3.6385856,-0.12060547,-0.9394531,0.013671875,0.31982422
1.6384277,-0.58081055,-3.324463,-0.026605628,1.0631609,3.6385856,-0.12060547,-0.9394531,0.013671875,0.31982422
1.5241699,-0.3310547,-3.3925781,0.36609343,0.96738064,4.297341,-0.1303711,-0.94140625,0.023925781,0.31103516
1.5241699,-0.3310547,-3.3925781,0.36609343,0.96738064,4.297341,-0.1303711,-0.94140625,0.023925781,0.31103516
1.4594727,-0.012939453,-3.3034668,0.5991587,0.959931,4.9763165,-0.1352539,-0.9379883,0.0234375,0.3173828
1.4594727,-0.012939453,-3.3034668,0.5991587,0.959931,4.9763165,-0.1352539,-0.9379883,0.0234375,0.3173828
0.94555664,0.25585938,-3.0898438,0.59596604,1.0503901,5.844724,-0.13867188,-0.93408203,0.019042969,0.328125
0.94555664,0.25585938,-3.0898438,0.59596604,1.0503901,5.844724,-0.13867188,-0.93408203,0.019042969,0.328125
