Trial03
Date:,2017/07/11
Time:,16:59:08
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1661,-303.456909,307.234344,990.105347,-298.820099,206.482315,989.273315,-246.024994,259.589813,944.308289
1662,-302.969757,307.262665,990.028931,-298.328705,206.511200,989.202026,-245.821808,259.618744,943.881592
1663,-302.493256,307.289551,989.952209,-297.849670,206.539902,989.129700,-245.619766,259.650116,943.469299
1664,-302.026825,307.314392,989.874878,-297.382141,206.568268,989.056335,-245.417969,259.683960,943.071106
1665,-301.570007,307.336670,989.796631,-296.925171,206.596268,988.981934,-245.215820,259.720337,942.686462
1666,-301.122314,307.355896,989.717224,-296.477936,206.623901,988.906372,-245.013123,259.759064,942.314453
1667,-300.683411,307.371643,989.636108,-296.039703,206.651199,988.829712,-244.810120,259.799744,941.954041
1668,-300.253021,307.383667,989.552917,-295.609802,206.678131,988.751892,-244.607574,259.841736,941.603638
1669,-299.831085,307.392029,989.467163,-295.187866,206.704651,988.673035,-244.406891,259.883942,941.261230
1670,-299.417603,307.397095,989.378479,-294.773560,206.730667,988.593262,-244.210144,259.925018,940.924316
1671,-299.012512,307.399597,989.286499,-294.366547,206.756119,988.512573,-244.019577,259.963654,940.590088
1672,-298.615662,307.400543,989.190918,-293.966522,206.780991,988.430969,-243.837143,259.998779,940.256287
1673,-298.226654,307.401154,989.091553,-293.573151,206.805298,988.348450,-243.664001,260.029907,939.921570
1674,-297.845032,307.402527,988.988708,-293.186279,206.828995,988.264893,-243.500702,260.057007,939.585022
1675,-297.470276,307.405609,988.882874,-292.805756,206.852097,988.180359,-243.347290,260.080383,939.246399
1676,-297.101807,307.411041,988.774780,-292.431427,206.874680,988.094910,-243.203430,260.100586,938.905762
1677,-296.739044,307.419189,988.665100,-292.063080,206.896835,988.008606,-243.068527,260.118195,938.563538
1678,-296.381378,307.430298,988.554504,-291.700439,206.918671,987.921448,-242.941727,260.133728,938.220215
1679,-296.028168,307.444702,988.443726,-291.343109,206.940247,987.833374,-242.822021,260.147552,937.876465
1680,-295.678741,307.462616,988.333679,-290.990753,206.961533,987.744507,-242.708405,260.160095,937.532837
1681,-295.332275,307.484375,988.225220,-290.643005,206.982529,987.654846,-242.599960,260.171783,937.189941
1682,-294.988037,307.510254,988.119080,-290.299408,207.003204,987.564453,-242.495880,260.183014,936.848145
1683,-294.645264,307.540588,988.016052,-289.959534,207.023560,987.473511,-242.395416,260.194153,936.507751
1684,-294.303192,307.575806,987.916748,-289.622955,207.043610,987.381958,-242.297943,260.205536,936.169189
1685,-293.961182,307.616394,987.821716,-289.289459,207.063354,987.289856,-242.202988,260.217377,935.832703
1686,-293.618744,307.662903,987.731445,-288.958893,207.082825,987.197083,-242.110352,260.229889,935.498596
1687,-293.275421,307.715820,987.646606,-288.631378,207.102066,987.103699,-242.020065,260.243164,935.167297
1688,-292.931030,307.775330,987.567810,-288.307220,207.121155,987.009888,-241.932281,260.257385,934.839111
1689,-292.585724,307.841370,987.495728,-287.986969,207.140152,986.915833,-241.847214,260.272522,934.514832
1690,-292.240143,307.913513,987.430786,-287.671356,207.159058,986.821838,-241.765091,260.288452,934.195374
1691,-291.895294,307.990936,987.373474,-287.361328,207.177826,986.728333,-241.686111,260.304901,933.881653
1692,-291.552643,308.072235,987.323608,-287.058136,207.196304,986.635620,-241.610504,260.321655,933.574768
1693,-291.214081,308.155548,987.280579,-286.763092,207.214310,986.544067,-241.538559,260.338440,933.275879
1694,-290.881927,308.238342,987.243042,-286.477356,207.231644,986.454041,-241.470566,260.355072,932.985962
1695,-290.558746,308.317810,987.209045,-286.201935,207.248047,986.365967,-241.406738,260.371307,932.705627
1696,-290.247040,308.391266,987.176147,-285.937378,207.263306,986.280090,-241.347214,260.386871,932.435364
1697,-289.948700,308.456604,987.142395,-285.684021,207.277145,986.196838,-241.291962,260.401550,932.175232
1698,-289.664734,308.512451,987.106079,-285.441681,207.289322,986.116333,-241.240799,260.415100,931.924988
1699,-289.395294,308.558136,987.066162,-285.209961,207.299622,986.038574,-241.193329,260.427460,931.684265
1700,-289.139893,308.593628,987.022095,-284.988220,207.307953,985.963379,-241.149078,260.438507,931.452332
1701,-288.897522,308.619507,986.973389,-284.775604,207.314346,985.890442,-241.107559,260.448273,931.228333
1702,-288.666901,308.636719,986.919861,-284.571045,207.318985,985.819275,-241.068344,260.456848,931.011230
1703,-288.446625,308.646606,986.861694,-284.373474,207.322235,985.749451,-241.031067,260.464417,930.800110
1704,-288.235260,308.650696,986.798950,-284.181702,207.324646,985.680542,-240.995499,260.471161,930.593933
1705,-288.031433,308.650574,986.732056,-283.994537,207.326950,985.612183,-240.961426,260.477264,930.391724
1706,-287.833923,308.647675,986.661743,-283.810913,207.330063,985.544067,-240.928619,260.482758,930.192505
1707,-287.641479,308.643341,986.588562,-283.629883,207.334824,985.476013,-240.896805,260.487701,929.995239
1708,-287.453033,308.638672,986.513367,-283.450745,207.341904,985.407776,-240.865677,260.492035,929.799316
1709,-287.267548,308.634460,986.436768,-283.272949,207.351669,985.338989,-240.834976,260.495758,929.604065
1710,-287.084167,308.631348,986.359131,-283.096191,207.364166,985.269531,-240.804489,260.498840,929.409241
1711,-286.902161,308.629730,986.280640,-282.920319,207.379196,985.199158,-240.774170,260.501373,929.214600
1712,-286.720825,308.629913,986.201355,-282.745117,207.396332,985.127686,-240.744049,260.503479,929.020203
1713,-286.539703,308.632080,986.121094,-282.570435,207.415070,985.054932,-240.714172,260.505280,928.825928
1714,-286.358490,308.636292,986.039795,-282.396149,207.434830,984.980774,-240.684677,260.506927,928.631836
1715,-286.177094,308.642487,985.957336,-282.222107,207.455093,984.905212,-240.655716,260.508484,928.437866
1716,-285.995667,308.650513,985.873718,-282.048279,207.475357,984.828369,-240.627380,260.510010,928.243958
1717,-285.814484,308.660126,985.789246,-281.874695,207.495209,984.750427,-240.599792,260.511505,928.050293
1718,-285.634033,308.671021,985.704224,-281.701416,207.514236,984.671753,-240.572952,260.512909,927.857300
1719,-285.454803,308.682922,985.619141,-281.528809,207.532074,984.592896,-240.546829,260.514038,927.665466
1720,-285.277466,308.695526,985.534485,-281.357361,207.548431,984.514526,-240.521378,260.514740,927.475769
1721,-285.102631,308.708527,985.450867,-281.187653,207.563110,984.437195,-240.496597,260.514923,927.288940
1722,-284.930847,308.721649,985.368835,-281.020355,207.575897,984.361511,-240.472549,260.514557,927.105713
1723,-284.762482,308.734772,985.288940,-280.856201,207.586670,984.287903,-240.449356,260.513702,926.926819
1724,-284.597931,308.747742,985.211426,-280.695770,207.595383,984.216736,-240.427185,260.512573,926.752625
1725,-284.437683,308.760559,985.136780,-280.539734,207.602142,984.148193,-240.406189,260.511475,926.583618
1726,-284.282227,308.773193,985.065186,-280.388611,207.607147,984.082336,-240.386505,260.510834,926.420105
1727,-284.132202,308.785706,984.997009,-280.242981,207.610794,984.019165,-240.368271,260.510925,926.262329
1728,-283.988251,308.798157,984.932434,-280.103271,207.613480,983.958740,-240.351563,260.511993,926.110779
1729,-283.851105,308.810547,984.871643,-279.969879,207.615662,983.901245,-240.336334,260.514130,925.965881
1730,-283.721405,308.822906,984.815002,-279.843201,207.617752,983.846802,-240.322510,260.517242,925.828247
1731,-283.599854,308.835175,984.762512,-279.723724,207.620117,983.795654,-240.310028,260.521118,925.698669
1732,-283.487061,308.847229,984.714417,-279.611847,207.623001,983.747986,-240.298737,260.525482,925.577820
1733,-283.383575,308.858917,984.670776,-279.508087,207.626541,983.704102,-240.288574,260.530029,925.466492
1734,-283.289948,308.869995,984.631775,-279.413025,207.630692,983.664246,-240.279373,260.534576,925.365234
1735,-283.206635,308.880249,984.597473,-279.327332,207.635361,983.628662,-240.271072,260.538879,925.274902
1736,-283.134155,308.889435,984.567993,-279.251709,207.640320,983.597656,-240.263580,260.542847,925.196106
1737,-283.072998,308.897369,984.543396,-279.186920,207.645294,983.571472,-240.256821,260.546387,925.129395
1738,-283.023590,308.903809,984.523926,-279.133636,207.649933,983.550354,-240.250748,260.549469,925.075378
1739,-282.986298,308.908600,984.509521,-279.092590,207.653961,983.534424,-240.245392,260.552094,925.034607
1740,-282.961517,308.911591,984.500488,-279.064301,207.657150,983.524109,-240.240768,260.554321,925.007629
1741,-282.949554,308.912628,984.496826,-279.049377,207.659363,983.519470,-240.236954,260.556183,924.994873
1742,-282.950806,308.911682,984.498901,-279.048248,207.660614,983.520874,-240.234039,260.557678,924.997070
1743,-282.965698,308.908813,984.507019,-279.061432,207.660889,983.528564,-240.232101,260.558777,925.014648
1744,-282.994720,308.904053,984.521423,-279.089508,207.660294,983.542725,-240.231277,260.559387,925.048401
1745,-283.038544,308.897430,984.542664,-279.133026,207.658844,983.563782,-240.231750,260.559387,925.098999
1746,-283.097931,308.889130,984.570984,-279.192535,207.656647,983.592041,-240.233704,260.558624,925.167236
1747,-283.173553,308.879364,984.606873,-279.268616,207.653793,983.627747,-240.237366,260.557007,925.253723
1748,-283.266144,308.868317,984.650696,-279.361694,207.650345,983.671143,-240.242981,260.554474,925.359070
1749,-283.376343,308.856323,984.702759,-279.472229,207.646301,983.722534,-240.250854,260.551056,925.483765
1750,-283.504547,308.843628,984.763245,-279.600494,207.641632,983.781921,-240.261292,260.546997,925.627930
1751,-283.651031,308.830536,984.832275,-279.746674,207.636276,983.849243,-240.274643,260.542511,925.791443
1752,-283.815887,308.817200,984.909729,-279.910767,207.630157,983.924438,-240.291199,260.537994,925.974121
1753,-283.999023,308.803802,984.995483,-280.092621,207.623123,984.007263,-240.311157,260.533691,926.175537
1754,-284.200043,308.790375,985.089172,-280.291931,207.614975,984.097534,-240.334641,260.529816,926.395264
1755,-284.418579,308.776947,985.190308,-280.508331,207.605484,984.194824,-240.361679,260.526398,926.632874
1756,-284.654114,308.763550,985.298523,-280.741302,207.594513,984.298828,-240.392258,260.523315,926.887878
1757,-284.906281,308.750153,985.413269,-280.990356,207.582062,984.409058,-240.426285,260.520447,927.159851
1758,-285.174835,308.736694,985.533997,-281.254883,207.568253,984.524963,-240.463715,260.517700,927.448425
1759,-285.459534,308.723175,985.660095,-281.534454,207.553391,984.645996,-240.504578,260.515167,927.753113
1760,-285.760223,308.709564,985.790955,-281.828613,207.537796,984.771606,-240.548950,260.512878,928.073486
1761,-286.076813,308.695862,985.925842,-282.137207,207.521729,984.901123,-240.597092,260.510834,928.409241
1762,-286.409363,308.681915,986.064331,-282.460236,207.505417,985.034119,-240.649231,260.508972,928.760071
1763,-286.757965,308.667572,986.205872,-282.797882,207.489059,985.170044,-240.705597,260.507080,929.125977
1764,-287.122894,308.652435,986.350098,-283.150360,207.472702,985.308655,-240.766388,260.504913,929.506775
1765,-287.504486,308.636047,986.496765,-283.517944,207.456253,985.449585,-240.831863,260.502136,929.902283
1766,-287.903198,308.617706,986.645325,-283.900848,207.439423,985.592651,-240.902374,260.498474,930.312439
1767,-288.319336,308.596588,986.795227,-284.299500,207.421738,985.737488,-240.978302,260.493683,930.737122
1768,-288.753357,308.571686,986.945679,-284.714264,207.402664,985.883911,-241.060120,260.487427,931.176331
1769,-289.205597,308.541840,987.095886,-285.145691,207.381714,986.031860,-241.148300,260.479340,931.629944
1770,-289.676514,308.505707,987.245056,-285.594147,207.358597,986.181030,-241.243408,260.469177,932.097961
1771,-290.166321,308.462219,987.392456,-286.059906,207.333191,986.331421,-241.345947,260.456757,932.580200
1772,-290.675232,308.410645,987.537109,-286.543091,207.305557,986.482849,-241.456436,260.442017,933.076477
1773,-291.203461,308.350922,987.678467,-287.043671,207.275848,986.635010,-241.575241,260.424927,933.586609
1774,-291.751190,308.283630,987.815735,-287.561401,207.244263,986.787903,-241.702698,260.405609,934.110168
1775,-292.318390,308.209961,987.948486,-288.095856,207.211136,986.941284,-241.839096,260.384186,934.646729
1776,-292.904541,308.131470,988.076477,-288.646515,207.176758,987.094971,-241.984711,260.360962,935.195435
1777,-293.508545,308.049927,988.200012,-289.212769,207.141418,987.248657,-242.139740,260.336182,935.755554
1778,-294.128632,307.967438,988.320129,-289.794006,207.105362,987.402161,-242.304413,260.310089,936.325928
1779,-294.762238,307.886383,988.438599,-290.389587,207.068863,987.555115,-242.479019,260.282898,936.905518
1780,-295.406525,307.809204,988.557251,-290.998718,207.032135,987.707214,-242.663971,260.254700,937.492859
1781,-296.058868,307.738068,988.677612,-291.620697,206.995392,987.857971,-242.859756,260.225372,938.086487
1782,-296.717285,307.674225,988.800476,-292.254700,206.958755,988.007019,-243.066956,260.194580,938.684814
1783,-297.380463,307.618408,988.925598,-292.899780,206.922256,988.153870,-243.286209,260.161804,939.285950
1784,-298.047455,307.570526,989.052368,-293.554993,206.885895,988.298218,-243.518143,260.126343,939.888184
1785,-298.717773,307.530060,989.179749,-294.219299,206.849701,988.439514,-243.763229,260.087372,940.489746
1786,-299.391083,307.495880,989.306641,-294.891571,206.813644,988.577393,-244.021774,260.044281,941.089111
1787,-300.066986,307.466461,989.432251,-295.570587,206.777771,988.711304,-244.293716,259.996735,941.685120
1788,-300.744995,307.440247,989.555969,-296.255188,206.741989,988.840881,-244.578445,259.944794,942.276917
1789,-301.424622,307.415802,989.677551,-296.944153,206.706177,988.965515,-244.874649,259.888977,942.864502
1790,-302.105377,307.391907,989.796692,-297.636322,206.670105,989.084656,-245.180191,259.830322,943.448364
1791,-302.786865,307.367554,989.913025,-298.330688,206.633514,989.197876,-245.492233,259.770325,944.029968
1792,-303.468811,307.341736,990.026367,-299.026154,206.596115,989.304626,-245.807770,259.710754,944.610962
1793,-304.151001,307.313629,990.136292,-299.721832,206.557632,989.404358,-246.124252,259.653107,945.192688
1794,-304.833374,307.282379,990.242310,-300.416840,206.517792,989.496582,-246.439957,259.598450,945.775879
1795,-305.515869,307.247375,990.344055,-301.110413,206.476288,989.580933,-246.753922,259.547363,946.360718
1796,-306.198517,307.208313,990.440918,-301.802002,206.432907,989.656982,-247.065811,259.500092,946.947205
1797,-306.881287,307.165253,990.532593,-302.491241,206.387604,989.724548,-247.375732,259.456726,947.534973
1798,-307.564209,307.118561,990.618591,-303.178009,206.340485,989.783569,-247.684052,259.417145,948.123596
1799,-308.247375,307.068756,990.698853,-303.862396,206.291748,989.834167,-247.991364,259.381165,948.712830
1800,-308.931030,307.016541,990.773132,-304.544769,206.241623,989.876648,-248.298416,259.348480,949.302368
1801,-309.615479,306.962646,990.841370,-305.225555,206.190369,989.911438,-248.606079,259.318665,949.892029
1802,-310.301117,306.907684,990.903564,-305.905487,206.138214,989.938965,-248.915375,259.291107,950.481567
1803,-310.988281,306.852142,990.959412,-306.585236,206.085434,989.959656,-249.227341,259.265198,951.071106
1804,-311.677399,306.796478,991.008850,-307.265717,206.032303,989.973938,-249.542999,259.240295,951.660645
1805,-312.368958,306.740936,991.051697,-307.947784,205.979034,989.981995,-249.863251,259.215759,952.250305
1806,-313.063446,306.685669,991.087769,-308.632324,205.925797,989.983948,-250.188919,259.191223,952.840210
1807,-313.761536,306.630829,991.117065,-309.320068,205.872726,989.979675,-250.520767,259.166565,953.430420
1808,-314.463745,306.576508,991.139465,-310.011627,205.819962,989.968994,-250.859436,259.141663,954.020935
1809,-315.170685,306.522675,991.155090,-310.707581,205.767563,989.951660,-251.205551,259.116608,954.611816
1810,-315.882935,306.469269,991.163940,-311.408417,205.715607,989.927368,-251.559662,259.091400,955.203064
1811,-316.600952,306.416199,991.166016,-312.114594,205.664047,989.895874,-251.922287,259.065979,955.794739
1812,-317.325104,306.363312,991.161316,-312.826477,205.612717,989.856934,-252.293884,259.040192,956.387146
1813,-318.055695,306.310516,991.149780,-313.544434,205.561417,989.810364,-252.674789,259.013855,956.980347
1814,-318.792877,306.257721,991.131348,-314.268799,205.510040,989.755798,-253.065247,258.986633,957.574585
1815,-319.536621,306.204956,991.105652,-314.999695,205.458618,989.693054,-253.465469,258.958282,958.169983
1816,-320.286957,306.152252,991.072449,-315.737213,205.407166,989.621948,-253.875626,258.928528,958.766602
1817,-321.043732,306.099640,991.031311,-316.481445,205.355789,989.542236,-254.295853,258.897247,959.364319
1818,-321.806915,306.047211,990.981995,-317.232300,205.304535,989.453857,-254.726273,258.864349,959.963013
1819,-322.576294,305.995117,990.924011,-317.989746,205.253464,989.356689,-255.166977,258.829865,960.562378
1820,-323.351624,305.943390,990.857117,-318.753510,205.202591,989.250732,-255.617996,258.794006,961.162170
1821,-324.132568,305.892151,990.781006,-319.523315,205.151855,989.135986,-256.079315,258.756989,961.761963
1822,-324.918701,305.841614,990.695435,-320.298706,205.101151,989.012512,-256.550903,258.719086,962.361389
1823,-325.709503,305.791840,990.600220,-321.079102,205.050369,988.880493,-257.032593,258.680450,962.959839
1824,-326.504395,305.742981,990.495056,-321.863800,204.999374,988.739807,-257.524231,258.641266,963.556763
1825,-327.302704,305.695129,990.379883,-322.652130,204.948044,988.590576,-258.025574,258.601563,964.151611
1826,-328.103729,305.648346,990.254395,-323.443268,204.896225,988.432922,-258.536194,258.561493,964.743774
1827,-328.906769,305.602600,990.118652,-324.236420,204.843674,988.267029,-259.055786,258.521149,965.332581
1828,-329.711151,305.557922,989.972534,-325.030731,204.790192,988.092896,-259.583954,258.480682,965.917419
1829,-330.516266,305.514221,989.816284,-325.825470,204.735672,987.910522,-260.120300,258.440369,966.497620
1830,-331.321503,305.471375,989.650024,-326.619781,204.680069,987.719910,-260.664520,258.400391,967.072632
1831,-332.126282,305.429230,989.474060,-327.412994,204.623337,987.520996,-261.216248,258.360901,967.641907
1832,-332.930115,305.387573,989.288818,-328.204407,204.565445,987.313660,-261.775238,258.321930,968.205078
1833,-333.732727,305.346069,989.094666,-328.993439,204.506271,987.097900,-262.341217,258.283447,968.761902
1834,-334.533875,305.304352,988.891968,-329.779633,204.445724,986.873474,-262.914063,258.245331,969.312256
1835,-335.333527,305.262085,988.680969,-330.562744,204.383698,986.640259,-263.493622,258.207428,969.856018
1836,-336.131775,305.218872,988.461731,-331.342712,204.320129,986.398071,-264.079926,258.169708,970.393372
1837,-336.928833,305.174438,988.234192,-332.119720,204.255020,986.146667,-264.673126,258.132172,970.924316
1838,-337.725006,305.128479,987.998169,-332.893951,204.188477,985.885803,-265.273376,258.094940,971.449219
1839,-338.520660,305.080658,987.753357,-333.665771,204.120636,985.614929,-265.880981,258.058136,971.968201
1840,-339.316254,305.030823,987.499390,-334.435577,204.051682,985.333618,-266.496246,258.021851,972.481628
1841,-340.112213,304.978882,987.235901,-335.203796,203.981842,985.041382,-267.119537,257.986206,972.989746
1842,-340.908997,304.924713,986.962219,-335.971008,203.911301,984.737793,-267.751221,257.951202,973.492859
1843,-341.706970,304.868439,986.677795,-336.737671,203.840302,984.422485,-268.391724,257.916992,973.991272
1844,-342.506531,304.810089,986.381958,-337.504333,203.769012,984.095154,-269.041473,257.883728,974.484863
1845,-343.307892,304.749939,986.074036,-338.271423,203.697586,983.755493,-269.700867,257.851501,974.973755
1846,-344.111176,304.688263,985.753357,-339.039307,203.626144,983.403381,-270.370331,257.820435,975.457581
1847,-344.916443,304.625458,985.419373,-339.808258,203.554871,983.038696,-271.050201,257.790497,975.936157
1848,-345.723480,304.561951,985.071594,-340.578400,203.483948,982.661316,-271.740753,257.761505,976.408813
1849,-346.532043,304.498230,984.709717,-341.349792,203.413559,982.271301,-272.442200,257.733307,976.875000
1850,-347.341827,304.434753,984.333374,-342.122375,203.343887,981.868652,-273.154663,257.705780,977.333984
1851,-348.152252,304.371979,983.942261,-342.895874,203.275192,981.453369,-273.878052,257.678772,977.785034
1852,-348.962769,304.310303,983.536133,-343.669861,203.207733,981.025391,-274.612213,257.652222,978.227478
1853,-349.772644,304.250061,983.114929,-344.443787,203.141708,980.584778,-275.356720,257.625854,978.660889
1854,-350.581024,304.191559,982.678650,-345.216919,203.077209,980.131653,-276.111084,257.599426,979.084595
1855,-351.386993,304.134918,982.227417,-345.988403,203.014267,979.666321,-276.874603,257.572632,979.498413
1856,-352.189514,304.080231,981.761719,-346.757324,202.952820,979.189148,-277.646393,257.545166,979.901917
1857,-352.987610,304.027435,981.282043,-347.522552,202.892761,978.700806,-278.425476,257.516815,980.294861
1858,-353.780182,303.976410,980.789246,-348.283020,202.834000,978.201782,-279.210724,257.487427,980.677002
1859,-354.566193,303.927032,980.284119,-349.037445,202.776398,977.692932,-280.000946,257.456787,981.048218
1860,-355.344543,303.879242,979.767700,-349.784607,202.719879,977.174988,-280.794861,257.424774,981.408325
1861,-356.114258,303.832886,979.241028,-350.523285,202.664459,976.648743,-281.591248,257.391296,981.757385
1862,-356.874390,303.787689,978.705261,-351.252380,202.610214,976.114990,-282.388916,257.356323,982.095154
1863,-357.624115,303.743530,978.161743,-351.970886,202.557266,975.574524,-283.186646,257.319946,982.421692
1864,-358.362701,303.700134,977.611816,-352.677917,202.505768,975.028137,-283.983368,257.282257,982.736877
1865,-359.089539,303.657349,977.056824,-353.372589,202.455917,974.476563,-284.777954,257.243347,983.040649
1866,-359.804138,303.615112,976.498047,-354.054199,202.407913,973.920410,-285.569458,257.203491,983.333008
1867,-360.506073,303.573425,975.936584,-354.722107,202.362000,973.360229,-286.356934,257.162903,983.613831
1868,-361.195007,303.532196,975.373718,-355.375732,202.318359,972.796570,-287.139557,257.121887,983.883179
1869,-361.870605,303.491180,974.810486,-356.014618,202.277206,972.229858,-287.916443,257.080658,984.140991
1870,-362.532593,303.450165,974.248108,-356.638428,202.238724,971.660706,-288.686768,257.039246,984.387451
1871,-363.180725,303.409027,973.687439,-357.246918,202.203094,971.089478,-289.449829,256.997711,984.622681
1872,-363.814819,303.367828,973.129272,-357.840057,202.170395,970.516968,-290.204956,256.956146,984.846802
1873,-364.434814,303.326782,972.574097,-358.417969,202.140625,969.944031,-290.951721,256.914642,985.060059
1874,-365.040649,303.286072,972.022339,-358.980927,202.113678,969.371460,-291.689789,256.873230,985.262634
1875,-365.632233,303.245941,971.474243,-359.529236,202.089340,968.800232,-292.418854,256.831970,985.454712
1876,-366.209381,303.206635,970.929993,-360.063324,202.067307,968.231445,-293.138672,256.790771,985.636475
1877,-366.772003,303.168427,970.389587,-360.583618,202.047089,967.666260,-293.848969,256.749725,985.808167
1878,-367.319916,303.131653,969.853027,-361.090515,202.028015,967.105957,-294.549652,256.708832,985.970215
1879,-367.852905,303.096588,969.320251,-361.584442,202.009247,966.551758,-295.240540,256.668152,986.122864
1880,-368.370819,303.063599,968.791077,-362.065643,201.989761,966.005005,-295.921478,256.627747,986.266602
1881,-368.873505,303.032959,968.265137,-362.534210,201.968552,965.466553,-296.592285,256.587524,986.401978
1882,-369.360657,303.004852,967.741943,-362.990021,201.944824,964.937073,-297.252747,256.547363,986.529297
1883,-369.832153,302.979523,967.221008,-363.432800,201.918213,964.416382,-297.902771,256.507294,986.649109
1884,-370.287842,302.957336,966.701721,-363.862183,201.888840,963.903870,-298.542267,256.467499,986.761658
1885,-370.727814,302.938477,966.183472,-364.277832,201.857254,963.398499,-299.171295,256.428131,986.867188
1886,-371.152283,302.923065,965.665771,-364.679626,201.824265,962.898804,-299.790009,256.389404,986.965820
1887,-371.561768,302.911041,965.148315,-365.067627,201.790787,962.403564,-300.398590,256.351471,987.057678
1888,-371.956879,302.901978,964.631165,-365.442139,201.757797,961.911438,-300.997284,256.314423,987.142761
1889,-372.338562,302.895325,964.114685,-365.803802,201.726227,961.421387,-301.586426,256.278259,987.221008
1890,-372.707764,302.890259,963.599304,-366.153534,201.696991,960.932617,-302.166473,256.242950,987.292358
1891,-373.065643,302.886108,963.085815,-366.492401,201.670792,960.444824,-302.737885,256.208435,987.356812
1892,-373.413300,302.882202,962.575073,-366.821716,201.648087,959.957825,-303.301392,256.174652,987.414490
1893,-373.751892,302.878143,962.067749,-367.142670,201.629059,959.471558,-303.857635,256.141357,987.465637
1894,-374.082367,302.873688,961.564514,-367.456360,201.613678,958.986084,-304.407349,256.108307,987.510681
1895,-374.405640,302.868622,961.065857,-367.763672,201.601822,958.501526,-304.951080,256.075226,987.549988
1896,-374.722351,302.863007,960.572083,-368.065277,201.593353,958.017761,-305.489410,256.041779,987.583801
1897,-375.033142,302.856873,960.083130,-368.361755,201.588104,957.534729,-306.022888,256.007751,987.612549
1898,-375.338562,302.850189,959.598877,-368.653595,201.585739,957.052307,-306.552032,255.973068,987.636475
1899,-375.639130,302.842957,959.119080,-368.941193,201.585754,956.570496,-307.077423,255.937668,987.656006
1900,-375.935455,302.834991,958.643372,-369.224884,201.587601,956.089294,-307.599548,255.901596,987.671326
1901,-376.227936,302.826172,958.171448,-369.505005,201.590805,955.608582,-308.118835,255.864899,987.682678
1902,-376.516998,302.816284,957.702820,-369.781738,201.594971,955.128418,-308.635681,255.827591,987.690247
1903,-376.802917,302.805145,957.237061,-370.055267,201.599792,954.648621,-309.150330,255.789658,987.694153
1904,-377.085968,302.792725,956.773682,-370.325623,201.604950,954.169189,-309.663025,255.751083,987.694580
1905,-377.366302,302.779053,956.312195,-370.592834,201.610184,953.690125,-310.174072,255.711929,987.691711
1906,-377.644073,302.764252,955.852173,-370.856873,201.615250,953.211426,-310.683655,255.672302,987.685852
1907,-377.919220,302.748474,955.393311,-371.117676,201.619995,952.733215,-311.191895,255.632385,987.677246
1908,-378.191742,302.731903,954.935181,-371.375153,201.624390,952.255493,-311.698944,255.592361,987.666138
1909,-378.461517,302.714722,954.477539,-371.629181,201.628448,951.778259,-312.204803,255.552414,987.652649
1910,-378.728363,302.697083,954.020203,-371.879547,201.632248,951.301453,-312.709412,255.512634,987.636841
1911,-378.992126,302.679138,953.563049,-372.126190,201.635910,950.825073,-313.212616,255.473068,987.618408
1912,-379.252716,302.660950,953.106140,-372.369019,201.639511,950.348999,-313.714264,255.433746,987.597168
1913,-379.509979,302.642609,952.649414,-372.607971,201.643066,949.873230,-314.214325,255.394730,987.572632
1914,-379.763855,302.624207,952.192627,-372.842957,201.646469,949.397827,-314.712708,255.356140,987.544617
1915,-380.014130,302.605865,951.735718,-373.074005,201.649643,948.922729,-315.209625,255.318069,987.513184
1916,-380.260681,302.587830,951.278137,-373.301147,201.652512,948.447998,-315.705292,255.280594,987.478271
1917,-380.503418,302.570404,950.819580,-373.524475,201.655075,947.973389,-316.200104,255.243744,987.440125
1918,-380.742340,302.553955,950.359619,-373.744019,201.657272,947.498901,-316.694275,255.207489,987.398926
1919,-380.977539,302.538544,949.898071,-373.959839,201.659073,947.024231,-317.188110,255.171753,987.354980
1920,-381.209167,302.524139,949.435059,-374.171967,201.660400,946.549438,-317.681793,255.136414,987.308350
1921,-381.437378,302.510590,948.970581,-374.380402,201.661133,946.074402,-318.175354,255.101349,987.259155
1922,-381.662323,302.497803,948.504822,-374.585144,201.661102,945.599304,-318.668610,255.066498,987.207458
1923,-381.884033,302.485626,948.037903,-374.786255,201.660187,945.124329,-319.161285,255.031769,987.153198
1924,-382.102539,302.473816,947.570068,-374.983734,201.658264,944.649597,-319.653076,254.996964,987.096436
1925,-382.317810,302.461884,947.101746,-375.177490,201.655319,944.175415,-320.143585,254.961884,987.037231
1926,-382.529877,302.449097,946.633423,-375.367340,201.651352,943.701965,-320.632324,254.926300,986.975647
1927,-382.738800,302.434723,946.165833,-375.553162,201.646484,943.229431,-321.118866,254.889908,986.911865
1928,-382.944641,302.418335,945.699524,-375.734680,201.640945,942.757874,-321.602875,254.852463,986.846191
1929,-383.147369,302.399841,945.234985,-375.911804,201.634995,942.287476,-322.084167,254.813843,986.779053
1930,-383.347015,302.379456,944.772583,-376.084412,201.628845,941.818420,-322.562408,254.774094,986.710754
1931,-383.543610,302.357361,944.312744,-376.252563,201.622589,941.350891,-323.037354,254.733292,986.641418
1932,-383.737335,302.333679,943.856018,-376.416229,201.616272,940.885254,-323.508759,254.691544,986.571167
