Trial04
Date:,2017/07/11
Time:,17:03:46
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
1815,-383.509918,304.751770,947.762878,-376.798950,203.878799,944.603027,-321.200165,256.917175,987.072754
1816,-384.499207,304.666382,945.525452,-377.655243,203.853012,942.348572,-323.414551,256.756104,986.854309
1817,-385.321381,304.586182,943.450134,-378.354462,203.831192,940.257507,-325.415100,256.603424,986.587097
1818,-385.992828,304.511871,941.549377,-378.914520,203.812576,938.342285,-327.202454,256.459991,986.287292
1819,-386.531342,304.443909,939.831299,-379.354248,203.796570,936.610413,-328.781799,256.326385,985.969482
1820,-386.955353,304.382629,938.298950,-379.692505,203.782715,935.064636,-330.162170,256.203064,985.646484
1821,-387.282715,304.328247,936.950806,-379.947266,203.770676,933.702942,-331.355591,256.090271,985.329041
1822,-387.529968,304.280975,935.781128,-380.134705,203.760178,932.519226,-332.375916,255.988205,985.025513
1823,-387.711548,304.240814,934.780884,-380.268890,203.751068,931.504150,-333.237671,255.896759,984.742126
1824,-387.839844,304.207642,933.938904,-380.361450,203.743362,930.646301,-333.955322,255.815720,984.483459
1825,-387.925018,304.181335,933.242676,-380.421844,203.737274,929.933228,-334.542816,255.744705,984.252625
1826,-387.975464,304.161713,932.679382,-380.457703,203.733231,929.352173,-335.013153,255.683258,984.051636
1827,-387.998047,304.148590,932.236694,-380.474915,203.731689,928.891052,-335.378052,255.631012,983.881531
1828,-387.998383,304.141663,931.903259,-380.477997,203.732941,928.539001,-335.647797,255.587753,983.742798
1829,-387.981140,304.140564,931.669312,-380.470184,203.737061,928.286865,-335.831207,255.553421,983.635437
1830,-387.950226,304.144958,931.526489,-380.453888,203.743988,928.126709,-335.935699,255.528076,983.558960
1831,-387.908691,304.154449,931.468079,-380.430878,203.753677,928.052246,-335.967468,255.511765,983.512817
1832,-387.858551,304.168732,931.488464,-380.402374,203.766052,928.058167,-335.931366,255.504532,983.495972
1833,-387.800781,304.187408,931.583740,-380.368744,203.781021,928.140686,-335.830750,255.506241,983.507507
1834,-387.735321,304.209839,931.751099,-380.329712,203.798218,928.297119,-335.667389,255.516617,983.546204
1835,-387.661163,304.235321,931.989136,-380.284149,203.817154,928.526184,-335.441742,255.535248,983.610901
1836,-387.576538,304.263031,932.297607,-380.230286,203.837189,928.827637,-335.152924,255.561676,983.700439
1837,-387.479095,304.292328,932.677307,-380.165955,203.857635,929.202454,-334.798981,255.595505,983.813660
1838,-387.365936,304.322937,933.129944,-380.088470,203.877884,929.652527,-334.377075,255.636520,983.949219
1839,-387.233887,304.355011,933.657898,-379.994843,203.897354,930.180603,-333.883545,255.684616,984.105896
1840,-387.079346,304.388885,934.264404,-379.881683,203.915604,930.790100,-333.314026,255.739807,984.282166
1841,-386.898529,304.424744,934.952942,-379.745178,203.932236,931.484802,-332.663666,255.802094,984.476440
1842,-386.687256,304.462555,935.727539,-379.581024,203.946976,932.268433,-331.927307,255.871429,984.686890
1843,-386.440918,304.502045,936.591919,-379.384552,203.959564,933.144653,-331.099762,255.947662,984.911316
1844,-386.154449,304.542877,937.549377,-379.150665,203.969818,934.116455,-330.176086,256.030670,985.147278
1845,-385.822571,304.584564,938.602173,-378.874023,203.977493,935.186157,-329.151855,256.120209,985.391663
1846,-385.440002,304.626587,939.751587,-378.549164,203.982330,936.354858,-328.023499,256.216064,985.640991
1847,-385.001648,304.668518,940.997375,-378.170837,203.984100,937.622314,-326.788818,256.317841,985.891296
1848,-384.502899,304.709991,942.337646,-377.733948,203.982697,938.986389,-325.447144,256.425140,986.137939
1849,-383.939728,304.750824,943.769104,-377.233948,203.978195,940.443237,-323.999664,256.537537,986.376099
1850,-383.308746,304.790771,945.286621,-376.666809,203.970917,941.987427,-322.449249,256.654541,986.600342
1851,-382.606873,304.829590,946.884033,-376.028961,203.961349,943.612000,-320.800262,256.775635,986.805054
1852,-381.831482,304.867096,948.553772,-375.317413,203.950119,945.308960,-319.058289,256.900299,986.984375
1853,-380.980194,304.903076,950.287476,-374.529388,203.937943,947.069641,-317.229553,257.027863,987.132385
1854,-380.050812,304.937286,952.076294,-373.662384,203.925537,948.884705,-315.320770,257.157806,987.243042
1855,-379.041351,304.969482,953.911011,-372.713928,203.913620,950.744629,-313.338593,257.289520,987.310608
1856,-377.949951,304.999359,955.782288,-371.681732,203.902863,952.640015,-311.289703,257.422424,987.329224
1857,-376.774780,305.026794,957.680969,-370.563507,203.893997,954.561401,-309.180450,257.555878,987.293274
1858,-375.514130,305.051697,959.597900,-369.357086,203.887985,956.499512,-307.017120,257.689178,987.197327
1859,-374.166351,305.074402,961.523987,-368.060394,203.886063,958.444946,-304.805695,257.821533,987.036438
1860,-372.729828,305.095825,963.450317,-366.671692,203.889481,960.388672,-302.552063,257.952179,986.805725
1861,-371.203094,305.117157,965.367859,-365.190002,203.899338,962.322388,-300.262085,258.080322,986.500793
1862,-369.585266,305.140076,967.268066,-363.615356,203.916519,964.238037,-297.941742,258.205200,986.117554
1863,-367.876343,305.166199,969.142761,-361.948914,203.942017,966.128174,-295.597321,258.326233,985.652283
1864,-366.077362,305.197266,970.983826,-360.192932,203.977081,967.984924,-293.235718,258.443024,985.101746
1865,-364.190460,305.235046,972.783142,-358.350616,204.023163,969.800171,-290.864380,258.555542,984.463318
1866,-362.218994,305.281311,974.532166,-356.426025,204.081604,971.565613,-288.491394,258.663910,983.735107
1867,-360.167145,305.337677,976.222290,-354.423950,204.153397,973.273376,-286.125183,258.768646,982.915771
1868,-358.039886,305.405396,977.845093,-352.349854,204.239151,974.915833,-283.774384,258.870422,982.004761
1869,-355.842804,305.485321,979.392517,-350.209503,204.339127,976.486145,-281.447479,258.970062,981.002075
1870,-353.581787,305.577698,980.857544,-348.008942,204.453400,977.978027,-279.152588,259.068512,979.908264
1871,-351.262848,305.682373,982.234070,-345.754120,204.581726,979.386230,-276.897217,259.166840,978.724304
1872,-348.891846,305.798615,983.517273,-343.450684,204.723419,980.706238,-274.688080,259.266083,977.451660
1873,-346.474487,305.925354,984.703369,-341.103912,204.877365,981.934753,-272.530945,259.367004,976.092468
1874,-344.016083,306.061188,985.789856,-338.718689,205.041962,983.069214,-270.430695,259.470123,974.649231
1875,-341.521729,306.204620,986.775146,-336.299255,205.215378,984.108032,-268.391113,259.575531,973.125061
1876,-338.996155,306.354065,987.658447,-333.849396,205.395721,985.050293,-266.415222,259.683258,971.523132
1877,-336.443726,306.508179,988.439819,-331.372528,205.581116,985.895813,-264.505157,259.793152,969.846863
1878,-333.868622,306.665955,989.119507,-328.871704,205.769897,986.644897,-262.662476,259.905029,968.099854
1879,-331.274994,306.826630,989.698303,-326.350067,205.960602,987.298340,-260.888245,260.018890,966.285828
1880,-328.667114,306.989777,990.177185,-323.810852,206.152008,987.856812,-259.183411,260.134674,964.408936
1881,-326.049591,307.154938,990.557373,-321.257996,206.343124,988.321350,-257.548676,260.252258,962.473816
1882,-323.427551,307.321777,990.840393,-318.695953,206.533142,988.692932,-255.984863,260.371552,960.485596
1883,-320.806580,307.489868,991.028076,-316.130157,206.721375,988.972595,-254.492737,260.492371,958.450073
1884,-318.192902,307.658752,991.122742,-313.566803,206.907318,989.161682,-253.073090,260.614441,956.373901
1885,-315.593231,307.827850,991.126892,-311.012817,207.090561,989.261597,-251.726776,260.737427,954.264282
1886,-313.014709,307.996613,991.043518,-308.475739,207.270737,989.274353,-250.454636,260.860992,952.128845
1887,-310.464935,308.164368,990.875854,-305.963562,207.447540,989.202271,-249.257568,260.984772,949.975647
1888,-307.951691,308.330597,990.627441,-303.484467,207.620773,989.048035,-248.136475,261.108368,947.812744
1889,-305.482697,308.494904,990.302063,-301.046783,207.790192,988.815002,-247.092285,261.231201,945.647888
1890,-303.065491,308.657135,989.903992,-298.658508,207.955673,988.506836,-246.125977,261.352356,943.488342
1891,-300.706848,308.817383,989.437622,-296.327148,208.117188,988.127869,-245.238617,261.470551,941.340637
1892,-298.412720,308.976196,988.908203,-294.059204,208.274780,987.682678,-244.431335,261.584106,939.210205
1893,-296.188019,309.133850,988.321167,-291.860168,208.428619,987.176025,-243.704910,261.691071,937.101685
1894,-294.036652,309.290344,987.682373,-289.734344,208.578857,986.612976,-243.059113,261.789825,935.019653
1895,-291.961426,309.445313,986.997742,-287.684814,208.725616,985.998779,-242.492294,261.879120,932.968506
1896,-289.964386,309.598175,986.273254,-285.713654,208.868988,985.339172,-242.001434,261.958221,930.952759
1897,-288.046722,309.748230,985.515076,-283.822083,209.008972,984.640076,-241.582382,262.026642,928.977051
1898,-286.209198,309.894775,984.729492,-282.010712,209.145462,983.908020,-241.230042,262.084198,927.046082
1899,-284.452484,310.036987,983.923035,-280.279968,209.278275,983.149780,-240.938522,262.130859,925.165405
1900,-282.777588,310.174133,983.102966,-278.630463,209.407150,982.372803,-240.701309,262.166901,923.341248
1901,-281.186188,310.305328,982.276855,-277.063263,209.531784,981.585083,-240.511444,262.192963,921.580872
1902,-279.680908,310.429810,981.453003,-275.580200,209.651749,980.795471,-240.361771,262.209869,919.892883
1903,-278.265137,310.546783,980.640320,-274.183990,209.766464,980.013428,-240.245117,262.218811,918.286743
1904,-276.942902,310.655579,979.848145,-272.878052,209.875259,979.249023,-240.154907,262.221161,916.772461
1905,-275.718536,310.755554,979.086060,-271.666229,209.977371,978.512024,-240.085922,262.218384,915.359436
1906,-274.596161,310.846222,978.363220,-270.552307,210.072037,977.812012,-240.034317,262.211731,914.055786
1907,-273.579437,310.927155,977.688416,-269.539886,210.158493,977.157898,-239.997314,262.202454,912.868286
1908,-272.671631,310.998199,977.069824,-268.632111,210.236160,976.557983,-239.972565,262.191681,911.802551
1909,-271.875366,311.059296,976.514771,-267.831787,210.304642,976.019653,-239.957870,262.180450,910.863281
1910,-271.192993,311.110565,976.029846,-267.141418,210.363708,975.549622,-239.950958,262.169678,910.054565
1911,-270.626312,311.152252,975.620728,-266.563080,210.413208,975.153748,-239.949341,262.160187,909.379761
1912,-270.176849,311.184692,975.292297,-266.098633,210.453018,974.836975,-239.950394,262.152496,908.841675
1913,-269.845856,311.208130,975.048462,-265.749634,210.483032,974.603394,-239.951553,262.147034,908.442871
1914,-269.634338,311.222778,974.892090,-265.517517,210.503189,974.455933,-239.950638,262.144012,908.185303
1915,-269.543243,311.228851,974.825378,-265.403809,210.513428,974.396729,-239.946335,262.143463,908.070740
1916,-269.573639,311.226379,974.849487,-265.410126,210.513657,974.427185,-239.938324,262.145386,908.100708
1917,-269.726868,311.215271,974.965027,-265.538574,210.503815,974.547791,-239.927322,262.149384,908.276733
1918,-270.004486,311.195343,975.171631,-265.791473,210.483765,974.758423,-239.915024,262.154938,908.600098
1919,-270.408173,311.166107,975.468262,-266.171326,210.453339,975.057861,-239.904068,262.161377,909.072021
1920,-270.939514,311.127136,975.852661,-266.680542,210.412323,975.443909,-239.897919,262.167908,909.693054
1921,-271.599731,311.077911,976.321533,-267.321045,210.360580,975.912720,-239.900375,262.173676,910.463318
1922,-272.389740,311.018036,976.870239,-268.094391,210.298111,976.459534,-239.915314,262.177917,911.382385
1923,-273.310272,310.947418,977.493286,-269.001709,210.225113,977.078247,-239.946396,262.179749,912.449402
1924,-274.362030,310.866180,978.184143,-270.043854,210.141953,977.761841,-239.997025,262.178345,913.663208
1925,-275.545593,310.774628,978.935181,-271.221527,210.049133,978.502258,-240.070541,262.172791,915.022095
1926,-276.861267,310.673157,979.738220,-272.535156,209.947266,979.290344,-240.170471,262.162231,916.523682
1927,-278.309021,310.562164,980.584045,-273.984802,209.837006,980.116272,-240.300812,262.145966,918.164246
1928,-279.888153,310.442169,981.462708,-275.569763,209.719086,980.969055,-240.466507,262.123199,919.938599
1929,-281.597229,310.313751,982.363586,-277.288544,209.594193,981.837219,-240.673859,262.093109,921.839661
1930,-283.434052,310.177673,983.275208,-279.138733,209.463013,982.708740,-240.930954,262.054626,923.858276
1931,-285.395660,310.034668,984.185852,-281.116943,209.326126,983.571411,-241.247467,262.006378,925.983215
1932,-287.478363,309.885742,985.083557,-283.218781,209.183960,984.413025,-241.633759,261.947083,928.201843
1933,-289.677612,309.731934,985.956238,-285.438812,209.036865,985.221558,-242.099792,261.875946,930.500793
1934,-291.988068,309.574249,986.791992,-287.770660,208.885101,985.985413,-242.654221,261.792694,932.866760
1935,-294.403687,309.413605,987.579346,-290.207062,208.728683,986.693237,-243.304260,261.697693,935.286499
1936,-296.917786,309.250702,988.306885,-292.740021,208.567444,987.334473,-244.055557,261.591888,937.747437
1937,-299.523315,309.086029,988.963928,-295.361053,208.401138,987.899048,-244.912048,261.476868,940.237793
1938,-302.212921,308.919647,989.540283,-298.061218,208.229599,988.377625,-245.876114,261.354614,942.746887
1939,-304.978973,308.751465,990.026611,-300.831390,208.052765,988.761475,-246.949097,261.227417,945.264954
1940,-307.813690,308.581268,990.414429,-303.662506,207.870743,989.042603,-248.131958,261.097290,947.782715
1941,-310.709137,308.408997,990.696045,-306.545532,207.683701,989.213928,-249.425690,260.965759,950.290710
1942,-313.657440,308.234802,990.864258,-309.471802,207.491898,989.269104,-250.831329,260.833954,952.779663
1943,-316.650574,308.058960,990.912476,-312.432770,207.295685,989.202698,-252.349808,260.702667,955.240173
1944,-319.680542,307.881897,990.834656,-315.420288,207.095444,989.009827,-253.981873,260.572357,957.663147
1945,-322.739105,307.703949,990.625427,-318.426270,206.891541,988.686584,-255.727814,260.443176,960.039673
1946,-325.817596,307.525543,990.280151,-321.442535,206.684433,988.229675,-257.587250,260.315125,962.360718
1947,-328.906891,307.347107,989.795044,-324.460785,206.474808,987.636597,-259.558960,260.187927,964.617493
1948,-331.997284,307.169067,989.167236,-327.472260,206.263596,986.905640,-261.640594,260.061371,966.801086
1949,-335.078705,306.991882,988.395020,-330.467926,206.052002,986.035950,-263.828735,259.935242,968.902771
1950,-338.140778,306.816223,987.477722,-333.438416,205.841385,985.027649,-266.118622,259.809418,970.914246
1951,-341.172882,306.642914,986.415955,-336.373962,205.633392,983.882202,-268.504333,259.683929,972.827454
1952,-344.164215,306.472900,985.211609,-339.264587,205.429825,982.602295,-270.978516,259.558746,974.635071
1953,-347.103851,306.307373,983.868408,-342.100128,205.232574,981.192200,-273.532440,259.433685,976.330505
1954,-349.980835,306.147675,982.391846,-344.870239,205.043488,979.657898,-276.156006,259.308472,977.908081
1955,-352.784241,305.994995,980.789673,-347.564545,204.864258,978.007080,-278.837616,259.182648,979.363281
1956,-355.503387,305.850342,979.071594,-350.172760,204.696274,976.249207,-281.564423,259.055573,980.693115
1957,-358.127930,305.714355,977.249695,-352.685089,204.540619,974.395447,-284.322205,258.926697,981.895752
1958,-360.648071,305.587341,975.337769,-355.092194,204.398010,972.458679,-287.095764,258.795502,982.970886
1959,-363.054657,305.469238,973.351563,-357.385437,204.268814,970.453552,-289.868927,258.661530,983.919312
1960,-365.339447,305.359741,971.307983,-359.557068,204.152969,968.395874,-292.624817,258.524658,984.743347
1961,-367.495148,305.258179,969.225220,-361.600311,204.050110,966.302856,-295.346161,258.384888,985.446472
1962,-369.515778,305.163635,967.122070,-363.509705,203.959610,964.192322,-298.015686,258.242554,986.033447
1963,-371.396942,305.075012,965.017700,-365.281342,203.880875,962.081909,-300.616791,258.098175,986.510254
1964,-373.136108,304.991272,962.930847,-366.913269,203.813324,959.989014,-303.134033,257.952484,986.883911
1965,-374.732697,304.911530,960.879150,-368.405792,203.756302,957.929993,-305.553833,257.806366,987.162354
1966,-376.188293,304.835236,958.878235,-369.761383,203.708954,955.919678,-307.865356,257.660767,987.354187
1967,-377.506683,304.762115,956.940918,-370.984680,203.670303,953.970398,-310.060730,257.516602,987.468384
1968,-378.693634,304.692169,955.077026,-372.082184,203.639343,952.091736,-312.135559,257.374756,987.514282
1969,-379.756775,304.625671,953.293274,-373.061951,203.615067,950.290588,-314.088318,257.235901,987.501099
1970,-380.704895,304.562958,951.593750,-373.933136,203.596466,948.571350,-315.920166,257.100708,987.437561
1971,-381.547577,304.504456,949.980652,-374.705414,203.582687,946.936523,-317.634094,256.969879,987.332275
1972,-382.294617,304.450684,948.454834,-375.388580,203.573212,945.387329,-319.234222,256.843994,987.192993
1973,-382.955566,304.402191,947.015930,-375.992218,203.567856,943.923767,-320.725311,256.723663,987.027161
1974,-383.539368,304.359619,945.663391,-376.525269,203.566666,942.545410,-322.112152,256.609497,986.841431
1975,-384.054230,304.323486,944.396057,-376.995972,203.569702,941.251465,-323.399261,256.501892,986.642212
1976,-384.507416,304.294098,943.213196,-377.411713,203.576935,940.041321,-324.590637,256.401306,986.435181
1977,-384.905518,304.271576,942.114075,-377.778900,203.588120,938.914917,-325.689514,256.308075,986.225525
1978,-385.254181,304.255646,941.098694,-378.103027,203.602921,937.872314,-326.698334,256.222412,986.017883
1979,-385.558441,304.245697,940.167297,-378.388763,203.620895,936.914307,-327.618835,256.144623,985.816650
1980,-385.822571,304.240967,939.320679,-378.639954,203.641510,936.041992,-328.452026,256.074921,985.625610
1981,-386.050110,304.240814,938.559814,-378.859863,203.664169,935.256836,-329.198212,256.013550,985.448242
1982,-386.244171,304.244812,937.886169,-379.051056,203.688232,934.560669,-329.857239,255.960587,985.287720
1983,-386.407166,304.252747,937.301575,-379.215637,203.713150,933.955627,-330.428375,255.916000,985.146790
1984,-386.540894,304.264374,936.808289,-379.355225,203.738388,933.443970,-330.910187,255.879654,985.027893
1985,-386.646576,304.279419,936.409119,-379.470703,203.763489,933.028687,-331.300476,255.851410,984.933228
1986,-386.724884,304.297424,936.107849,-379.562286,203.787994,932.713440,-331.596222,255.831146,984.864685
1987,-386.775818,304.317810,935.909302,-379.629425,203.811371,932.502808,-331.793457,255.818909,984.823975
1988,-386.798523,304.339874,935.819214,-379.670654,203.833008,932.402527,-331.887146,255.814896,984.812439
1989,-386.791290,304.362946,935.844177,-379.683685,203.852234,932.419067,-331.871185,255.819519,984.831055
1990,-386.751404,304.386414,935.991211,-379.665283,203.868393,932.559570,-331.738495,255.833313,984.880554
1991,-386.674988,304.409790,936.267212,-379.611389,203.880829,932.831360,-331.481323,255.856888,984.960876
1992,-386.557312,304.432587,936.678711,-379.517090,203.888931,933.241394,-331.091675,255.890793,985.071472
1993,-386.392914,304.454315,937.231323,-379.376801,203.892136,933.795776,-330.561859,255.935425,985.210815
1994,-386.175873,304.474426,937.928833,-379.184479,203.889908,934.499084,-329.885345,255.990982,985.376343
1995,-385.900085,304.492310,938.773376,-378.934021,203.881805,935.353638,-329.057190,256.057404,985.564392
1996,-385.559509,304.507507,939.764954,-378.619354,203.867584,936.359863,-328.074402,256.134338,985.770447
1997,-385.148224,304.519928,940.901794,-378.234711,203.847214,937.516113,-326.935822,256.221344,985.988892
1998,-384.660431,304.529724,942.180176,-377.774475,203.820877,938.818970,-325.642120,256.317780,986.213379
1999,-384.090729,304.537415,943.594788,-377.233429,203.789001,940.263000,-324.195801,256.423004,986.436890
2000,-383.434021,304.543365,945.138733,-376.606567,203.752319,941.840698,-322.601257,256.536072,986.651794
2001,-382.685669,304.547974,946.803406,-375.889496,203.711914,943.542419,-320.864624,256.655945,986.849854
2002,-381.841492,304.551605,948.578613,-375.078461,203.669312,945.356628,-318.993744,256.781525,987.022522
2003,-380.897705,304.554962,950.452454,-374.170441,203.626434,947.270142,-316.997803,256.911743,987.160767
2004,-379.851196,304.558807,952.411865,-373.163055,203.585632,949.268250,-314.887238,257.045471,987.255798
2005,-378.699524,304.564209,954.442322,-372.054382,203.549484,951.335083,-312.673370,257.181793,987.298706
2006,-377.440979,304.572357,956.528564,-370.843140,203.520660,953.454224,-310.368195,257.319916,987.280945
2007,-376.074585,304.584717,958.654663,-369.528320,203.501709,955.608948,-307.984070,257.459259,987.194580
2008,-374.599976,304.602844,960.804565,-368.109497,203.494781,957.782715,-305.533356,257.599335,987.032227
2009,-373.017303,304.628357,962.962097,-366.586609,203.501541,959.959778,-303.028290,257.739655,986.787354
2010,-371.327362,304.662903,965.111450,-364.960358,203.522949,962.125244,-300.480896,257.879730,986.454163
2011,-369.531738,304.707855,967.237610,-363.232178,203.559509,964.265320,-297.902832,258.019043,986.027832
2012,-367.632935,304.764191,969.326355,-361.404449,203.611511,966.367065,-295.305511,258.157135,985.504333
2013,-365.634552,304.832428,971.364563,-359.480469,203.679306,968.418152,-292.699982,258.293610,984.880554
2014,-363.541168,304.912628,973.340027,-357.464386,203.763016,970.407166,-290.097046,258.427948,984.154114
2015,-361.358093,305.004639,975.241577,-355.361023,203.862534,972.323425,-287.507111,258.559845,983.323853
2016,-359.091339,305.108337,977.058960,-353.175995,203.977402,974.157776,-284.940247,258.689209,982.389282
2017,-356.747345,305.223358,978.783142,-350.915344,204.106934,975.902161,-282.405884,258.816132,981.350647
2018,-354.332733,305.349152,980.406311,-348.585480,204.250275,977.549988,-279.912720,258.940918,980.208862
2019,-351.854126,305.484985,981.922241,-346.192902,204.406387,979.095947,-277.468506,259.063904,978.965454
2020,-349.318054,305.629852,983.326172,-343.744019,204.574005,980.536011,-275.079987,259.185486,977.622437
2021,-346.730804,305.782593,984.615051,-341.245148,204.751740,981.867554,-272.752991,259.306122,976.182556
2022,-344.098572,305.942017,985.786926,-338.702332,204.938080,983.088806,-270.492371,259.426208,974.649292
2023,-341.427399,306.106995,986.841064,-336.121460,205.131409,984.198914,-268.302338,259.546112,973.026550
2024,-338.723480,306.276398,987.777588,-333.508392,205.330200,985.197754,-266.186523,259.665955,971.318787
2025,-335.993073,306.449371,988.597107,-330.868835,205.533005,986.085693,-264.147949,259.785828,969.530884
2026,-333.242554,306.625244,989.300781,-328.208588,205.738510,986.863708,-262.189209,259.905853,967.668091
2027,-330.478607,306.803650,989.889954,-325.533569,205.945618,987.533142,-260.312500,260.026306,965.736023
2028,-327.707977,306.984283,990.366150,-322.849640,206.153366,988.095581,-258.519562,260.147308,963.740906
2029,-324.937592,307.166901,990.731262,-320.162781,206.360992,988.552612,-256.811829,260.268982,961.689026
2030,-322.174194,307.351044,990.987366,-317.478943,206.567795,988.906128,-255.190262,260.391266,959.587036
2031,-319.424408,307.536255,991.137146,-314.804016,206.773102,989.158081,-253.655426,260.513977,957.441711
2032,-316.694550,307.721802,991.183411,-312.143890,206.976273,989.310547,-252.207596,260.636749,955.259766
2033,-313.990509,307.907013,991.129333,-309.504303,207.176743,989.365967,-250.846680,260.759125,953.047607
2034,-311.317566,308.091217,990.978149,-306.890930,207.373978,989.326965,-249.572327,260.880554,950.811707
2035,-308.680634,308.273926,990.733337,-304.309143,207.567520,989.196289,-248.383972,261.000244,948.557861
2036,-306.084045,308.454712,990.398560,-301.764038,207.757065,988.977173,-247.280975,261.117218,946.291443
2037,-303.531738,308.633484,989.977600,-299.260315,207.942413,988.672974,-246.262726,261.230225,944.017151
2038,-301.027557,308.810486,989.474731,-296.802582,208.123428,988.287354,-245.328979,261.337555,941.739319
2039,-298.575531,308.985992,988.894897,-294.395630,208.300079,987.824524,-244.479919,261.437225,939.462219
2040,-296.180298,309.160370,988.244080,-292.044525,208.472458,987.289124,-243.715973,261.527222,937.190735
2041,-293.847168,309.333527,987.528748,-289.754913,208.640717,986.686279,-243.037094,261.606110,934.930786
2042,-291.581909,309.505127,986.756226,-287.532532,208.804993,986.021729,-242.442307,261.673401,932.690002
2043,-289.390686,309.674500,985.934448,-285.383301,208.965408,985.301575,-241.929581,261.729431,930.476868
2044,-287.279663,309.840790,985.071838,-283.312775,209.121933,984.532349,-241.495956,261.775208,928.300659
2045,-285.254456,310.002869,984.177002,-281.325745,209.274246,983.720825,-241.137619,261.812317,926.170349
2046,-283.319641,310.159485,983.258484,-279.425781,209.421890,982.874023,-240.849869,261.842499,924.094482
2047,-281.478394,310.309540,982.324463,-277.615082,209.564331,981.999390,-240.627121,261.867645,922.080627
2048,-279.732605,310.452240,981.382935,-275.894684,209.701065,981.104736,-240.463013,261.889740,920.135620
2049,-278.083221,310.586945,980.441528,-274.264923,209.831589,980.198242,-240.350616,261.910797,918.265747
2050,-276.530701,310.713318,979.507935,-272.725861,209.955460,979.288574,-240.283173,261.932648,916.477173
2051,-275.075684,310.831116,978.589783,-271.277771,210.072388,978.385010,-240.254822,261.956665,914.775452
2052,-273.719147,310.940399,977.695129,-269.921631,210.182175,977.497437,-240.260727,261.983704,913.166199
2053,-272.462799,311.041382,976.832397,-268.659180,210.284683,976.636353,-240.296707,262.014099,911.655396
2054,-271.308899,311.134308,976.010376,-267.493164,210.379730,975.812683,-240.358490,262.047607,910.249390
2055,-270.260162,311.219238,975.238037,-266.426971,210.466980,975.037109,-240.441208,262.083466,908.955261
2056,-269.319305,311.295959,974.524231,-265.464294,210.545959,974.319702,-240.538879,262.120575,907.780151
2057,-268.488892,311.364136,973.877319,-264.608521,210.616089,973.669800,-240.644516,262.157532,906.731201
2058,-267.771057,311.423401,973.305115,-263.862640,210.676895,973.095520,-240.750702,262.192993,905.814880
2059,-267.167633,311.473541,972.814453,-263.229095,210.728104,972.603760,-240.850327,262.225800,905.036987
2060,-266.680145,311.514343,972.411438,-262.709900,210.769638,972.200378,-240.937042,262.255035,904.402405
2061,-266.309875,311.545776,972.101074,-262.306763,210.801575,971.889954,-241.005585,262.280273,903.915222
2062,-266.057831,311.567780,971.887390,-262.021179,210.824020,971.676086,-241.051727,262.301239,903.578369
2063,-265.924835,311.580353,971.773376,-261.854462,210.837097,971.561340,-241.072510,262.318085,903.394226
2064,-265.911530,311.583496,971.760864,-261.807800,210.840820,971.547180,-241.066284,262.330963,903.364197
2065,-266.018494,311.577179,971.850586,-261.882355,210.835159,971.634094,-241.032837,262.339996,903.489319
2066,-266.246246,311.561310,972.042236,-262.079285,210.819977,971.821350,-240.973404,262.345276,903.769958
2067,-266.595184,311.535614,972.334351,-262.399689,210.794983,972.107239,-240.890610,262.346802,904.205811
2068,-267.065826,311.499817,972.724426,-262.844696,210.759857,972.488953,-240.788528,262.344635,904.796021
2069,-267.658539,311.453705,973.208740,-263.415375,210.714294,972.962646,-240.672577,262.339020,905.538818
2070,-268.373871,311.397034,973.782715,-264.112793,210.658127,973.523438,-240.549454,262.330322,906.431885
2071,-269.212524,311.329742,974.440735,-264.938019,210.591339,974.165527,-240.426926,262.319183,907.472290
2072,-270.175507,311.251862,975.176392,-265.891998,210.514206,974.882385,-240.313507,262.306122,908.657043
2073,-271.263916,311.163544,975.982605,-266.975739,210.427078,975.666748,-240.217865,262.291534,909.982971
2074,-272.478973,311.064911,976.851379,-268.190063,210.330414,976.510498,-240.148163,262.275482,911.447144
2075,-273.821777,310.956207,977.774048,-269.535583,210.224686,977.404785,-240.111572,262.257599,913.046509
2076,-275.293182,310.837738,978.740967,-271.012543,210.110352,978.339844,-240.114304,262.237183,914.777710
2077,-276.893616,310.709839,979.741882,-272.620667,209.987854,979.305115,-240.162033,262.213287,916.636780
2078,-278.623016,310.573029,980.765686,-274.359283,209.857666,980.289124,-240.260544,262.184967,918.618591
2079,-280.480774,310.427979,981.800842,-276.227142,209.720337,981.279785,-240.416565,262.151215,920.716248
2080,-282.465790,310.275604,982.835449,-278.222290,209.576447,982.264526,-240.638367,262.111023,922.921204
2081,-284.576355,310.117035,983.857239,-280.342316,209.426651,983.230774,-240.935455,262.063446,925.223328
2082,-286.810120,309.953430,984.854004,-282.584106,209.271500,984.165588,-241.317795,262.007538,927.611755
2083,-289.164398,309.785797,985.813660,-284.944183,209.111420,985.056274,-241.794846,261.942535,930.075317
2084,-291.635956,309.615021,986.723877,-287.418488,208.946487,985.890503,-242.375366,261.867828,932.603027
2085,-294.221130,309.441711,987.572876,-290.002686,208.776489,986.656433,-243.067276,261.782928,935.183838
2086,-296.915619,309.266113,988.348816,-292.691833,208.600906,987.342712,-243.877502,261.687500,937.807068
