-0.1665,-0.1665,-0.1626,-0.16406,-0.16797,-0.17041,-0.17041,-0.17041,-0.17041,-0.17041,-0.17041,-0.16895,-0.13623,-0.13623,-0.13623,-0.13623,-0.13623,-0.13623,-0.13623,-0.083984,-0.066406,-0.048828,-0.048828,-0.048828,-0.048828,-0.048828,-0.048828,-0.02832,-0.018555,-0.015625,-0.025879,-0.025879,-0.041992,-0.041992,-0.041992,-0.041992,-0.041992,-0.041992,-0.029297,-0.016113,-0.012207,-0.012207,-0.0039063,-0.0039063,-0.0039063,-0.0039063,-0.0039063,-0.0039063,-0.0039063,-0.016113,-0.021484,-0.027832,-0.027832,-0.032227,-0.032227,-0.032227,-0.032227,-0.032227,-0.033203,-0.02832,-0.02832,-0.024414,-0.024414,-0.024414,-0.024414,-0.024414,-0.024414,-0.024414,-0.026367,-0.030762,-0.045898,-0.057617,-0.057617,-0.057617,-0.057617,-0.057617,-0.057617,-0.073242,-0.10352,-0.15137,-0.15137,-0.16357,-0.1748,-0.1748,-0.17871,-0.17871,-0.18164,-0.18164,-0.18262,-0.18262,-0.17383,-0.17383,-0.17383,-0.17383,-0.17383,-0.17383,-0.20459,-0.18262,-0.18262,-0.18262,-0.18262,-0.18262,-0.18262,-0.18262,-0.14893,-0.15967,-0.15967,-0.15967,-0.15967,-0.15967,-0.15967,-0.15723,-0.16406,-0.17041,-0.17529,-0.17529,-0.17529,-0.17529,-0.17529,-0.17529,-0.17871,-0.17871,-0.17578,-0.17334,-0.17334,-0.16992,-0.16992,-0.16992,-0.16992,-0.16992
-0.16992,-0.16992,-0.16846,-0.17285,-0.17432,-0.17432,-0.17285,-0.17285,-0.17285,-0.17285,-0.17285,-0.16699,-0.14258,-0.12451,-0.12451,-0.12451,-0.12451,-0.12451,-0.10742,-0.078613,-0.064941,-0.047363,-0.047363,-0.047363,-0.047363,-0.047363,-0.047363,-0.041504,-0.032227,-0.040527,-0.040527,-0.016113,-0.016113,-0.016113,-0.016113,-0.003418,-0.003418,-0.014648,-0.01709,-0.013672,-0.016602,-0.016602,-0.016602,-0.016602,-0.016602,-0.016602,-0.016602,-0.016602,-0.049316,-0.049316,-0.057129,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.059082,-0.060547,-0.046875,-0.041016,-0.038086,-0.038086,-0.038086,-0.038086,-0.038086,-0.038086,-0.041016,-0.058105,-0.071289,-0.071289,-0.071289,-0.071289,-0.071289,-0.071289,-0.090332,-0.10498,-0.13477,-0.13477,-0.1416,-0.14404,-0.14404,-0.14404,-0.14404,-0.14404,-0.14404,-0.14404,-0.14502,-0.1499,-0.15332,-0.17139,-0.17139,-0.17139,-0.17139,-0.17139,-0.17139,-0.18408,-0.18408,-0.17236,-0.17236,-0.17236,-0.17236,-0.17236,-0.15039,-0.1626,-0.1626,-0.16309,-0.16309,-0.16309,-0.16309,-0.16309,-0.16309,-0.16553,-0.17871,-0.17871,-0.17871,-0.17871,-0.17871,-0.17871,-0.18311,-0.18945,-0.18994,-0.18994,-0.18604,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.18018
-0.18115,-0.18115,-0.18115,-0.18018,-0.18018,-0.18604,-0.18604,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.17188,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.11914,-0.099121,-0.063477,-0.045898,-0.030762,-0.030762,-0.030762,-0.030762,-0.030762,-0.030762,-0.027832,-0.027344,-0.04248,-0.04248,-0.028809,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.021973,-0.0092773,-0.014648,-0.014648,-0.022949,-0.022949,-0.029297,-0.036621,-0.036621,-0.036621,-0.036621,-0.036621,-0.036621,-0.036621,-0.04541,-0.040039,-0.040039,-0.040039,-0.040039,-0.040039,-0.040039,-0.035645,-0.040527,-0.040527,-0.040039,-0.040039,-0.040039,-0.040039,-0.040039,-0.040039,-0.054688,-0.10889,-0.10889,-0.13232,-0.13232,-0.13232,-0.13232,-0.13232,-0.13232,-0.15967,-0.18457,-0.18945,-0.18701,-0.18701,-0.18848,-0.18848,-0.18848,-0.18848,-0.18848,-0.18848,-0.17969,-0.19385,-0.20459,-0.21143,-0.21143,-0.21143,-0.21143,-0.21143,-0.21143,-0.21143,-0.19434,-0.17188,-0.17188,-0.17188,-0.17188,-0.17188,-0.17188,-0.1709,-0.16406,-0.16699,-0.17236,-0.17236,-0.17236,-0.17236,-0.17236,-0.17236,-0.17822,-0.18555,-0.18604,-0.18604,-0.18311,-0.17725,-0.17725,-0.17725,-0.17725,-0.17725
-0.17725,-0.16895,-0.16357,-0.16699,-0.16699,-0.17041,-0.17041,-0.17041,-0.17041,-0.16406,-0.16406,-0.16406,-0.16406,-0.16406,-0.16406,-0.15527,-0.15527,-0.10205,-0.083496,-0.083496,-0.083496,-0.083496,-0.083496,-0.083496,-0.065918,-0.027832,-0.014648,-0.01123,-0.01123,-0.01123,-0.01123,-0.01123,-0.01123,-0.019531,-0.046387,-0.046387,-0.03125,-0.03125,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.016602,-0.0078125,-0.013184,-0.013184,-0.020508,-0.020508,-0.028809,-0.028809,-0.028809,-0.028809,-0.028809,-0.036133,-0.051758,-0.051758,-0.051758,-0.051758,-0.051758,-0.051758,-0.051758,-0.05127,-0.042969,-0.042969,-0.044434,-0.044434,-0.044434,-0.044434,-0.044434,-0.044434,-0.04248,-0.079102,-0.079102,-0.095703,-0.095703,-0.095703,-0.095703,-0.095703,-0.095703,-0.16553,-0.17236,-0.17236,-0.17725,-0.17969,-0.17969,-0.17969,-0.17969,-0.17969,-0.17969,-0.17969,-0.18115,-0.19531,-0.19531,-0.20654,-0.20654,-0.20654,-0.20654,-0.20654,-0.20654,-0.21436,-0.16992,-0.15234,-0.15234,-0.15234,-0.15234,-0.15234,-0.15234,-0.17822,-0.17871,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.18115,-0.19531,-0.19922,-0.19922,-0.19922,-0.19922,-0.19922,-0.19922,-0.20166,-0.20215,-0.19678,-0.18994,-0.18604
-0.18604,-0.18604,-0.18604,-0.18604,-0.18604,-0.18701,-0.19287,-0.19287,-0.18799,-0.18799,-0.18799,-0.18799,-0.18799,-0.18799,-0.18164,-0.18164,-0.18164,-0.18164,-0.18164,-0.12939,-0.095703,-0.077637,-0.077637,-0.056641,-0.056641,-0.056641,-0.056641,-0.056641,-0.056641,-0.030762,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.060547,-0.040039,-0.04248,-0.041504,-0.041504,-0.041504,-0.041504,-0.041504,-0.041504,-0.039551,-0.041992,-0.047852,-0.047852,-0.053711,-0.05957,-0.05957,-0.05957,-0.05957,-0.05957,-0.05957,-0.066406,-0.07373,-0.077148,-0.077148,-0.077148,-0.077148,-0.077148,-0.077148,-0.077148,-0.079102,-0.079102,-0.078125,-0.078125,-0.078125,-0.078125,-0.078125,-0.078125,-0.098145,-0.13281,-0.13281,-0.13281,-0.15186,-0.16992,-0.16992,-0.16992,-0.16992,-0.16992,-0.16992,-0.19482,-0.20654,-0.20947,-0.20898,-0.20898,-0.20898,-0.20898,-0.20898,-0.20898,-0.21094,-0.20752,-0.2085,-0.2085,-0.21387,-0.21387,-0.21387,-0.21387,-0.21387,-0.21387,-0.21387,-0.20313,-0.16357,-0.16357,-0.19141,-0.19141,-0.19141,-0.19141,-0.19141,-0.18457,-0.1875,-0.19287,-0.19287,-0.19922,-0.19922,-0.19922,-0.19922,-0.19922,-0.19922,-0.21191,-0.21045,-0.21045,-0.20508,-0.19629,-0.19629,-0.19092,-0.19092
-0.19092,-0.19092,-0.19092,-0.19043,-0.19287,-0.19043,-0.19043,-0.18164,-0.16846,-0.16846,-0.16846,-0.16846,-0.16846,-0.16846,-0.16846,-0.1543,-0.10791,-0.087402,-0.069824,-0.069824,-0.069824,-0.069824,-0.069824,-0.069824,-0.053711,-0.025879,-0.018066,-0.020996,-0.020996,-0.020996,-0.020996,-0.020996,-0.020996,-0.024902,-0.047363,-0.023926,-0.023926,-0.0053711,-0.023438,-0.023438,-0.023438,-0.023438,-0.023438,-0.023438,-0.023438,-0.023438,-0.024414,-0.024414,-0.030273,-0.030273,-0.037109,-0.037109,-0.037109,-0.037109,-0.037109,-0.037109,-0.043457,-0.055664,-0.055664,-0.052734,-0.052734,-0.052734,-0.052734,-0.052734,-0.048828,-0.04248,-0.04541,-0.052246,-0.052246,-0.052246,-0.052246,-0.052246,-0.052246,-0.052246,-0.087402,-0.10205,-0.10205,-0.10205,-0.10205,-0.10205,-0.10205,-0.12207,-0.16846,-0.18066,-0.18652,-0.18652,-0.18359,-0.18359,-0.18359,-0.18359,-0.18359,-0.18115,-0.18164,-0.20215,-0.20215,-0.20898,-0.20898,-0.20898,-0.20898,-0.20898,-0.20898,-0.21582,-0.18359,-0.18359,-0.18359,-0.18359,-0.18359,-0.18359,-0.18359,-0.16748,-0.18164,-0.18164,-0.18164,-0.18164,-0.18164,-0.18164,-0.18164,-0.18164,-0.20068,-0.20068,-0.20068,-0.20068,-0.20068,-0.20068,-0.20557,-0.20557,-0.20068,-0.20068,-0.20068,-0.20068
-0.19385,-0.18701,-0.19092,-0.19434,-0.19434,-0.19434,-0.19434,-0.19434,-0.19434,-0.19434,-0.17822,-0.16309,-0.16309,-0.14648,-0.14648,-0.12354,-0.12354,-0.12354,-0.12354,-0.12354,-0.12354,-0.10107,-0.063965,-0.049316,-0.036133,-0.036133,-0.036133,-0.036133,-0.036133,-0.036133,-0.027832,-0.027832,-0.027344,-0.042969,-0.042969,-0.042969,-0.042969,-0.042969,-0.042969,-0.042969,-0.053223,-0.055176,-0.060059,-0.060059,-0.062012,-0.062012,-0.062012,-0.062012,-0.062012,-0.062012,-0.062012,-0.064453,-0.081055,-0.090332,-0.10107,-0.10107,-0.10107,-0.10107,-0.10107,-0.10107,-0.11133,-0.12012,-0.12012,-0.12012,-0.12012,-0.12012,-0.12012,-0.11621,-0.1123,-0.11426,-0.11572,-0.11572,-0.11572,-0.11572,-0.11572,-0.11572,-0.12207,-0.16406,-0.18408,-0.18408,-0.19385,-0.21191,-0.21191,-0.21191,-0.21191,-0.21191,-0.21875,-0.22412,-0.21826,-0.21826,-0.21826,-0.21826,-0.21826,-0.21826,-0.21826,-0.21826,-0.21826,-0.21484,-0.21484,-0.2207,-0.23389,-0.2417,-0.2417,-0.2417,-0.2417,-0.2417,-0.2417,-0.2417,-0.2168,-0.14063,-0.14893,-0.16895,-0.16895,-0.16895,-0.16895,-0.16895,-0.16895,-0.18652,-0.19336,-0.2002,-0.2002,-0.2002,-0.2002,-0.2002,-0.2002,-0.20654,-0.20654,-0.20654,-0.21045,-0.21045
-0.19873,-0.19873,-0.19873,-0.19873,-0.19824,-0.19727,-0.19727,-0.19727,-0.19727,-0.19727,-0.19727,-0.18799,-0.18799,-0.14258,-0.12207,-0.12207,-0.12207,-0.12207,-0.12207,-0.12207,-0.069336,-0.069336,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.037598,-0.049316,-0.049316,-0.041016,-0.041016,-0.055664,-0.055664,-0.055664,-0.055664,-0.055664,-0.055664,-0.042969,-0.040039,-0.049805,-0.049805,-0.049805,-0.049805,-0.049805,-0.049805,-0.049805,-0.07959,-0.091309,-0.099121,-0.099121,-0.10352,-0.10352,-0.10352,-0.10352,-0.10352,-0.10352,-0.10352,-0.10254,-0.092285,-0.092285,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.09375,-0.11035,-0.12695,-0.12695,-0.1416,-0.1416,-0.1416,-0.1416,-0.1416,-0.1416,-0.16748,-0.21045,-0.2168,-0.2168,-0.21631,-0.21631,-0.21631,-0.21631,-0.21631,-0.21631,-0.21631,-0.21631,-0.21338,-0.21729,-0.22607,-0.22607,-0.22607,-0.22607,-0.22607,-0.22607,-0.22607,-0.23047,-0.16455,-0.16455,-0.16455,-0.16455,-0.16455,-0.16455,-0.14502,-0.14941,-0.16113,-0.16699,-0.16699,-0.16699,-0.16699,-0.16699,-0.16699,-0.16699,-0.17529,-0.19971,-0.20703,-0.20703,-0.20703,-0.21289,-0.21289,-0.21289,-0.21289,-0.21289,-0.21582,-0.20898,-0.20898,-0.19873
-0.19873,-0.19873,-0.19727,-0.19727,-0.19775,-0.19775,-0.19775,-0.19775,-0.19775,-0.19775,-0.19531,-0.17432,-0.15918,-0.13574,-0.13574,-0.13574,-0.13574,-0.13574,-0.11035,-0.04834,-0.04834,-0.03125,-0.03125,-0.03125,-0.015137,-0.015137,-0.0063477,-0.0063477,-0.0063477,-0.0063477,-0.0083008,-0.025879,-0.024902,-0.024902,-0.024902,-0.024902,-0.024902,-0.024902,-0.024902,-0.046387,-0.055664,-0.056152,-0.056152,-0.056152,-0.060547,-0.064941,-0.070801,-0.070801,-0.070801,-0.070801,-0.070801,-0.070801,-0.094238,-0.098145,-0.098145,-0.098145,-0.098145,-0.098145,-0.098145,-0.10352,-0.10352,-0.10205,-0.10254,-0.10254,-0.10254,-0.10254,-0.10254,-0.10254,-0.10938,-0.13281,-0.13281,-0.13281,-0.13281,-0.13281,-0.13281,-0.14648,-0.19141,-0.19141,-0.19141,-0.19141,-0.19141,-0.21436,-0.22314,-0.22314,-0.21729,-0.22168,-0.22168,-0.22656,-0.22656,-0.22656,-0.22656,-0.22656,-0.22998,-0.24854,-0.24854,-0.26855,-0.26855,-0.26855,-0.26855,-0.26855,-0.26855,-0.26611,-0.19531,-0.1792,-0.19238,-0.19238,-0.19238,-0.19238,-0.19238,-0.19238,-0.21484,-0.21924,-0.21924,-0.22559,-0.23145,-0.23145,-0.23145,-0.23145,-0.23145,-0.23145,-0.23633,-0.24219,-0.23877,-0.23877,-0.23389,-0.23389,-0.23389,-0.23389,-0.23389,-0.23389
-0.23389,-0.23389,-0.23389,-0.23389,-0.23291,-0.23535,-0.23486,-0.2251,-0.2251,-0.2251,-0.2251,-0.2251,-0.2251,-0.2251,-0.20996,-0.16455,-0.16455,-0.10596,-0.10596,-0.10596,-0.10596,-0.10596,-0.10596,-0.083008,-0.030273,-0.030273,-0.027832,-0.027832,-0.027832,-0.027832,-0.027832,-0.03418,-0.046875,-0.07666,-0.064941,-0.064941,-0.07666,-0.07666,-0.07666,-0.07666,-0.07666,-0.07666,-0.074219,-0.070801,-0.066406,-0.066406,-0.068359,-0.068359,-0.068359,-0.068359,-0.068359,-0.068359,-0.072754,-0.094238,-0.094238,-0.094238,-0.094238,-0.094238,-0.094238,-0.094238,-0.097656,-0.099609,-0.10107,-0.10107,-0.10107,-0.10107,-0.10107,-0.10107,-0.10107,-0.11328,-0.1167,-0.1167,-0.1167,-0.1167,-0.1167,-0.1167,-0.1167,-0.13135,-0.18408,-0.18408,-0.20508,-0.20508,-0.20508,-0.20508,-0.20508,-0.22656,-0.24072,-0.2417,-0.2417,-0.2417,-0.24463,-0.24463,-0.24463,-0.24463,-0.24463,-0.23975,-0.23877,-0.23877,-0.23975,-0.23975,-0.23975,-0.23975,-0.23975,-0.2207,-0.16162,-0.16309,-0.16309,-0.18408,-0.18408,-0.18213,-0.18213,-0.18213,-0.18213,-0.18213,-0.18213,-0.18555,-0.19971,-0.19971,-0.20459,-0.20459,-0.20459,-0.20459,-0.20459,-0.20898,-0.20898,-0.21094,-0.21094,-0.20801,-0.20801,-0.20801
