156.506577,197.628586,55.508877,155.342911,333.820953,56.699059,41.93803,263.698547,56.644276
156.576782,197.619171,55.513592,155.458603,333.812225,56.798897,42.034084,263.725464,56.86578
156.669266,197.600983,55.521233,155.590118,333.793823,56.911148,42.150272,263.737122,57.143814
156.786865,197.572174,55.532284,155.738525,333.763977,57.036194,42.288933,263.72995,57.484535
156.931946,197.531128,55.54718,155.905136,333.7211,57.174229,42.452412,263.701141,57.893307
157.10614,197.476547,55.566219,156.091415,333.664001,57.325256,42.642963,263.648804,58.374439
157.310471,197.407547,55.589554,156.298935,333.591888,57.489155,42.862709,263.572083,58.931133
157.545273,197.323486,55.617191,156.529312,333.504333,57.665707,43.113598,263.471161,59.565468
157.810333,197.224091,55.649017,156.784225,333.401276,57.854691,43.397423,263.34726,60.278507
158.104965,197.109329,55.684814,157.06546,333.282715,58.05595,43.715855,263.202118,61.070438
158.428162,196.979492,55.724224,157.374878,333.148895,58.26936,44.070435,263.038025,61.940674
158.778778,196.835251,55.7668,157.714325,333.000366,58.494785,44.462589,262.857452,62.887909
159.155655,196.677658,55.811996,158.085464,332.838135,58.732067,44.893585,262.663147,63.91011
159.557709,196.508133,55.859192,158.489563,332.663635,58.981071,45.364513,262.457825,65.004539
159.983856,196.328339,55.907745,158.927277,332.478699,59.241749,45.876202,262.244171,66.167763
160.433014,196.140152,55.957031,159.398697,332.285309,59.514133,46.429104,262.024689,67.395752
160.903915,195.945572,56.006405,159.903229,332.085632,59.798271,47.02319,261.801575,68.68383
161.39502,195.74675,56.055157,160.439575,331.881866,60.094162,47.657921,261.576782,70.026833
161.904556,195.545883,56.102482,161.005783,331.676178,60.401711,48.332287,261.351776,71.419144
162.430588,195.34523,56.147491,161.599243,331.470642,60.720737,49.044823,261.127716,72.854904
162.9711,195.147018,56.189198,162.216873,331.26712,61.050911,49.793732,260.905334,74.32814
163.524124,194.953415,56.22657,162.855255,331.067383,61.391678,50.577015,260.684906,75.832962
164.087784,194.766312,56.258648,163.510757,330.873108,61.742054,51.392673,260.466522,77.363777
164.6604,194.58725,56.284599,164.179703,330.685822,62.100468,52.23888,260.250061,78.915428
165.240585,194.41745,56.303623,164.858612,330.506866,62.4646,53.114151,260.035339,80.483322
165.827301,194.258072,56.314804,165.544281,330.337524,62.831341,54.01746,259.822357,82.063614
166.4198,194.110229,56.317085,166.233978,330.178833,63.196838,54.948299,259.611145,83.653252
167.017487,193.974945,56.309418,166.925461,330.031677,63.556545,55.906685,259.401794,85.250076
167.619873,193.852951,56.290951,167.616959,329.896698,63.905392,56.893139,259.19455,86.85273
168.226547,193.744659,56.26115,168.30722,329.774231,64.238014,57.908688,258.989868,88.460602
168.837158,193.650055,56.21981,168.995392,329.664276,64.549133,58.954735,258.788269,90.073669
169.451401,193.568634,56.167095,169.680984,329.566437,64.833794,60.032913,258.590302,91.692444
170.068909,193.49942,56.103683,170.363708,329.47998,65.087784,61.144886,258.396423,93.317757
170.689148,193.44101,56.030899,171.043411,329.403961,65.30793,62.292133,258.207031,94.9506
171.311371,193.391724,55.950745,171.71994,329.337219,65.492455,63.475735,258.022583,96.591942
171.934555,193.349777,55.865891,172.393143,329.278442,65.641113,64.696136,257.843506,98.242546
172.55751,193.3134,55.779655,173.062775,329.226379,65.755295,65.953003,257.670288,99.902924
173.17897,193.280899,55.696091,173.7285,329.179749,65.837944,67.245216,257.503326,101.573326
173.797775,193.250687,55.619972,174.389786,329.137512,65.893402,68.570938,257.342987,103.253731
174.412888,193.22139,55.556606,175.046066,329.098602,65.927185,69.92778,257.189514,104.943947
175.023636,193.19194,55.511509,175.696716,329.062256,65.945717,71.313019,257.043121,106.643707
175.629684,193.16156,55.490219,176.341293,329.027771,65.956062,72.723793,256.903839,108.352745
176.231155,193.12973,55.498146,176.979477,328.994629,65.965752,74.157272,256.771606,110.070885
176.828537,193.096283,55.540417,177.611267,328.962372,65.982651,75.610641,256.646027,111.798073
177.422607,193.061218,55.621799,178.237,328.930725,66.01487,77.081154,256.526611,113.534393
178.01445,193.024734,55.746647,178.857376,328.899384,66.070686,78.565987,256.412781,115.280014
178.605377,192.987183,55.918907,179.473541,328.868195,66.158432,80.062248,256.303986,117.03508
179.19664,192.949173,56.142155,180.087006,328.837067,66.286392,81.566826,256.199799,118.799591
179.789459,192.911407,56.419651,180.699631,328.80603,66.462624,83.07637,256.100037,120.573288
180.384964,192.874741,56.754402,181.313583,328.775208,66.694855,84.587296,256.004608,122.355621
180.984268,192.840042,57.149124,181.93129,328.744995,66.990341,86.095863,255.913605,124.145737
181.588516,192.808121,57.606197,182.555222,328.715851,67.355553,87.598343,255.827194,125.942551
182.198853,192.7798,58.127426,183.187775,328.688385,67.795898,89.091194,255.745529,127.744865
182.816452,192.755951,58.713825,183.831131,328.663269,68.315414,90.571167,255.668655,129.551422
183.442459,192.73732,59.36541,184.486923,328.641174,68.916504,92.035439,255.59639,131.360931
184.077957,192.724518,60.081017,185.156052,328.622742,69.599716,93.481636,255.528229,133.172012
184.723709,192.717972,60.858135,185.838486,328.608643,70.363548,94.907829,255.46347,134.983093
185.37999,192.717972,61.692818,186.533234,328.599396,71.204453,96.312614,255.401169,136.792282
186.04628,192.724625,62.579643,187.238235,328.595337,72.116859,97.695084,255.340286,138.597458
186.721207,192.7379,63.511715,187.9505,328.59671,73.093323,99.054771,255.279587,140.396118
187.402481,192.757675,64.480789,188.666168,328.603607,74.12471,100.391495,255.217758,142.18541
188.08699,192.783737,65.477516,189.380768,328.615997,75.200455,101.70536,255.153564,143.962158
188.770844,192.815918,66.491722,190.089294,328.633728,76.308945,102.996635,255.085983,145.7229
189.449646,192.853973,67.512817,190.78653,328.656616,77.437927,104.265671,255.014374,147.463928
190.118591,192.89772,68.530151,191.46727,328.684357,78.574951,105.512856,254.938461,149.181442
190.772751,192.94696,69.533455,192.12648,328.716675,79.707756,106.738647,254.858383,150.871704
191.407272,193.001541,70.51313,192.759293,328.753357,80.824585,107.943611,254.774689,152.531219
192.017502,193.061447,71.460587,193.361282,328.794281,81.914566,109.128311,254.688263,154.15683
192.599167,193.126648,72.368431,193.928619,328.839539,82.968063,110.293343,254.60025,155.745773
193.148346,193.197205,73.230667,194.458221,328.889252,83.976929,111.439232,254.512009,157.295639
193.661606,193.273193,74.042694,194.947754,328.943604,84.934586,112.566353,254.425018,158.804413
194.136154,193.354721,74.801224,195.395554,329.002899,85.836159,113.67482,254.340729,160.270355
194.56987,193.441864,75.504265,195.800735,329.067352,86.678497,114.764412,254.260498,161.692001
194.961426,193.534622,76.1511,196.163101,329.137207,87.460197,115.834511,254.185471,163.06813
195.310257,193.632996,76.742264,196.4832,329.212646,88.181572,116.884071,254.116547,164.397751
195.616653,193.736893,77.279465,196.762299,329.293793,88.844589,117.911598,254.054291,165.680069
195.881744,193.846207,77.765549,197.002502,329.380432,89.452751,118.9151,253.999023,166.914551
196.107574,193.960754,78.204414,197.206726,329.472321,90.010941,119.892151,253.950745,168.100876
196.296906,194.080154,78.600891,197.378662,329.568848,90.525223,120.839951,253.909241,169.238968
196.453293,194.203796,78.960739,197.522644,329.66922,91.00267,121.75544,253.874023,170.329132
196.581024,194.33078,79.290527,197.643494,329.772278,91.451111,122.635353,253.844452,171.37204
196.684982,194.459946,79.59761,197.746384,329.87674,91.878891,123.476341,253.819839,172.368774
196.770721,194.589813,79.890106,197.836777,329.981171,92.294479,124.275139,253.799438,173.320938
196.844269,194.718567,80.17672,197.920197,330.083954,92.706093,125.028641,253.782578,174.230652
196.911942,194.844193,80.466606,198.001984,330.183502,93.121407,125.733932,253.768707,175.100418
196.980087,194.964432,80.76899,198.087158,330.278168,93.547287,126.388329,253.757294,175.932983
197.054672,195.076859,81.092796,198.179993,330.366302,93.989609,126.989471,253.747925,176.731232
197.140869,195.17897,81.44619,198.283798,330.446198,94.453026,127.535309,253.740234,177.498077
197.242676,195.268158,81.836151,198.40065,330.516174,94.940834,128.024246,253.733948,178.236298
197.362625,195.341995,82.268059,198.531357,330.574585,95.454872,128.455154,253.728882,178.94841
197.501755,195.398422,82.745461,198.675491,330.619843,95.995522,128.827438,253.724777,179.63652
197.659668,195.435974,83.270035,198.831589,330.650726,96.561775,129.140961,253.721329,180.302246
197.834854,195.453598,83.841698,198.997223,330.666107,97.151474,129.395935,253.718124,180.946716
198.024887,195.450607,84.458908,199.169342,330.665283,97.761475,129.59288,253.714645,181.57045
198.226761,195.426529,85.118996,199.344315,330.647858,98.387917,129.732483,253.710373,182.173538
198.436981,195.381226,85.818413,199.518234,330.613739,99.026489,129.815735,253.704742,182.755753
198.651749,195.315048,86.552872,199.687119,330.56308,99.672714,129.843842,253.697266,183.316666
198.867157,195.228958,87.317383,199.847092,330.496338,100.322212,129.8181,253.687561,183.855606
199.079483,195.124466,88.106567,199.994583,330.414276,100.970901,129.739807,253.675232,184.37175
199.285431,195.003311,88.915092,200.126343,330.317688,101.615059,129.610199,253.659851,184.864151
199.482208,194.867218,89.737854,200.239563,330.207642,102.25145,129.430511,253.641052,185.331711
199.667526,194.717712,90.57016,200.331863,330.085205,102.877251,129.202042,253.618423,185.773239
199.839584,194.556076,91.407791,200.401321,329.951416,103.490089,128.926239,253.591614,186.187531
199.997086,194.383392,92.246971,200.446503,329.807404,104.087952,128.604721,253.560242,186.573349
200.13916,194.200714,93.084236,200.466339,329.654205,104.669136,128.239197,253.523895,186.929489
200.265366,194.009247,93.916443,200.460175,329.49292,105.232178,127.831291,253.482162,187.2547
200.375595,193.810318,94.740776,200.42778,329.324585,105.775757,127.382675,253.434677,187.547638
200.470123,193.605347,95.554749,200.369293,329.150269,106.298645,126.894989,253.381271,187.806808
200.549561,193.395691,96.356201,200.285248,328.971008,106.799629,126.369957,253.321991,188.030731
200.614731,193.182648,97.143143,200.176437,328.788025,107.277489,125.809334,253.257202,188.217804
200.666443,192.967484,97.913597,200.04393,328.60257,107.731018,125.214966,253.187485,188.366455
200.705307,192.751526,98.665443,199.888916,328.416046,108.159012,124.588821,253.113541,188.47522
200.73172,192.536285,99.396362,199.712753,328.229919,108.560341,123.932961,253.036194,188.542786
200.745911,192.323425,100.103867,199.516861,328.045776,108.934052,123.249451,252.956253,188.567978
200.748047,192.114807,100.785599,199.30275,327.865204,109.279549,122.540161,252.874573,188.549576
200.738403,191.912384,101.439613,199.071899,327.689728,109.596748,121.806511,252.792038,188.486282
200.717438,191.718094,102.064728,198.825806,327.520813,109.886238,121.049332,252.709457,188.376633
200.685944,191.5336,102.660759,198.565979,327.359772,110.149338,120.268852,252.627655,188.219208
200.644974,191.360321,103.228775,198.293961,327.207825,110.388245,119.464775,252.547318,188.012726
200.595871,191.19928,103.771225,198.011276,327.066132,110.606209,118.636261,252.468994,187.756088
200.540146,191.051239,104.292084,197.719437,326.935669,110.80764,117.781891,252.39325,187.448349
200.479431,190.916687,104.796867,197.419983,326.8172,110.997993,116.899658,252.320557,187.08876
200.41539,190.795868,105.292603,197.114334,326.711151,111.183632,115.987076,252.251404,186.676743
200.349548,190.688873,105.787567,196.803864,326.617798,111.371567,115.041267,252.186127,186.211929
200.283218,190.595688,106.290916,196.489731,326.537201,111.569183,114.059097,252.125092,185.694046
200.217316,190.51619,106.812263,196.172729,326.469421,111.783867,113.037369,252.068588,185.122849
200.152222,190.45018,107.361115,195.853165,326.414398,112.022621,111.972992,252.016953,184.498062
200.087616,190.39743,107.946312,195.530731,326.37207,112.291695,110.863197,251.970535,183.81926
200.022369,190.357773,108.575371,195.20462,326.342407,112.596207,109.70575,251.929764,183.085815
199.954544,190.331085,109.253937,194.873489,326.325226,112.939873,108.499176,251.895035,182.296906
199.881378,190.317245,109.985321,194.535477,326.320557,113.324699,107.242867,251.866852,181.451477
199.799286,190.316162,110.770195,194.188263,326.328369,113.750847,105.937225,251.845657,180.548279
199.703934,190.327805,111.606331,193.829117,326.348663,114.216499,104.58374,251.831833,179.58606
199.590439,190.352188,112.48867,193.455185,326.381378,114.717949,103.184982,251.825653,178.563507
199.453613,190.389404,113.4095,193.063461,326.426483,115.24968,101.744583,251.827255,177.479385
199.288132,190.439468,114.358833,192.65097,326.483765,115.804558,100.26709,251.8367,176.332642
199.088882,190.50238,115.324875,192.214859,326.55304,116.3741,98.757912,251.854019,175.122559
198.851212,190.578003,116.294456,191.752487,326.633972,116.948845,97.223145,251.879196,173.848877
198.571167,190.666016,117.2537,191.261673,326.725983,117.518677,95.669434,251.912109,172.511932
198.245712,190.765762,118.188583,190.740768,326.828247,118.073219,94.103676,251.95256,171.112671
197.872833,190.87616,119.085526,190.188843,326.939636,118.602249,92.532806,252.000137,169.652664
197.451508,190.995728,119.931923,189.60582,327.058624,119.096046,90.9636,252.054291,168.134216
196.981705,191.122589,120.716637,188.992432,327.183533,119.54567,89.402557,252.114532,166.560333
196.464188,191.254669,121.430267,188.350372,327.312408,119.943184,87.855812,252.180573,164.934647
195.900482,191.38974,122.065331,187.68219,327.443329,120.281876,86.329002,252.252396,163.261505
195.292633,191.525497,122.616371,186.991104,327.574249,120.556396,84.827209,252.330154,161.545898
194.643188,191.659622,123.079964,186.280914,327.703125,120.762894,83.354897,252.414001,159.79332
193.955124,191.789917,123.454491,185.555756,327.828094,120.898994,81.91584,252.504181,158.009552
193.231827,191.914474,123.739861,184.819931,327.947449,120.963707,80.513145,252.600891,156.200424
192.476929,192.031708,123.937286,184.077774,328.059692,120.957253,79.149246,252.704376,154.371613
191.694199,192.140182,124.049103,183.333405,328.163513,120.880783,77.825912,252.814835,152.528458
190.887405,192.238571,124.078651,182.590759,328.257904,120.73616,76.544273,252.932297,150.675781
190.060364,192.325653,124.029984,181.853378,328.341888,120.525681,75.304901,253.056671,148.817795
189.216766,192.400284,123.907471,181.124466,328.414673,120.251862,74.107933,253.187805,146.957977
188.360138,192.461594,123.715492,180.406754,328.475555,119.917213,72.953102,253.325394,145.099075
187.49382,192.509003,123.458138,179.702499,328.523895,119.524055,71.839806,253.469025,143.243088
186.620926,192.542236,123.139008,179.013535,328.559326,119.074341,70.767204,253.618057,141.391342
185.744354,192.56131,122.761139,178.341248,328.581604,118.569641,69.73423,253.771637,139.54451
184.866882,192.566467,122.32692,177.686615,328.590729,118.011208,68.739647,253.92865,137.702744
183.991074,192.558075,121.838173,177.050247,328.586761,117.400146,67.782089,254.087738,135.865723
183.119247,192.536484,121.296188,176.432434,328.569946,116.737526,66.860069,254.247452,134.032669
182.253433,192.501938,120.701698,175.833191,328.540344,116.024643,65.971947,254.406143,132.20253
181.39534,192.454559,120.055,175.252335,328.497986,115.263199,65.116035,254.562134,130.3741
180.546387,192.394348,119.356094,174.689636,328.442657,114.455551,64.290688,254.713715,128.546204
179.707718,192.321091,118.604965,174.144852,328.373962,113.604645,63.49437,254.859268,126.717918
178.880341,192.234528,117.801704,173.617691,328.291565,112.713921,62.725765,254.997299,124.888802
178.065277,192.134369,116.946655,173.108002,328.195221,111.78717,61.983818,255.126465,123.05912
177.263626,192.02037,116.040588,172.615738,328.084686,110.828384,61.267761,255.245728,121.229866
176.476639,191.892365,115.084778,172.141037,327.959869,109.84166,60.577057,255.354294,119.402779
175.705612,191.750412,114.081078,171.684113,327.820953,108.831116,59.911358,255.451614,117.580185
174.951843,191.594986,113.03196,171.244995,327.668304,107.800888,59.270382,255.537415,115.764778
174.216415,191.42688,111.940544,170.823502,327.502777,106.755127,58.653812,255.611557,113.95945
173.500229,191.247177,110.81057,170.419098,327.325531,105.698036,58.061161,255.674042,112.167015
172.80397,191.057114,109.646248,170.030899,327.138092,104.633896,57.491734,255.724945,110.39016
172.128006,190.85817,108.452171,169.657806,326.942108,103.567039,56.944641,255.764435,108.631348
171.472443,190.651855,107.233215,169.298477,326.739227,102.501877,56.418839,255.792755,106.892914
170.837143,190.439728,105.994568,168.951477,326.531067,101.442772,55.913208,255.810211,105.177086
170.221863,190.223175,104.741653,168.615341,326.319,100.393913,55.426598,255.81723,103.485962
169.626282,190.003448,103.479912,168.288651,326.104218,99.359215,54.957909,255.81424,101.821602
169.050171,189.781601,102.214615,167.970184,325.887604,98.342247,54.506172,255.801697,100.186096
168.493256,189.558502,100.950645,167.658905,325.66983,97.346222,54.070515,255.780045,98.581558
167.955215,189.334839,99.692329,167.354172,325.451233,96.37397,53.650192,255.74971,97.010063
167.43573,189.111176,98.443436,167.055603,325.232086,95.427849,53.244576,255.711166,95.473671
166.934448,188.887848,97.207054,166.763168,325.012451,94.509727,52.853176,255.664749,93.974365
166.451157,188.665024,95.985687,166.47699,324.792236,93.620911,52.475681,255.610687,92.514023
165.985733,188.442642,94.781174,166.197403,324.571472,92.762138,52.111935,255.549042,91.09436
165.538284,188.220413,93.594826,165.924759,324.350067,91.933578,51.761887,255.479797,89.716866
165.10907,187.997971,92.427391,165.659439,324.127991,91.134819,51.425552,255.402878,88.382797
164.698517,187.774933,91.27916,165.40181,323.905121,90.364891,51.103001,255.318176,87.093185
164.30722,187.551071,90.149971,165.152237,323.681488,89.622307,50.794304,255.225586,85.848824
163.935806,187.326385,89.039421,164.911041,323.457092,88.905319,50.499542,255.124985,84.650314
163.584778,187.101135,87.946991,164.678543,323.232056,88.212021,50.218781,255.016327,83.498024
163.254486,186.875702,86.872276,164.454926,323.006531,87.540535,49.952007,254.899704,82.392097
162.945007,186.650681,85.815163,164.240341,322.780975,86.889168,49.699112,254.775284,81.332535
162.65625,186.426773,84.776146,164.03476,322.555908,86.256569,49.4599,254.643417,80.319283
162.387817,186.204803,83.756477,163.837997,322.33194,85.641968,49.234093,254.504639,79.352295
162.139114,185.985748,82.758301,163.649765,322.109924,85.045258,49.021301,254.359634,78.431656
161.909256,185.770767,81.784607,163.469559,321.890747,84.466934,48.82095,254.209259,77.557632
161.69722,185.561081,80.839325,163.296692,321.675659,83.908012,48.632282,254.05452,76.730629
161.501755,185.358002,79.9272,163.130295,321.466003,83.370117,48.45438,253.896637,75.951172
161.321472,185.162842,79.053696,162.969376,321.263184,82.855347,48.28616,253.737015,75.219826
161.154907,184.977036,78.224716,162.812698,321.068817,82.366089,48.126396,253.577179,74.537163
161.000488,184.802139,77.446396,162.658997,320.884613,81.904755,47.973724,253.418732,73.903702
160.856552,184.639801,76.724808,162.506927,320.712524,81.47364,47.826748,253.263428,73.319901
160.721481,184.491745,76.065727,162.355209,320.554565,81.074852,47.684135,253.113129,72.786201
160.593735,184.359695,75.474388,162.202682,320.412811,80.710312,47.544739,252.969849,72.302956
160.472061,184.245331,74.955185,162.048416,320.289124,80.381683,47.407597,252.835678,71.870369
160.355515,184.150192,74.511391,161.891617,320.185242,80.09034,47.271957,252.712677,71.48851
160.243469,184.075623,74.144821,161.731766,320.102509,79.837273,47.137268,252.602539,71.157303
160.135681,184.022476,73.855774,161.568588,320.041992,79.622993,47.003239,252.50647,70.876549
160.032181,183.990921,73.642982,161.4021,320.004181,79.447411,46.869835,252.425095,70.645897
159.933258,183.980515,73.503647,161.232605,319.989075,79.309807,46.73732,252.358414,70.464882
159.839401,183.990326,73.433388,161.060699,319.996094,79.208862,46.60619,252.305817,70.332939
159.751297,184.019241,73.426506,160.887146,320.024445,79.142715,46.477089,252.266266,70.249496
159.669739,184.065994,73.476334,160.71286,320.072906,79.109093,46.350727,252.238251,70.213989
159.595703,184.129135,73.575577,160.538788,320.139984,79.105484,46.227856,252.220047,70.225906
159.530197,184.207138,73.71682,160.365921,320.223938,79.129356,46.109226,252.209732,70.284866
159.474228,184.298141,73.892899,160.195313,320.322662,79.178352,45.995583,252.205429,70.390663
159.428574,184.40007,74.097305,160.028107,320.433838,79.250526,45.88765,252.205322,70.543365
159.393707,184.510681,74.324356,159.86557,320.554779,79.34449,45.786163,252.207779,70.743332
159.36972,184.627686,74.569481,159.709106,320.682617,79.459572,45.691799,252.211365,70.99128
159.356384,184.748734,74.829262,159.560211,320.814301,79.59581,45.60511,252.214844,71.2883
159.353134,184.87146,75.101555,159.420395,320.946716,79.753967,45.526508,252.217117,71.635803
