Trial09
Date:,2017/07/11
Time:,17:10:36
Type:,
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,A,,,B,,,C
Field #,X,Y,Z,X,Y,Z,X,Y,Z
3641,-299.883850,323.904633,982.024536,-262.268921,230.224731,982.320435,-247.343826,290.291138,920.371826
3642,-299.167328,323.593964,982.178345,-262.883484,229.384583,982.536987,-246.875092,289.311279,920.678467
3643,-298.437744,323.274506,982.339050,-263.528107,228.543015,982.747986,-246.413574,288.308380,920.987122
3644,-297.694611,322.947357,982.506104,-264.203278,227.702209,982.951355,-245.961746,287.283325,921.295593
3645,-296.937225,322.613220,982.678833,-264.909088,226.864120,983.145447,-245.522110,286.236542,921.601807
3646,-296.165009,322.272369,982.856567,-265.645447,226.030319,983.329163,-245.097183,285.168121,921.903809
3647,-295.377533,321.924469,983.038391,-266.412506,225.202011,983.501892,-244.689514,284.077606,922.200012
3648,-294.574677,321.568573,983.223572,-267.210846,224.379883,983.663330,-244.301666,282.964233,922.489258
3649,-293.756714,321.203156,983.411011,-268.041504,223.564255,983.813599,-243.936218,281.826874,922.770813
3650,-292.924744,320.825989,983.599365,-268.906067,222.755066,983.953125,-243.595810,280.663971,923.044556
3651,-292.080597,320.434204,983.786804,-269.806580,221.951935,984.082336,-243.283066,279.473724,923.310608
3652,-291.227020,320.024292,983.970764,-270.745758,221.154236,984.201904,-243.000458,278.254150,923.569580
3653,-290.367249,319.592438,984.148621,-271.726532,220.361252,984.312439,-242.749695,277.003052,923.822815
3654,-289.504242,319.135040,984.318115,-272.751831,219.572388,984.414734,-242.531418,275.718353,924.072327
3655,-288.640472,318.648987,984.477600,-273.824158,218.787430,984.509583,-242.345047,274.397919,924.320801
3656,-287.777924,318.131897,984.626465,-274.945435,218.006653,984.597839,-242.189362,273.040009,924.571045
3657,-286.918304,317.582001,984.764587,-276.116791,217.230911,984.680847,-242.063141,271.643372,924.825439
3658,-286.062927,316.998169,984.892517,-277.338470,216.461899,984.760010,-241.965942,270.207184,925.085571
3659,-285.212921,316.380096,985.011230,-278.609772,215.702133,984.837158,-241.898651,268.731049,925.352051
3660,-284.369019,315.728119,985.122253,-279.928772,214.955063,984.914368,-241.863205,267.215057,925.624634
3661,-283.531647,315.043549,985.227722,-281.292542,214.224884,984.994080,-241.861664,265.660248,925.903320
3662,-282.700684,314.328705,985.330444,-282.697540,213.516296,985.078918,-241.895508,264.068756,926.188477
3663,-281.875519,313.586761,985.434021,-284.140503,212.834122,985.171021,-241.965332,262.443787,926.481384
3664,-281.055511,312.821655,985.542114,-285.618988,212.183136,985.271973,-242.070709,260.789612,926.784363
3665,-280.240814,312.037476,985.658203,-287.131287,211.567917,985.382507,-242.210159,259.111328,927.100769
3666,-279.432678,311.238129,985.784668,-288.676331,210.992813,985.503113,-242.381760,257.414642,927.434509
3667,-278.633759,310.427399,985.923096,-290.253387,210.461838,985.633728,-242.584000,255.705170,927.789551
3668,-277.847717,309.608765,986.074402,-291.861969,209.978500,985.774231,-242.816345,253.987946,928.169312
3669,-277.079163,308.785614,986.238831,-293.501465,209.545898,985.924194,-243.079224,252.267731,928.576721
3670,-276.333252,307.961151,986.416138,-295.171082,209.166794,986.083130,-243.373688,250.549042,929.014038
3671,-275.615692,307.138702,986.605652,-296.869690,208.843719,986.250244,-243.701172,248.836472,929.482910
3672,-274.932220,306.321533,986.806213,-298.595764,208.579102,986.424683,-244.063370,247.134674,929.984680
3673,-274.288544,305.512970,987.016357,-300.347351,208.375290,986.605530,-244.462006,245.448410,930.520203
3674,-273.690063,304.716431,987.234497,-302.122192,208.234528,986.791870,-244.898804,243.782761,931.089783
3675,-273.141571,303.935547,987.458923,-303.917572,208.158768,986.982605,-245.375290,242.142990,931.693542
3676,-272.647064,303.174530,987.688293,-305.730591,208.149719,987.176758,-245.892822,240.534515,932.331055
3677,-272.209473,302.437866,987.921204,-307.557983,208.208893,987.373657,-246.452301,238.962677,933.001587
3678,-271.830688,301.730011,988.156738,-309.396301,208.337585,987.572388,-247.054077,237.432693,933.704102
3679,-271.511444,301.055237,988.393860,-311.241852,208.536880,987.772522,-247.697876,235.949432,934.437195
3680,-271.251465,300.417480,988.631714,-313.090637,208.807358,987.973328,-248.382736,234.517288,935.199341
3681,-271.049530,299.820251,988.869263,-314.938477,209.149033,988.174316,-249.107025,233.140060,935.988770
3682,-270.903839,299.266541,989.105408,-316.781128,209.561157,988.374573,-249.868530,231.820908,936.803650
3683,-270.811981,298.758942,989.339111,-318.614502,210.042343,988.573364,-250.664536,230.562363,937.642029
3684,-270.771210,298.299530,989.569092,-320.434601,210.590683,988.769653,-251.491989,229.366318,938.502075
3685,-270.778442,297.889954,989.794250,-322.237640,211.203751,988.962402,-252.347519,228.234085,939.382019
3686,-270.830505,297.531311,990.013367,-324.020081,211.878769,989.150574,-253.227554,227.166611,940.280212
3687,-270.924225,297.224457,990.225342,-325.778534,212.612656,989.333069,-254.128403,226.164581,941.194885
3688,-271.056427,296.969971,990.428955,-327.509796,213.402069,989.508850,-255.046402,225.228607,942.124146
3689,-271.224182,296.768158,990.623108,-329.210938,214.243469,989.676880,-255.978027,224.359192,943.066101
3690,-271.424713,296.619202,990.806702,-330.879303,215.133133,989.836243,-256.919891,223.556793,944.018799
3691,-271.655518,296.522949,990.978577,-332.512573,216.067123,989.985901,-257.868774,222.821671,944.980103
3692,-271.914063,296.478882,991.137817,-334.108765,217.041473,990.125183,-258.821716,222.153976,945.947815
3693,-272.197998,296.486298,991.283386,-335.666260,218.052170,990.253357,-259.775970,221.553589,946.919739
3694,-272.505066,296.544250,991.414429,-337.183899,219.095200,990.369690,-260.729095,221.020172,947.893677
3695,-272.833099,296.651703,991.530273,-338.661011,220.166672,990.473755,-261.678955,220.553085,948.867737
3696,-273.180054,296.807404,991.630249,-340.097229,221.262833,990.564941,-262.623627,220.151306,949.840027
3697,-273.543976,297.009918,991.714111,-341.492645,222.380203,990.642761,-263.561554,219.813538,950.809082
3698,-273.923126,297.257507,991.781677,-342.847595,223.515533,990.706787,-264.491364,219.538208,951.773682
3699,-274.315918,297.548340,991.832825,-344.162781,224.665878,990.756531,-265.412079,219.323425,952.732727
3700,-274.721008,297.880341,991.867737,-345.439056,225.828537,990.791443,-266.322723,219.166931,953.685669
3701,-275.137207,298.251556,991.886536,-346.677307,227.001114,990.811035,-267.222443,219.066040,954.632324
3702,-275.563538,298.659851,991.889343,-347.878632,228.181442,990.814697,-268.110382,219.017685,955.572815
3703,-275.999023,299.103241,991.876343,-349.044006,229.367569,990.801636,-268.985962,219.018723,956.507385
3704,-276.442841,299.579651,991.847473,-350.174561,230.557755,990.771179,-269.848694,219.066132,957.436218
3705,-276.894287,300.087219,991.802673,-351.271484,231.750336,990.722595,-270.698334,219.157120,958.359375
3706,-277.352722,300.623993,991.741821,-352.336029,232.943726,990.655090,-271.534821,219.289215,959.276550
3707,-277.817627,301.188263,991.664917,-353.369507,234.136368,990.568115,-272.358124,219.460144,960.187561
3708,-278.288605,301.778198,991.571838,-354.373199,235.326675,990.461304,-273.168335,219.667801,961.091858
3709,-278.765411,302.392151,991.462463,-355.348419,236.513184,990.334351,-273.965515,219.910324,961.989136
3710,-279.247955,303.028534,991.336609,-356.296417,237.694473,990.186890,-274.749786,220.186096,962.878845
3711,-279.736206,303.685822,991.194092,-357.218475,238.869171,990.018860,-275.521027,220.493698,963.760254
3712,-280.230225,304.362549,991.034546,-358.115753,240.035843,989.830078,-276.279175,220.831955,964.632690
3713,-280.730225,305.057312,990.857788,-358.989532,241.193039,989.620544,-277.024109,221.199814,965.495300
3714,-281.236572,305.768677,990.663574,-359.841034,242.339172,989.390259,-277.755829,221.596405,966.347168
3715,-281.749542,306.495300,990.451782,-360.671417,243.472672,989.139465,-278.474274,222.020935,967.187195
3716,-282.269562,307.235870,990.222351,-361.481750,244.591858,988.868408,-279.179565,222.472519,968.014648
3717,-282.797058,307.989197,989.975342,-362.273071,245.695068,988.577393,-279.871918,222.950180,968.828796
3718,-283.332428,308.754059,989.710693,-363.046417,246.780609,988.266846,-280.551697,223.452820,969.628967
3719,-283.876038,309.529327,989.428711,-363.802734,247.846786,987.937378,-281.219391,223.979370,970.414673
3720,-284.428314,310.313843,989.129456,-364.542908,248.892059,987.589478,-281.875519,224.528717,971.185303
3721,-284.989471,311.106445,988.813171,-365.267731,249.915009,987.223816,-282.520569,225.099747,971.940491
3722,-285.559662,311.905945,988.480042,-365.977844,250.914352,986.841003,-283.154968,225.691269,972.679688
3723,-286.138947,312.711151,988.130188,-366.673798,251.888916,986.441467,-283.778992,226.302139,973.402588
3724,-286.727234,313.520813,987.763733,-367.356140,252.837540,986.025818,-284.392731,226.931076,974.108765
3725,-287.324371,314.333527,987.380737,-368.025208,253.759094,985.594482,-284.996185,227.576828,974.797852
3726,-287.930237,315.147888,986.981506,-368.681427,254.652573,985.147766,-285.589325,228.238113,975.469482
3727,-288.544708,315.962494,986.566223,-369.325012,255.516998,984.686035,-286.172058,228.913651,976.123291
3728,-289.167847,316.776031,986.135071,-369.956146,256.351593,984.209595,-286.744354,229.602280,976.758972
3729,-289.799835,317.587463,985.688171,-370.575195,257.155731,983.718628,-287.306305,230.303009,977.376221
3730,-290.441132,318.396057,985.225647,-371.182648,257.928894,983.213440,-287.858124,231.015045,977.974915
3731,-291.092499,319.201263,984.747437,-371.779175,258.670563,982.694214,-288.400146,231.737823,978.555115
3732,-291.754883,320.002930,984.253662,-372.365662,259.380341,982.161194,-288.932831,232.471085,979.116821
3733,-292.429688,320.800934,983.744202,-372.943085,260.057678,981.614685,-289.456787,233.214767,979.660217
3734,-293.118530,321.595398,983.219055,-373.512482,260.701874,981.054871,-289.972717,233.968933,980.185547
3735,-293.823334,322.386230,982.678040,-374.074982,261.311981,980.482178,-290.481445,234.733505,980.692993
3736,-294.546173,323.173248,982.121338,-374.631744,261.886810,979.896912,-290.983826,235.508286,981.182800
3737,-295.289398,323.956024,981.549194,-375.183868,262.424927,979.299255,-291.480804,236.292786,981.655090
3738,-296.055237,324.733765,980.962158,-375.732483,262.924744,978.689514,-291.973419,237.086288,982.110107
3739,-296.845917,325.505554,980.360901,-376.278473,263.384583,978.067749,-292.462677,237.887955,982.547852
3740,-297.663452,326.270203,979.746033,-376.822662,263.802887,977.434082,-292.949646,238.696823,982.968384
3741,-298.509583,327.026520,979.118347,-377.365509,264.178162,976.788696,-293.435303,239.511963,983.371765
3742,-299.385742,327.773254,978.478394,-377.907135,264.509277,976.131775,-293.920532,240.332489,983.758118
3743,-300.293060,328.509155,977.826904,-378.447449,264.795135,975.463562,-294.406067,241.157578,984.127563
3744,-301.232391,329.232910,977.164368,-378.986267,265.034790,974.784729,-294.892548,241.986359,984.480286
3745,-302.204376,329.943115,976.491272,-379.523315,265.227173,974.095886,-295.380798,242.817841,984.816650
3746,-303.209534,330.638397,975.808228,-380.058441,265.371216,973.397766,-295.871552,243.650879,985.136841
3747,-304.248108,331.317200,975.115906,-380.591553,265.465851,972.690796,-296.365784,244.484177,985.441223
3748,-305.320343,331.977997,974.415100,-381.122620,265.510193,971.975464,-296.864532,245.316284,985.730103
3749,-306.426300,332.619019,973.706665,-381.651611,265.503448,971.252014,-297.368866,246.145569,986.003784
3750,-307.565887,333.238556,972.991455,-382.178436,265.445129,970.520813,-297.879791,246.970230,986.262695
3751,-308.738617,333.834686,972.270569,-382.702850,265.334869,969.782593,-298.398163,247.788483,986.507019
3752,-309.943481,334.405640,971.545105,-383.224304,265.172699,969.038269,-298.924469,248.598633,986.736938
3753,-311.179016,334.949738,970.816162,-383.741913,264.959045,968.289246,-299.458832,249.399063,986.952576
3754,-312.443268,335.465332,970.085205,-384.254425,264.694763,967.537354,-300.000977,250.188156,987.154175
3755,-313.733917,335.950928,969.353638,-384.760437,264.381042,966.784790,-300.550354,250.964294,987.341736
3756,-315.048645,336.405060,968.623169,-385.258301,264.019104,966.033936,-301.105957,251.725861,987.515564
3757,-316.385101,336.826324,967.895752,-385.746246,263.610077,965.287415,-301.666595,252.471283,987.675842
3758,-317.741364,337.213379,967.173279,-386.222534,263.154724,964.547607,-302.230896,253.199066,987.823059
3759,-319.115845,337.564850,966.457947,-386.685425,262.653381,963.817078,-302.797485,253.907806,987.957458
3760,-320.507690,337.879425,965.751953,-387.133270,262.105896,963.097961,-303.365082,254.596069,988.079590
3761,-321.916504,338.155731,965.057495,-387.564545,261.511688,962.392151,-303.932526,255.262375,988.189819
3762,-323.342438,338.392456,964.376770,-387.977631,260.869934,961.701111,-304.498840,255.905212,988.288574
3763,-324.786041,338.588135,963.711853,-388.371094,260.179504,961.025696,-305.063293,256.523102,988.376404
3764,-326.247986,338.741333,963.064453,-388.743469,259.439423,960.366577,-305.625305,257.114777,988.453674
3765,-327.729156,338.850708,962.435913,-389.093353,258.648865,959.724060,-306.184570,257.679230,988.520935
3766,-329.230255,338.914856,961.827271,-389.419312,257.807312,959.097961,-306.740723,258.215637,988.578674
3767,-330.751953,338.932617,961.239075,-389.719879,256.914581,958.488098,-307.293579,258.723480,988.627441
3768,-332.294525,338.902832,960.671265,-389.993622,255.970795,957.893982,-307.842957,259.202362,988.667847
3769,-333.857910,338.824463,960.123413,-390.238861,254.976364,957.315186,-308.388519,259.652161,988.700378
3770,-335.441711,338.696503,959.594604,-390.453766,253.932144,956.751221,-308.929871,260.072815,988.725586
3771,-337.045166,338.517914,959.083740,-390.636322,252.839371,956.201599,-309.466492,260.464478,988.744080
3772,-338.667267,338.287750,958.589478,-390.784393,251.699524,955.665833,-309.997833,260.827271,988.756409
3773,-340.306702,338.005157,958.110474,-390.895935,250.514206,955.143555,-310.523224,261.161438,988.763184
3774,-341.962006,337.669220,957.645386,-390.968933,249.284927,954.634705,-311.041840,261.467285,988.765015
3775,-343.631531,337.279114,957.193115,-391.001495,248.013107,954.139404,-311.552734,261.745331,988.762207
3776,-345.313385,336.834076,956.752991,-390.991852,246.700027,953.658020,-312.054962,261.996155,988.755371
3777,-347.005615,336.333405,956.324402,-390.938385,245.346939,953.190979,-312.547455,262.220581,988.744751
3778,-348.705963,335.776581,955.907104,-390.839600,243.955231,952.738892,-313.029144,262.419525,988.731018
3779,-350.412170,335.163208,955.500977,-390.694153,242.526535,952.302307,-313.499115,262.593964,988.714478
3780,-352.121704,334.493042,955.106140,-390.500854,241.062759,951.881775,-313.956543,262.744995,988.695679
3781,-353.831970,333.765808,954.722595,-390.258667,239.566071,951.477783,-314.400696,262.873535,988.675049
3782,-355.540192,332.981323,954.350464,-389.966644,238.038879,951.090637,-314.830994,262.980347,988.652954
3783,-357.243317,332.139313,953.990173,-389.623932,236.483673,950.720581,-315.246796,263.065948,988.629700
3784,-358.938324,331.239563,953.642273,-389.229675,234.903000,950.368103,-315.647339,263.130890,988.605530
3785,-360.622162,330.281677,953.307617,-388.782990,233.299377,950.033447,-316.031647,263.175598,988.580811
3786,-362.291779,329.265289,952.987305,-388.282837,231.675446,949.717102,-316.398621,263.200684,988.555725
3787,-363.944275,328.190155,952.682800,-387.727936,230.033920,949.419617,-316.746857,263.206818,988.530457
3788,-365.576935,327.056122,952.395935,-387.117096,228.377655,949.141357,-317.074890,263.194672,988.505493
3789,-367.187103,325.863434,952.128479,-386.449249,226.709656,948.882874,-317.381287,263.165009,988.481201
3790,-368.772095,324.612854,951.882080,-385.723602,225.033157,948.644775,-317.664795,263.118530,988.458069
3791,-370.329163,323.305756,951.658203,-384.939789,223.351501,948.427734,-317.924225,263.056091,988.436646
3792,-371.855408,321.944031,951.458130,-384.098053,221.668198,948.232483,-318.158600,262.978607,988.417175
3793,-373.347931,320.529938,951.282715,-383.199158,219.986771,948.059692,-318.367065,262.887146,988.400024
3794,-374.803772,319.066162,951.132507,-382.244415,218.310913,947.909973,-318.549042,262.782867,988.385315
3795,-376.220032,317.555725,951.007751,-381.235687,216.644272,947.783936,-318.704224,262.666809,988.373291
3796,-377.593903,316.002075,950.908325,-380.175232,214.990494,947.682068,-318.832581,262.540161,988.364075
3797,-378.922699,314.408875,950.834106,-379.065643,213.353226,947.604858,-318.934174,262.403992,988.357910
3798,-380.204010,312.779968,950.784851,-377.909698,211.736038,947.552795,-319.009125,262.259766,988.354919
3799,-381.435669,311.119507,950.760315,-376.710083,210.142548,947.526184,-319.057556,262.109131,988.355286
3800,-382.615692,309.431763,950.760498,-375.469482,208.576431,947.525391,-319.079529,261.954193,988.359070
3801,-383.742371,307.721313,950.785339,-374.190399,207.041306,947.550598,-319.074982,261.797455,988.366272
3802,-384.814240,305.992859,950.835022,-372.875397,205.540817,947.602051,-319.043915,261.641693,988.376770
3803,-385.829987,304.251190,950.909668,-371.527069,204.078552,947.679688,-318.986267,261.489807,988.390503
3804,-386.788574,302.501282,951.009277,-370.148132,202.658081,947.783325,-318.902222,261.344543,988.407288
3805,-387.689178,300.747864,951.133484,-368.741669,201.282761,947.912476,-318.792206,261.208405,988.426880
3806,-388.531311,298.995575,951.281677,-367.311035,199.955627,948.066345,-318.657043,261.083496,988.449036
3807,-389.314789,297.248810,951.453064,-365.860077,198.679398,948.243713,-318.497833,260.971649,988.473511
3808,-390.039673,295.511932,951.646423,-364.392822,197.456497,948.443176,-318.315979,260.874481,988.499878
3809,-390.706482,293.789276,951.860718,-362.913513,196.289139,948.663452,-318.112976,260.793488,988.527710
3810,-391.316040,292.085327,952.094971,-361.426361,195.179230,948.903198,-317.890106,260.730072,988.556702
3811,-391.869446,290.404419,952.348755,-359.935577,194.128418,949.161438,-317.648651,260.685425,988.586487
3812,-392.368042,288.750977,952.621704,-358.445313,193.137939,949.437378,-317.389618,260.660645,988.616638
3813,-392.813110,287.129303,952.913696,-356.959442,192.208755,949.730530,-317.113800,260.656647,988.646912
3814,-393.206055,285.543610,953.224548,-355.481476,191.341553,950.040527,-316.821747,260.674347,988.676941
3815,-393.548004,283.998230,953.554260,-354.014709,190.536728,950.367188,-316.513794,260.714600,988.706421
3816,-393.839935,282.497498,953.902283,-352.561920,189.794357,950.710388,-316.190063,260.778320,988.735046
3817,-394.082520,281.046021,954.267822,-351.125580,189.114243,951.069946,-315.850586,260.866302,988.762329
3818,-394.276031,279.648407,954.649780,-349.707672,188.495895,951.445679,-315.495575,260.979370,988.787842
3819,-394.420807,278.308929,955.046631,-348.309631,187.938507,951.837402,-315.125244,261.118164,988.811157
3820,-394.517548,277.030579,955.457092,-346.932343,187.440918,952.244751,-314.739990,261.283173,988.831787
3821,-394.567596,275.814728,955.880310,-345.576080,187.001556,952.667542,-314.340271,261.474609,988.849426
3822,-394.573120,274.660919,956.315979,-344.240417,186.618469,953.105347,-313.926636,261.692444,988.863647
3823,-394.536774,273.566895,956.764282,-342.924286,186.289261,953.557739,-313.499725,261.936432,988.874023
3824,-394.461823,272.529022,957.225769,-341.626099,186.011185,954.024231,-313.060425,262.205963,988.880249
3825,-394.351685,271.542725,957.701172,-340.343872,185.781219,954.504211,-312.609863,262.500366,988.882080
3826,-394.209991,270.602814,958.190979,-339.075195,185.596161,954.996643,-312.149384,262.818665,988.879333
3827,-394.040161,269.704102,958.695496,-337.817719,185.452866,955.500549,-311.680542,263.159943,988.871887
3828,-393.845398,268.841949,959.214539,-336.569153,185.348328,956.014709,-311.204987,263.523315,988.859497
3829,-393.628601,268.012421,959.747253,-335.327576,185.279816,956.537781,-310.724426,263.907928,988.841858
3830,-393.392181,267.212463,960.292480,-334.091644,185.244781,957.068604,-310.240509,264.313019,988.818420
3831,-393.138245,266.440063,960.848572,-332.860535,185.240936,957.606018,-309.754913,264.737732,988.788757
3832,-392.868378,265.694000,961.413574,-331.633972,185.266205,958.149170,-309.269257,265.181183,988.752502
3833,-392.583954,264.973724,961.985413,-330.412262,185.318573,958.697327,-308.785156,265.642181,988.709412
3834,-392.286102,264.279297,962.561951,-329.196167,185.396042,959.250061,-308.304169,266.119385,988.659607
3835,-391.975708,263.611145,963.140869,-327.986877,185.496597,959.807312,-307.827789,266.611084,988.603149
3836,-391.653717,262.969910,963.720276,-326.785889,185.618286,960.369080,-307.357391,267.115509,988.540466
3837,-391.320984,262.356232,964.298401,-325.594910,185.759430,960.935425,-306.894165,267.630981,988.471802
3838,-390.978485,261.770721,964.874084,-324.415649,185.918655,961.506348,-306.438934,268.156006,988.397339
3839,-390.627106,261.213959,965.446777,-323.249786,186.095016,962.081604,-305.992249,268.689301,988.317139
3840,-390.267731,260.686462,966.016418,-322.098877,186.287872,962.661194,-305.554321,269.230072,988.231140
3841,-389.901154,260.188812,966.583801,-320.964203,186.496964,963.245117,-305.124908,269.777924,988.139160
3842,-389.528015,259.721680,967.150146,-319.846832,186.722366,963.833435,-304.703552,270.332947,988.040833
3843,-389.148865,259.285797,967.717102,-318.747620,186.964432,964.426331,-304.289368,270.895630,987.935730
3844,-388.764038,258.881744,968.286560,-317.667023,187.223892,965.023743,-303.881226,271.466675,987.823242
3845,-388.373749,258.510071,968.860352,-316.605225,187.501923,965.625427,-303.477936,272.046844,987.702759
3846,-387.978058,258.171112,969.440063,-315.562042,187.800171,966.230530,-303.078339,272.636871,987.573792
3847,-387.576721,257.865479,970.026672,-314.536987,188.120422,966.837830,-302.681274,273.237427,987.435608
3848,-387.169403,257.594025,970.620728,-313.529419,188.464142,967.446350,-302.285706,273.849091,987.287415
3849,-386.755646,257.357880,971.222290,-312.538666,188.832352,968.055481,-301.890533,274.472229,987.128479
3850,-386.334900,257.158173,971.830994,-311.564117,189.225677,968.664917,-301.494995,275.107056,986.958008
3851,-385.906677,256.996002,972.446228,-310.605225,189.644501,969.274475,-301.098541,275.753784,986.775269
3852,-385.470703,256.872192,973.067322,-309.661469,190.088943,969.883911,-300.700867,276.412445,986.579529
3853,-385.026855,256.787384,973.693420,-308.732239,190.559052,970.493042,-300.301941,277.083099,986.369934
3854,-384.575317,256.741882,974.323425,-307.816925,191.054733,971.101318,-299.901733,277.765625,986.145569
3855,-384.116272,256.735748,974.956238,-306.914825,191.575699,971.708252,-299.500427,278.459808,985.905762
3856,-383.649872,256.768738,975.590332,-306.025421,192.121429,972.313171,-299.098297,279.165070,985.650024
3857,-383.176392,256.840363,976.224243,-305.148102,192.691162,972.915466,-298.695618,279.880737,985.377869
3858,-382.696106,256.950043,976.856323,-304.282410,193.283859,973.514526,-298.292755,280.606049,985.088989
3859,-382.209351,257.097229,977.485046,-303.427917,193.898407,974.109741,-297.890076,281.340210,984.783264
3860,-381.716431,257.281433,978.108826,-302.584290,194.533661,974.700684,-297.487823,282.082458,984.460327
3861,-381.217743,257.502167,978.726440,-301.751373,195.188538,975.286926,-297.086182,282.832153,984.120056
3862,-380.713623,257.758942,979.336792,-300.928986,195.862076,975.868225,-296.685150,283.588654,983.762146
3863,-380.204132,258.051300,979.939331,-300.116974,196.553452,976.444458,-296.284515,284.351471,983.386292
3864,-379.689270,258.379059,980.533386,-299.315033,197.262085,977.015503,-295.883820,285.120270,982.992004
3865,-379.168732,258.742096,981.118591,-298.522827,197.987534,977.581482,-295.482513,285.894867,982.579041
3866,-378.642212,259.140594,981.694641,-297.740051,198.729523,978.142395,-295.079895,286.675140,982.147034
3867,-378.109406,259.574738,982.261292,-296.966309,199.487961,978.698242,-294.675293,287.461029,981.695801
3868,-377.569885,260.044769,982.818298,-296.201172,200.262802,979.248962,-294.267975,288.252411,981.224915
3869,-377.023285,260.550842,983.365417,-295.444183,201.054001,979.794556,-293.857300,289.049255,980.734253
3870,-376.469116,261.092957,983.902405,-294.694885,201.861542,980.334778,-293.442688,289.851410,980.223389
3871,-375.906921,261.670990,984.428833,-293.952576,202.685440,980.869446,-293.023712,290.658813,979.692200
3872,-375.336334,262.284729,984.944458,-293.216461,203.525894,981.398315,-292.599976,291.471222,979.140320
3873,-374.756927,262.933716,985.448730,-292.485687,204.383163,981.920837,-292.171356,292.288422,978.567322
3874,-374.168488,263.617218,985.941162,-291.759277,205.257507,982.436401,-291.737885,293.109924,977.972778
3875,-373.570892,264.334290,986.421082,-291.036194,206.149139,982.944397,-291.299866,293.935181,977.356201
3876,-372.964203,265.083588,986.887634,-290.315552,207.058197,983.443787,-290.857788,294.763458,976.717102
3877,-372.348663,265.863586,987.339966,-289.596466,207.984650,983.933350,-290.412476,295.593842,976.054932
3878,-371.724762,266.672272,987.777039,-288.878296,208.928314,984.411621,-289.965057,296.425110,975.369202
3879,-371.093140,267.507507,988.197815,-288.160461,209.888840,984.877075,-289.516937,297.255859,974.659424
3880,-370.454590,268.366913,988.601013,-287.442688,210.865646,985.328064,-289.069763,298.084473,973.925171
3881,-369.810059,269.248047,988.985474,-286.724823,211.857986,985.762878,-288.625336,298.909210,973.166138
3882,-369.160583,270.148529,989.350098,-286.006866,212.864883,986.180115,-288.185486,299.728363,972.381897
3883,-368.507233,271.066132,989.693726,-285.288910,213.885284,986.578308,-287.752014,300.540192,971.572327
3884,-367.851044,271.998810,990.015320,-284.571320,214.918106,986.956177,-287.326477,301.343201,970.737854
3885,-367.193024,272.944519,990.314148,-283.854492,215.962280,987.312317,-286.909973,302.136078,969.879395
3886,-366.534210,273.901520,990.589661,-283.138916,217.016678,987.645569,-286.502899,302.917938,968.998779
3887,-365.875366,274.868225,990.841553,-282.425079,218.080093,987.954834,-286.105103,303.688141,968.098450
3888,-365.217224,275.843292,991.069763,-281.713501,219.151154,988.239441,-285.715912,304.446411,967.181580
3889,-364.560394,276.825500,991.274414,-281.004608,220.228500,988.498901,-285.334564,305.192413,966.251221
3890,-363.905243,277.813782,991.455994,-280.298859,221.310806,988.733215,-284.960541,305.925842,965.309937
3891,-363.252136,278.807312,991.614929,-279.596497,222.396835,988.942444,-284.593567,306.646210,964.359863
3892,-362.601135,279.805389,991.751953,-278.897736,223.485489,989.127014,-284.233521,307.353119,963.402710
3893,-361.952240,280.807678,991.867676,-278.202515,224.575867,989.287415,-283.880524,308.046021,962.439575
3894,-361.305206,281.813995,991.962830,-277.510742,225.667252,989.424377,-283.534698,308.724335,961.471313
3895,-360.659729,282.824188,992.037903,-276.822235,226.759140,989.538513,-283.196320,309.387421,960.498108
3896,-360.015472,283.838226,992.093445,-276.136871,227.851120,989.630737,-282.865570,310.034454,959.519592
3897,-359.371887,284.856018,992.129761,-275.454437,228.942795,989.701721,-282.542786,310.664490,958.535095
3898,-358.728607,285.877380,992.147278,-274.774994,230.033707,989.752380,-282.228241,311.276367,957.543457
3899,-358.085358,286.902161,992.146240,-274.098572,231.123230,989.783447,-281.922272,311.868805,956.543274
3900,-357.441986,287.930054,992.126953,-273.425446,232.210663,989.795593,-281.625183,312.440582,955.533203
3901,-356.798584,288.960480,992.089661,-272.755890,233.295135,989.789490,-281.337280,312.990631,954.512207
3902,-356.155273,289.992828,992.034546,-272.090240,234.375656,989.765686,-281.058746,313.518250,953.479614
3903,-355.512268,291.026459,991.962036,-271.428833,235.451172,989.724670,-280.789642,314.023071,952.435181
3904,-354.869843,292.060760,991.872253,-270.772034,236.520676,989.666870,-280.529816,314.505310,951.379272
3905,-354.228149,293.095154,991.765381,-270.120148,237.583237,989.592712,-280.278931,314.965515,950.312927
3906,-353.587402,294.129150,991.641357,-269.473389,238.638000,989.502502,-280.036438,315.404785,949.237305
3907,-352.947632,295.162445,991.500122,-268.831879,239.684280,989.396545,-279.801727,315.824280,948.153809
3908,-352.308838,296.194855,991.341553,-268.195740,240.721634,989.275085,-279.574188,316.225220,947.063477
3909,-351.670837,297.226318,991.165527,-267.564941,241.749832,989.138367,-279.353271,316.608612,945.967224
3910,-351.033295,298.256989,990.971924,-266.939392,242.768967,988.986450,-279.138611,316.975220,944.865662
3911,-350.395630,299.287109,990.760437,-266.318787,243.779388,988.819397,-278.929901,317.325592,943.758911
3912,-349.757172,300.317230,990.530945,-265.702667,244.781738,988.636902,-278.726776,317.660034,942.646667
