global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/17 01:30:32:111,101448,0.6459961,-0.016113281,-1.512207,1.399456,-0.64598465,1.3654008,-0.2548828,-0.92285156,0.015136719,0.28710938
17/07/17 01:30:32:116,101453,0.6459961,-0.016113281,-1.512207,1.399456,-0.64598465,1.3654008,-0.2548828,-0.92285156,0.015136719,0.28710938
17/07/17 01:30:32:121,101458,0.51220703,0.038085938,-1.4030762,1.2068312,-0.6204432,1.8496232,-0.24902344,-0.92578125,0.0107421875,0.28320313
17/07/17 01:30:32:126,101463,0.5383301,0.0793457,-1.2880859,0.9333254,-0.64172775,2.2731848,-0.24902344,-0.92578125,0.0107421875,0.28320313
17/07/17 01:30:32:132,101469,0.5383301,0.0793457,-1.2880859,0.9333254,-0.64172775,2.2731848,-0.24365234,-0.92626953,0.009277344,0.28710938
17/07/17 01:30:32:137,101474,0.5678711,0.0625,-1.2438965,0.62895703,-0.6981317,2.7010033,-0.23876953,-0.92578125,0.0053710938,0.29345703
17/07/17 01:30:32:142,101479,0.5678711,0.0625,-1.2438965,0.62895703,-0.6981317,2.7010033,-0.23876953,-0.92578125,0.0053710938,0.29345703
17/07/17 01:30:32:147,101484,0.5678711,0.0625,-1.2438965,0.62895703,-0.6981317,2.7010033,-0.23876953,-0.92578125,0.0053710938,0.29345703
17/07/17 01:30:32:152,101489,0.48266602,0.028076172,-1.2390137,0.34161624,-0.7438933,3.1022162,-0.23388672,-0.92333984,0.001953125,0.30419922
17/07/17 01:30:32:157,101494,0.48266602,0.028076172,-1.2390137,0.34161624,-0.7438933,3.1022162,-0.23388672,-0.92333984,0.001953125,0.30419922
17/07/17 01:30:32:163,101500,0.33520508,0.0146484375,-1.2248535,0.10748673,-0.7747559,3.4406397,-0.22949219,-0.92041016,-0.0024414063,0.3154297
17/07/17 01:30:32:168,101505,0.33520508,0.0146484375,-1.2248535,0.10748673,-0.7747559,3.4406397,-0.22949219,-0.92041016,-0.0024414063,0.3154297
17/07/17 01:30:32:173,101510,0.2019043,0.037109375,-1.1928711,-0.06811041,-0.7747559,3.730109,-0.22607422,-0.91845703,-0.008300781,0.32470703
17/07/17 01:30:32:178,101515,0.09301758,0.111816406,-1.1525879,-0.23519374,-0.74282914,3.9876513,-0.22216797,-0.91552734,-0.0146484375,0.33447266
17/07/17 01:30:32:183,101520,0.09301758,0.111816406,-1.1525879,-0.23519374,-0.74282914,3.9876513,-0.22216797,-0.91552734,-0.0146484375,0.33447266
17/07/17 01:30:32:189,101526,0.01171875,0.1953125,-1.1262207,-0.44165343,-0.69919586,4.221781,-0.21923828,-0.9121094,-0.022460938,0.34521484
17/07/17 01:30:32:194,101531,0.01171875,0.1953125,-1.1262207,-0.44165343,-0.69919586,4.221781,-0.21923828,-0.9121094,-0.022460938,0.34521484
17/07/17 01:30:32:199,101536,-0.056884766,0.24804688,-1.1176758,-0.6981317,-0.6364066,4.429305,-0.21582031,-0.9082031,-0.03125,0.3569336
17/07/17 01:30:32:204,101541,-0.056884766,0.24804688,-1.1176758,-0.6981317,-0.6364066,4.429305,-0.21582031,-0.9082031,-0.03125,0.3569336
17/07/17 01:30:32:211,101548,-0.03881836,0.26757813,-1.0803223,-0.9801513,-0.5065712,4.592131,-0.2133789,-0.90185547,-0.041015625,0.3725586
17/07/17 01:30:32:216,101553,-0.03881836,0.26757813,-1.0803223,-0.9801513,-0.5065712,4.592131,-0.2133789,-0.90185547,-0.041015625,0.3725586
17/07/17 01:30:32:221,101558,0.027832031,0.26220703,-1.0761719,-1.2685564,-0.31501064,4.775178,-0.21142578,-0.89404297,-0.051757813,0.390625
17/07/17 01:30:32:226,101563,0.027832031,0.26220703,-1.0761719,-1.2685564,-0.31501064,4.775178,-0.21142578,-0.89404297,-0.051757813,0.390625
17/07/17 01:30:32:231,101568,0.05078125,0.20117188,-1.0859375,-1.5282272,-0.083009556,5.0327206,-0.2109375,-0.88623047,-0.06347656,0.40722656
17/07/17 01:30:32:236,101573,0.05078125,0.20117188,-1.0859375,-1.5282272,-0.083009556,5.0327206,-0.2109375,-0.88623047,-0.06347656,0.40722656
17/07/17 01:30:32:241,101578,0.095703125,0.11279297,-1.0959473,-1.7038244,0.14473462,5.320061,-0.21191406,-0.87646484,-0.076171875,0.4243164
17/07/17 01:30:32:247,101584,0.095703125,0.11279297,-1.0959473,-1.7038244,0.14473462,5.320061,-0.21191406,-0.87646484,-0.076171875,0.4243164
17/07/17 01:30:32:253,101590,0.104003906,0.014160156,-1.1464844,-1.7676779,0.3437447,5.608466,-0.21435547,-0.86572266,-0.088378906,0.4428711
17/07/17 01:30:32:258,101595,0.08642578,-0.059570313,-1.1828613,-1.6942464,0.5310483,5.877715,-0.21777344,-0.85546875,-0.100097656,0.4584961
17/07/17 01:30:32:264,101601,0.08642578,-0.059570313,-1.1828613,-1.6942464,0.5310483,5.877715,-0.21777344,-0.85546875,-0.100097656,0.4584961
17/07/17 01:30:32:270,101607,0.051757813,-0.05810547,-1.1904297,-1.5016216,0.6757829,6.121423,-0.2211914,-0.8417969,-0.111328125,0.47851563
17/07/17 01:30:32:275,101612,0.051757813,-0.05810547,-1.1904297,-1.5016216,0.6757829,6.121423,-0.2211914,-0.8417969,-0.111328125,0.47851563
17/07/17 01:30:32:280,101617,0.024414063,-0.060302734,-1.1835938,-1.295162,0.7662421,6.2991486,-0.2241211,-0.8261719,-0.12207031,0.50146484
17/07/17 01:30:32:286,101623,0.024414063,-0.060302734,-1.1835938,-1.295162,0.7662421,6.2991486,-0.2241211,-0.8261719,-0.12207031,0.50146484
17/07/17 01:30:32:292,101629,0.022705078,-0.103271484,-1.1784668,-1.1036015,0.81519645,6.339589,-0.2265625,-0.80908203,-0.13183594,0.52490234
17/07/17 01:30:32:298,101635,0.18481445,-0.17504883,-1.0756836,-0.93864655,0.8386094,6.1629276,-0.2290039,-0.7915039,-0.140625,0.54833984
17/07/17 01:30:32:304,101641,0.18481445,-0.17504883,-1.0756836,-0.93864655,0.8386094,6.1629276,-0.2290039,-0.7915039,-0.140625,0.54833984
17/07/17 01:30:32:309,101646,0.5136719,-0.2548828,-0.7438965,-0.8854353,0.91310513,5.9447613,-0.23388672,-0.7807617,-0.14355469,0.5605469
17/07/17 01:30:32:315,101652,0.5136719,-0.2548828,-0.7438965,-0.8854353,0.91310513,5.9447613,-0.23388672,-0.7807617,-0.14355469,0.5605469
17/07/17 01:30:32:320,101657,0.6791992,-0.23657227,-0.52905273,-1.0801885,1.2355653,5.8692017,-0.24658203,-0.7753906,-0.13671875,0.5649414
17/07/17 01:30:32:325,101662,0.6791992,-0.23657227,-0.52905273,-1.0801885,1.2355653,5.8692017,-0.24658203,-0.7753906,-0.13671875,0.5649414
17/07/17 01:30:32:330,101667,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:335,101672,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:340,101677,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:346,101683,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:353,101690,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:358,101695,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:363,101700,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:369,101706,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:375,101712,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:381,101718,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:386,101723,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:392,101729,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:398,101735,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:404,101741,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:411,101748,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:416,101753,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:421,101758,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:427,101764,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:433,101770,0.8601074,-0.36865234,-0.35058594,-1.1142436,1.3153822,5.744687,-0.25634766,-0.76123047,-0.13574219,0.57958984
17/07/17 01:30:32:438,101775,0.43603516,-1.0927734,0.11450195,-0.1266428,0.26392782,2.7510219,-0.29101563,-0.6723633,-0.111816406,0.6665039
17/07/17 01:30:32:443,101780,0.50927734,0.6906738,0.19116211,1.1238217,-0.90991247,-1.343052,-0.203125,-0.6123047,-0.12792969,0.7529297
17/07/17 01:30:32:448,101785,0.9248047,0.6628418,-0.09765625,0.29798302,-0.7513429,-1.5111996,-0.18652344,-0.6201172,-0.1352539,0.7495117
17/07/17 01:30:32:453,101790,0.9248047,0.6628418,-0.09765625,0.29798302,-0.7513429,-1.5111996,-0.18652344,-0.6201172,-0.1352539,0.7495117
17/07/17 01:30:32:459,101796,1.4179688,0.34301758,-0.079589844,-0.7853981,-0.46293792,-1.5324842,-0.16357422,-0.63964844,-0.1538086,0.7348633
17/07/17 01:30:32:464,101801,1.4179688,0.34301758,-0.079589844,-0.7853981,-0.46293792,-1.5324842,-0.16357422,-0.63964844,-0.1538086,0.7348633
17/07/17 01:30:32:470,101807,1.6904297,-0.16137695,0.13134766,-1.8879353,-0.094716035,-1.602723,-0.15039063,-0.66064453,-0.17089844,0.71533203
17/07/17 01:30:32:475,101812,1.5705566,-0.7824707,0.22680664,-3.0213351,0.028734077,-1.7091455,-0.15039063,-0.66064453,-0.17089844,0.71533203
17/07/17 01:30:32:480,101817,1.5705566,-0.7824707,0.22680664,-3.0213351,0.028734077,-1.7091455,-0.18115234,-0.65966797,-0.15478516,0.71240234
17/07/17 01:30:32:485,101822,1.1896973,-1.0253906,0.5571289,-3.9727523,-0.10429406,-1.6484847,-0.18115234,-0.65966797,-0.15478516,0.71240234
17/07/17 01:30:32:490,101827,1.1896973,-1.0253906,0.5571289,-3.9727523,-0.10429406,-1.6484847,-0.21289063,-0.6533203,-0.14355469,0.71191406
17/07/17 01:30:32:496,101833,0.829834,-1.1489258,0.69970703,-4.489966,-0.22561572,-2.0741746,-0.21289063,-0.6533203,-0.14355469,0.71191406
17/07/17 01:30:32:502,101839,0.829834,-1.1489258,0.69970703,-4.489966,-0.22561572,-2.0741746,-0.24072266,-0.6425781,-0.14208984,0.7133789
17/07/17 01:30:32:507,101844,0.83691406,-1.2561035,0.14477539,-4.401635,-0.10748673,-2.7861414,-0.26757813,-0.6328125,-0.14355469,0.71191406
17/07/17 01:30:32:512,101849,0.83691406,-1.2561035,0.14477539,-4.401635,-0.10748673,-2.7861414,-0.26757813,-0.6328125,-0.14355469,0.71191406
17/07/17 01:30:32:517,101854,0.83691406,-1.2561035,0.14477539,-4.401635,-0.10748673,-2.7861414,-0.26757813,-0.6328125,-0.14355469,0.71191406
17/07/17 01:30:32:522,101859,1.4047852,-0.8479004,-0.7766113,-3.5268419,0.17240447,-3.1383998,-0.30371094,-0.62939453,-0.13427734,0.70214844
17/07/17 01:30:32:528,101865,1.3413086,0.03491211,-0.7548828,-2.6158652,0.24796444,-2.590324,-0.3334961,-0.6479492,-0.12792969,0.6723633
17/07/17 01:30:32:533,101870,1.3413086,0.03491211,-0.7548828,-2.6158652,0.24796444,-2.590324,-0.3334961,-0.6479492,-0.12792969,0.6723633
17/07/17 01:30:32:538,101875,1.2097168,0.7741699,-1.1140137,-1.8570728,0.041504778,-2.4008918,-0.34277344,-0.6723633,-0.1381836,0.6411133
17/07/17 01:30:32:543,101880,1.2097168,0.7741699,-1.1140137,-1.8570728,0.041504778,-2.4008918,-0.34277344,-0.6723633,-0.1381836,0.6411133
17/07/17 01:30:32:548,101885,0.8647461,0.39819336,-1.3740234,-1.9049629,-0.22987261,-2.3530016,-0.34277344,-0.6972656,-0.1538086,0.6098633
17/07/17 01:30:32:554,101891,0.8647461,0.39819336,-1.3740234,-1.9049629,-0.22987261,-2.3530016,-0.34277344,-0.6972656,-0.1538086,0.6098633
17/07/17 01:30:32:559,101896,0.29077148,-0.033203125,-1.2175293,-2.1337714,-0.62895703,-2.198689,-0.3491211,-0.72216797,-0.1616211,0.5751953
17/07/17 01:30:32:564,101901,0.29077148,-0.033203125,-1.2175293,-2.1337714,-0.62895703,-2.198689,-0.3491211,-0.72216797,-0.1616211,0.5751953
17/07/17 01:30:32:570,101907,0.068603516,-0.36328125,-1.2712402,-1.8730361,-0.8481874,-2.15612,-0.3618164,-0.74365234,-0.16064453,0.5385742
17/07/17 01:30:32:576,101913,0.068603516,-0.36328125,-1.2712402,-1.8730361,-0.8481874,-2.15612,-0.3618164,-0.74365234,-0.16064453,0.5385742
17/07/17 01:30:32:581,101918,0.5444336,-0.5551758,-1.3500977,-1.1908679,-0.8769215,-2.269992,-0.37695313,-0.76171875,-0.15136719,0.50439453
17/07/17 01:30:32:586,101923,0.5444336,-0.5551758,-1.3500977,-1.1908679,-0.8769215,-2.269992,-0.37695313,-0.76171875,-0.15136719,0.50439453
17/07/17 01:30:32:591,101928,0.8798828,-0.33422852,-1.3422852,-0.094716035,-0.8769215,-2.2401938,-0.390625,-0.77734375,-0.13574219,0.4736328
17/07/17 01:30:32:596,101933,0.8798828,-0.33422852,-1.3422852,-0.094716035,-0.8769215,-2.2401938,-0.390625,-0.77734375,-0.13574219,0.4736328
17/07/17 01:30:32:601,101938,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:606,101943,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:611,101948,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:617,101954,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:622,101959,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:627,101964,0.95410156,-0.14086914,-1.3271484,0.94822454,-0.9801513,-2.1401567,-0.39794922,-0.7944336,-0.12158203,0.4428711
17/07/17 01:30:32:632,101969,0.9765625,-0.10058594,-1.2905273,1.6995674,-1.0674177,-2.0496976,-0.39501953,-0.8071289,-0.11328125,0.42382813
17/07/17 01:30:32:637,101974,0.9765625,-0.10058594,-1.2905273,1.6995674,-1.0674177,-2.0496976,-0.39501953,-0.8071289,-0.11328125,0.42382813
17/07/17 01:30:32:642,101979,0.9765625,-0.10058594,-1.2905273,1.6995674,-1.0674177,-2.0496976,-0.39501953,-0.8071289,-0.11328125,0.42382813
17/07/17 01:30:32:648,101985,0.9765625,-0.10058594,-1.2905273,1.6995674,-1.0674177,-2.0496976,-0.39501953,-0.8071289,-0.11328125,0.42382813
17/07/17 01:30:32:653,101990,0.9499512,0.42700195,-0.79907227,0.5555255,-0.39376327,-1.3941349,-0.3564453,-0.8413086,-0.10107422,0.3930664
17/07/17 01:30:32:658,101995,1.050293,0.3083496,-0.86083984,-0.49805734,-0.245836,-1.2600425,-0.35253906,-0.8457031,-0.10058594,0.3876953
17/07/17 01:30:32:664,102001,1.050293,0.3083496,-0.86083984,-0.49805734,-0.245836,-1.2600425,-0.35253906,-0.8457031,-0.10058594,0.3876953
17/07/17 01:30:32:671,102008,1.0761719,0.1821289,-0.8815918,-1.2227947,-0.13941349,-1.1174364,-0.35009766,-0.8491211,-0.107421875,0.3803711
17/07/17 01:30:32:676,102013,1.0761719,0.1821289,-0.8815918,-1.2227947,-0.13941349,-1.1174364,-0.35009766,-0.8491211,-0.107421875,0.3803711
17/07/17 01:30:32:682,102019,1.001709,0.05102539,-0.8483887,-1.6314571,-0.20007432,-0.9620595,-0.3491211,-0.8510742,-0.11767578,0.37353516
17/07/17 01:30:32:687,102024,1.001709,0.05102539,-0.8483887,-1.6314571,-0.20007432,-0.9620595,-0.3491211,-0.8510742,-0.11767578,0.37353516
17/07/17 01:30:32:693,102030,0.9921875,-0.111572266,-0.74780273,-1.7580999,-0.37354302,-0.8237102,-0.3491211,-0.8515625,-0.12988281,0.36816406
17/07/17 01:30:32:698,102035,1.0126953,-0.31933594,-0.65722656,-1.4931078,-0.50337845,-0.6906821,-0.35107422,-0.85009766,-0.13623047,0.36767578
17/07/17 01:30:32:703,102040,1.0126953,-0.31933594,-0.65722656,-1.4931078,-0.50337845,-0.6906821,-0.35107422,-0.85009766,-0.13623047,0.36767578
17/07/17 01:30:32:708,102045,1.0131836,-0.39892578,-0.61938477,-0.75666404,-0.5608466,-0.59064496,-0.3544922,-0.8466797,-0.13623047,0.3725586
17/07/17 01:30:32:713,102050,1.0131836,-0.39892578,-0.61938477,-0.75666404,-0.5608466,-0.59064496,-0.3544922,-0.8466797,-0.13623047,0.3725586
17/07/17 01:30:32:719,102056,0.9987793,-0.27319336,-0.5500488,0.22348727,-0.5853238,-0.51189226,-0.3540039,-0.84716797,-0.13769531,0.37109375
17/07/17 01:30:32:725,102062,0.9987793,-0.27319336,-0.5500488,0.22348727,-0.5853238,-0.51189226,-0.3540039,-0.84716797,-0.13769531,0.37109375
17/07/17 01:30:32:731,102068,1.0075684,-0.039794922,-0.46411133,0.9152336,-0.5608466,-0.42781848,-0.35205078,-0.8466797,-0.1352539,0.37451172
17/07/17 01:30:32:736,102073,1.0007324,0.14038086,-0.40795898,0.9780229,-0.47358018,-0.32778132,-0.35205078,-0.8466797,-0.1352539,0.37451172
17/07/17 01:30:32:741,102078,1.0007324,0.14038086,-0.40795898,0.9780229,-0.47358018,-0.32778132,-0.3461914,-0.84472656,-0.1352539,0.38378906
17/07/17 01:30:32:746,102083,1.0053711,0.16479492,-0.36254883,0.57574576,-0.39802018,-0.21603769,-0.3461914,-0.84472656,-0.1352539,0.38378906
17/07/17 01:30:32:751,102088,1.0053711,0.16479492,-0.36254883,0.57574576,-0.39802018,-0.21603769,-0.3408203,-0.84521484,-0.1352539,0.3876953
17/07/17 01:30:32:756,102093,0.9650879,0.07397461,-0.31689453,0.13302813,-0.35970807,-0.11174364,-0.3408203,-0.84521484,-0.1352539,0.3876953
17/07/17 01:30:32:761,102098,0.9650879,0.07397461,-0.31689453,0.13302813,-0.35970807,-0.11174364,-0.33691406,-0.8461914,-0.1352539,0.38964844
17/07/17 01:30:32:766,102103,0.9086914,-0.037353516,-0.2849121,-0.09045913,-0.330974,-0.09045913,-0.33691406,-0.8461914,-0.1352539,0.38964844
17/07/17 01:30:32:771,102108,0.9086914,-0.037353516,-0.2849121,-0.09045913,-0.330974,-0.09045913,-0.3334961,-0.84521484,-0.13769531,0.3935547
17/07/17 01:30:32:776,102113,0.9086914,-0.037353516,-0.2849121,-0.09045913,-0.330974,-0.09045913,-0.3334961,-0.84521484,-0.13769531,0.3935547
17/07/17 01:30:32:781,102118,0.8522949,-0.16308594,-0.29052734,-0.118128985,-0.32565287,-0.16708334,-0.33154297,-0.84375,-0.14013672,0.39794922
17/07/17 01:30:32:786,102123,0.8522949,-0.16308594,-0.29052734,-0.118128985,-0.32565287,-0.16708334,-0.33154297,-0.84375,-0.14013672,0.39794922
17/07/17 01:30:32:792,102129,0.82177734,-0.2631836,-0.3232422,0.028734077,-0.37567145,-0.28946924,-0.33007813,-0.8417969,-0.140625,0.40185547
17/07/17 01:30:32:797,102134,0.82177734,-0.2631836,-0.3232422,0.028734077,-0.37567145,-0.28946924,-0.33007813,-0.8417969,-0.140625,0.40185547
17/07/17 01:30:32:802,102139,0.82177734,-0.2631836,-0.3232422,0.028734077,-0.37567145,-0.28946924,-0.33007813,-0.8417969,-0.140625,0.40185547
17/07/17 01:30:32:807,102144,0.7883301,-0.3112793,-0.33251953,0.3480016,-0.46825904,-0.38312104,-0.32910156,-0.8408203,-0.13916016,0.40576172
17/07/17 01:30:32:812,102149,0.80493164,-0.2824707,-0.22875977,0.73644376,-0.58638805,-0.52253455,-0.32714844,-0.8413086,-0.13623047,0.40722656
17/07/17 01:30:32:818,102155,0.795166,-0.18798828,-0.09277344,1.0961518,-0.6842967,-0.70770967,-0.32421875,-0.8413086,-0.13232422,0.4111328
17/07/17 01:30:32:823,102160,0.795166,-0.18798828,-0.09277344,1.0961518,-0.6842967,-0.70770967,-0.32421875,-0.8413086,-0.13232422,0.4111328
17/07/17 01:30:32:829,102166,0.7036133,-0.1027832,0.03515625,1.3313456,-0.7087739,-0.9248116,-0.31884766,-0.84228516,-0.1274414,0.4140625
17/07/17 01:30:32:835,102172,0.7036133,-0.1027832,0.03515625,1.3313456,-0.7087739,-0.9248116,-0.31884766,-0.84228516,-0.1274414,0.4140625
17/07/17 01:30:32:841,102178,0.76171875,0.03515625,0.1262207,1.3781716,-0.671526,-1.2440791,-0.31298828,-0.8442383,-0.122558594,0.4165039
17/07/17 01:30:32:847,102184,0.76171875,0.03515625,0.1262207,1.3781716,-0.671526,-1.2440791,-0.31298828,-0.8442383,-0.122558594,0.4165039
17/07/17 01:30:32:853,102190,0.8859863,0.1430664,0.16430664,1.2164093,-0.56191087,-1.4175478,-0.3071289,-0.84716797,-0.11767578,0.4169922
17/07/17 01:30:32:858,102195,0.8557129,0.14648438,0.1430664,0.8811784,-0.45548835,-1.4377681,-0.3017578,-0.85009766,-0.11376953,0.41601563
17/07/17 01:30:32:863,102200,0.8557129,0.14648438,0.1430664,0.8811784,-0.45548835,-1.4377681,-0.3017578,-0.85009766,-0.11376953,0.41601563
17/07/17 01:30:32:868,102205,0.88183594,0.05053711,0.07714844,0.51402074,-0.4235616,-1.4409608,-0.29833984,-0.8535156,-0.109375,0.41210938
17/07/17 01:30:32:873,102210,0.88183594,0.05053711,0.07714844,0.51402074,-0.4235616,-1.4409608,-0.29833984,-0.8535156,-0.109375,0.41210938
17/07/17 01:30:32:878,102215,0.95947266,-0.10644531,0.021240234,0.2713774,-0.40334132,-1.4728875,-0.29492188,-0.85595703,-0.107421875,0.41064453
17/07/17 01:30:32:883,102220,0.95947266,-0.10644531,0.021240234,0.2713774,-0.40334132,-1.4728875,-0.29492188,-0.85595703,-0.107421875,0.41064453
17/07/17 01:30:32:889,102226,0.9824219,-0.20410156,-0.0031738281,0.22348727,-0.406534,-1.550576,-0.29248047,-0.8574219,-0.10546875,0.4086914
17/07/17 01:30:32:895,102232,0.9824219,-0.20410156,-0.0031738281,0.22348727,-0.406534,-1.550576,-0.29248047,-0.8574219,-0.10546875,0.4086914
17/07/17 01:30:32:900,102237,1.0083008,-0.14746094,0.01953125,0.31607485,-0.45548835,-1.6272001,-0.29101563,-0.859375,-0.103515625,0.40722656
17/07/17 01:30:32:906,102243,1.0639648,-0.037109375,0.06201172,0.4235616,-0.4746444,-1.7027602,-0.28857422,-0.8623047,-0.10058594,0.40283203
17/07/17 01:30:32:912,102249,1.0639648,-0.037109375,0.06201172,0.4235616,-0.4746444,-1.7027602,-0.28857422,-0.8623047,-0.10058594,0.40283203
17/07/17 01:30:32:917,102254,1.0639648,-0.037109375,0.06201172,0.4235616,-0.4746444,-1.7027602,-0.28857422,-0.8623047,-0.10058594,0.40283203
17/07/17 01:30:32:923,102260,1.1000977,0.044677734,0.11279297,0.37567145,-0.42888272,-1.7698064,-0.28564453,-0.8652344,-0.09863281,0.39990234
17/07/17 01:30:32:929,102266,1.1384277,0.03149414,0.11767578,0.15111996,-0.37886414,-1.8198249,-0.28271484,-0.8676758,-0.09667969,0.39648438
17/07/17 01:30:32:934,102271,1.1384277,0.03149414,0.11767578,0.15111996,-0.37886414,-1.8198249,-0.28271484,-0.8676758,-0.09667969,0.39648438
17/07/17 01:30:32:939,102276,1.1540527,-0.10888672,0.078125,-0.10535829,-0.34587315,-1.8655866,-0.28125,-0.87109375,-0.09472656,0.39013672
17/07/17 01:30:32:944,102281,1.1540527,-0.10888672,0.078125,-0.10535829,-0.34587315,-1.8655866,-0.28125,-0.87109375,-0.09472656,0.39013672
17/07/17 01:30:32:949,102286,1.1271973,-0.24609375,0.05883789,-0.24796444,-0.3171391,-1.9156052,-0.28027344,-0.87353516,-0.09375,0.3857422
17/07/17 01:30:32:954,102291,1.1271973,-0.24609375,0.05883789,-0.24796444,-0.3171391,-1.9156052,-0.28027344,-0.87353516,-0.09375,0.3857422
17/07/17 01:30:32:959,102296,1.0944824,-0.2890625,0.10058594,-0.25115713,-0.2841481,-1.9645596,-0.27978516,-0.87597656,-0.09277344,0.38134766
17/07/17 01:30:32:964,102301,1.0944824,-0.2890625,0.10058594,-0.25115713,-0.2841481,-1.9645596,-0.27978516,-0.87597656,-0.09277344,0.38134766
17/07/17 01:30:32:970,102307,1.0974121,-0.28930664,0.14941406,-0.15750532,-0.22774418,-2.0124497,-0.27978516,-0.87890625,-0.091796875,0.375
17/07/17 01:30:32:975,102312,1.0974121,-0.28930664,0.14941406,-0.15750532,-0.22774418,-2.0124497,-0.27978516,-0.87890625,-0.091796875,0.375
17/07/17 01:30:32:980,102317,1.1186523,-0.2854004,0.18481445,-0.022348728,-0.15111996,-2.0550187,-0.27978516,-0.8823242,-0.08984375,0.3671875
17/07/17 01:30:32:986,102323,1.142334,-0.26831055,0.22045898,0.09152336,-0.09365181,-2.0912023,-0.27978516,-0.8823242,-0.08984375,0.3671875
17/07/17 01:30:32:991,102328,1.142334,-0.26831055,0.22045898,0.09152336,-0.09365181,-2.0912023,-0.27978516,-0.8857422,-0.087402344,0.35888672
17/07/17 01:30:32:996,102333,1.1513672,-0.24414063,0.26879883,0.16708334,-0.09578026,-2.15612,-0.27978516,-0.8857422,-0.087402344,0.35888672
17/07/17 01:30:33:001,102338,1.1513672,-0.24414063,0.26879883,0.16708334,-0.09578026,-2.15612,-0.28027344,-0.88916016,-0.083984375,0.35107422
17/07/17 01:30:33:007,102344,1.1865234,-0.26953125,0.32177734,0.23519374,-0.13622081,-2.302983,-0.27978516,-0.8925781,-0.080566406,0.34423828
