-1.0446777,-0.06982422,0.8840332,0.18836784,-1.1291429,-2.4317544,-0.65527344,0.5932617,-0.36523438,-0.29101563,0
1.6003418,-0.8701172,3.5441895,-0.5395621,-0.959931,-3.7641642,-0.66308594,0.59277344,-0.3569336,-0.28515625,0
1.6003418,-0.8701172,3.5441895,-0.5395621,-0.959931,-3.7641642,-0.66308594,0.59277344,-0.3569336,-0.28515625,0
0.9104004,-0.7609863,-3.1479492,-5.1189227,-0.03192675,-4.6134157,-0.6665039,0.59716797,-0.34033203,-0.28710938,0
-0.91259766,-0.26367188,-3.1237793,-5.162556,-1.3494375,-5.283878,-0.67285156,0.62353516,-0.29589844,-0.265625,0
-3.5314941,-0.76586914,-3.9296875,-4.0727897,-3.4044561,-3.7056317,-0.6845703,0.64160156,-0.24072266,-0.2475586,0
-7.999756,-2.5270996,-5.0810547,0.036183655,-4.902885,-2.132707,-0.69970703,0.64501953,-0.19580078,-0.23535156,1
-3.9465332,-0.023925781,-5.2958984,5.161492,-1.4249974,-5.411585,-0.7211914,0.63427734,-0.17285156,-0.21728516,0
2.2336426,1.4924316,-3.456543,5.8798437,1.5143924,-8.028514,-0.74072266,0.6333008,-0.15039063,-0.16357422,0
5.8132324,1.3466797,-2.3981934,4.525085,1.2004459,-6.331075,-0.7480469,0.6347656,-0.13134766,-0.14111328,0
3.1762695,2.423584,-2.1826172,1.6718976,-0.36822188,-3.8258893,-0.74853516,0.6376953,-0.13427734,-0.119140625,0
0.6386719,0.95166016,-2.4987793,-1.5431263,-0.6896179,-3.1362715,-0.75341797,0.6333008,-0.12597656,-0.123046875,0
1.7150879,0.08300781,-2.8100586,-3.2469509,-0.10535829,-3.966367,-0.7597656,0.6298828,-0.08300781,-0.13574219,0
1.8813477,-0.3894043,-2.8364258,-2.8691509,-0.06704618,-3.5087502,-0.7548828,0.6333008,-0.083496094,-0.14697266,0
2.5202637,-0.8112793,-2.380371,-2.2476435,-0.10216561,-3.2852628,-0.75,0.6386719,-0.08935547,-0.14697266,0
3.1916504,-1.0957031,-2.0092773,-1.5771816,-0.3139464,-2.978766,-0.74560547,0.6425781,-0.09472656,-0.14746094,0
3.0876465,-1.3188477,-1.6047363,-0.98972934,-0.29479036,-2.6318288,-0.74316406,0.64453125,-0.100097656,-0.1484375,0
3.1445313,-1.1706543,-1.1113281,-0.4544241,-0.09365181,-2.4902868,-0.74072266,0.6464844,-0.107910156,-0.14697266,0
3.1445313,-1.1706543,-1.1113281,-0.4544241,-0.09365181,-2.4902868,-0.74072266,0.6464844,-0.107910156,-0.14697266,0
3.1445313,-1.1706543,-1.1113281,-0.4544241,-0.09365181,-2.4902868,-0.74072266,0.6464844,-0.107910156,-0.14697266,0
2.94458,-0.27294922,0.1459961,-1.0450691,-0.29053345,-1.470759,-0.73339844,0.64990234,-0.12988281,-0.14990234,0
2.72583,-0.37329102,0.43896484,-1.7272373,-0.88437104,-1.0578398,-0.7314453,0.64941406,-0.13427734,-0.15820313,0
2.38208,-0.8449707,0.73999023,-1.8294029,-1.3175107,-0.789655,-0.7319336,0.64746094,-0.1303711,-0.16601563,0
1.8115234,-1.3056641,1.4592285,-0.6896179,-1.1270144,-0.79391193,-0.7324219,0.6435547,-0.1328125,-0.17675781,0
1.0622559,-0.63134766,2.628418,1.2227947,-0.57574576,-1.139785,-0.7338867,0.640625,-0.13720703,-0.1796875,0
0.6230469,0.5444336,3.5187988,2.0731106,0.021284502,-1.7410723,-0.73583984,0.6381836,-0.14257813,-0.17529297,0
0.43847656,0.8161621,3.678955,1.4430892,0.3096895,-2.1774046,-0.73828125,0.63720703,-0.14550781,-0.1665039,0
0.15722656,0.4194336,3.1687012,-0.06066083,0.16814756,-2.826582,-0.7397461,0.6386719,-0.1430664,-0.15576172,0
0.13330078,-0.27685547,2.3579102,-1.2206662,-0.28095543,-3.8684583,-0.74072266,0.640625,-0.13427734,-0.15039063,0
0.484375,-0.32177734,1.4187012,-1.2068312,-0.8343525,-4.9135275,-0.7421875,0.6430664,-0.118652344,-0.14453125,0
1.3371582,-0.3330078,1.123291,-0.6161863,-1.1408494,-5.6095304,-0.74609375,0.64404297,-0.10058594,-0.13574219,0
1.796875,-0.30493164,1.5078125,-0.2586067,-0.9822798,-5.1316934,-0.7504883,0.6430664,-0.084472656,-0.125,0
1.796875,-0.30493164,1.5078125,-0.2586067,-0.9822798,-5.1316934,-0.7504883,0.6430664,-0.084472656,-0.125,0
1.4794922,-0.15576172,0.78344727,-0.08407378,-0.5608466,-4.7581506,-0.7504883,0.6430664,-0.084472656,-0.125,0
1.4794922,-0.15576172,0.78344727,-0.08407378,-0.5608466,-4.7581506,-0.7504883,0.6430664,-0.084472656,-0.125,0
1.2873535,-0.63183594,-0.15893555,0.42675427,-0.16601911,-4.3665156,-0.7573242,0.6459961,-0.045410156,-0.079589844,0
1.2373047,-0.71899414,-0.4411621,0.45123145,-0.37460724,-3.933376,-0.7583008,0.64746094,-0.03857422,-0.06542969,0
1.3540039,-0.6813965,-0.90234375,0.6247001,-0.50125,-3.5236492,-0.7597656,0.64697266,-0.034179688,-0.052246094,0
1.8171387,-0.40112305,-1.7355957,1.1323355,-0.49805734,-3.2214093,-0.7607422,0.6464844,-0.043945313,-0.04248047,0
2.5788574,-0.10839844,-2.1938477,1.8240818,-0.7002601,-2.7190952,-0.76171875,0.64404297,-0.057617188,-0.038085938,0
3.0200195,0.011230469,-2.1906738,1.9390181,-1.238758,-1.7740632,-0.7636719,0.6401367,-0.072265625,-0.037597656,0
1.8098145,-0.003173828,-2.8288574,0.3565154,-1.3207034,-0.19368897,-0.7714844,0.625,-0.107910156,-0.053222656,0
1.8098145,-0.003173828,-2.8288574,0.3565154,-1.3207034,-0.19368897,-0.7714844,0.625,-0.107910156,-0.053222656,0
1.2924805,-0.798584,-3.665039,-0.7715632,-1.1727761,1.9283758,-0.77197266,0.6098633,-0.15478516,-0.08544922,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
1.2102051,-0.63964844,-3.5664063,-0.38312104,-1.1248859,3.0383627,-0.76953125,0.609375,-0.17626953,-0.068847656,0
-0.46289063,0.021972656,-2.2045898,-0.35864386,0.63321394,8.752187,-0.7480469,0.60546875,-0.2368164,-0.1328125,0
-0.73413086,0.06518555,-2.053955,-0.18517517,0.67471874,9.174685,-0.73828125,0.60498047,-0.25585938,-0.15185547,0
-1.1337891,-0.03149414,-2.0163574,-0.055339705,0.6874894,9.369438,-0.7270508,0.60302734,-0.27783203,-0.171875,0
-1.1337891,-0.03149414,-2.0163574,-0.055339705,0.6874894,9.369438,-0.7270508,0.60302734,-0.27783203,-0.171875,0
-1.1337891,-0.03149414,-2.0163574,-0.055339705,0.6874894,9.369438,-0.7270508,0.60302734,-0.27783203,-0.171875,0
-1.1337891,-0.03149414,-2.0163574,-0.055339705,0.6874894,9.369438,-0.7270508,0.60302734,-0.27783203,-0.171875,0
-1.8413086,-0.048339844,-1.6677246,2.1401567,0.3171391,7.0653906,-0.6855469,0.59375,-0.35986328,-0.21875,0
-1.4943848,0.5383301,-1.564209,2.874472,0.49060777,6.227845,-0.6767578,0.5864258,-0.38378906,-0.22558594,0
-0.96533203,1.1503906,-1.6254883,3.7088244,0.6576911,6.121423,-0.6743164,0.5805664,-0.3959961,-0.22509766,0
-0.96533203,1.1503906,-1.6254883,3.7088244,0.6576911,6.121423,-0.6743164,0.5805664,-0.3959961,-0.22509766,0
-0.96533203,1.1503906,-1.6254883,3.7088244,0.6576911,6.121423,-0.6743164,0.5805664,-0.3959961,-0.22509766,0
-0.96533203,1.1503906,-1.6254883,3.7088244,0.6576911,6.121423,-0.6743164,0.5805664,-0.3959961,-0.22509766,0
0.007324219,1.4289551,-0.060546875,-2.0880096,0.6693976,4.4080205,-0.6479492,0.52783203,-0.4716797,-0.27978516,0
0.007324219,1.4289551,-0.060546875,-2.0880096,0.6693976,4.4080205,-0.6479492,0.52783203,-0.4716797,-0.27978516,0
-0.008056641,0.9785156,0.2626953,-3.3863642,1.5665393,2.4051487,-0.63916016,0.5214844,-0.47216797,-0.3095703,0
-0.008056641,0.9785156,0.2626953,-3.3863642,1.5665393,2.4051487,-0.63916016,0.5214844,-0.47216797,-0.3095703,0
-0.008056641,0.9785156,0.2626953,-3.3863642,1.5665393,2.4051487,-0.63916016,0.5214844,-0.47216797,-0.3095703,0
0.036621094,-0.012451172,-0.34399414,-4.489966,1.6793472,0.15856954,-0.63916016,0.5214844,-0.47216797,-0.3095703,0
0.036621094,-0.012451172,-0.34399414,-4.489966,1.6793472,0.15856954,-0.63916016,0.5214844,-0.47216797,-0.3095703,0
0.57788086,-1.5087891,3.1279297,-1.6718976,-1.2760059,-3.3842359,-0.63378906,0.61816406,-0.35791016,-0.29541016,0
0.57788086,-1.5087891,3.1279297,-1.6718976,-1.2760059,-3.3842359,-0.63378906,0.61816406,-0.35791016,-0.29541016,0
0.57788086,-1.5087891,3.1279297,-1.6718976,-1.2760059,-3.3842359,-0.63378906,0.61816406,-0.35791016,-0.29541016,0
0.57788086,-1.5087891,3.1279297,-1.6718976,-1.2760059,-3.3842359,-0.63378906,0.61816406,-0.35791016,-0.29541016,0
8,-1.3300781,0.39111328,-1.4452177,-1.2142808,-4.6357646,-0.63671875,0.62060547,-0.3491211,-0.29492188,0
-7.999756,-1.9233398,-4.4243164,0.37992835,-4.4718738,-2.7148383,-0.69091797,0.65234375,-0.21386719,-0.22558594,0
-4.665039,0.06762695,-4.881592,4.348424,-1.4814013,-4.859252,-0.71240234,0.6430664,-0.19042969,-0.2055664,0
-4.665039,0.06762695,-4.881592,4.348424,-1.4814013,-4.859252,-0.71240234,0.6430664,-0.19042969,-0.2055664,0
-4.665039,0.06762695,-4.881592,4.348424,-1.4814013,-4.859252,-0.71240234,0.6430664,-0.19042969,-0.2055664,0
-4.665039,0.06762695,-4.881592,4.348424,-1.4814013,-4.859252,-0.71240234,0.6430664,-0.19042969,-0.2055664,0
1.6157227,1.2392578,-3.2531738,5.3573093,1.2696205,-7.484695,-0.73095703,0.64160156,-0.16845703,-0.15917969,0
1.4675293,-0.036621094,-2.709961,-3.2214093,-0.4246258,-4.0642757,-0.75634766,0.6333008,-0.0859375,-0.13769531,1
1.8156738,-0.29589844,-2.661377,-2.411534,-0.42994693,-3.8312104,-0.7524414,0.63671875,-0.08886719,-0.14208984,0
1.8156738,-0.29589844,-2.661377,-2.411534,-0.42994693,-3.8312104,-0.7524414,0.63671875,-0.08886719,-0.14208984,0
1.8156738,-0.29589844,-2.661377,-2.411534,-0.42994693,-3.8312104,-0.7524414,0.63671875,-0.08886719,-0.14208984,0
1.8156738,-0.29589844,-2.661377,-2.411534,-0.42994693,-3.8312104,-0.7524414,0.63671875,-0.08886719,-0.14208984,0
2.4733887,-0.57128906,-2.2702637,-1.5133281,-0.31288218,-3.5470622,-0.74902344,0.63964844,-0.09423828,-0.14257813,0
2.9511719,-0.81225586,-1.010498,-0.22561572,0.041504778,-2.586067,-0.73876953,0.6479492,-0.12548828,-0.13476563,0
3.1044922,-0.72998047,-0.66796875,-0.5565897,-0.03937633,-2.2753134,-0.73876953,0.6479492,-0.12548828,-0.13476563,0
3.1044922,-0.72998047,-0.66796875,-0.5565897,-0.03937633,-2.2753134,-0.7363281,0.6489258,-0.13378906,-0.13427734,0
3.1044922,-0.72998047,-0.66796875,-0.5565897,-0.03937633,-2.2753134,-0.7363281,0.6489258,-0.13378906,-0.13427734,0
3.1044922,-0.72998047,-0.66796875,-0.5565897,-0.03937633,-2.2753134,-0.7363281,0.6489258,-0.13378906,-0.13427734,0
2.1020508,-0.75561523,0.7331543,-0.940775,-1.1238217,-0.3607723,-0.7348633,0.6464844,-0.13378906,-0.15283203,0
1.7819824,-0.5361328,1.6403809,0.19794586,-0.78752655,-0.51189226,-0.73535156,0.6425781,-0.14111328,-0.16113281,0
1.2397461,0.3100586,2.7443848,1.0248488,-0.17453292,-0.7949762,-0.7363281,0.63916016,-0.14794922,-0.1640625,0
1.2397461,0.3100586,2.7443848,1.0248488,-0.17453292,-0.7949762,-0.7363281,0.63916016,-0.14794922,-0.1640625,0
1.2397461,0.3100586,2.7443848,1.0248488,-0.17453292,-0.7949762,-0.7363281,0.63916016,-0.14794922,-0.1640625,0
1.2397461,0.3100586,2.7443848,1.0248488,-0.17453292,-0.7949762,-0.7363281,0.63916016,-0.14794922,-0.1640625,0
-0.1706543,-0.97143555,2.1486816,-2.9244907,-0.4533599,-3.5183282,-0.7324219,0.6455078,-0.13623047,-0.16699219,0
0.2512207,-1.003418,1.3474121,-2.264671,-1.1525558,-4.8379674,-0.73291016,0.6489258,-0.11669922,-0.16601563,0
1.314209,-1.0522461,1.2416992,-0.9226832,-1.3068684,-5.588246,-0.7363281,0.6503906,-0.09667969,-0.15820313,0
1.314209,-1.0522461,1.2416992,-0.9226832,-1.3068684,-5.588246,-0.7363281,0.6503906,-0.09667969,-0.15820313,0
1.314209,-1.0522461,1.2416992,-0.9226832,-1.3068684,-5.588246,-0.7363281,0.6503906,-0.09667969,-0.15820313,0
1.314209,-1.0522461,1.2416992,-0.9226832,-1.3068684,-5.588246,-0.7363281,0.6503906,-0.09667969,-0.15820313,0
1.3918457,-0.9790039,0.06591797,2.595645,-0.32990977,-4.859252,-0.74853516,0.6533203,-0.064941406,-0.088378906,0
1.2729492,-0.8354492,-0.1262207,2.6414068,-0.46400213,-4.5240207,-0.75146484,0.6533203,-0.0625,-0.06347656,0
1.2143555,-0.7290039,-0.33813477,2.5073144,-0.5416906,-4.1345143,-0.75439453,0.65234375,-0.06201172,-0.03955078,0
1.2143555,-0.7290039,-0.33813477,2.5073144,-0.5416906,-4.1345143,-0.75439453,0.65234375,-0.06201172,-0.03955078,0
1.2143555,-0.7290039,-0.33813477,2.5073144,-0.5416906,-4.1345143,-0.75439453,0.65234375,-0.06201172,-0.03955078,0
1.2143555,-0.7290039,-0.33813477,2.5073144,-0.5416906,-4.1345143,-0.75439453,0.65234375,-0.06201172,-0.03955078,0
3.290039,0.6118164,-2.442871,2.7063243,-1.0950876,-2.089074,-0.76464844,0.6357422,-0.10595703,0.004882813,0
1.8317871,0.084472656,-2.901123,0.19794586,-1.1046656,0.26392782,-0.76953125,0.6274414,-0.118652344,0.001464844,0
1.8317871,0.084472656,-2.901123,0.19794586,-1.1046656,0.26392782,-0.77490234,0.6176758,-0.1328125,-0.012207031,0
1.8317871,0.084472656,-2.901123,0.19794586,-1.1046656,0.26392782,-0.77490234,0.6176758,-0.1328125,-0.012207031,0
1.8317871,0.084472656,-2.901123,0.19794586,-1.1046656,0.26392782,-0.77490234,0.6176758,-0.1328125,-0.012207031,0
1.5427246,-0.25268555,-3.3139648,-0.510828,-0.6842967,1.1855468,-0.77490234,0.6176758,-0.1328125,-0.012207031,0
0.94628906,-0.23242188,-3.4138184,-0.33416668,0.13089968,4.5176353,-0.7788086,0.60302734,-0.15722656,-0.06982422,0
0.06225586,-0.08935547,-3.1201172,0.17559715,0.67684716,6.5758467,-0.77441406,0.6074219,-0.15673828,-0.07714844,0
0.06225586,-0.08935547,-3.1201172,0.17559715,0.67684716,6.5758467,-0.77441406,0.6074219,-0.15673828,-0.07714844,0
0.06225586,-0.08935547,-3.1201172,0.17559715,0.67684716,6.5758467,-0.77441406,0.6074219,-0.15673828,-0.07714844,0
0.06225586,-0.08935547,-3.1201172,0.17559715,0.67684716,6.5758467,-0.77441406,0.6074219,-0.15673828,-0.07714844,0
-0.13378906,0.14868164,-2.8666992,0.3895064,0.7417649,7.2537584,-0.7714844,0.6113281,-0.15625,-0.080078125,0
-0.642334,0.29663086,-2.2253418,-0.042569004,1.0205919,8.8351965,-0.75097656,0.61328125,-0.20654297,-0.13085938,0
-1.4804688,-0.125,-2.0551758,0.24051487,0.7992331,9.206612,-0.7338867,0.6142578,-0.23876953,-0.16308594,0
-1.4804688,-0.125,-2.0551758,0.24051487,0.7992331,9.206612,-0.7338867,0.6142578,-0.23876953,-0.16308594,0
-1.4804688,-0.125,-2.0551758,0.24051487,0.7992331,9.206612,-0.7338867,0.6142578,-0.23876953,-0.16308594,0
-1.4804688,-0.125,-2.0551758,0.24051487,0.7992331,9.206612,-0.7338867,0.6142578,-0.23876953,-0.16308594,0
-1.4804688,-0.125,-2.0551758,0.24051487,0.7992331,9.206612,-0.7338867,0.6142578,-0.23876953,-0.16308594,0
-1.7978516,-0.30371094,-2.1672363,0.71409506,0.5470117,8.789435,-0.72558594,0.6147461,-0.25585938,-0.17333984,0
-1.5737305,0.49975586,-1.4924316,2.7010033,0.14899151,6.605645,-0.70214844,0.60058594,-0.32421875,-0.20166016,0
-1.0180664,1.0214844,-1.2949219,3.2352443,0.6779114,6.817426,-0.69873047,0.5878906,-0.35107422,-0.20654297,0
-1.0180664,1.0214844,-1.2949219,3.2352443,0.6779114,6.817426,-0.69873047,0.5878906,-0.35107422,-0.20654297,0
-1.0180664,1.0214844,-1.2949219,3.2352443,0.6779114,6.817426,-0.69873047,0.5878906,-0.35107422,-0.20654297,0
-0.9211426,0.91845703,-1.3015137,2.7127097,0.7109024,7.1484,-0.6923828,0.578125,-0.375,-0.21289063,0
-0.34716797,0.36767578,0.16381836,-3.03517,1.0950876,0.4118551,-0.65722656,0.53759766,-0.44189453,-0.28808594,0
-0.34716797,0.36767578,0.16381836,-3.03517,1.0950876,0.4118551,-0.64697266,0.5332031,-0.44482422,-0.31347656,0
0.15478516,0.028564453,-1.0166016,-2.8340313,0.55339706,-2.0273488,-0.64697266,0.5332031,-0.44482422,-0.31347656,0
0.15478516,0.028564453,-1.0166016,-2.8340313,0.55339706,-2.0273488,-0.64697266,0.5332031,-0.44482422,-0.31347656,0
0.15478516,0.028564453,-1.0166016,-2.8340313,0.55339706,-2.0273488,-0.64697266,0.5332031,-0.44482422,-0.31347656,0
0.15478516,0.028564453,-1.0166016,-2.8340313,0.55339706,-2.0273488,-0.6411133,0.5395508,-0.43554688,-0.328125,0
5.092285,-1.1213379,4.702881,-3.4012635,-0.065981954,-3.5779247,-0.68847656,0.59716797,-0.31298828,-0.26611328,0
5.092285,-1.1213379,4.702881,-3.4012635,-0.065981954,-3.5779247,-0.68847656,0.59716797,-0.31298828,-0.26611328,0
5.092285,-1.1213379,4.702881,-3.4012635,-0.065981954,-3.5779247,-0.68847656,0.59716797,-0.31298828,-0.26611328,0
5.092285,-1.1213379,4.702881,-3.4012635,-0.065981954,-3.5779247,-0.68847656,0.59716797,-0.31298828,-0.26611328,0
8,-0.9501953,-0.80688477,-4.93694,0.3565154,-3.9301834,-0.6850586,0.6044922,-0.30029297,-0.2734375,0
-7.907715,-2.0544434,-6.3828125,4.265414,-4.636829,-2.4711306,-0.7055664,0.64746094,-0.14892578,-0.24511719,0
-1.1445313,0.79541016,-3.6499023,7.663485,0.50337845,-7.5698333,-0.7319336,0.63378906,-0.13720703,-0.20751953,0
-1.1445313,0.79541016,-3.6499023,7.663485,0.50337845,-7.5698333,-0.7319336,0.63378906,-0.13720703,-0.20751953,0
-1.1445313,0.79541016,-3.6499023,7.663485,0.50337845,-7.5698333,-0.7319336,0.63378906,-0.13720703,-0.20751953,0
-1.1445313,0.79541016,-3.6499023,7.663485,0.50337845,-7.5698333,-0.7319336,0.63378906,-0.13720703,-0.20751953,1
2.8969727,2.046875,-2.5878906,7.0675187,2.1348355,-6.991959,-0.74853516,0.6386719,-0.109375,-0.13769531,0
1.8974609,-0.5722656,-2.6896973,-4.18879,-0.27244163,-4.0685325,-0.7524414,0.6455078,-0.08496094,-0.09814453,0
2.3044434,-1.0314941,-2.4213867,-3.200125,-0.2596709,-3.6236866,-0.7495117,0.6479492,-0.08300781,-0.10546875,0
2.8862305,-1.1875,-2.230713,-1.9698807,-0.2841481,-3.3214464,-0.74658203,0.6508789,-0.083984375,-0.107910156,0
2.8862305,-1.1875,-2.230713,-1.9698807,-0.2841481,-3.3214464,-0.74658203,0.6508789,-0.083984375,-0.107910156,0
2.8862305,-1.1875,-2.230713,-1.9698807,-0.2841481,-3.3214464,-0.74658203,0.6508789,-0.083984375,-0.107910156,0
2.8862305,-1.1875,-2.230713,-1.9698807,-0.2841481,-3.3214464,-0.74658203,0.6508789,-0.083984375,-0.107910156,0
2.9655762,-0.46020508,-0.92944336,-0.288405,0.13834926,-2.4189837,-0.7402344,0.6567383,-0.10449219,-0.09667969,0
2.9187012,-0.22558594,-0.47485352,-0.8439305,0.065981954,-2.0028718,-0.73828125,0.65722656,-0.111328125,-0.099609375,0
2.7163086,-0.19165039,-0.22338867,-1.488851,-0.09578026,-1.4909793,-0.73828125,0.65722656,-0.111328125,-0.099609375,0
2.7163086,-0.19165039,-0.22338867,-1.488851,-0.09578026,-1.4909793,-0.73828125,0.65722656,-0.111328125,-0.099609375,0
2.7163086,-0.19165039,-0.22338867,-1.488851,-0.09578026,-1.4909793,-0.73828125,0.65722656,-0.111328125,-0.099609375,0
1.9553223,-0.63842773,1.3828125,-1.233437,-0.74282914,-0.16921179,-0.73535156,0.6542969,-0.111328125,-0.13623047,0
1.4245605,-0.39624023,2.4609375,-0.3511943,-0.21497346,-0.31181794,-0.73535156,0.65185547,-0.115722656,-0.14550781,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
0.89282227,0.3479004,3.558838,-0.05214703,0.47570863,-0.84180206,-0.734375,0.6508789,-0.119140625,-0.14990234,0
1.5959473,-1.017334,0.66967773,1.3164464,-0.37247878,-4.9039493,-0.73291016,0.66748047,-0.036621094,-0.12597656,0
1.5981445,-1.0888672,0.1237793,2.1571844,-0.25222135,-5.0103717,-0.734375,0.6694336,-0.034179688,-0.107421875,0
1.6074219,-0.93652344,-0.26586914,2.558397,-0.36183652,-4.8071046,-0.73535156,0.6713867,-0.037109375,-0.083984375,0
1.6074219,-0.93652344,-0.26586914,2.558397,-0.36183652,-4.8071046,-0.73535156,0.6713867,-0.037109375,-0.083984375,0
1.6074219,-0.93652344,-0.26586914,2.558397,-0.36183652,-4.8071046,-0.73535156,0.6713867,-0.037109375,-0.083984375,0
1.6074219,-0.93652344,-0.26586914,2.558397,-0.36183652,-4.8071046,-0.73535156,0.6713867,-0.037109375,-0.083984375,0
1.6696777,-0.84375,-0.5708008,2.5424337,-0.52785563,-4.3601303,-0.7368164,0.671875,-0.044433594,-0.060546875,0
3.3129883,0.0637207,-2.347412,2.1582484,-1.1067941,-1.3856211,-0.74658203,0.6582031,-0.08984375,-0.020019531,0
2.0952148,0.2763672,-2.5454102,1.5825027,-1.0674177,-0.09152336,-0.75097656,0.65234375,-0.100097656,-0.016113281,0
2.0952148,0.2763672,-2.5454102,1.5825027,-1.0674177,-0.09152336,-0.75097656,0.65234375,-0.100097656,-0.016113281,0
2.0952148,0.2763672,-2.5454102,1.5825027,-1.0674177,-0.09152336,-0.75097656,0.65234375,-0.100097656,-0.016113281,0
2.0952148,0.2763672,-2.5454102,1.5825027,-1.0674177,-0.09152336,-0.75097656,0.65234375,-0.100097656,-0.016113281,0
1.3376465,-0.3112793,-3.5246582,-0.35332274,-0.9492888,3.5566404,-0.75390625,0.6230469,-0.17871094,-0.10595703,0
1.1218262,-0.31713867,-3.3359375,-0.1947532,-0.49486467,4.7464437,-0.75390625,0.6196289,-0.18701172,-0.11279297,0
0.57666016,-0.13916016,-3.1948242,-0.026605628,-0.07662421,5.960725,-0.7524414,0.61816406,-0.19482422,-0.11669922,0
0.57666016,-0.13916016,-3.1948242,-0.026605628,-0.07662421,5.960725,-0.7524414,0.61816406,-0.19482422,-0.11669922,0
0.57666016,-0.13916016,-3.1948242,-0.026605628,-0.07662421,5.960725,-0.7524414,0.61816406,-0.19482422,-0.11669922,0
0.57666016,-0.13916016,-3.1948242,-0.026605628,-0.07662421,5.960725,-0.7524414,0.61816406,-0.19482422,-0.11669922,0
-0.4501953,0.26342773,-2.3779297,-0.31288218,0.42888272,8.648957,-0.7397461,0.6152344,-0.22216797,-0.15722656,0
-0.7583008,0.27612305,-2.2189941,-0.48102975,0.524663,8.97461,-0.7314453,0.6123047,-0.24072266,-0.17773438,0
-1.1083984,0.1940918,-2.1552734,-0.61086524,0.4789013,9.143822,-0.72216797,0.6088867,-0.2602539,-0.19921875,0
-1.1083984,0.1940918,-2.1552734,-0.61086524,0.4789013,9.143822,-0.72216797,0.6088867,-0.2602539,-0.19921875,0
-1.1083984,0.1940918,-2.1552734,-0.61086524,0.4789013,9.143822,-0.72216797,0.6088867,-0.2602539,-0.19921875,0
-1.1083984,0.1940918,-2.1552734,-0.61086524,0.4789013,9.143822,-0.72216797,0.6088867,-0.2602539,-0.19921875,0
-1.9951172,-0.20336914,-1.5554199,0.9641879,0.19156052,7.060069,-0.6850586,0.5932617,-0.3330078,-0.25927734,0
-1.0200195,1.0734863,-1.4951172,2.9436467,0.9248116,6.460911,-0.6738281,0.57958984,-0.36621094,-0.27392578,0
-1.0200195,1.0734863,-1.4951172,2.9436467,0.9248116,6.460911,-0.6738281,0.57958984,-0.36621094,-0.27392578,0
-1.0200195,1.0734863,-1.4951172,2.9436467,0.9248116,6.460911,-0.6738281,0.57958984,-0.36621094,-0.27392578,0
-1.0200195,1.0734863,-1.4951172,2.9436467,0.9248116,6.460911,-0.6738281,0.57958984,-0.36621094,-0.27392578,0
-1.0200195,1.0734863,-1.4951172,2.9436467,0.9248116,6.460911,-0.6738281,0.57958984,-0.36621094,-0.27392578,0
-0.22192383,1.4025879,-0.27734375,-0.5565897,0.25115713,5.2551436,-0.64990234,0.5395508,-0.43896484,-0.30517578,0
-0.16821289,1.0166016,-0.021484375,-3.4310617,1.2930335,1.0535829,-0.64501953,0.52734375,-0.4423828,-0.3310547,0
-0.16821289,1.0166016,-0.021484375,-3.4310617,1.2930335,1.0535829,-0.6357422,0.52001953,-0.4453125,-0.35595703,0
0.08129883,0.23266602,-1.0893555,-4.197304,1.0631609,-0.82477444,-0.6357422,0.52001953,-0.4453125,-0.35595703,0
0.08129883,0.23266602,-1.0893555,-4.197304,1.0631609,-0.82477444,-0.6357422,0.52001953,-0.4453125,-0.35595703,0
0.08129883,0.23266602,-1.0893555,-4.197304,1.0631609,-0.82477444,-0.6357422,0.52001953,-0.4453125,-0.35595703,0
-1.5493164,-0.7438965,-1.3303223,-1.0950876,-0.85563695,-1.399456,-0.64404297,0.58691406,-0.34960938,-0.34423828,0
-1.1672363,0.061523438,-0.41186523,0.12983546,-0.7992331,-1.9783945,-0.6513672,0.59716797,-0.33203125,-0.32910156,0
