global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:05:31:401,23818,-0.75097656,0.029541016,0.59106445,-0.030862529,-0.051082805,0.49380046,0.025390625,0.4248047,-0.018554688,0.9042969
17/07/11 05:05:31:407,23824,-0.67871094,-0.15063477,0.48364258,-0.026605628,-0.055339705,0.4746444,0.025878906,0.4267578,-0.018554688,0.9033203
17/07/11 05:05:31:412,23829,-0.73706055,-0.0087890625,0.59033203,0.15856954,-0.2117808,0.534241,0.0234375,0.4296875,-0.020996094,0.90234375
17/07/11 05:05:31:417,23834,-0.73706055,-0.0087890625,0.59033203,0.15856954,-0.2117808,0.534241,0.0234375,0.4296875,-0.020996094,0.90234375
17/07/11 05:05:31:423,23840,-0.7438965,0.08935547,0.5749512,0.17559715,-0.17666137,0.543819,0.020507813,0.4321289,-0.023925781,0.9008789
17/07/11 05:05:31:428,23845,-0.7438965,0.08935547,0.5749512,0.17559715,-0.17666137,0.543819,0.020507813,0.4321289,-0.023925781,0.9008789
17/07/11 05:05:31:433,23850,-0.9987793,-0.030273438,0.53881836,0.18198249,-0.19581741,0.491672,0.024902344,0.4345703,-0.0234375,0.89990234
17/07/11 05:05:31:438,23855,-0.9987793,-0.030273438,0.53881836,0.18198249,-0.19581741,0.491672,0.024902344,0.4345703,-0.0234375,0.89990234
17/07/11 05:05:31:443,23860,-0.7897949,-0.043701172,0.54589844,0.2841481,-0.2873408,0.23945065,0.022460938,0.44677734,-0.025878906,0.89404297
17/07/11 05:05:31:449,23866,-0.7897949,-0.043701172,0.54589844,0.2841481,-0.2873408,0.23945065,0.022460938,0.44677734,-0.025878906,0.89404297
17/07/11 05:05:31:454,23871,-0.73095703,0.042236328,0.5822754,0.32884556,-0.2415791,0.1904963,0.012207031,0.45410156,-0.033203125,0.8901367
17/07/11 05:05:31:459,23876,-0.73095703,0.042236328,0.5822754,0.32884556,-0.2415791,0.1904963,0.012207031,0.45410156,-0.033203125,0.8901367
17/07/11 05:05:31:465,23882,-0.7770996,0.1003418,0.58154297,0.3171391,-0.17134024,0.21390924,0.018066406,0.4501953,-0.032714844,0.89208984
17/07/11 05:05:31:470,23887,-0.7770996,0.1003418,0.58154297,0.3171391,-0.17134024,0.21390924,0.018066406,0.4501953,-0.032714844,0.89208984
17/07/11 05:05:31:475,23892,-0.81811523,0.18164063,0.5864258,0.19262475,-0.10855096,0.18836784,0.022949219,0.44970703,-0.032226563,0.89208984
17/07/11 05:05:31:480,23897,-0.81811523,0.18164063,0.5864258,0.19262475,-0.10855096,0.18836784,0.022949219,0.44970703,-0.032226563,0.89208984
17/07/11 05:05:31:485,23902,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:490,23907,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:495,23912,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:500,23917,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:506,23923,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:511,23928,-0.7878418,0.09863281,0.56591797,0.023412952,-0.0638535,0.10855096,0.02734375,0.44970703,-0.03125,0.89208984
17/07/11 05:05:31:516,23933,-0.8063965,0.0075683594,0.56274414,-0.048954353,-0.030862529,0.06704618,0.03125,0.44970703,-0.029785156,0.89160156
17/07/11 05:05:31:521,23938,-0.7114258,-0.07397461,0.5786133,-0.040440552,-0.04789013,0.017027602,0.032226563,0.44970703,-0.029296875,0.89208984
17/07/11 05:05:31:526,23943,-0.9016113,0.10620117,0.5710449,-0.022348728,-0.03192675,0.03937633,0.025878906,0.44677734,-0.032226563,0.8935547
17/07/11 05:05:31:531,23948,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:536,23953,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:541,23958,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:546,23963,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:551,23968,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:556,23973,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:562,23979,-0.68969727,0.028320313,0.57470703,-0.041504778,-0.05853238,-0.023412952,0.03564453,0.45410156,-0.027832031,0.88964844
17/07/11 05:05:31:567,23984,-0.7663574,0.051757813,0.51708984,-0.024477176,-0.05001858,0.018091828,0.033691406,0.4423828,-0.028320313,0.8955078
17/07/11 05:05:31:572,23989,-0.8239746,0.053222656,0.5480957,-0.025541402,-0.03937633,0.013834926,0.03125,0.44140625,-0.029785156,0.8959961
17/07/11 05:05:31:577,23994,-0.8239746,0.053222656,0.5480957,-0.025541402,-0.03937633,0.013834926,0.03125,0.44140625,-0.029785156,0.8959961
17/07/11 05:05:31:583,24000,-0.72021484,0.029052734,0.5751953,-0.038312104,-0.06917463,-0.024477176,0.033691406,0.44628906,-0.028808594,0.8935547
17/07/11 05:05:31:589,24006,-0.72021484,0.029052734,0.5751953,-0.038312104,-0.06917463,-0.024477176,0.033691406,0.44628906,-0.028808594,0.8935547
17/07/11 05:05:31:594,24011,-0.8039551,9.765625E-4,0.546875,-0.04789013,-0.071303084,0.019156052,0.032714844,0.4399414,-0.029296875,0.89697266
17/07/11 05:05:31:600,24017,-0.8039551,9.765625E-4,0.546875,-0.04789013,-0.071303084,0.019156052,0.032714844,0.4399414,-0.029296875,0.89697266
17/07/11 05:05:31:606,24023,-0.7878418,0.100097656,0.53393555,-0.028734077,-0.055339705,0.011706476,0.03125,0.44189453,-0.029785156,0.8959961
17/07/11 05:05:31:611,24028,-0.7878418,0.100097656,0.53393555,-0.028734077,-0.055339705,0.011706476,0.03125,0.44189453,-0.029785156,0.8959961
17/07/11 05:05:31:616,24033,-0.7351074,0.016845703,0.6015625,-0.037247878,-0.05853238,-0.0042569004,0.036621094,0.44482422,-0.02734375,0.89453125
17/07/11 05:05:31:621,24038,-0.7351074,0.016845703,0.6015625,-0.037247878,-0.05853238,-0.0042569004,0.036621094,0.44482422,-0.02734375,0.89453125
17/07/11 05:05:31:626,24043,-0.7980957,0.03173828,0.54907227,-0.032990977,-0.03937633,0.017027602,0.033203125,0.43896484,-0.028808594,0.89746094
17/07/11 05:05:31:632,24049,-0.7980957,0.03173828,0.54907227,-0.032990977,-0.03937633,0.017027602,0.033203125,0.43896484,-0.028808594,0.89746094
17/07/11 05:05:31:637,24054,-0.76831055,0.018554688,0.5773926,-0.041504778,-0.040440552,-0.0010642251,0.033203125,0.44091797,-0.029296875,0.8959961
17/07/11 05:05:31:642,24059,-0.76660156,-0.009277344,0.55200195,-0.034055203,-0.05214703,0.0042569004,0.03173828,0.44140625,-0.029785156,0.8959961
17/07/11 05:05:31:647,24064,-0.76660156,-0.009277344,0.55200195,-0.034055203,-0.05214703,0.0042569004,0.03173828,0.44140625,-0.029785156,0.8959961
17/07/11 05:05:31:652,24069,-0.8083496,0.08154297,0.54711914,-0.024477176,-0.044697456,0.012770701,0.030761719,0.44140625,-0.030273438,0.8959961
17/07/11 05:05:31:657,24074,-0.8083496,0.08154297,0.54711914,-0.024477176,-0.044697456,0.012770701,0.030761719,0.44140625,-0.030273438,0.8959961
17/07/11 05:05:31:662,24079,-0.7192383,0.037353516,0.5839844,-0.042569004,-0.04789013,-0.0063853506,0.03515625,0.4453125,-0.028320313,0.89404297
17/07/11 05:05:31:667,24084,-0.7192383,0.037353516,0.5839844,-0.042569004,-0.04789013,-0.0063853506,0.03515625,0.4453125,-0.028320313,0.89404297
17/07/11 05:05:31:672,24089,-0.79785156,0.03173828,0.5595703,-0.034055203,-0.04363323,0.017027602,0.03515625,0.43847656,-0.028320313,0.89746094
17/07/11 05:05:31:677,24094,-0.79785156,0.03173828,0.5595703,-0.034055203,-0.04363323,0.017027602,0.03515625,0.43847656,-0.028320313,0.89746094
17/07/11 05:05:31:682,24099,-0.7541504,0.052978516,0.5756836,-0.030862529,-0.04576168,-0.0021284502,0.03515625,0.44091797,-0.028320313,0.8964844
17/07/11 05:05:31:687,24104,-0.7541504,0.052978516,0.5756836,-0.030862529,-0.04576168,-0.0021284502,0.03515625,0.44091797,-0.028320313,0.8964844
17/07/11 05:05:31:693,24110,-0.76660156,-0.015625,0.55737305,-0.041504778,-0.04789013,0.0063853506,0.03857422,0.4404297,-0.026855469,0.8964844
17/07/11 05:05:31:698,24115,-0.76660156,-0.015625,0.55737305,-0.041504778,-0.04789013,0.0063853506,0.03857422,0.4404297,-0.026855469,0.8964844
17/07/11 05:05:31:703,24120,-0.7885742,0.043945313,0.54248047,-0.03192675,-0.040440552,0.010642251,0.03515625,0.44140625,-0.028320313,0.8959961
17/07/11 05:05:31:708,24125,-0.7885742,0.043945313,0.54248047,-0.03192675,-0.040440552,0.010642251,0.03515625,0.44140625,-0.028320313,0.8959961
17/07/11 05:05:31:713,24130,-0.751709,0.049316406,0.58569336,-0.03192675,-0.051082805,-0.0,0.03564453,0.44335938,-0.028320313,0.89501953
17/07/11 05:05:31:719,24136,-0.751709,0.049316406,0.58569336,-0.03192675,-0.051082805,-0.0,0.03564453,0.44335938,-0.028320313,0.89501953
17/07/11 05:05:31:724,24141,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:730,24147,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:736,24153,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:741,24158,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:747,24164,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:753,24170,-0.767334,0.038330078,0.55810547,-0.032990977,-0.046825904,0.009578026,0.038085938,0.4404297,-0.02734375,0.8964844
17/07/11 05:05:31:759,24176,-0.78515625,0.03125,0.5463867,-0.030862529,-0.04363323,0.008513801,0.03564453,0.4423828,-0.028320313,0.8955078
17/07/11 05:05:31:765,24182,-0.7548828,0.036376953,0.5749512,-0.037247878,-0.042569004,0.0010642251,0.03564453,0.4428711,-0.028320313,0.89501953
17/07/11 05:05:31:770,24187,-0.7548828,0.025146484,0.5632324,-0.037247878,-0.04789013,0.009578026,0.03564453,0.4428711,-0.028320313,0.89501953
17/07/11 05:05:31:776,24193,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:780,24197,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:786,24203,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:792,24209,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:796,24213,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:802,24219,-0.7753906,0.025146484,0.5632324,-0.034055203,-0.04789013,0.009578026,0.03515625,0.44091797,-0.028808594,0.8959961
17/07/11 05:05:31:807,24224,-0.7705078,0.025390625,0.56640625,-0.040440552,-0.04576168,0.0063853506,0.03466797,0.44140625,-0.029296875,0.8959961
17/07/11 05:05:31:812,24229,-0.7705078,0.025390625,0.56640625,-0.040440552,-0.04576168,0.0063853506,0.036132813,0.44091797,-0.028320313,0.8959961
17/07/11 05:05:31:817,24234,-0.748291,0.03955078,0.5683594,-0.030862529,-0.046825904,-0.0,0.03466797,0.4423828,-0.029296875,0.8955078
17/07/11 05:05:31:822,24239,-0.78027344,0.01977539,0.5629883,-0.03511943,-0.04789013,0.010642251,0.038085938,0.4423828,-0.02734375,0.8955078
17/07/11 05:05:31:827,24244,-0.78027344,0.01977539,0.5629883,-0.03511943,-0.04789013,0.010642251,0.038085938,0.4423828,-0.02734375,0.8955078
17/07/11 05:05:31:832,24249,-0.7602539,0.052001953,0.5749512,-0.03511943,-0.040440552,0.0021284502,0.037109375,0.4428711,-0.027832031,0.89501953
17/07/11 05:05:31:838,24255,-0.7602539,0.052001953,0.5749512,-0.03511943,-0.040440552,0.0021284502,0.037109375,0.4428711,-0.027832031,0.89501953
17/07/11 05:05:31:843,24260,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:848,24265,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:853,24270,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:858,24275,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:863,24280,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:868,24285,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:873,24290,-0.76660156,0.036132813,0.5649414,-0.03192675,-0.046825904,0.0063853506,0.0390625,0.4423828,-0.02734375,0.89501953
17/07/11 05:05:31:878,24295,-0.7609863,0.035888672,0.5654297,-0.038312104,-0.040440552,0.0031926753,0.03857422,0.4423828,-0.02734375,0.8955078
17/07/11 05:05:31:883,24300,-0.7570801,0.05029297,0.5715332,-0.028734077,-0.046825904,0.0031926753,0.036621094,0.44384766,-0.028808594,0.89453125
17/07/11 05:05:31:888,24305,-0.7570801,0.05029297,0.5715332,-0.028734077,-0.046825904,0.0031926753,0.036621094,0.44384766,-0.028808594,0.89453125
17/07/11 05:05:31:893,24310,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:898,24315,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:903,24320,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:908,24325,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:913,24330,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:918,24335,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:923,24340,-0.7685547,0.041015625,0.5678711,-0.037247878,-0.044697456,0.0074495757,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:928,24345,-0.7739258,0.023925781,0.55737305,-0.037247878,-0.04363323,0.008513801,0.038085938,0.44335938,-0.027832031,0.89501953
17/07/11 05:05:31:933,24350,-0.75878906,0.028076172,0.56811523,-0.03511943,-0.042569004,0.0042569004,0.036621094,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:939,24356,-0.75878906,0.028076172,0.56811523,-0.03511943,-0.042569004,0.0042569004,0.036621094,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:944,24361,-0.76708984,0.048339844,0.5666504,-0.030862529,-0.046825904,0.0063853506,0.03564453,0.44482422,-0.029296875,0.89404297
17/07/11 05:05:31:949,24366,-0.76708984,0.048339844,0.5666504,-0.030862529,-0.046825904,0.0063853506,0.03564453,0.44482422,-0.029296875,0.89404297
17/07/11 05:05:31:954,24371,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:959,24376,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:964,24381,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:970,24387,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:975,24392,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:980,24397,-0.7495117,0.029785156,0.55566406,-0.034055203,-0.04789013,0.0031926753,0.037109375,0.4453125,-0.028808594,0.89404297
17/07/11 05:05:31:985,24402,-0.7927246,0.055419922,0.5715332,-0.034055203,-0.040440552,0.009578026,0.03564453,0.44580078,-0.029296875,0.8935547
17/07/11 05:05:31:990,24407,-0.7446289,0.028564453,0.57128906,-0.034055203,-0.044697456,0.0031926753,0.038085938,0.44726563,-0.029296875,0.8930664
17/07/11 05:05:31:995,24412,-0.7988281,0.041503906,0.5612793,-0.03511943,-0.040440552,0.012770701,0.036132813,0.44628906,-0.029296875,0.8935547
17/07/11 05:05:32:001,24418,-0.7558594,0.023925781,0.5498047,-0.036183655,-0.046825904,0.0010642251,0.036132813,0.44628906,-0.029296875,0.8925781
17/07/11 05:05:32:006,24423,-0.7558594,0.023925781,0.5498047,-0.036183655,-0.046825904,0.0010642251,0.036621094,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:011,24428,-0.7558594,0.023925781,0.5498047,-0.036183655,-0.046825904,0.0010642251,0.036621094,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:016,24433,-0.7558594,0.023925781,0.5498047,-0.036183655,-0.046825904,0.0010642251,0.036621094,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:021,24438,-0.7426758,0.041748047,0.56469727,-0.030862529,-0.046825904,0.0042569004,0.03515625,0.44873047,-0.029785156,0.89208984
17/07/11 05:05:32:026,24443,-0.8178711,0.060058594,0.56762695,-0.03511943,-0.04363323,0.014899151,0.03564453,0.44677734,-0.029296875,0.8930664
17/07/11 05:05:32:031,24448,-0.8178711,0.060058594,0.56762695,-0.03511943,-0.04363323,0.014899151,0.03564453,0.44677734,-0.029296875,0.8930664
17/07/11 05:05:32:036,24453,-0.734375,0.017089844,0.5612793,-0.041504778,-0.04576168,-0.0042569004,0.037597656,0.44873047,-0.028808594,0.89208984
17/07/11 05:05:32:041,24458,-0.734375,0.017089844,0.5612793,-0.041504778,-0.04576168,-0.0042569004,0.037597656,0.44873047,-0.028808594,0.89208984
17/07/11 05:05:32:047,24464,-0.779541,0.051757813,0.5566406,-0.028734077,-0.04363323,0.009578026,0.03466797,0.44677734,-0.030273438,0.8930664
17/07/11 05:05:32:052,24469,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:057,24474,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:062,24479,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:067,24484,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:072,24489,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:077,24494,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:082,24499,-0.8066406,0.04296875,0.56103516,-0.036183655,-0.04789013,0.0063853506,0.037109375,0.4482422,-0.029296875,0.8925781
17/07/11 05:05:32:087,24504,-0.72216797,0.032226563,0.55249023,-0.03937633,-0.04789013,-0.0074495757,0.037109375,0.44921875,-0.028808594,0.89208984
17/07/11 05:05:32:092,24509,-0.72216797,0.032226563,0.55249023,-0.03937633,-0.04789013,-0.0074495757,0.037109375,0.44921875,-0.028808594,0.89208984
17/07/11 05:05:32:097,24514,-0.75927734,0.020263672,0.57592773,-0.038312104,-0.04363323,0.0042569004,0.03564453,0.44677734,-0.029785156,0.8930664
17/07/11 05:05:32:102,24519,-0.75683594,0.013183594,0.56152344,-0.03511943,-0.04789013,0.0053211255,0.03515625,0.44628906,-0.030273438,0.8935547
17/07/11 05:05:32:107,24524,-0.75683594,0.013183594,0.56152344,-0.03511943,-0.04789013,0.0053211255,0.03515625,0.44628906,-0.030273438,0.8935547
17/07/11 05:05:32:113,24530,-0.7753906,0.029052734,0.5698242,-0.03192675,-0.04576168,0.008513801,0.034179688,0.44580078,-0.030273438,0.8935547
17/07/11 05:05:32:118,24535,-0.7753906,0.029052734,0.5698242,-0.03192675,-0.04576168,0.008513801,0.034179688,0.44580078,-0.030273438,0.8935547
17/07/11 05:05:32:123,24540,-0.782959,0.056152344,0.5559082,-0.032990977,-0.044697456,0.009578026,0.033691406,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:128,24545,-0.782959,0.056152344,0.5559082,-0.032990977,-0.044697456,0.009578026,0.033691406,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:133,24550,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:138,24555,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:144,24561,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:150,24567,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:155,24572,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:160,24577,-0.73876953,0.021972656,0.57177734,-0.038312104,-0.04789013,-0.0010642251,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:169,24586,-0.79125977,0.03173828,0.57055664,-0.037247878,-0.044697456,0.0074495757,0.033203125,0.44433594,-0.03125,0.89453125
17/07/11 05:05:32:174,24591,-0.7866211,0.04272461,0.56274414,-0.030862529,-0.04363323,0.012770701,0.032714844,0.44482422,-0.03125,0.89404297
17/07/11 05:05:32:184,24601,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:189,24606,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:194,24611,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:200,24617,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:205,24622,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:210,24627,-0.76586914,0.037109375,0.56591797,-0.034055203,-0.04789013,0.0031926753,0.034179688,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:216,24633,-0.76293945,0.034179688,0.5578613,-0.037247878,-0.04363323,0.0042569004,0.03515625,0.44726563,-0.030273438,0.8930664
17/07/11 05:05:32:221,24638,-0.7631836,0.021484375,0.5661621,-0.036183655,-0.042569004,0.0063853506,0.033691406,0.44726563,-0.03125,0.8930664
17/07/11 05:05:32:228,24645,-0.782959,0.03857422,0.5632324,-0.032990977,-0.046825904,0.008513801,0.033691406,0.44726563,-0.03125,0.8930664
17/07/11 05:05:32:235,24652,-0.782959,0.03857422,0.5632324,-0.032990977,-0.046825904,0.008513801,0.033203125,0.44677734,-0.03125,0.8930664
17/07/11 05:05:32:240,24657,-0.74902344,0.029541016,0.564209,-0.03192675,-0.04789013,0.0021284502,0.033691406,0.4477539,-0.03125,0.8925781
17/07/11 05:05:32:247,24664,-0.74902344,0.029541016,0.564209,-0.03192675,-0.04789013,0.0021284502,0.033691406,0.4477539,-0.03125,0.8925781
17/07/11 05:05:32:253,24670,-0.78344727,0.049316406,0.55810547,-0.034055203,-0.042569004,0.010642251,0.033691406,0.44628906,-0.03125,0.8935547
17/07/11 05:05:32:259,24676,-0.7722168,0.02758789,0.5690918,-0.034055203,-0.042569004,0.0031926753,0.033691406,0.44628906,-0.03125,0.8935547
17/07/11 05:05:32:264,24681,-0.7722168,0.02758789,0.5690918,-0.038312104,-0.044697456,0.0031926753,0.03466797,0.44677734,-0.030761719,0.8930664
17/07/11 05:05:32:273,24690,-0.7561035,0.025146484,0.56640625,-0.032990977,-0.04576168,0.0042569004,0.033691406,0.4477539,-0.03125,0.8925781
17/07/11 05:05:32:278,24695,-0.7561035,0.025146484,0.56640625,-0.032990977,-0.04576168,0.0042569004,0.033691406,0.4477539,-0.03125,0.8925781
17/07/11 05:05:32:283,24700,-0.76953125,0.034423828,0.5637207,-0.034055203,-0.044697456,0.0074495757,0.032714844,0.44677734,-0.03173828,0.8930664
17/07/11 05:05:32:288,24705,-0.76953125,0.034423828,0.5637207,-0.034055203,-0.044697456,0.0074495757,0.032714844,0.44677734,-0.03173828,0.8930664
17/07/11 05:05:32:293,24710,-0.7753906,0.02709961,0.56396484,-0.038312104,-0.044697456,0.0074495757,0.033203125,0.44677734,-0.03173828,0.8930664
17/07/11 05:05:32:298,24715,-0.7753906,0.02709961,0.56396484,-0.038312104,-0.044697456,0.0074495757,0.033203125,0.44677734,-0.03173828,0.8930664
17/07/11 05:05:32:303,24720,-0.7753906,0.02709961,0.56396484,-0.038312104,-0.044697456,0.0074495757,0.033203125,0.44677734,-0.03173828,0.8930664
