global time,time(in ms),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,QuatX,QuatY,QuatZ,QuatW
17/07/11 05:06:49:119,134886,-0.75439453,0.031982422,0.58154297,-0.036183655,-0.04576168,0.0053211255,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:124,134891,-0.75439453,0.031982422,0.58154297,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:129,134896,-0.7558594,0.036132813,0.5800781,-0.03511943,-0.044697456,0.0063853506,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:134,134901,-0.7558594,0.036132813,0.5800781,-0.03511943,-0.044697456,0.0063853506,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:139,134906,-0.75146484,0.032470703,0.58374023,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:145,134912,-0.75146484,0.032470703,0.58374023,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:151,134918,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:156,134923,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:162,134929,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:167,134934,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:172,134939,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:179,134946,-0.75927734,0.033691406,0.57788086,-0.03511943,-0.044697456,0.0074495757,0.1303711,0.42236328,-0.22509766,0.86816406
17/07/11 05:06:49:184,134951,-0.76049805,0.036132813,0.57836914,-0.03511943,-0.04576168,0.0063853506,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:190,134957,-0.75390625,0.033203125,0.5817871,-0.037247878,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:195,134962,-0.75390625,0.033203125,0.5817871,-0.037247878,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:201,134968,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:207,134974,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:212,134979,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:218,134985,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:223,134990,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:229,134996,-0.75561523,0.033447266,0.5751953,-0.03511943,-0.044697456,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:234,135001,-0.7504883,0.033691406,0.578125,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:240,135007,-0.7524414,0.033935547,0.57910156,-0.034055203,-0.04576168,0.0063853506,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:245,135012,-0.7524414,0.033935547,0.57910156,-0.034055203,-0.04576168,0.0063853506,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:250,135017,-0.75439453,0.036132813,0.57714844,-0.036183655,-0.04576168,0.0063853506,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:255,135022,-0.75439453,0.036132813,0.57714844,-0.036183655,-0.04576168,0.0063853506,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:260,135027,-0.75268555,0.029541016,0.5805664,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:265,135032,-0.7570801,0.033691406,0.5761719,-0.034055203,-0.04576168,0.0074495757,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:272,135039,-0.7570801,0.033691406,0.5761719,-0.034055203,-0.04576168,0.0074495757,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:277,135044,-0.7597656,0.037597656,0.5739746,-0.036183655,-0.04576168,0.0063853506,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:283,135050,-0.7597656,0.037597656,0.5739746,-0.036183655,-0.04576168,0.0063853506,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:289,135056,-0.7561035,0.03466797,0.5776367,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:295,135062,-0.7561035,0.03466797,0.5776367,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:301,135068,-0.7597656,0.03857422,0.5776367,-0.03511943,-0.044697456,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:312,135079,-0.7495117,0.035888672,0.5800781,-0.036183655,-0.044697456,0.0053211255,0.13134766,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:318,135085,-0.7597656,0.032470703,0.57836914,-0.038312104,-0.044697456,0.0063853506,0.13085938,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:325,135092,-0.7597656,0.032470703,0.57836914,-0.038312104,-0.044697456,0.0063853506,0.13085938,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:333,135100,-0.75927734,0.034423828,0.576416,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:339,135106,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:345,135112,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:351,135118,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:356,135123,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:362,135129,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:367,135134,-0.7595215,0.03173828,0.579834,-0.036183655,-0.04576168,0.0074495757,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:372,135139,-0.7578125,0.03515625,0.5773926,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:378,135145,-0.75878906,0.033447266,0.5847168,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:384,135151,-0.75878906,0.033447266,0.5847168,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:391,135158,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:399,135166,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:404,135171,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:410,135177,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:415,135182,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:420,135187,-0.75878906,0.030029297,0.578125,-0.036183655,-0.044697456,0.0042569004,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:425,135192,-0.7546387,0.03100586,0.5734863,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:430,135197,-0.75756836,0.033935547,0.5805664,-0.034055203,-0.044697456,0.0063853506,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:435,135202,-0.7536621,0.03540039,0.5773926,-0.03511943,-0.044697456,0.0063853506,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:440,135207,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:445,135212,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:451,135218,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:456,135223,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:461,135228,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:466,135233,-0.7595215,0.03491211,0.5761719,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:471,135238,-0.75805664,0.032714844,0.5773926,-0.036183655,-0.044697456,0.0053211255,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:49:476,135243,-0.75805664,0.032714844,0.5773926,-0.036183655,-0.044697456,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:481,135248,-0.751709,0.034179688,0.5773926,-0.03511943,-0.044697456,0.0063853506,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:486,135253,-0.751709,0.034179688,0.5773926,-0.03511943,-0.044697456,0.0063853506,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:491,135258,-0.7590332,0.03466797,0.57250977,-0.036183655,-0.046825904,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:496,135263,-0.7590332,0.03466797,0.57250977,-0.036183655,-0.046825904,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:502,135269,-0.7609863,0.033691406,0.5788574,-0.037247878,-0.046825904,0.0063853506,0.1303711,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:507,135274,-0.7541504,0.036132813,0.5800781,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:512,135279,-0.7541504,0.036132813,0.5800781,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:517,135284,-0.7541504,0.035888672,0.5756836,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:522,135289,-0.7529297,0.03515625,0.57836914,-0.037247878,-0.044697456,0.0063853506,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:529,135296,-0.7507324,0.03515625,0.57836914,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:548,135315,-0.7507324,0.03515625,0.57836914,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:554,135321,-0.7507324,0.03515625,0.57836914,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:560,135327,-0.7507324,0.03515625,0.57836914,-0.036183655,-0.04576168,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:566,135333,-0.7573242,0.033935547,0.57666016,-0.036183655,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:571,135338,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:578,135345,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:583,135350,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:588,135355,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:594,135361,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:599,135366,-0.75683594,0.034179688,0.58251953,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:604,135371,-0.7553711,0.033203125,0.5776367,-0.036183655,-0.04576168,0.0053211255,0.1303711,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:611,135378,-0.7546387,0.033691406,0.5776367,-0.03511943,-0.04576168,0.0053211255,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:617,135384,-0.7561035,0.030273438,0.5793457,-0.036183655,-0.04576168,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:622,135389,-0.76000977,0.034423828,0.5749512,-0.036183655,-0.04576168,0.0074495757,0.12939453,0.42333984,-0.22558594,0.8676758
17/07/11 05:06:49:629,135396,-0.75683594,0.03515625,0.5786133,-0.03511943,-0.046825904,0.0053211255,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:635,135402,-0.75683594,0.03515625,0.5786133,-0.03511943,-0.046825904,0.0053211255,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:642,135409,-0.7561035,0.040039063,0.5751953,-0.034055203,-0.044697456,0.0063853506,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:650,135417,-0.75561523,0.032470703,0.576416,-0.03511943,-0.04363323,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:656,135423,-0.75561523,0.032470703,0.576416,-0.03511943,-0.04363323,0.0063853506,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:668,135435,-0.7573242,0.033203125,0.5800781,-0.036183655,-0.04789013,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:673,135440,-0.7573242,0.033203125,0.5800781,-0.036183655,-0.04789013,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:679,135446,-0.7583008,0.033447266,0.57373047,-0.03511943,-0.04576168,0.0074495757,0.12988281,0.42382813,-0.22509766,0.8676758
17/07/11 05:06:49:687,135454,-0.7583008,0.033447266,0.57373047,-0.03511943,-0.04576168,0.0074495757,0.12988281,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:692,135459,-0.75756836,0.033447266,0.5769043,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:697,135464,-0.75756836,0.033447266,0.5769043,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:703,135470,-0.7504883,0.035888672,0.5773926,-0.03511943,-0.046825904,0.0053211255,0.1303711,0.4243164,-0.22460938,0.8671875
17/07/11 05:06:49:708,135475,-0.7583008,0.03540039,0.5822754,-0.037247878,-0.04576168,0.0074495757,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:713,135480,-0.7583008,0.03540039,0.5822754,-0.037247878,-0.04576168,0.0074495757,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:718,135485,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:723,135490,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:728,135495,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:733,135500,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:738,135505,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:743,135510,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:749,135516,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:754,135521,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:759,135526,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:764,135531,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:769,135536,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:775,135542,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:781,135548,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:786,135553,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:791,135558,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:796,135563,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:801,135568,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:806,135573,-0.75756836,0.03491211,0.57373047,-0.03511943,-0.04576168,0.0053211255,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:811,135578,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:816,135583,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:821,135588,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:826,135593,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:831,135598,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:836,135603,-0.7595215,0.031982422,0.5817871,-0.03511943,-0.044697456,0.0053211255,0.13085938,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:843,135610,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:848,135615,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:853,135620,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:858,135625,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:863,135630,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:868,135635,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:874,135641,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:878,135645,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:883,135650,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:888,135655,-0.75512695,0.034179688,0.5739746,-0.03511943,-0.04576168,0.008513801,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:895,135662,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:900,135667,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:905,135672,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:910,135677,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:915,135682,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:920,135687,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:925,135692,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:930,135697,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:935,135702,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:941,135708,-0.7524414,0.03515625,0.5800781,-0.036183655,-0.046825904,0.0053211255,0.13085938,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:946,135713,-0.7578125,0.033203125,0.57543945,-0.037247878,-0.044697456,0.0063853506,0.1303711,0.42333984,-0.22460938,0.8676758
17/07/11 05:06:49:951,135718,-0.75,0.032714844,0.57836914,-0.036183655,-0.046825904,0.0053211255,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:956,135723,-0.75,0.032714844,0.57836914,-0.036183655,-0.046825904,0.0053211255,0.1303711,0.42382813,-0.22460938,0.8671875
17/07/11 05:06:49:961,135728,-0.75634766,0.032470703,0.5786133,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:966,135733,-0.75634766,0.032470703,0.5786133,-0.03511943,-0.04576168,0.0063853506,0.12988281,0.4243164,-0.22509766,0.8671875
17/07/11 05:06:49:972,135739,-0.7553711,0.033691406,0.57910156,-0.03511943,-0.04576168,0.0053211255,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:49:979,135746,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:985,135752,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:990,135757,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:49:996,135763,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:001,135768,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:006,135773,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:012,135779,-0.7536621,0.037353516,0.57958984,-0.036183655,-0.044697456,0.0074495757,0.12988281,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:017,135784,-0.75561523,0.03100586,0.578125,-0.03511943,-0.04576168,0.0063853506,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:50:022,135789,-0.75561523,0.03540039,0.5788574,-0.036183655,-0.04576168,0.0053211255,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:50:027,135794,-0.75561523,0.03540039,0.5788574,-0.036183655,-0.04576168,0.0053211255,0.12939453,0.42382813,-0.22509766,0.8671875
17/07/11 05:06:50:032,135799,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:037,135804,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:043,135810,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:048,135815,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:053,135820,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:058,135825,-0.7561035,0.03491211,0.579834,-0.03511943,-0.04576168,0.0074495757,0.1303711,0.42333984,-0.22509766,0.8676758
17/07/11 05:06:50:064,135831,-0.7553711,0.03564453,0.5810547,-0.036183655,-0.04576168,0.0063853506,0.1303711,0.42285156,-0.22460938,0.8676758
17/07/11 05:06:50:070,135837,-0.75390625,0.03173828,0.57543945,-0.03511943,-0.04576168,0.0074495757,0.12988281,0.42236328,-0.22509766,0.86816406
